Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,106,2015-08-03,MIA,NYM,9-GF,,99,1.0,1,0,0,1,2,0,1,0.00,6,27,14,4,1,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.45,9t --- 0 out d11,9t end d11,,MIA,2.0,L,1,12
2,107,2015-08-04,MIA,NYM,8-GF,,0,1.1,0,0,0,0,1,0,0,0.00,4,14,10,2,3,1,2,2,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.07,0.007,.00,0.00%,0.75,8t -2- 2 out d4,9t end d 4,,MIA,0.0,L,1,5
3,109,2015-08-06,MIA,ATL,6-7,,1,2.0,1,0,0,0,0,0,0,0.00,7,28,21,3,2,2,5,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,.25,0.024,.00,0.00%,0.90,6b --- 0 out d3,7b 3 out d3,,ATL,0.5,L,8,9
4,111,2015-08-08,MIA,ATL,8-8,,1,0.1,4,2,2,0,0,0,0,3.86,5,17,9,1,2,4,1,1,0,0,,0,0,1,0,0,5,2,0,0,0,0,0,.07,-0.021,.00,0.00%,-2.68,8b --- 0 out d3,8b 1-3 1 out d5,,ATL,40.0,L,2,7
5,114,2015-08-12,MIA,BOS,9-GF,,3,1.0,1,0,0,1,2,0,0,3.18,5,28,18,5,3,0,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.02,0.000,.00,0.00%,0.45,9t --- 0 out a8,9t end a 8,,MIA,2.0,W,14,6
6,117,2015-08-16,MIA,STL,6-7,H(1),3,1.2,0,0,0,0,0,0,0,2.45,5,27,17,4,1,4,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.07,0.133,.00,0.00%,0.84,6b --- 0 out a2,7b --- 2 out a2,,STL,0.0,W,6,4
7,119,2015-08-18,MIA,MIL,9-9,,1,0.2,1,2,0,0,1,0,0,2.25,5,16,13,1,4,2,2,1,0,0,,0,0,1,0,0,5,0,0,0,0,0,2,.22,-0.006,.00,0.00%,-1.01,9b --- 0 out a5,9b 1-3 2 out a4,,MIL,5.0,W,9,6
8,120,2015-08-19,MIA,MIL,7-GF(8),,0,1.2,1,0,0,0,2,0,0,1.86,6,27,20,5,4,1,3,1,0,0,,2,0,0,0,0,6,1,0,0,0,0,0,.44,0.048,.00,0.00%,1.34,7b 12- 1 out d2,8b end d 2,,MIL,0.8333333333333334,L,7,8
9,124,2015-08-23,MIA,PHI,7-8,,3,1.1,0,0,0,1,2,0,0,1.64,4,22,13,3,1,1,0,0,0,0,,1,0,0,1,0,3,0,0,0,0,0,0,.38,0.037,.00,0.00%,0.65,7t 1-- 2 out d2,8t 3 out d2,,MIA,0.9090909090909091,L,0,2
10,125,2015-08-24,MIA,PIT,7-7,,0,1.0,0,1,1,1,0,0,1,2.25,5,20,10,1,3,1,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,1,0,.77,-0.058,.00,0.00%,-0.56,7t --- 0 out d2,7t 3 out d3,,MIA,1.0,L,2,5
11,130,2015-08-29,MIA,WSN,7-7,,4,1.0,0,0,0,1,1,0,0,2.08,4,14,7,2,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.00,0.00%,0.47,7b --- 0 out d4,7b 3 out d4,,WSN,1.0,L,1,5
12,131,2015-08-30,MIA,WSN,7-8,,0,1.1,2,0,0,2,1,0,0,1.88,7,41,25,4,2,1,3,3,0,0,,0,0,0,0,0,5,1,0,0,1,0,0,.18,0.007,.00,0.00%,0.06,7b --- 0 out d3,8b 12- 1 out d3,,WSN,3.6363636363636362,L,4,7
13,135,2015-09-04,MIA,NYM,11-GF(11),W(1-0),4,1.0,1,0,0,0,1,0,0,1.76,3,11,7,2,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.30,0.126,.00,0.00%,0.45,11t --- 0 out tie,11t end tie,,MIA,1.0,W,6,5
14,138,2015-09-07,MIA,MIL,5-5,,2,0.2,1,1,1,1,1,0,0,2.25,4,18,12,4,0,0,2,1,1,0,,1,1,0,0,0,3,1,0,0,0,0,0,.31,-0.047,.00,0.00%,-1.37,5t -2- 1 out d4,5t 3 out d6,,MIA,10.0,L,1,9
15,141,2015-09-11,MIA,WSN,8-8,H(2),3,1.0,0,0,0,0,0,0,0,2.12,3,14,7,1,1,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.55,0.114,.00,0.00%,0.45,8t --- 0 out a1,8t 3 out a1,,MIA,0.0,W,2,1
16,144,2015-09-14,MIA,NYM,8-GF(8),,2,1.0,0,0,0,0,0,0,0,2.00,3,6,4,0,0,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.37,0.027,.00,0.00%,0.45,8b --- 0 out d1,8b end d 1,,NYM,0.0,L,3,4
17,145,2015-09-15,MIA,NYM,9-GF,,0,1.0,0,0,0,1,0,0,0,1.89,4,18,11,4,0,0,3,2,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.002,.00,0.00%,0.45,9b --- 0 out a6,9b end a 6,,NYM,1.0,W,9,3
18,147,2015-09-17,MIA,WSN,8-8,,1,0.1,1,1,1,0,0,0,0,2.33,2,10,7,2,0,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.84,-0.002,.00,0.00%,-0.03,8b --- 0 out a4,8b 1-- 1 out a4,,WSN,10.0,W,6,4
19,148,2015-09-18,MIA,WSN,10-GF(10),L(1-1),0,0.2,1,1,1,2,0,0,0,2.70,5,19,6,0,1,1,2,1,0,0,,0,0,0,0,0,2,1,0,2,0,1,0,3.40,-0.368,.00,0.00%,-0.95,10b --- 0 out tie,10b end d 1,,WSN,15.0,L,4,5
