,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,144,2009-09-15,MIL,CHC,8-GF(8),,99,1.0,1,1,1,3,1,0,0,9.0,7,30,14,7,2,0,3,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,-0.47,8b --- 0 out d7,8b end d 8,,CHC,4.0,L,7,13,,
1,2,150,2009-09-21,MIL,CHC,9-GF,,5,1.0,0,0,0,1,2,0,0,4.5,4,20,11,3,2,0,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,9t --- 0 out d8,9t end d 8,,MIL,1.0,L,2,10,,
2,3,151,2009-09-22,MIL,CHC,9-GF,,0,0.2,0,0,0,0,0,0,0,3.38,2,5,3,1,0,1,1,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.26,9t --- 1 out d6,9t end d 6,,MIL,0.0,L,2,7,,
3,4,153,2009-09-24,MIL,PHI,9-GF,,1,1.0,0,0,0,0,1,0,0,2.45,3,8,6,1,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,9t --- 0 out d7,9t end d 7,,MIL,0.0,L,4,9,,
4,5,158,2009-09-30,MIL,COL,8-GF(8),,5,1.0,0,0,0,0,1,0,0,1.93,3,14,8,1,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.56,8b --- 0 out d5,8b end d 5,,COL,0.0,L,6,10,,
5,6,159,2009-10-01,MIL,COL,5-6,,0,2.0,4,2,2,2,2,0,0,4.05,12,46,24,4,3,4,4,4,0,0,,0.0,0.0,1,0,0,10,1,0,1,0,0,0,0.25,-0.025,0.0,0.00%,-0.88,5b --- 0 out d5,6b 3 out d6,,COL,3.0,L,2,9,,
6,7,162,2009-10-04,MIL,STL,10-GF(10),S(1),2,1.0,0,0,0,0,2,0,0,3.52,3,17,11,4,2,0,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.17,0.08800000000000001,0.0,0.00%,0.49,10b --- 0 out a2,10b end a 2,,STL,0.0,W,9,7,,
7,8,36,2010-05-15,MIL,PHI,8-8,,99,1.0,1,1,1,1,1,0,0,9.0,4,17,9,4,3,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.15,-0.013999999999999999,0.11,-0.01%,-0.51,8t --- 0 out d4,8t 3 out d5,,MIL,2.0,L,6,10,,
8,9,40,2010-05-19,MIL,PIT,8-GF(8),,3,1.0,0,0,0,0,2,0,0,4.5,3,11,7,3,2,0,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.17,0.013000000000000001,0.07,0.00%,0.48,8b --- 0 out d2,8b end d 2,,PIT,0.0,L,4,6,,
9,10,41,2010-05-20,MIL,PIT,7-8,H(1),0,2.0,0,0,0,1,2,0,0,2.25,7,39,26,7,5,2,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.74,0.243,0.74,0.06%,0.96,7b --- 0 out a1,8b 3 out a1,,PIT,0.5,W,4,3,,
