,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,121,2016-08-19,MIL,SEA,GS-5,L(0-1),99,4.1,7,4,4,3,2,2,0,8.31,24,89,57,15,5,10,9,4,2,0,32.0,,,0,0,0,21,0,0,0,0,0,1,1.07,-0.27,0.0,0.00%,-2.46,1b start tie,5b 12- 1 out d3,,SEA,2.4390243902439033,L,6,7,,
1,2,125,2016-08-23,MIL,COL,7-7,W(1-1),3,1.0,2,0,0,1,0,0,0,6.75,6,25,15,4,0,1,4,3,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.91,0.035,0.0,0.00%,0.51,7t --- 0 out d2,7t 3 out d2,,MIL,3.0,W,6,4,,
2,3,129,2016-08-27,MIL,PIT,7-GF,,3,3.0,2,0,0,0,3,0,0,4.32,10,40,26,7,5,4,3,1,2,0,,0.0,0.0,0,0,1,10,0,0,0,0,0,0,0.2,0.044000000000000004,0.0,0.00%,1.52,7t --- 0 out d3,9t end d 3,,MIL,0.6666666666666666,L,6,9,,
3,4,135,2016-09-03,MIL,PIT,6-6,H(1),6,0.1,0,0,0,0,0,0,0,4.15,1,5,2,1,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,3.22,0.08900000000000001,0.0,0.00%,0.49,6b 1-3 2 out a1,6b 3 out a1,,PIT,0.0,W,7,4,,
4,5,137,2016-09-05,MIL,CHC,8-8,,1,0.1,0,0,0,0,0,0,0,4.0,1,2,2,1,0,0,1,0,1,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.5,0.013000000000000001,0.0,0.00%,0.24,8t --- 0 out d2,8t --- 1 out d2,,MIL,0.0,L,2,7,,
5,6,140,2016-09-08,MIL,STL,7-7,,2,1.0,0,0,0,0,2,0,0,3.6,3,16,12,3,3,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.49,7b --- 0 out a9,7b 3 out a9,,STL,0.0,W,12,5,,
6,7,141,2016-09-09,MIL,STL,7-8,,0,1.0,0,0,0,0,2,0,1,3.27,4,18,10,2,3,0,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.55,0.023,0.0,0.00%,0.11,7b --- 0 out d1,8b 1-- 0 out d1,,STL,0.0,L,3,4,,
7,8,144,2016-09-12,MIL,CIN,8-GF(8),,2,1.0,1,0,0,0,1,0,0,3.0,3,24,15,4,2,1,1,0,1,0,,0.0,0.0,0,0,1,3,0,0,0,0,0,0,0.14,0.006,0.0,0.00%,0.5,8b --- 0 out d3,8b end d 3,,CIN,1.0,L,0,3,,
8,9,148,2016-09-16,MIL,CHC,7-7,H(2),3,0.1,1,0,0,1,0,0,0,2.92,2,8,4,2,0,1,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,2.37,-0.008,0.0,0.00%,-0.03,7b 1-- 0 out a2,7b 12- 1 out a2,,CHC,20.0,L,4,5,,
9,10,151,2016-09-20,MIL,PIT,6-6,,3,1.0,0,0,0,0,0,0,0,2.7,3,7,6,0,1,1,2,1,0,0,,2.0,0.0,0,0,0,3,0,0,0,0,0,0,0.88,0.065,0.0,0.00%,1.5,6t 12- 0 out d3,6t 3 out d3,,MIL,0.0,L,3,6,,
10,11,152,2016-09-21,MIL,PIT,9-GF,,0,1.0,1,0,0,0,1,0,0,2.51,4,9,8,4,0,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.16,0.008,0.0,0.00%,0.51,9t --- 0 out d3,9t end d 3,,MIL,1.0,L,1,4,,
11,12,154,2016-09-23,MIL,CIN,7-7,W(2-1),1,0.1,0,0,0,0,0,0,0,2.45,1,3,2,1,0,0,1,1,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.5,0.013000000000000001,0.0,0.00%,0.11,7t --- 2 out d1,7t 3 out d1,,MIL,0.0,W,5,4,,
12,13,156,2016-09-25,MIL,CIN,8-GF,,1,2.0,1,0,0,0,1,0,0,2.16,7,15,12,3,1,2,4,2,1,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.43,0.047,0.0,0.00%,1.01,8t --- 0 out d2,9t end d 2,,MIL,0.5,L,2,4,,
