,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,75,2016-06-24,PHI,SFG,7-7,,99,0.1,0,0,0,0,0,0,0,0.0,1,2,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.23,0.005,0.04,0.00%,0.22,7b 1-- 2 out d3,7b 3 out d3,,SFG,0.0,L,4,5,,
1,2,76,2016-06-25,PHI,SFG,7-7,H(1),0,1.0,0,0,0,0,2,0,0,0.0,3,10,9,4,1,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.106,0.2,0.01%,0.48,7b --- 0 out a1,7b 3 out a1,,SFG,0.0,W,3,2,,
2,3,78,2016-06-27,PHI,ARI,6-7,H(2),1,2.0,0,0,0,1,3,0,0,0.0,6,24,17,8,3,2,0,0,0,0,,0,0,0,1,0,5,0,0,0,0,0,0,0.75,0.08,0.1,0.01%,1.06,6b --- 0 out a2,7b 3 out a8,,ARI,0.5,W,8,0,,
3,4,80,2016-06-29,PHI,ARI,7-7,,1,0.1,2,1,1,0,0,0,0,2.45,3,11,5,1,0,0,3,3,0,0,,2,2,0,0,0,3,1,0,0,0,0,0,2.43,-0.21899999999999997,0.5,-0.03%,-2.17,7b 12- 0 out tie,7b -2- 1 out d3,,ARI,20.0,W,9,8,,
4,5,81,2016-07-01,PHI,KCR,7-7,H(3),1,1.0,1,0,0,0,1,0,0,1.93,4,22,16,3,3,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.14,0.046,0.28,0.01%,0.49,7t --- 0 out a3,7t 3 out a3,,PHI,1.0,W,4,3,,
5,6,83,2016-07-03,PHI,KCR,7-7,H(4),1,1.0,1,0,0,0,1,0,0,1.59,4,16,10,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.63,0.046,0.13,0.01%,0.49,7t --- 0 out a3,7t 3 out a3,,PHI,1.0,W,7,2,,
6,7,86,2016-07-06,PHI,ATL,7-7,,2,1.0,0,0,0,0,1,0,0,1.35,3,10,7,2,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.087,0.33,0.02%,0.49,7t --- 0 out tie,7t 3 out tie,,PHI,0.0,W,4,3,,
7,8,87,2016-07-07,PHI,COL,7-7,,0,0.1,4,5,5,1,1,0,0,7.71,6,29,19,3,2,3,1,1,0,0,,0,0,1,0,0,5,1,0,0,0,0,0,0.14,-0.032,0.05,-0.01%,-4.17,7b --- 0 out d4,7b -2- 1 out d8,,COL,50.0,L,2,11,,
8,9,90,2016-07-10,PHI,COL,9-GF,,2,1.0,1,0,0,0,0,0,0,6.75,4,19,12,2,0,0,4,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.02,0.002,0.01,0.00%,0.58,9b --- 0 out a7,9b end a 7,,COL,1.0,W,10,3,,
9,10,91,2016-07-15,PHI,NYM,7-7,,4,0.2,1,0,0,0,2,0,0,6.23,3,14,9,3,1,0,1,1,0,0,,1,0,0,0,0,3,1,0,0,0,0,0,1.04,0.035,0.37,0.01%,0.52,7t 1-- 1 out d2,7t 3 out d2,,PHI,5.0,L,3,5,,
