,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,33,2008-05-05,SLN,COL,6-7,,99,2.0,1,0,0,1,1,0,0,0.0,8,30,15,5,1,4,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,1.36,0.171,1.8,0.14%,1.11,6b --- 0 out tie,7b 3 out tie,,COL,1.0,W,6,5
1,2,36,2008-05-08,SLN,COL,6-GF(8),,2,3.0,5,2,2,1,2,0,0,3.6,15,59,39,9,2,6,6,4,0,0,,0.0,0.0,0,0,0,14,2,0,0,0,0,0,0.1,0.0,0.13,0.00%,-0.33,6b --- 0 out d5,8b end d 6,,COL,2.0,L,3,9
2,3,39,2008-05-11,SLN,MIL,7-GF(8),,2,2.0,2,1,1,1,1,0,0,3.86,8,33,17,7,2,1,5,0,2,0,,0.0,0.0,0,1,0,7,1,0,0,0,0,0,0.19,-0.013999999999999999,0.28,-0.01%,0.0,7b --- 0 out d3,8b end d 3,,MIL,1.5,L,3,5
3,4,44,2008-05-16,SLN,TBR,8-GF,,4,2.0,2,0,0,0,3,0,0,3.0,8,30,20,6,5,3,2,2,0,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0.3,0.032,0.35,0.02%,1.0,8t --- 0 out d3,9t end d 2,,STL,1.0,L,1,3
4,5,46,2008-05-18,SLN,TBR,7-8,,1,2.0,3,1,1,0,2,1,0,3.27,9,35,21,1,4,2,5,2,1,0,,0.0,0.0,0,0,0,9,2,0,0,0,0,0,0.68,-0.055,0.8,-0.04%,0.0,7t --- 0 out d2,8t 3 out d2,,STL,1.5,W,5,4
5,6,49,2008-05-21,SLN,SDP,8-8,,2,1.0,0,0,0,1,0,0,0,3.0,4,10,4,0,0,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.03,0.00%,0.44,8b --- 0 out a8,8b 3 out a8,,SDP,1.0,W,11,3
6,7,52,2008-05-25,SLN,LAD,9-GF(10),L(0-1),3,1.2,2,1,1,0,1,0,0,3.29,7,29,18,6,1,4,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,2.6,-0.225,3.7,-0.19%,-0.23,9b --- 0 out tie,10b end d 1,,LAD,1.6666666666666667,L,3,4
7,8,53,2008-05-27,SLN,HOU,6-7,,1,2.0,1,0,0,1,0,0,0,2.87,8,34,19,4,2,3,4,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.07,0.008,0.11,0.01%,1.0,6t --- 0 out d6,7t 3 out d6,,STL,1.0,L,2,8
8,9,57,2008-05-31,SLN,PIT,GS-3,L(0-2),3,2.2,8,8,8,3,2,0,0,6.38,19,80,45,13,8,6,8,5,0,0,9.0,,,0,0,0,15,1,0,0,0,0,0,0.88,-0.359,1.35,-0.33%,-4.27,1t start tie,3t 123 2 out d4,,STL,5.0,L,4,14
9,10,62,2008-06-05,SLN,WSN,GS-4,,4,4.0,10,8,5,4,1,0,0,7.25,27,89,54,16,3,8,14,5,1,0,13.0,,,0,0,0,21,3,1,0,0,1,1,0.64,-0.373,0.9,-0.32%,-6.0,1b start tie,4b 3 out d5,2.0,WSN,3.5,L,9,10
10,11,77,2008-06-22,SLN,BOS,13-GF(13),L(0-3),16,0.0,2,2,2,0,0,1,0,8.06,2,6,3,0,0,0,2,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,2.73,-0.349,4.15,-0.32%,-2.0,13b --- 0 out tie,13b end d 2,,BOS,inf,L,3,5
11,12,80,2008-06-26,SLN,DET,10-GF(10),L(0-4),3,0.2,1,1,1,3,0,0,0,8.22,6,22,8,2,2,2,1,0,0,0,,0.0,0.0,0,0,0,2,0,0,2,0,0,0,4.05,-0.354,6.21,-0.33%,-1.26,10b --- 0 out tie,10b end d 1,,DET,20.0,L,2,3
