Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,84,2009-07-08,SDP,ARI,8-GF(8),,99,0.1,1,0,0,0,0,0,0,0.00,2,8,5,0,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.04,0.001,.00,0.00%,0.11,8b --- 2 out d4,8b end d 4,,ARI,10.0,L,2,6
2,86,2009-07-10,SDP,SFG,8-GF(8),,1,1.0,3,1,1,0,2,0,0,6.75,6,18,13,4,3,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.49,8b --- 0 out d7,8b end d 8,,SFG,3.0,L,0,8
3,89,2009-07-16,SDP,COL,7-8,,5,2.0,4,3,3,1,1,1,0,10.80,11,43,25,7,3,4,5,2,0,0,,0,0,0,0,0,9,1,0,0,0,1,0,.01,-0.007,.00,0.00%,-2.11,7t --- 0 out d6,8t 3 out d9,,SDP,2.5,L,1,10
4,113,2009-08-09,SDP,NYM,7-7,,23,1.0,0,0,0,0,0,0,0,8.31,3,11,7,3,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,0.017,.00,0.00%,0.45,7t --- 0 out d3,7t 3 out d3,,SDP,0.0,L,1,5
5,114,2009-08-11,SDP,MIL,9-GF,,1,1.0,3,2,2,0,1,0,0,10.13,6,27,17,2,3,2,3,2,0,0,,0,0,0,0,0,6,1,1,0,0,0,0,.00,0.000,.00,0.00%,-1.51,9b --- 0 out a9,9b end a 7,,MIL,3.0,W,13,6
6,116,2009-08-13,SDP,MIL,6-6,,1,1.0,0,0,0,2,0,0,0,8.53,5,23,9,4,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.12,0.005,.00,0.00%,0.49,6b --- 0 out d5,6b 3 out d5,,MIL,2.0,L,9,12
7,118,2009-08-15,SDP,STL,8-GF(8),,1,1.0,0,0,0,0,0,0,0,7.36,3,10,7,2,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.00,0.00%,0.49,8b --- 0 out d3,8b end d 3,,STL,0.0,L,4,7
8,120,2009-08-17,SDP,CHC,7-7,,1,0.1,0,0,0,0,0,0,0,7.04,1,3,3,1,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.96,0.073,.00,0.00%,0.41,7t 12- 2 out tie,7t 3 out tie,,SDP,0.0,W,4,1
9,122,2009-08-19,SDP,CHC,8-8,,1,1.0,0,0,0,0,2,0,0,6.23,3,18,11,4,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.45,8t --- 0 out d7,8t 3 out d7,,SDP,0.0,L,1,7
10,123,2009-08-20,SDP,STL,9-GF,,0,1.0,0,0,0,0,1,0,0,5.59,3,13,8,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.45,9t --- 0 out d4,9t end d 4,,SDP,0.0,L,1,5
11,125,2009-08-22,SDP,STL,8-GF,,1,1.1,1,0,0,0,1,0,0,4.91,5,20,12,2,3,1,3,2,0,0,,2,1,0,0,0,5,0,0,0,0,0,0,.02,-0.003,.00,0.00%,-0.09,8t 1-3 2 out d6,9t end d 7,,SDP,0.9090909090909091,L,0,7
12,128,2009-08-26,SDP,ATL,9-GF,,3,1.0,2,1,1,1,2,0,0,5.25,6,21,13,4,3,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,0.001,.00,0.00%,-0.51,9b --- 0 out a8,9b end a 7,,ATL,3.0,W,12,5
13,129,2009-08-27,SDP,ATL,7-GF(8),,0,2.0,3,1,1,1,1,0,0,5.14,10,38,20,6,2,3,5,3,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.00,-0.001,.00,0.00%,-0.01,7b --- 0 out d8,8b end d 9,,ATL,2.0,L,1,9
14,132,2009-08-30,SDP,FLA,7-7,,2,1.0,0,0,0,2,1,0,1,4.80,6,27,13,4,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.80,0.024,.00,0.00%,0.51,7b --- 0 out d2,7b 3 out d2,,FLA,2.0,L,4,6
15,137,2009-09-05,SDP,LAD,8-GF(8),,5,1.0,0,0,0,0,1,0,0,4.50,3,9,6,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.47,8b --- 0 out d5,8b end d 5,,LAD,0.0,L,4,7
16,140,2009-09-08,SDP,SFG,8-8,H(1),2,1.0,0,0,0,0,2,0,0,4.24,3,15,10,4,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.143,.00,0.00%,0.51,8b --- 0 out a1,8b 3 out a1,,SFG,0.0,W,4,3
17,143,2009-09-12,SDP,COL,7-7,H(2),3,1.0,0,0,0,0,1,0,0,4.00,3,10,8,2,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.25,0.092,.00,0.00%,0.45,7t --- 0 out a1,7t 3 out a1,,SDP,0.0,W,3,2
18,144,2009-09-13,SDP,COL,8-8,H(3),0,0.2,1,0,0,1,0,0,0,3.86,3,13,9,2,1,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,2.38,0.041,.00,0.00%,0.48,8t 1-- 1 out a3,8t 3 out a3,,SDP,10.0,W,7,3
19,145,2009-09-14,SDP,ARI,7-7,,0,0.2,0,0,0,0,0,0,0,3.72,2,3,2,0,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.04,0.052,.00,0.00%,0.48,7t 1-- 1 out d1,7t 3 out d1,,SDP,0.0,L,2,4
20,147,2009-09-16,SDP,ARI,5-6,,1,0.2,1,1,0,0,1,0,0,3.60,4,13,8,2,2,1,2,0,1,0,,1,0,0,0,0,4,0,1,0,0,0,1,1.02,-0.103,.00,0.00%,-0.89,5t -2- 2 out d1,6t -2- 1 out d2,,SDP,5.0,W,6,5
21,148,2009-09-18,SDP,PIT,7-7,,1,1.0,2,1,1,1,0,0,0,3.86,6,20,12,2,1,4,1,1,0,0,,0,0,0,0,0,4,0,0,1,0,0,0,.52,-0.041,.00,0.00%,-0.51,7b --- 0 out d2,7b 3 out d3,,PIT,3.0,L,1,5
22,151,2009-09-21,SDP,PIT,6-6,H(4),2,0.2,0,0,0,1,0,0,0,3.74,3,14,6,2,1,1,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,3.55,0.088,.00,0.00%,0.39,6b -23 1 out a2,6b 3 out a1,,PIT,5.0,W,11,6
23,153,2009-09-23,SDP,COL,5-6,W(1-0),1,1.0,1,0,0,1,1,0,0,3.57,5,27,15,4,0,2,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.35,0.062,.00,0.00%,0.77,5b 12- 2 out a4,6b 1-- 2 out a4,,COL,2.0,W,6,3
24,154,2009-09-24,SDP,COL,8-8,H(5),0,0.1,2,1,1,0,0,1,0,3.91,3,7,5,0,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.65,-0.149,.00,0.00%,-1.02,8b --- 0 out a2,8b 1-- 1 out a1,,COL,20.0,W,5,4
25,156,2009-09-26,SDP,ARI,6-6,H(6),1,0.1,1,0,0,0,0,0,0,3.86,2,4,2,0,0,0,2,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.84,-0.032,.00,0.00%,-0.18,6b --- 0 out a1,6b -2- 1 out a1,,ARI,10.0,L,5,8
26,158,2009-09-29,SDP,LAD,6-6,W(2-0),2,1.0,0,0,0,0,0,0,0,3.70,2,13,8,2,1,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,1.43,0.125,.00,0.00%,0.82,6t 1-- 0 out tie,6t 3 out tie,,SDP,0.0,W,3,1
27,160,2009-10-02,SDP,SFG,7-7,,2,1.0,1,2,0,0,1,0,0,3.55,6,23,14,1,2,3,2,1,1,0,,2,2,0,0,0,6,1,0,0,0,0,2,.40,-0.099,.00,0.00%,-2.59,7t 12- 0 out d2,7t 3 out d6,,SDP,1.0,L,2,7
28,162,2009-10-04,SDP,SFG,10-10,L(2-1),1,0.1,1,1,1,0,0,1,0,3.86,2,4,3,1,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.41,-0.336,.00,0.00%,-0.79,10t --- 0 out tie,10t --- 1 out d1,,SDP,10.0,L,3,4
29,29,2010-05-07,SDP,HOU,9-GF,,99,1.0,1,0,0,0,0,0,0,0.00,4,19,11,3,0,2,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.01,0.001,.02,0.00%,0.47,9b --- 0 out a7,9b end a 7,,HOU,1.0,W,7,0
30,31,2010-05-09,SDP,HOU,10-GF(11),L(0-1),1,1.1,2,1,1,0,1,0,0,3.86,7,17,13,4,2,5,1,0,0,0,,0,0,0,0,0,7,1,0,0,0,0,1,2.63,-0.236,3.44,-0.19%,-1.43,10b --- 0 out tie,11b end d 1,,HOU,1.8181818181818181,L,3,4
31,32,2010-05-11,SDP,SFG,5-6,W(1-1),1,1.1,1,0,0,0,1,0,0,2.45,5,18,13,3,2,2,2,1,0,0,,1,0,0,0,0,5,1,0,0,0,0,0,1.84,0.143,2.91,0.14%,0.82,5b --3 2 out a1,6b 3 out a1,,SFG,0.9090909090909091,W,3,2
32,35,2010-05-14,SDP,LAD,8-9,,2,1.2,2,0,0,2,1,0,0,1.69,9,40,21,10,1,6,0,0,0,0,,0,0,1,0,0,7,0,0,1,0,0,1,.75,0.033,1.12,0.03%,0.16,8t --- 0 out d1,9t 123 2 out d1,,SDP,3.3333333333333335,L,3,4
33,39,2010-05-18,SDP,SFG,8-8,,3,0.2,1,0,0,0,0,0,0,1.50,3,9,7,1,2,2,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,3.38,0.103,5.40,0.10%,0.47,8t 1-- 1 out tie,8t 3 out tie,,SDP,5.0,L,6,7
34,40,2010-05-19,SDP,LAD,9-GF,,0,1.0,0,0,0,0,0,0,0,1.29,3,7,5,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.14,0.01%,0.47,9b --- 0 out a5,9b end a 5,,LAD,0.0,W,10,5
35,42,2010-05-21,SDP,SEA,8-GF(8),,1,1.0,0,0,0,1,1,0,0,1.13,4,21,12,5,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.46,8b --- 0 out d7,8b end d 7,,SEA,1.0,L,8,15
36,44,2010-05-23,SDP,SEA,8-8,,1,1.0,0,0,0,1,0,0,0,1.00,4,16,9,3,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.06,0.00%,0.46,8b --- 0 out a7,8b 3 out a7,,SEA,1.0,W,8,1
37,46,2010-05-26,SDP,STL,10-11,,2,2.0,2,0,0,0,1,0,0,0.82,7,30,20,6,2,3,3,3,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,2.29,0.251,3.43,0.23%,0.89,10t --- 0 out tie,11t 3 out tie,,SDP,1.0,W,2,1
38,48,2010-05-28,SDP,WSN,9-GF,,1,1.0,2,1,1,1,0,0,0,1.50,6,20,10,2,2,4,1,0,0,0,,0,0,0,0,0,5,1,0,1,0,0,0,.34,-0.031,.49,-0.03%,-0.56,9t --- 0 out d2,9t end d 3,,SDP,3.0,L,3,5
39,51,2010-05-31,SDP,NYM,7-7,,2,1.0,0,0,0,1,0,0,0,1.38,3,14,8,2,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.01,0.000,.02,0.00%,0.44,7t --- 0 out a10,7t 3 out a10,,SDP,1.0,W,18,6
40,52,2010-06-01,SDP,NYM,6-6,,0,0.2,0,0,0,0,1,0,0,1.32,2,13,9,1,3,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.69,0.034,1.00,0.03%,0.47,6t 1-- 1 out d2,6t 3 out d2,,SDP,0.0,L,2,4
41,53,2010-06-02,SDP,NYM,10-GF(11),W(2-1),0,2.0,1,0,0,0,3,0,0,1.15,7,27,19,8,3,3,1,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,1.99,0.251,2.97,0.23%,0.89,10t --- 0 out tie,11t end tie,,SDP,0.5,W,5,1
42,56,2010-06-06,SDP,PHI,6-7,,3,2.0,1,0,0,0,2,0,0,1.02,7,24,16,8,2,2,3,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,1.24,0.163,1.94,0.15%,1.00,6b --- 0 out tie,7b 3 out tie,,PHI,0.5,W,6,5
43,60,2010-06-10,SDP,NYM,8-GF(8),,3,1.0,0,0,0,0,0,0,0,0.96,3,7,4,0,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.006,.12,0.01%,0.47,8b --- 0 out d3,8b end d 3,2,NYM,0.0,L,0,3
44,61,2010-06-11,SDP,SEA,7-8,,0,2.0,1,0,0,0,1,0,0,0.87,7,24,16,4,3,5,1,0,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,.94,0.094,1.35,0.08%,0.89,7t --- 0 out d1,8t 3 out d1,,SDP,0.5,W,4,3
45,63,2010-06-13,SDP,SEA,9-GF,,1,0.2,0,0,0,0,1,0,0,0.84,2,10,6,2,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.42,0.021,.61,0.02%,0.63,9t -2- 1 out d2,9t end d 2,,SDP,0.0,L,2,4
46,65,2010-06-15,SDP,TOR,9-GF,,1,1.0,0,0,0,1,1,0,0,0.81,4,19,9,2,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.002,.06,0.00%,0.44,9t --- 0 out a6,9t end a 6,,SDP,1.0,W,8,2
47,66,2010-06-16,SDP,TOR,6-6,,0,1.0,0,0,0,0,1,0,0,0.77,2,8,5,2,1,0,1,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.44,0.033,.66,0.03%,1.41,6t 12- 0 out d4,6t 3 out d4,,SDP,0.0,L,1,7
48,68,2010-06-19,SDP,BAL,7-8,,2,2.0,2,0,0,0,2,0,0,0.71,7,26,17,5,3,2,3,1,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,.50,0.052,.76,0.05%,0.89,7t --- 0 out d2,8t 3 out d2,,SDP,1.0,L,4,5
49,72,2010-06-24,SDP,TBR,6-7,,4,1.2,1,1,1,0,4,1,0,1.00,6,41,25,7,4,1,1,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.72,-0.013,1.06,-0.01%,0.13,6b -2- 1 out d1,7b 3 out d2,,TBR,0.8333333333333334,L,3,5
50,75,2010-06-27,SDP,FLA,6-7,BW(3-1),2,1.1,3,1,1,1,0,0,0,1.27,7,24,14,6,0,4,2,2,0,0,,2,1,0,0,0,6,0,0,0,1,0,0,2.95,-0.197,4.53,-0.18%,-1.06,6b 12- 2 out a2,7b 3 out tie,,FLA,3.6363636363636362,W,4,2
51,77,2010-06-29,SDP,COL,9-GF,,1,1.0,4,2,2,1,1,0,0,1.84,7,20,11,5,1,4,1,0,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,.48,-0.115,.87,-0.13%,-1.56,9t --- 0 out d1,9t end d 3,,SDP,5.0,L,3,6
52,79,2010-07-01,SDP,HOU,6-7,,1,2.0,0,0,0,0,2,0,0,1.72,6,22,16,3,3,3,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.42,0.062,.64,0.06%,0.89,6t --- 0 out d2,7t 3 out d2,,SDP,0.0,L,3,6
53,82,2010-07-04,SDP,HOU,7-7,H(1),2,0.1,0,0,0,0,0,0,0,1.71,1,3,3,2,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.58,0.096,5.65,0.09%,0.46,7t 1-3 2 out a1,7t 3 out a1,,SDP,0.0,W,3,2
54,84,2010-07-07,SDP,WSN,8-GF(8),,2,1.0,0,0,0,1,0,0,0,1.65,3,15,7,1,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.23,0.013,.35,0.01%,0.48,8b --- 0 out d2,8b end d 2,,WSN,1.0,L,6,7
55,86,2010-07-09,SDP,COL,6-7,H(2),1,1.0,3,3,3,0,2,0,0,2.41,6,22,13,4,4,0,4,3,1,0,,1,0,0,0,0,6,0,0,0,0,0,0,1.55,-0.121,3.02,-0.14%,-1.11,6b 1-- 1 out a2,7b 1-3 1 out a2,,COL,3.0,L,8,10
56,87,2010-07-10,SDP,COL,7-GF(8),,0,2.0,3,0,0,0,2,0,0,2.27,9,37,24,4,4,5,2,1,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.35,0.045,.72,0.06%,1.12,7b --- 0 out d2,8b end d 2,,COL,1.5,L,2,4
57,90,2010-07-17,SDP,ARI,7-7,H(3),6,0.1,1,0,0,0,0,0,0,2.25,2,10,6,0,2,2,0,0,0,0,,1,1,2,0,0,2,0,0,0,0,0,0,2.11,-0.091,3.54,-0.09%,-0.83,7t 1-- 1 out a2,7t -2- 2 out a1,,SDP,10.0,W,8,5
58,91,2010-07-18,SDP,ARI,7-7,H(4),0,1.0,0,0,0,0,0,0,0,2.19,3,7,5,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.25,0.091,2.09,0.09%,0.44,7t --- 0 out a1,7t 3 out a1,,SDP,0.0,W,6,4
59,92,2010-07-20,SDP,ATL,7-7,,1,1.0,3,2,2,2,0,0,0,2.61,7,18,8,1,0,3,2,2,0,0,,0,0,0,0,0,5,2,0,1,1,0,0,.68,-0.139,1.15,-0.14%,-1.52,7b --- 0 out d1,7b 3 out d3,,ATL,5.0,L,1,4
60,94,2010-07-22,SDP,ATL,7-7,,1,0.2,4,4,4,2,1,0,1,3.49,9,39,23,4,5,3,2,0,0,0,,0,0,0,0,0,6,1,0,1,0,0,0,.09,-0.025,.14,-0.03%,-4.28,7b --- 0 out d4,7b 123 2 out d8,,ATL,30.0,L,0,8
61,97,2010-07-25,SDP,PIT,7-7,H(5),2,1.0,0,0,0,0,1,0,0,3.40,3,11,7,4,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.69,0.052,1.01,0.05%,0.48,7b --- 0 out a3,7b 3 out a3,,PIT,0.0,W,6,3
62,98,2010-07-27,SDP,LAD,8-8,,1,1.0,0,0,0,0,0,0,0,3.32,3,11,6,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.32,0.023,.54,0.02%,0.44,8t --- 0 out d2,8t 3 out d2,,SDP,0.0,L,0,2
63,100,2010-07-29,SDP,LAD,7-7,,1,1.0,1,0,0,0,1,0,0,3.24,4,17,11,5,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.21,0.083,2.07,0.09%,0.44,7t --- 0 out tie,7t 3 out tie,,SDP,1.0,W,3,2
64,102,2010-07-31,SDP,FLA,9-GF,,1,0.1,1,0,0,0,0,0,0,3.21,2,8,5,1,0,0,2,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,.15,-0.021,.22,-0.02%,-1.44,9t -23 2 out d3,9t end d 5,,SDP,10.0,L,3,6
65,104,2010-08-02,SDP,LAD,6-7,,1,1.2,3,0,0,0,0,0,0,3.09,8,29,20,5,0,4,4,2,1,0,,2,2,0,0,0,8,0,0,0,0,0,0,.32,0.010,.57,0.01%,-0.38,6b 1-3 1 out a8,7b 3 out a6,,LAD,2.5,W,10,5
66,106,2010-08-04,SDP,LAD,7-7,,1,0.2,0,0,0,0,0,0,0,3.05,2,7,4,1,1,2,0,0,0,0,,1,0,1,0,0,2,0,0,0,0,0,0,.25,0.012,.43,0.01%,0.92,7b --3 1 out d4,7b 3 out d4,,LAD,0.0,L,0,9
67,108,2010-08-06,SDP,ARI,8-8,,1,0.0,1,0,0,0,0,0,0,3.05,1,2,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.54,-0.020,.83,-0.02%,-0.39,8b --- 0 out d1,8b 1-- 0 out d1,,ARI,inf,L,1,2
68,121,2010-08-20,SDP,MIL,6-7,,13,2.0,4,2,2,0,1,0,0,3.30,9,37,24,6,3,4,4,2,0,0,,0,0,1,0,0,8,0,0,0,1,1,0,.37,-0.071,.25,-0.03%,-1.03,6b --- 0 out d2,7b 3 out d4,,MIL,2.0,L,6,10
69,132,2010-09-01,SDP,ARI,8-GF(8),,11,1.0,3,0,0,0,0,0,0,3.23,5,16,12,2,1,0,5,3,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.16,0.007,.21,0.01%,0.51,8b --- 0 out d3,8b end d 3,,ARI,3.0,L,2,5
70,134,2010-09-04,SDP,COL,6-7,,2,2.0,1,0,0,0,4,0,0,3.10,7,27,19,5,6,2,1,0,0,0,,0,0,1,0,0,7,0,0,0,0,0,0,.66,0.062,1.36,0.08%,0.89,6t --- 0 out d2,7t 3 out d2,,SDP,0.5,L,2,6
71,136,2010-09-06,SDP,LAD,6-6,H(6),1,1.0,2,0,0,0,1,0,0,3.04,5,19,12,5,1,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.44,0.060,6.02,0.09%,0.44,6t --- 0 out a2,6t 3 out a2,,SDP,2.0,W,4,2
72,138,2010-09-08,SDP,LAD,7-7,,1,1.0,0,0,0,0,1,0,0,2.98,3,12,9,4,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.024,.84,0.04%,0.44,7t --- 0 out a4,7t 3 out a4,,SDP,0.0,W,4,0
73,140,2010-09-10,SDP,SFG,9-GF,,1,1.0,2,0,0,0,0,0,0,2.92,5,17,12,2,4,4,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,1,1.04,0.032,3.94,0.07%,0.44,9t --- 0 out d1,9t end d 1,,SDP,2.0,L,0,1
74,143,2010-09-13,SDP,COL,6-6,H(7),2,1.0,1,0,0,0,2,0,0,2.87,4,16,10,3,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.24,0.091,4.85,0.22%,0.56,6b --- 0 out a1,6b 3 out a1,,COL,1.0,W,6,4
75,146,2010-09-16,SDP,STL,6-6,,2,0.2,1,0,0,0,2,0,0,2.83,3,13,13,0,4,0,1,0,0,0,,3,2,0,0,0,3,0,0,0,0,0,0,.65,-0.044,2.08,-0.09%,-0.46,6b 123 1 out d2,6b 3 out d4,,STL,5.0,L,0,4
76,148,2010-09-18,SDP,STL,5-5,,1,1.0,1,1,1,3,0,0,0,2.95,7,32,15,5,1,3,1,1,0,0,,0,0,0,0,0,3,1,0,1,0,0,0,1.91,-0.104,6.88,-0.23%,-0.53,5b --- 0 out tie,5b 3 out d1,,STL,4.0,W,8,4
