,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,35,2000-05-13,PIT,MIL,GS-3,,99,2.0,7,6,6,2,0,1,0,27.0,14,52,26,8,2,3,9,7,0,0,16.0,,,0,0,0,12,2,0,0,0,0,0,0.8,-0.478,0.65,-0.23%,-6.24,1t start tie,3t 1-3 0 out d3,,PIT,4.5,W,11,8
1,2,143,2000-09-11,PIT,STL,3-6,,99,3.0,1,0,0,4,4,0,0,10.8,14,64,29,10,6,2,4,0,1,0,,0.0,0.0,1,0,0,10,0,0,0,0,0,0,0.56,0.037000000000000005,0.0,0.00%,1.27,3t --- 0 out d4,6t 1-- 0 out tie,,PIT,1.6666666666666667,L,4,8
2,3,146,2000-09-14,PIT,HOU,9-GF,,2,0.1,0,0,0,1,0,0,0,10.13,2,8,2,1,0,0,1,0,0,0,,2.0,1.0,0,0,0,0,0,0,0,0,1,0,4.76,-0.278,0.0,0.00%,-0.48,9b 12- 1 out tie,9b end d 1,,HOU,10.0,L,7,8
3,4,148,2000-09-16,PIT,HOU,6-7,,1,2.0,0,0,0,0,1,0,0,7.36,6,14,10,2,1,2,3,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.08,0.013000000000000001,0.0,0.00%,1.2,6b --- 0 out d5,7b 3 out d5,,HOU,0.0,L,9,10
4,5,153,2000-09-21,PIT,MIL,4-6,,4,3.0,2,4,0,4,0,1,1,5.23,19,73,39,10,4,6,8,1,1,0,,0.0,0.0,0,0,0,13,0,0,0,0,0,2,0.18,-0.065,0.0,0.00%,-2.37,4b --- 0 out d4,6b 3 out d7,,MIL,2.0,L,2,12
5,6,158,2000-09-27,PIT,HOU,8-GF,,5,2.0,2,1,1,0,2,0,0,5.11,7,18,12,2,4,2,3,2,0,0,,2.0,0.0,0,0,0,7,1,0,0,0,0,0,0.01,0.002,0.0,0.00%,1.46,8t 1-3 0 out d8,9t end d 9,,PIT,1.0,L,1,10
