,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,140,2017-09-07,LAN,COL,8-GF,,99,2.0,1,0,0,0,2,0,0,0.0,6,26,18,5,3,4,0,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.0,0.001,0.0,0.00%,0.99,8t --- 0 out d8,9t end d 8,,LAD,0.5,L,1,9,,
1,2,143,2017-09-10,LAN,COL,8-8,,2,0.1,2,4,4,2,1,1,0,15.43,5,24,11,2,2,0,2,2,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.87,-0.124,0.05,0.00%,-3.77,8t --- 0 out d2,8t --- 1 out d6,,LAD,40.0,L,1,8,,
2,3,146,2017-09-13,LAN,SFG,9-GF,,2,1.0,2,1,1,0,1,0,0,13.5,5,21,15,5,3,4,0,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.32,0.018000000000000002,0.01,0.00%,-0.49,9b --- 0 out a4,9b end a 3,,SFG,2.0,W,4,1,,
3,4,149,2017-09-17,LAN,WSN,7-7,,3,1.0,1,1,1,1,2,0,0,12.46,5,21,13,7,2,1,1,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.36,-0.040999999999999995,0.01,0.00%,-0.46,7b --- 0 out d2,7b 3 out d3,,WSN,2.0,L,1,7,,
4,5,153,2017-09-21,LAN,PHI,6-6,W(1-0),3,1.0,0,0,0,1,2,0,0,10.13,4,19,11,5,4,0,1,0,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0.91,0.048,0.05,0.00%,0.51,6b --- 0 out d1,6b 3 out d1,,PHI,1.0,W,5,4,,
5,6,155,2017-09-23,LAN,SFG,8-8,,1,1.0,2,0,0,1,1,0,0,8.53,5,16,11,2,2,3,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,0,0.83,0.027999999999999997,0.03,0.00%,0.5,8t --- 0 out d2,8t 3 out d2,,LAD,3.0,L,1,2,,
6,7,160,2017-09-29,LAN,COL,3-4,,5,2.0,2,2,2,2,3,1,0,8.64,10,43,27,8,2,2,3,1,0,0,,0.0,0.0,0,0,0,8,0,0,1,0,0,0,0.37,-0.031,0.01,0.00%,-0.79,3b --- 0 out d4,4b 3 out d6,,COL,2.0,L,1,9,,
7,8,162,2017-10-01,LAN,COL,8-8,H(1),1,1.0,1,0,0,1,0,0,0,7.71,4,22,13,1,2,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,2.36,0.066,0.0,0.00%,0.6,8b --- 0 out a3,8b 3 out a3,,COL,2.0,W,6,3,,
8,9,21,2018-04-23,LAN,MIA,GS-5,,99,5.0,4,0,0,3,5,0,0,0.0,21,89,55,20,3,11,2,1,0,0,61.0,,,0,1,0,18,0,0,0,0,0,0,1.08,0.27699999999999997,0.96,0.15%,2.37,1t start tie,5t 3 out a1,,LAD,1.4,W,2,1,17.05,30.0
9,10,25,2018-04-28,LAN,SFG,GS-5,W(1-0),4,5.0,6,2,2,1,6,0,0,1.8,22,94,64,19,7,8,7,3,2,0,52.0,,,1,0,0,21,0,0,0,0,0,0,0.73,-0.065,0.62,-0.03%,0.25,1b start a 3,5b 3 out a7,1.0,SFG,1.4,W,15,6,19.05,39.0
10,11,32,2018-05-04,LAN,SDP,GS-6,W(2-0),5,6.0,0,0,0,3,8,0,0,1.13,20,93,59,20,10,5,4,3,0,0,77.0,,,0,0,0,17,0,0,0,0,0,0,0.81,0.264,0.59,0.12%,2.7,1b start a 1,6b 3 out a4,,SDP,0.5,W,4,0,31.7,54.0
11,12,37,2018-05-10,LAN,CIN,GS-6,L(2-1),5,6.0,5,2,2,0,8,0,0,1.64,23,93,70,15,10,5,10,7,0,0,62.0,,,0,0,0,23,1,0,0,0,0,0,1.03,-0.003,0.63,0.00%,0.84,1t start tie,6t 3 out d1,,LAD,0.8333333333333334,L,1,4,22.5,36.0
12,13,42,2018-05-16,LAN,MIA,GS-5,,5,5.0,7,5,4,2,7,1,1,2.67,26,97,67,20,9,8,8,3,1,0,40.0,,,0,0,0,22,0,0,0,0,1,1,0.95,-0.264,0.38,-0.06%,-2.73,1b start tie,5b 3 out d4,,MIA,1.8,L,5,6,11.25,24.0
13,14,47,2018-05-21,LAN,COL,GS-7,,4,7.0,2,1,1,0,6,1,0,2.38,23,90,61,16,9,12,5,3,1,0,75.0,,,0,0,0,23,0,0,0,0,0,0,0.94,0.28600000000000003,0.7,0.13%,2.31,1t start tie,7t 3 out tie,,LAD,0.2857142857142857,L,1,2,24.55,36.0
14,15,52,2018-05-27,LAN,SDP,GS-7,W(3-1),5,7.0,4,1,1,0,8,0,0,2.2,25,93,66,15,13,8,9,4,1,0,73.0,,,0,0,0,24,3,0,0,0,1,0,1.02,0.32799999999999996,0.8,0.16%,2.31,1t start tie,7t 3 out a1,,LAD,0.5714285714285714,W,6,1,31.35,54.0
15,16,58,2018-06-02,LAN,COL,GS-5,,5,5.0,8,4,4,2,2,0,1,2.74,24,84,54,13,8,10,9,3,0,0,35.0,,,0,0,0,21,2,0,0,1,0,0,1.05,-0.154,1.08,-0.09%,-1.17,1b start tie,5b 3 out d1,,COL,2.0,W,12,4,0.65,9.0
16,17,63,2018-06-08,LAN,ATL,GS-6,W(4-1),5,5.1,2,1,1,0,4,0,0,2.63,18,71,53,13,5,8,6,1,1,0,64.0,,,0,0,0,18,1,0,0,0,0,0,0.88,0.192,0.95,0.12%,1.59,1t start tie,6t --- 1 out a4,,LAD,0.3921568627450981,W,7,3,20.8,37.0
17,18,80,2018-06-28,LAN,CHC,6-7,BL(4-2),19,1.0,5,5,5,1,0,1,0,3.44,9,35,21,3,3,3,5,4,0,0,,0.0,0.0,0,0,0,7,3,0,0,0,1,0,1.88,-0.563,2.75,-0.49%,-4.0,6t --- 0 out a2,7t -23 0 out d1,,LAD,6.0,L,5,11,-11.35,-12.0
18,19,94,2018-07-13,LAN,LAA,GS-5,,14,5.0,6,2,2,1,5,2,0,3.45,22,79,52,17,6,3,13,7,0,0,51.0,,,2,0,0,21,0,0,0,0,0,0,1.24,-0.004,1.99,0.00%,0.37,1t start tie,5t 3 out d1,,LAD,1.4,W,3,2,13.05,24.0
19,20,102,2018-07-25,LAN,PHI,GS-5,L(4-3),11,4.2,5,5,5,1,5,2,0,3.92,20,90,61,21,6,6,9,2,3,0,38.0,,,0,0,0,19,1,0,1,0,0,0,0.77,-0.142,1.37,-0.15%,-1.03,1b start a 1,5b 1-3 2 out d2,,PHI,1.4285714285714286,L,3,7,6.9,14.0
20,21,108,2018-07-31,LAN,MIL,GS-7,L(4-4),5,7.0,5,1,1,0,7,0,0,3.65,25,105,78,19,12,12,6,2,0,0,70.0,,,0,0,0,25,1,0,0,0,0,0,0.81,0.22899999999999998,1.53,0.26%,2.31,1t start tie,7t 3 out d1,,LAD,0.7142857142857143,L,0,1,24.75,39.0
21,22,113,2018-08-05,LAN,HOU,GS-6,W(5-4),4,5.1,4,2,2,2,8,2,2,3.63,23,91,56,20,10,4,7,2,2,0,58.0,,,0,1,0,19,1,0,0,0,0,0,1.11,-0.012,1.98,-0.01%,-0.04,1t start tie,6t 12- 1 out a1,,LAD,1.1764705882352942,W,3,2,23.2,46.0
22,23,118,2018-08-11,LAN,COL,GS-7,,5,7.0,4,0,0,3,6,0,0,3.32,26,103,68,20,13,10,7,5,0,0,72.0,,,0,0,0,23,0,0,0,2,0,1,1.41,0.474,3.38,0.68%,3.96,1b start a 1,7b 3 out a2,,COL,1.0,L,2,3,23.55,39.0
23,24,123,2018-08-17,LAN,SEA,GS-6,W(6-4),5,6.0,3,1,1,2,8,1,0,3.19,24,93,59,14,10,4,10,4,2,0,68.0,,,0,0,0,22,0,0,0,0,0,1,0.92,0.16399999999999998,1.56,0.17%,1.88,1b start tie,6b 3 out a6,,SEA,0.8333333333333334,W,11,1,28.5,51.0
24,25,128,2018-08-22,LAN,STL,GS-7,,4,7.0,3,0,0,2,9,0,0,2.96,25,104,71,22,11,8,6,3,1,0,78.0,,,0,0,0,23,1,0,0,0,0,0,1.17,0.441,1.8,0.41%,3.31,1t start tie,7t 3 out a1,,LAD,0.7142857142857143,L,1,3,30.75,48.0
