,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,44,2006-05-21,MIN,MIL,GS-6,,99,6.0,5,1,1,3,8,0,0,1.5,26,97,58,16,13,7,8,1,2,0,63.0,,,0,0,0,20,2,0,0,0,1,0,1.29,0.265,0.65,0.08%,2.28,1b start tie,6b 3 out a2,,MIL,1.3333333333333333,L,3,5
1,2,48,2006-05-27,MIN,SEA,GS-5,W(1-0),5,5.0,8,4,4,1,5,1,0,4.09,23,97,65,16,13,11,6,2,1,0,39.0,,,0,0,0,22,1,0,0,1,0,0,1.28,-0.113,0.54,-0.03%,-1.29,1t start tie,5t 3 out a1,,MIN,1.8,W,9,5
2,3,53,2006-06-01,MIN,OAK,GS-7,L(1-1),4,7.0,5,4,4,0,5,3,1,4.5,26,94,62,25,5,9,11,3,3,0,56.0,,,0,0,0,25,0,0,0,1,0,0,0.62,-0.035,0.31,-0.01%,-0.25,1b start tie,7b 3 out d4,,OAK,0.7142857142857143,L,0,4
3,4,58,2006-06-07,MIN,SEA,GS-5,,5,5.0,7,5,5,3,3,3,0,5.48,25,102,58,11,6,7,12,4,1,0,33.0,,,1,0,0,22,0,0,0,0,0,0,0.84,-0.242,0.31,-0.05%,-2.32,1b start a 2,5b 3 out d1,,SEA,2.0,L,9,10
4,5,67,2006-06-17,MIN,PIT,GS-4,,9,3.1,5,3,3,1,1,1,0,5.81,15,53,31,7,3,6,7,1,0,0,38.0,,,1,0,0,14,1,0,0,1,0,0,1.08,-0.19399999999999998,0.55,-0.06%,-1.43,1b start tie,4b 1-- 1 out tie,,PIT,1.9354838709677415,W,5,3
5,6,73,2006-06-24,MIN,CHC,GS-7,W(2-1),6,6.1,6,0,0,0,1,0,0,4.68,22,81,54,14,7,12,9,2,2,0,62.0,,,1,1,1,22,0,0,0,1,0,0,1.0,0.355,0.51,0.11%,3.23,1t start tie,7t 1-- 1 out a3,,MIN,0.9836065573770492,W,3,0
6,7,82,2006-07-04,MIN,KCR,GS-3,L(2-2),9,3.0,4,4,4,4,4,1,0,5.3,16,73,42,15,5,1,7,3,0,0,35.0,,,0,0,0,12,1,0,0,0,0,0,1.41,-0.275,1.33,-0.16%,-2.33,1b start tie,3b 3 out d2,,KCR,2.6666666666666665,L,2,7
7,8,106,2006-08-02,MIN,TEX,GS-4,L(2-3),28,4.0,6,7,4,2,5,1,0,5.67,22,82,49,10,9,7,8,1,2,0,31.0,,,0,0,0,19,2,0,0,0,1,2,0.89,-0.297,1.31,-0.26%,-4.83,1t start tie,4t 3 out d7,,MIN,2.0,L,2,10
8,9,116,2006-08-12,MIN,TOR,GS-6,L(2-4),9,5.2,7,3,3,0,5,1,0,5.56,23,85,63,14,6,9,9,4,1,0,48.0,,,0,0,0,23,2,0,0,2,0,1,0.79,-0.054000000000000006,1.33,-0.05%,-0.09,1t start tie,6t -2- 2 out d3,,MIN,1.346153846153846,L,0,4
9,10,121,2006-08-18,MIN,CHW,GS-6,,5,5.1,6,3,3,2,5,1,0,5.51,24,80,52,10,4,9,8,2,2,0,47.0,,,0,0,0,22,3,0,0,0,0,0,1.15,-0.159,3.21,-0.27%,-0.71,1t start tie,6t 12- 1 out tie,,MIN,1.5686274509803924,W,7,3
10,11,126,2006-08-24,MIN,BAL,GS-7,W(3-4),5,6.2,7,2,2,1,4,1,0,5.18,27,98,67,20,2,8,14,5,2,0,55.0,,,0,0,0,26,2,0,0,1,0,0,0.51,0.166,0.99,0.19%,1.49,1b start a 2,7b -2- 2 out a5,,BAL,1.2903225806451613,W,11,2
11,12,131,2006-08-30,MIN,KCR,GS-6,L(3-5),5,5.1,7,3,3,0,8,0,0,5.17,23,70,55,19,11,6,9,2,3,0,50.0,,,1,0,0,23,1,0,0,0,0,0,1.14,-0.08900000000000001,2.41,-0.11%,0.02,1t start tie,6t 1-3 1 out tie,,MIN,1.3725490196078431,L,3,4
