,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
15,16,38,2018-05-11,KCA,CLE,6-8,W(1-1),4,3.0,2,0,0,1,2,0,0,2.2,11,43,27,7,4,4,4,2,1,0,,0.0,0.0,0,0,0,10,0,0,0,1,0,0,1.43,0.305,0.82,0.10%,1.58,12.95,27.0,6b --- 0 out d1,8b 3 out a1,,CLE,1.0,W,10,9
16,17,43,2018-05-16,KCA,TBR,7-7,,4,1.0,0,0,0,1,1,0,0,2.08,4,20,10,5,1,1,1,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,1.06,0.079,0.31,0.01%,1.14,3.65,6.0,7t -2- 0 out d2,7t 3 out d2,,KCR,1.0,L,3,5
17,18,44,2018-05-18,KCA,NYY,8-8,H(4),1,1.0,0,0,0,0,1,0,0,1.96,3,11,8,4,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.57,0.044000000000000004,0.16,0.01%,0.51,4.25,6.0,8t --- 0 out a3,8t 3 out a3,,KCR,0.0,W,5,2
18,19,48,2018-05-22,KCA,STL,8-8,H(5),3,1.0,0,0,0,0,1,0,0,1.86,3,12,8,2,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.11,0.083,0.25,0.01%,0.47,4.25,6.0,8b --- 0 out a2,8b 3 out a2,,STL,0.0,W,5,1
19,20,49,2018-05-23,KCA,STL,8-8,,0,1.0,0,0,0,1,2,0,0,1.77,4,18,9,4,1,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.48,0.10300000000000001,0.34,0.01%,0.47,5.65,9.0,8b --- 0 out tie,8b 3 out tie,,STL,1.0,W,5,2
20,21,52,2018-05-26,KCA,TEX,6-7,BS(2),2,2.0,1,1,1,1,0,0,0,2.01,8,33,17,4,1,5,2,1,0,0,,0.0,0.0,1,0,0,7,1,0,0,0,0,0,1.62,0.003,0.45,0.00%,0.13,1.3,3.0,6b --- 0 out a1,7b 3 out tie,,TEX,1.0,L,3,4
21,22,56,2018-05-30,KCA,MIN,GS-3,,3,3.0,3,1,1,1,3,0,0,2.13,13,51,29,5,8,6,3,2,1,0,51.0,,,0,0,0,12,1,0,0,0,0,0,0.66,0.09699999999999999,0.2,0.02%,0.53,8.35,15.0,1t start tie,3t 3 out a8,,KCR,1.3333333333333333,W,11,8
22,23,61,2018-06-05,KCA,LAA,GS-5,L(1-2),5,4.1,5,1,1,1,3,0,0,2.12,18,75,45,11,6,7,7,2,1,0,51.0,,,0,0,0,17,0,0,0,1,0,0,1.15,0.166,0.26,0.02%,1.59,10.15,19.0,1b start tie,5b 12- 1 out tie,,LAA,1.4634146341463417,L,0,1
23,24,66,2018-06-10,KCA,OAK,GS-6,,4,5.1,5,2,2,4,4,0,1,2.31,24,85,57,14,12,7,8,5,1,0,50.0,,,0,0,0,19,1,0,0,2,0,0,1.17,0.01,0.12,0.00%,0.07,10.0,22.0,1b start tie,6b 12- 1 out tie,,OAK,1.7647058823529411,L,2,3
24,25,71,2018-06-17,KCA,HOU,GS-6,,6,6.0,9,3,3,3,1,0,0,2.63,27,83,53,17,3,12,11,8,0,0,40.0,,,0,0,0,24,0,0,0,3,0,0,1.4,0.065,0.05,0.00%,0.07,2.3,12.0,1t start tie,6t 3 out a1,,KCR,2.0,L,4,7
25,26,78,2018-06-25,KCA,LAA,GS-7,W(2-2),7,7.0,2,0,0,2,6,0,0,2.25,24,109,67,19,12,15,1,0,1,0,77.0,,,0,0,0,22,0,0,0,1,0,0,0.93,0.46299999999999997,0.0,0.00%,3.58,29.35,51.0,1t start tie,7t 3 out a1,,KCR,0.5714285714285714,W,2,0
26,27,83,2018-07-01,KCA,SEA,CG(8),L(2-3),5,8.0,6,1,1,0,3,0,0,2.09,29,102,64,16,6,14,12,9,1,0,69.0,,,0,0,0,29,1,0,0,1,0,0,0.75,0.231,0.0,0.00%,2.84,20.9,30.0,1b start tie,8b 3 out d1,,SEA,0.75,L,0,1
27,28,88,2018-07-07,KCA,BOS,GS-5,,5,4.2,6,4,4,5,2,0,0,2.52,23,89,46,18,2,6,10,6,2,0,33.0,,,1,0,0,18,2,0,0,1,0,0,1.35,-0.261,0.0,0.00%,-1.81,-0.1,8.0,1t start tie,5t --3 2 out d1,,KCR,2.619047619047619,L,4,15
28,29,93,2018-07-13,KCA,CHW,GS-3,L(2-4),5,2.2,7,5,5,4,1,0,0,3.13,19,70,42,9,5,9,5,5,0,0,21.0,,,0,0,0,15,1,0,0,0,0,0,1.01,-0.39,0.0,0.00%,-4.27,-8.6,-4.0,1b start tie,3b 123 2 out d3,,CHW,5.0,L,6,9
29,30,98,2018-07-22,KCA,MIN,GS-8,W(3-4),8,7.0,3,3,3,2,8,1,0,3.2,26,99,68,20,9,10,6,3,0,0,65.0,,,0,0,0,24,1,0,0,0,0,0,0.91,0.036000000000000004,0.0,0.00%,0.19,26.75,48.0,1t start tie,8t 1-- 0 out a2,,KCR,0.7142857142857143,W,5,3
30,31,103,2018-07-28,KCA,NYY,GS-6,W(4-4),5,5.2,9,4,4,3,1,1,1,3.43,27,92,51,13,5,11,11,7,0,0,33.0,,,0,0,0,23,0,0,0,3,0,0,1.17,0.019,0.0,0.00%,-1.44,2.95,20.0,1b start tie,6b 1-3 2 out a2,1.0,NYY,2.3076923076923075,W,10,5
31,32,108,2018-08-02,KCA,CHW,GS-7,,4,6.1,5,2,2,3,9,0,0,3.39,25,104,64,17,13,4,9,6,0,0,61.0,,,0,1,0,22,2,0,0,0,0,0,0.93,0.14,0.0,0.00%,1.6,23.45,40.0,1b start tie,7b 12- 1 out d1,,CHW,1.3114754098360657,L,4,6
32,33,113,2018-08-07,KCA,CHC,GS-6,L(4-5),4,6.0,7,4,4,3,4,0,0,3.57,27,98,61,16,10,11,9,3,1,0,43.0,,,0,1,0,23,1,1,0,0,1,0,0.77,-0.142,0.0,0.00%,-0.93,7.5,18.0,1t start tie,6t 3 out d4,,KCR,1.6666666666666667,L,0,5
33,34,118,2018-08-13,KCA,TOR,GS-7,W(5-5),5,7.0,4,1,1,2,4,1,0,3.4,24,101,57,18,8,7,11,3,2,0,67.0,,,0,1,0,22,0,0,0,1,0,0,1.05,0.312,0.0,0.00%,2.58,22.15,42.0,1t start tie,7t 3 out a2,,KCR,0.8571428571428571,W,3,1
34,35,123,2018-08-18,KCA,CHW,GS-5,W(6-5),4,5.0,7,1,1,0,5,1,0,3.32,21,94,64,13,10,12,4,2,0,0,54.0,,,1,1,0,21,1,0,0,0,0,0,0.94,0.125,0.0,0.00%,1.51,19.05,39.0,1b start tie,5b 3 out d1,,CHW,1.4,W,3,1
35,36,129,2018-08-24,KCA,CLE,GS-5,,5,5.0,6,2,2,1,5,1,0,3.33,22,96,60,8,8,7,9,5,1,0,51.0,,,1,0,0,21,1,0,0,0,0,0,1.11,0.087,0.0,0.00%,0.56,13.05,24.0,1t start tie,5t 3 out a1,,KCR,1.4,W,5,4
36,37,134,2018-08-31,KCA,BAL,GS-8,W(7-5),6,8.0,4,2,2,2,4,1,0,3.26,30,114,74,19,9,11,13,2,3,0,68.0,,,0,0,0,27,1,0,0,1,1,1,1.0,0.19899999999999998,0.0,0.00%,2.09,22.4,42.0,1t start tie,8t 3 out a4,,KCR,0.75,W,9,2
37,38,139,2018-09-05,KCA,CLE,GS-8,L(7-6),4,7.0,11,3,1,1,5,0,0,3.14,33,99,69,15,10,13,14,7,1,0,51.0,,,1,0,0,32,2,0,0,0,0,1,0.96,0.027000000000000003,0.0,0.00%,0.19,16.55,33.0,1b start tie,8b -23 0 out d1,,CLE,1.7142857142857142,L,1,3
38,39,144,2018-09-11,KCA,CHW,GS-7,W(8-6),5,7.0,4,1,1,2,6,0,0,3.04,27,108,68,20,13,15,4,2,1,0,69.0,,,0,0,0,25,1,0,0,0,0,0,0.87,0.179,0.0,0.00%,2.58,26.15,48.0,1t start tie,7t 3 out a5,,KCR,0.8571428571428571,W,6,3
39,40,150,2018-09-17,KCA,PIT,GS-7,,5,6.0,10,4,4,1,7,0,0,3.17,29,109,71,12,19,12,9,5,1,0,42.0,,,0,0,0,28,1,0,0,0,0,0,1.18,-0.225,0.0,0.00%,-1.19,12.9,27.0,1b start tie,7b 12- 0 out a2,,PIT,1.8333333333333333,L,6,7
40,41,156,2018-09-23,KCA,DET,GS-7,W(9-6),5,7.0,3,1,1,3,2,0,0,3.08,26,107,69,21,9,11,10,4,3,0,66.0,,,0,0,0,22,0,0,0,1,1,0,1.31,0.327,0.0,0.00%,2.69,18.15,36.0,1b start a 1,7b 3 out a2,,DET,0.8571428571428571,W,3,2
41,42,1,2019-03-28,KCA,CHW,GS-7,W(1-0),99,7.0,2,0,0,1,5,0,0,0.0,24,92,55,10,8,10,8,6,1,0,77.0,,,0,0,0,23,0,0,0,0,0,0,0.85,0.431,0.9,0.27%,3.91,27.95,48.0,1t start tie,7t 3 out a3,,KCR,0.42857142857142855,W,5,3
42,43,4,2019-04-02,KCA,MIN,GS-6,,4,6.0,5,3,3,4,5,0,1,2.08,27,101,52,14,8,10,7,3,1,0,51.0,,,0,1,0,22,2,0,0,0,0,0,1.23,-0.034,1.4,-0.02%,0.35,11.5,24.0,1t start tie,6t 3 out d1,,KCR,1.5,L,4,5
43,44,8,2019-04-07,KCA,DET,GS-6,L(1-1),4,6.0,5,3,3,3,3,0,0,2.84,25,109,68,15,9,7,12,6,3,0,50.0,,,0,0,0,22,2,1,0,1,0,0,0.91,-0.019,0.83,-0.01%,0.38,8.7,18.0,1b start a 1,6b 3 out d2,,DET,1.3333333333333333,L,1,3
44,45,13,2019-04-12,KCA,CLE,GS-7,W(2-1),4,6.2,3,1,1,5,10,1,1,2.45,29,118,64,19,14,7,6,3,1,0,69.0,,,0,0,0,23,1,0,2,0,0,0,0.59,0.138,0.33,0.05%,2.66,31.6,59.0,1t start tie,7t 1-- 2 out a7,,KCR,1.2903225806451613,W,8,1
45,46,18,2019-04-17,KCA,CHW,GS-6,,4,5.0,4,2,2,4,3,1,1,2.64,24,91,50,8,8,9,7,4,0,0,50.0,,,1,0,0,19,1,0,0,0,0,1,1.14,-0.008,0.75,0.00%,0.29,7.85,18.0,1b start tie,6b 1-- 0 out tie,,CHW,1.6,W,4,3
46,47,23,2019-04-22,KCA,TBR,GS-7,L(2-2),4,6.1,7,5,5,3,3,1,0,3.41,27,106,63,15,7,8,13,9,2,0,39.0,,,0,0,0,23,2,2,0,2,1,0,1.44,-0.386,0.79,-0.13%,-2.22,4.25,13.0,1b start a 1,7b --3 1 out d2,,TBR,1.639344262295082,L,3,6
47,48,29,2019-04-29,KCA,TBR,GS-5,L(2-3),6,5.0,6,5,5,3,1,0,1,4.07,24,92,50,17,3,9,10,7,1,0,33.0,,,0,0,0,20,1,1,0,1,0,0,0.96,-0.24,0.41,-0.06%,-2.21,-2.75,3.0,1t start tie,5t 3 out d2,,KCR,1.8,L,5,8
48,49,35,2019-05-05,KCA,DET,GS-6,,5,5.1,6,2,2,5,6,0,0,3.99,26,101,59,14,13,9,6,5,1,0,49.0,,,0,0,0,21,3,0,0,0,0,0,1.33,-0.048,0.56,-0.01%,-0.26,13.4,28.0,1b start tie,6b 123 1 out d1,,DET,2.1568627450980395,L,2,5
49,50,40,2019-05-11,KCA,PHI,GS-6,L(2-4),5,5.0,5,6,5,4,3,0,1,4.47,25,102,57,16,7,9,8,5,0,0,34.0,,,0,0,0,20,1,1,0,0,0,0,0.99,-0.205,0.3,-0.04%,-2.56,1.25,9.0,1t start tie,6t 1-3 0 out d4,,KCR,1.8,L,0,7
50,51,45,2019-05-17,KCA,LAA,GS-6,L(2-5),5,5.2,7,4,4,5,3,0,0,4.66,27,108,63,20,9,11,8,6,1,0,37.0,,,0,0,0,22,2,0,0,2,0,0,0.71,-0.184,0.13,-0.02%,-1.21,3.55,14.0,1b start tie,6b 12- 2 out d2,,LAA,2.3076923076923075,L,2,5
51,52,48,2019-05-22,KCA,STL,GS-8,W(3-5),4,7.0,2,2,2,4,3,0,2,4.43,29,105,64,22,3,6,14,5,2,0,64.0,,,0,0,0,23,0,0,0,1,0,1,0.53,0.151,0.08,0.01%,2.62,16.95,36.0,1b start tie,8b 12- 0 out a8,1.0,STL,0.8571428571428571,W,8,2
52,53,54,2019-05-28,KCA,CHW,GS-6,L(3-6),5,6.0,10,4,4,1,3,0,0,4.56,28,110,73,19,8,14,10,6,0,0,38.0,,,0,0,0,25,0,0,0,1,2,0,1.3,-0.135,0.11,-0.01%,-0.79,4.9,15.0,1b start a 3,6b 3 out d1,,CHW,1.8333333333333333,L,3,4
53,54,59,2019-06-02,KCA,TEX,GS-7,L(3-7),4,7.0,9,3,3,0,6,0,0,4.5,29,100,75,20,10,13,10,7,1,0,53.0,,,0,0,0,29,1,0,0,1,0,0,0.92,0.04,0.04,0.00%,1.29,16.35,30.0,1b start tie,7b 3 out d2,,TEX,1.2857142857142858,L,1,5
54,55,64,2019-06-08,KCA,CHW,GS-8,L(3-8),5,8.0,5,2,2,1,4,1,0,4.29,29,98,66,18,10,16,8,5,1,0,67.0,,,0,0,0,28,0,0,0,1,0,0,0.68,0.149,0.01,0.00%,2.47,18.4,30.0,1t start tie,8t 3 out d2,,KCR,0.75,L,0,2
55,56,69,2019-06-14,KCA,MIN,GS-7,,5,7.0,3,0,0,3,5,0,1,3.97,26,97,56,14,8,7,10,4,2,0,73.0,,,0,1,0,22,0,0,0,2,0,1,1.37,0.462,0.01,0.00%,3.87,21.55,36.0,1b start tie,7b 3 out tie,,MIN,0.8571428571428571,L,0,2
56,57,74,2019-06-19,KCA,SEA,GS-4,L(3-9),4,4.0,9,7,7,2,5,2,1,4.45,24,95,59,12,10,5,11,6,1,0,19.0,,,0,0,0,20,1,0,0,0,1,0,0.55,-0.35100000000000003,0.0,0.00%,-4.95,-2.2,6.0,1b start tie,4b 3 out d6,,SEA,2.75,L,2,8
57,58,79,2019-06-24,KCA,CLE,GS-3,,4,3.0,3,0,0,0,4,0,0,4.32,11,40,26,5,4,5,2,2,0,0,57.0,,,0,0,0,11,1,0,0,1,0,0,1.09,0.163,0.0,0.00%,1.72,12.95,21.0,1b start tie,3b 3 out tie,,CLE,1.0,L,2,3
58,59,84,2019-06-30,KCA,TOR,GS-5,W(4-9),5,5.0,8,6,6,2,3,2,0,4.63,25,101,62,13,9,7,13,2,3,0,28.0,,,0,0,0,23,0,1,0,1,0,1,1.36,-0.278,0.0,0.00%,-3.32,3.25,18.0,1b start tie,5b 3 out a1,,TOR,2.0,W,7,6
59,60,89,2019-07-05,KCA,WSN,GS-6,,4,5.2,6,1,1,5,2,1,0,4.47,26,111,61,19,4,10,9,5,0,0,50.0,,,0,0,0,21,1,0,0,2,0,0,1.05,0.196,0.0,0.00%,1.9,8.15,20.0,1b start tie,6b 12- 2 out a3,,WSN,2.1153846153846154,W,7,4
60,61,93,2019-07-13,KCA,DET,GS-8,W(5-9),7,8.0,4,1,1,0,7,0,0,4.25,28,104,82,22,12,14,7,5,0,0,77.0,,,0,0,0,28,0,1,0,0,0,0,0.8,0.34700000000000003,0.0,0.00%,3.47,31.6,54.0,1t start tie,8t 3 out a3,,KCR,0.5,W,4,1
61,62,98,2019-07-18,KCA,CHW,GS-7,W(6-9),4,6.1,9,4,2,2,7,1,0,4.18,30,106,73,19,13,15,6,2,0,0,48.0,,,0,0,0,27,0,0,0,2,0,2,1.17,-0.039,0.0,0.00%,-0.67,21.65,46.0,1t start tie,7t 1-- 1 out a2,,KCR,1.8032786885245904,W,6,5
62,63,103,2019-07-24,KCA,ATL,GS-7,W(7-9),5,7.0,4,0,0,1,3,0,0,3.95,25,88,62,12,7,15,6,2,1,0,71.0,,,0,0,0,24,0,0,0,1,0,0,1.04,0.467,0.0,0.00%,3.89,22.75,42.0,1b start tie,7b 3 out a2,,ATL,0.7142857142857143,W,2,0
63,64,108,2019-07-29,KCA,TOR,GS-8,L(7-10),4,7.0,8,4,4,0,5,3,0,4.01,29,101,73,25,5,8,16,7,2,0,50.0,,,0,0,0,29,0,1,0,0,0,0,0.91,-0.306,0.0,0.00%,-1.02,12.95,24.0,1t start tie,8t --3 0 out d1,,KCR,1.1428571428571428,L,3,7
64,65,113,2019-08-04,KCA,MIN,GS-7,L(7-11),5,7.0,5,2,2,1,7,1,0,3.95,27,98,72,15,11,7,12,4,4,0,65.0,,,0,0,0,25,0,0,0,0,1,0,0.94,0.11599999999999999,0.0,0.00%,1.87,22.15,36.0,1b start tie,7b 3 out d2,,MIN,0.8571428571428571,L,0,3
65,66,118,2019-08-09,KCA,DET,GS-6,L(7-12),4,6.0,10,5,5,3,6,1,0,4.09,29,108,65,14,13,10,10,7,0,0,35.0,,,0,0,0,26,0,1,0,1,0,0,0.83,-0.156,0.0,0.00%,-1.62,7.7,21.0,1b start a 1,6b 3 out d4,,DET,2.1666666666666665,L,2,5
66,67,122,2019-08-14,KCA,STL,GS-7,L(7-13),4,6.0,3,3,3,3,5,0,0,4.1,24,107,64,18,10,7,9,4,1,0,56.0,,,0,0,0,21,0,0,0,1,0,1,1.15,0.095,0.0,0.00%,1.33,13.9,24.0,1t start tie,7t 12- 0 out d1,,KCR,1.0,L,0,6
67,68,127,2019-08-20,KCA,BAL,GS-6,,5,6.0,3,0,0,2,4,0,0,3.95,22,79,49,13,4,8,8,4,2,0,68.0,,,0,0,0,20,0,0,0,1,0,0,1.34,0.402,0.0,0.00%,3.28,18.5,30.0,1b start tie,6b 3 out a1,,BAL,0.8333333333333334,L,1,4
68,69,132,2019-08-26,KCA,OAK,GS-2,L(7-14),5,1.1,3,5,5,3,1,0,0,4.19,10,43,19,6,1,2,4,1,0,0,26.0,,,0,0,0,7,0,1,0,0,0,0,1.31,-0.349,0.0,0.00%,-4.87,-8.6,-8.0,1t start tie,2t --3 1 out d5,,KCR,5.454545454545454,L,4,19
