Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
41,43,2000-05-21,MIL,SFG,GS-5,,99,5.0,8,5,5,4,4,0,0,9.00,27,114,63,15,12,4,15,9,1,0,31,,,0,0,0,22,4,0,0,0,1,0,.75,-0.241,.39,-0.08%,-2.28,1t start tie,5t 3 out d4,,MIL,2.4,L,10,16
42,49,2000-05-26,MIL,ARI,GS-3,L(0-1),4,3.0,6,8,8,4,1,1,0,14.63,19,68,36,8,4,4,10,4,0,0,12,,,0,0,0,15,0,0,1,0,0,0,.82,-0.379,.37,-0.10%,-6.25,1b start tie,3b 3 out d8,,ARI,3.3333333333333335,L,2,9
43,54,2000-05-31,MIL,SDP,GS-5,,4,4.1,4,5,4,7,2,0,0,12.41,24,94,50,8,7,8,7,3,1,0,32,,,0,1,0,16,1,1,1,0,1,1,1.25,-0.131,.55,-0.04%,-2.01,1b start tie,5b 123 1 out d3,,SDP,2.682926829268293,L,5,9
44,59,2000-06-06,MIL,CLE,GS-8,L(0-2),5,7.2,4,3,3,4,4,1,0,9.00,30,112,63,17,10,8,14,4,0,0,59,,,0,0,0,26,1,0,0,1,0,0,.54,-0.037,.18,-0.01%,1.10,1t start tie,8t 1-- 2 out d3,,MIL,1.1111111111111112,L,2,4
45,63,2000-06-11,MIL,MIN,GS-6,W(1-2),4,5.2,8,3,3,4,4,0,1,8.06,30,114,65,18,9,11,10,5,1,0,41,,,0,0,0,25,2,1,2,0,0,0,1.34,0.006,.40,0.00%,0.16,1b start a 2,6b 1-3 2 out a1,,MIN,2.3076923076923075,W,5,3
46,68,2000-06-17,MIL,NYM,GS-7,W(2-2),5,7.0,7,2,2,4,3,0,0,6.89,30,116,71,15,8,13,11,6,1,0,54,,,0,1,0,26,0,0,2,1,0,0,1.27,0.202,.34,0.03%,1.81,1t start tie,7t 3 out a1,,MIL,1.5714285714285714,W,3,2
47,73,2000-06-22,MIL,FLA,GS-6,W(3-2),4,6.0,2,0,0,6,4,0,0,5.82,24,99,51,16,7,7,7,2,2,0,66,,,0,0,0,18,0,0,0,1,0,0,1.33,0.333,.29,0.04%,3.16,1b start a 1,6b 3 out a3,,FLA,1.3333333333333333,W,6,1
48,78,2000-06-28,MIL,PHI,GS-6,,5,6.0,7,4,2,2,3,0,0,5.44,27,115,69,23,7,13,9,4,1,0,47,,,0,0,0,25,3,0,1,1,0,1,1.13,-0.055,.15,-0.01%,-0.64,1b start a 2,6b 3 out a2,,PHI,1.5,L,7,9
49,83,2000-07-03,MIL,PHI,GS-7,L(3-3),4,6.1,8,5,3,2,3,0,0,5.29,29,96,62,28,1,14,10,4,1,0,42,,,1,0,0,25,2,0,0,2,2,2,1.15,-0.125,.14,-0.01%,-0.65,1t start tie,7t -23 1 out d1,,MIL,1.639344262295082,L,3,5
50,88,2000-07-08,MIL,DET,GS-8,,4,7.2,4,1,1,2,4,1,1,4.76,29,117,68,18,8,11,11,4,1,0,69,,,0,0,0,26,1,0,0,0,0,0,1.13,0.385,.10,0.02%,3.10,1t start tie,8t 1-- 2 out a1,,MIL,0.8333333333333333,L,2,4
