,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,49,2011-05-26,DET,BOS,3-6,,99,3.2,2,1,0,1,4,0,0,0.0,15,69,43,7,5,4,6,3,0,0,,1.0,0.0,0,0,0,14,0,0,0,0,0,1,0.16,0.02,0.2,0.02%,1.53,3t --3 0 out d7,6t 12- 2 out d7,,DET,0.9375,L,1,14
1,2,61,2011-06-08,DET,TEX,6-7,,12,2.0,2,1,1,0,1,1,0,1.59,8,33,23,5,4,1,6,1,0,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0.08,0.0,0.13,0.00%,0.09,6b --- 0 out d5,7b 3 out d6,,TEX,1.0,L,3,7
2,3,65,2011-06-12,DET,SEA,9-GF,,3,1.0,2,2,2,0,0,1,0,4.05,5,24,15,4,2,1,4,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.26,-0.057,0.38,-0.05%,-1.49,9t --- 0 out d2,9t end d 4,,DET,2.0,L,3,7
3,4,70,2011-06-17,DET,COL,4-7,,4,4.0,6,4,4,0,3,1,0,5.91,18,65,45,11,6,1,14,6,1,0,,0.0,0.0,0,0,0,18,2,0,0,0,0,0,0.03,-0.01,0.04,-0.01%,-1.82,4b --- 0 out d8,7b 3 out d7,,COL,1.5,L,6,13
4,5,91,2011-07-09,DET,KCR,3-6,,21,2.2,2,2,1,2,2,0,0,5.4,11,52,29,6,4,5,2,1,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.32,-0.013999999999999999,0.5,-0.01%,-0.09,3b --- 2 out d7,6b -2- 1 out d4,,KCR,1.818181818181818,L,6,13
5,6,8,2012-04-14,DET,CHW,GS-5,L(0-1),99,5.0,3,2,2,1,4,2,0,3.6,19,62,40,14,5,5,9,1,2,0,56.0,,,0,0,0,18,0,0,0,0,0,0,0.61,0.012,0.77,0.01%,0.58,1b start tie,5b 3 out d2,,CHW,0.8,L,1,5
6,7,13,2012-04-19,DET,TEX,GS-5,L(0-2),4,4.0,10,3,2,1,2,1,0,4.0,21,72,47,9,7,9,9,2,1,0,33.0,,,1,1,1,20,0,0,0,0,0,0,0.98,-0.063,1.21,-0.05%,-0.31,1t start tie,5t 1-- 0 out d1,,DET,2.75,L,3,10
7,8,18,2012-04-25,DET,SEA,GS-3,L(0-3),5,2.0,8,6,6,1,1,1,0,8.18,15,60,36,8,1,5,8,3,1,0,16.0,,,0,0,0,13,0,0,0,0,1,0,1.14,-0.34700000000000003,1.24,-0.23%,-4.96,1t start tie,3t --- 0 out d6,,DET,4.5,L,1,9
8,9,9,2015-04-15,ANA,TEX,8-GF,,99,2.0,2,1,1,1,2,1,1,4.5,10,40,24,7,4,3,3,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.03,0.001,0.03,0.00%,0.02,8b --- 0 out a9,9b end a 8,,TEX,1.5,W,10,2
9,10,30,2017-05-07,NYN,MIA,GS-4,L(0-1),99,3.2,8,6,5,1,2,3,0,12.27,20,80,53,14,7,6,11,9,1,0,24.0,,,0,0,0,18,2,0,0,0,0,0,0.59,-0.298,0.55,-0.17%,-3.41,1t start tie,4t --3 2 out d5,,NYM,2.8125,L,0,7
10,11,34,2017-05-14,MIN,CLE,3-6,,6,3.1,3,2,2,2,2,1,0,9.0,15,62,34,14,2,2,9,3,0,0,,1.0,1.0,0,0,0,13,1,0,0,0,0,0,0.08,-0.052000000000000005,0.12,-0.05%,-1.07,3b 1-- 2 out d5,6b 3 out d6,,CLE,1.6129032258064515,L,3,8
11,12,39,2017-05-21,MIN,KCR,5-8,,6,3.2,5,1,1,3,2,1,0,6.75,18,68,40,7,8,8,5,0,1,0,,0.0,0.0,1,1,1,15,0,0,1,0,0,0,0.51,-0.040999999999999995,0.65,-0.03%,0.87,5t --- 0 out d5,8t 1-- 2 out d2,1.0,MIN,2.5,L,4,6
12,13,65,2017-06-17,MIN,CLE,GS-4,L(0-2),26,3.1,8,6,6,3,2,1,0,9.0,21,92,55,8,10,8,8,4,1,0,19.0,,,1,0,0,17,3,0,0,0,0,0,0.85,-0.35100000000000003,1.39,-0.34%,-4.59,1t start tie,4t -2- 1 out d5,1.0,MIN,3.548387096774193,L,3,9
