Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,102,2010-07-30,CHW,OAK,GS-6,W(1-0),99,6.0,4,1,1,5,1,0,0,1.50,26,98,50,16,2,15,5,0,2,0,56,,,0,0,0,21,0,0,0,1,0,0,1.17,0.191,1.81,0.18%,2.07,1t start tie,6t 3 out a3,,CHW,1.5,W,6,1
2,129,2010-08-28,CHW,NYY,9-GF,,28,0.2,0,0,0,0,1,0,0,1.35,2,8,6,2,1,0,1,1,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,.08,0.004,.12,0.00%,1.59,9t 123 1 out d5,9t end d 5,,CHW,0.0,L,9,12
3,138,2010-09-07,CHW,DET,3-6,,9,4.0,6,4,0,3,2,0,0,0.84,19,87,56,11,9,9,5,4,0,0,,0,0,1,1,0,15,1,0,1,0,0,1,.50,-0.230,.89,-0.25%,-1.97,3b --- 0 out d1,6b 3 out d5,,DET,2.25,L,1,9
4,143,2010-09-12,CHW,KCR,GS-4,,4,3.1,9,6,6,3,1,2,0,4.50,21,86,55,19,4,8,9,5,1,0,16,,,0,0,0,18,1,0,0,1,0,0,.63,-0.388,.42,-0.16%,-4.88,1t start tie,4t 12- 1 out d2,,CHW,3.8709677419354835,W,12,6
5,148,2010-09-18,CHW,DET,GS-5,,5,5.0,8,3,3,2,5,0,0,4.74,25,88,50,15,6,7,11,9,1,0,42,,,1,0,0,23,3,0,0,0,0,0,.97,-0.098,.02,0.00%,-0.44,1t start tie,5t 3 out d3,,CHW,2.0,L,3,6
6,151,2010-09-21,CHW,OAK,7-GF(8),,2,2.0,2,2,1,3,2,0,0,4.71,11,48,27,7,5,2,4,3,0,0,,0,0,3,0,0,8,1,0,0,0,0,0,.16,-0.008,.00,0.00%,-1.02,7b --- 0 out d3,8b end d 5,,OAK,2.5,L,2,7
7,156,2010-09-27,CHW,BOS,8-GF,,5,2.0,2,1,1,1,2,0,0,4.70,9,34,17,4,4,2,4,2,1,0,,0,0,1,0,0,8,1,0,0,0,0,0,.12,0.001,.00,0.00%,0.02,8t --- 0 out d4,9t end d 5,,CHW,1.5,L,1,6
8,160,2010-10-01,CHW,CLE,7-7,,3,1.0,3,1,1,0,1,0,0,4.88,6,30,20,7,1,3,2,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.29,-0.020,.00,0.00%,-0.49,7t --- 0 out d4,7t 3 out d5,,CHW,3.0,L,3,7
9,55,2011-05-29,CHW,TOR,5-GF(8),,99,4.0,9,4,4,1,2,0,0,9.00,21,67,45,9,3,10,8,5,1,0,,0,0,0,0,0,20,2,0,0,1,0,0,.02,-0.011,.01,-0.01%,-1.92,5b --- 0 out d7,8b end d11,,TOR,2.5,L,4,13
10,66,2011-06-10,CHW,OAK,9-GF,,11,0.1,0,0,0,0,1,0,0,8.31,1,5,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.61,0.016,.54,0.01%,0.45,9t 12- 2 out d2,9t end d 2,,CHW,0.0,L,5,7
11,74,2011-06-20,CHW,CHC,9-9,,9,0.2,2,0,0,0,2,0,0,7.20,4,20,12,6,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.16,0.002,.12,0.00%,0.08,9t --- 0 out d3,9t 12- 2 out d3,,CHW,10.0,L,3,6
12,138,2011-09-02,HOU,MIL,GS-6,,73,5.1,3,0,0,2,4,0,0,3.48,21,114,65,21,7,9,6,4,0,0,64,,,0,0,0,19,0,0,0,0,0,0,1.22,0.256,.00,0.00%,2.21,1t start tie,6t 1-- 1 out a2,,HOU,0.9803921568627452,L,2,8
13,144,2011-09-09,HOU,WSN,10-11,L(0-1),6,1.1,0,1,0,3,3,0,0,3.09,7,33,15,6,4,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.26,0.057,.00,0.00%,0.05,10b --- 0 out tie,11b 12- 1 out tie,,WSN,2.727272727272727,L,3,4
14,150,2011-09-16,HOU,CHC,8-8,,6,1.0,0,0,0,0,0,0,0,2.84,3,13,10,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.012,.00,0.00%,0.46,8b --- 0 out d2,8b 3 out d2,,CHC,0.0,L,3,4
15,154,2011-09-20,HOU,CIN,3-4,,3,1.1,2,2,2,1,0,0,0,3.86,7,27,14,4,2,2,4,2,2,0,,2,0,0,0,0,6,0,0,0,0,0,0,1.30,-0.118,.00,0.00%,-1.10,3b 12- 2 out d1,4b 3 out d3,,CIN,2.727272727272727,L,4,6
16,159,2011-09-25,HOU,COL,GS-3,L(0-2),4,3.0,7,5,3,1,1,0,1,4.76,19,67,42,8,4,9,7,2,1,0,29,,,0,0,0,15,0,0,0,0,1,1,1.03,-0.320,.00,0.00%,-3.66,1t start tie,3t 3 out d5,,HOU,2.6666666666666665,L,3,19
17,162,2011-09-28,HOU,STL,7-7,,2,1.0,0,0,0,0,2,0,0,4.50,3,20,14,3,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.45,7t --- 0 out d7,7t 3 out d7,,HOU,0.0,L,0,8
18,2,2012-04-07,HOU,COL,GS-7,W(1-0),99,7.0,3,0,0,0,4,0,0,0.00,23,93,64,26,5,14,5,3,0,0,75,,,0,1,0,23,2,0,0,0,0,0,.71,0.305,.62,0.16%,3.33,1t start tie,7t 3 out a5,,HOU,0.42857142857142855,W,7,3
19,7,2012-04-13,HOU,MIA,GS-4,,5,4.0,7,4,4,4,2,0,0,3.27,22,85,51,21,5,10,6,4,0,0,30,,,1,0,0,18,1,0,0,1,0,0,.99,-0.244,.88,-0.13%,-2.06,1b start a 1,4b 3 out d2,,MIA,2.75,L,4,5
20,12,2012-04-18,HOU,WSN,GS-7,,4,6.2,4,1,1,3,4,0,0,2.55,26,97,57,14,6,8,11,3,2,0,63,,,1,0,0,23,3,0,1,1,0,0,1.51,0.165,1.18,0.08%,2.05,1b start tie,7b -2- 2 out tie,,WSN,1.129032258064516,L,2,3
21,17,2012-04-23,HOU,MIL,GS-5,L(1-1),4,5.0,5,5,5,3,1,1,0,3.97,22,86,53,16,2,9,9,3,1,0,35,,,0,0,0,17,0,2,0,1,2,0,.70,-0.290,.56,-0.14%,-2.51,1b start a 1,5b 3 out d3,,MIL,1.6,L,5,6
22,21,2012-04-28,HOU,CIN,GS-6,L(1-2),4,6.0,9,6,5,1,1,1,0,4.71,29,86,59,18,2,16,11,5,1,0,32,,,1,0,0,27,2,1,0,0,0,1,.56,-0.257,.45,-0.13%,-3.03,1b start tie,6b 3 out d6,,CIN,1.6666666666666667,L,0,6
23,26,2012-05-04,HOU,STL,GS-6,W(2-2),5,5.1,7,4,3,2,3,0,0,4.76,26,105,65,15,8,13,8,4,0,0,41,,,0,0,0,22,1,1,0,0,1,1,1.29,-0.186,1.20,-0.10%,-2.03,1t start tie,6t 12- 1 out a1,,HOU,1.7647058823529413,W,5,4
24,31,2012-05-09,HOU,MIA,GS-6,,4,5.1,6,3,2,3,4,0,0,4.58,25,107,65,24,2,10,8,3,2,0,47,,,0,0,0,21,1,0,0,0,0,1,1.27,-0.136,1.00,-0.06%,-0.81,1t start tie,6t -2- 1 out d1,,HOU,1.7647058823529413,L,3,5
25,35,2012-05-14,HOU,PHI,GS-6,L(2-3),4,5.2,5,3,2,2,3,0,1,4.40,25,81,52,17,3,10,9,6,1,0,50,,,0,0,0,21,1,1,1,1,0,1,1.12,0.000,.80,0.00%,0.32,1b start tie,6b -23 2 out d2,,PHI,1.346153846153846,L,1,5
26,40,2012-05-19,HOU,TEX,GS-6,W(3-3),4,5.2,5,4,1,3,6,1,0,4.09,26,109,69,18,15,12,5,3,1,0,52,,,1,0,0,23,0,0,0,0,0,1,.83,-0.134,.58,-0.06%,-1.37,1t start tie,6t 1-- 2 out a1,,HOU,1.5384615384615383,W,6,5
27,45,2012-05-25,HOU,LAD,GS-8,W(4-3),5,7.1,5,1,1,3,0,0,0,3.72,29,94,62,24,0,17,9,6,0,0,61,,,0,0,0,26,0,0,0,1,0,0,1.09,0.337,.94,0.18%,3.17,1b start a 1,8b 1-- 1 out a3,,LAD,1.1267605633802817,W,3,1
