Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,3,2018-03-31,PHI,ATL,8-GF(8),,99,1.0,1,2,2,1,0,1,0,18.00,5,18,7,2,0,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,-1.51,-2.95,-3.00,8b --- 0 out d11,8b end d13,,ATL,2.0,L,2,15
2,42,2018-05-18,PHI,STL,8-GF(8),,47,1.0,0,0,0,0,0,0,0,9.00,3,14,8,1,0,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.47,2.25,3.00,8b --- 0 out d9,8b end d 9,,STL,0.0,L,4,12
