,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,2,2005-04-06,COL,SDP,8-8,,99,1.0,0,0,0,0,0,0,0,0.0,3,9,6,1,1,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.57,8t --- 0 out d9,8t 3 out d9,,COL,0.0,L,6,14
1,2,5,2005-04-10,COL,SFG,6-7,,3,2.0,1,0,0,0,0,0,0,0.0,7,17,11,3,0,2,5,1,2,0,,0,0,0,0,0,7,0,0,0,1,0,1,0.01,0.001,0.01,0.00%,1.03,6b --- 0 out d9,7b 3 out d8,,SFG,0.5,L,4,11
2,3,9,2005-04-15,COL,SFG,7-8,,4,2.0,1,0,0,2,0,0,0,0.0,8,31,13,5,0,4,2,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,0.06,0.004,0.04,0.00%,1.14,7t --- 0 out d7,8t 3 out d7,,COL,1.5,L,6,13
3,4,12,2005-04-18,COL,ARI,9-GF,,2,1.0,0,0,0,1,1,0,0,0.0,4,18,11,4,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.36,0.022000000000000002,0.23,0.01%,0.57,9t --- 0 out d2,9t end d 2,,COL,1.0,L,3,5
4,5,19,2005-04-26,COL,FLA,7-8,,7,1.2,1,0,0,1,1,0,0,0.0,7,24,15,5,0,3,2,0,1,0,,1,0,0,0,0,6,0,0,0,0,0,0,0.06,0.008,0.03,0.00%,1.15,7t 1-- 1 out d6,8t 3 out d6,,COL,1.6666666666666667,L,3,9
5,6,22,2005-05-01,COL,LAD,6-7,,4,2.0,1,0,0,0,2,0,0,0.0,7,26,17,5,3,2,3,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,0.68,0.09,0.35,0.03%,0.99,6b --- 0 out d1,7b 3 out d1,,LAD,0.5,L,1,2
6,7,25,2005-05-04,COL,SDP,12-GF(12),L(0-1),2,0.2,1,1,1,1,2,0,1,0.87,5,18,9,5,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.67,-0.371,1.19,-0.07%,-1.01,12b --- 0 out tie,12b end d 1,,SDP,10.0,L,7,8
7,8,28,2005-05-08,COL,FLA,9-GF,,3,1.0,1,1,1,2,2,0,0,1.59,6,25,13,6,1,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.19,0.003,0.04,0.00%,-0.52,9b --- 0 out a6,9b end a 5,,FLA,3.0,W,8,3
8,9,30,2005-05-10,COL,ATL,5-5,,1,1.0,1,1,1,1,0,0,0,2.19,5,25,13,5,1,2,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.3,-0.019,0.08,0.00%,-0.43,5t --- 0 out d5,5t 3 out d6,,COL,2.0,L,5,9
9,10,33,2005-05-13,COL,ARI,8-GF,,2,2.0,2,0,0,0,0,0,0,1.88,8,20,14,3,2,4,4,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.14,8t --- 0 out a15,9t end a15,,COL,1.0,W,18,3
10,11,39,2005-05-20,COL,PIT,8-GF(8),,6,1.0,1,0,0,0,1,0,0,1.76,4,17,11,4,2,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.5,8b --- 0 out d6,8b end d 6,,PIT,1.0,L,4,9
11,12,40,2005-05-21,COL,PIT,8-GF(8),,0,1.0,0,0,0,0,1,0,0,1.65,3,12,9,2,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.5,8b --- 0 out d5,8b end d 5,,PIT,0.0,L,3,8
