,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,106,2016-08-02,HOU,TOR,5-GF,,99,4.1,1,0,0,1,8,0,0,0.0,15,66,43,14,11,1,5,3,0,0,,1.0,0.0,0,0,0,14,0,0,0,0,0,0,0.66,0.17800000000000002,1.01,0.17%,2.22,5t -2- 2 out d2,9t end d 1,,HOU,0.4878048780487805,L,1,2,,
1,2,111,2016-08-07,HOU,TEX,GS-7,,4,7.0,5,1,1,0,6,0,0,0.79,26,99,64,16,8,7,13,4,2,0,69.0,,,0,0,0,26,1,0,0,0,0,0,1.05,0.221,1.44,0.18%,2.34,1t start tie,7t 3 out d1,,HOU,0.7142857142857143,L,3,5,,
2,3,116,2016-08-12,HOU,TOR,GS-7,W(1-0),4,7.0,6,2,2,1,7,1,0,1.47,26,94,63,17,10,9,9,2,1,0,63.0,,,0,0,0,25,3,0,0,1,0,0,0.95,0.162,1.15,0.12%,1.63,1b start tie,7b 3 out a3,,TOR,1.0,W,5,3,,
3,4,121,2016-08-18,HOU,BAL,GS-6,L(1-1),5,5.1,11,8,8,1,2,3,0,4.18,27,97,67,23,5,10,14,10,0,0,15.0,,,0,0,0,25,2,1,0,1,1,0,0.51,-0.41,0.29,-0.14%,-5.17,1b start tie,6b --- 1 out d5,,BAL,2.3529411764705883,L,5,13,,
4,5,126,2016-08-23,HOU,PIT,GS-4,L(1-2),4,4.0,8,5,5,0,2,1,0,5.2,19,71,47,13,5,8,9,8,0,0,28.0,,,0,0,0,19,3,0,0,0,0,0,0.48,-0.301,0.42,-0.16%,-3.04,1b start tie,4b 3 out d5,,PIT,2.0,L,1,7,,
5,6,131,2016-08-29,HOU,OAK,GS-6,W(2-2),5,5.1,3,0,0,3,7,0,2,4.36,23,94,57,18,10,4,7,4,0,0,66.0,,,0,0,0,18,1,0,0,1,0,0,1.43,0.17,1.34,0.10%,1.7,1t start tie,6t 1-3 1 out a2,,HOU,1.1764705882352942,W,6,0,,
6,7,135,2016-09-03,HOU,TEX,GS-5,L(2-3),4,4.1,8,5,5,2,3,2,0,5.06,22,77,50,16,8,8,9,7,1,0,28.0,,,0,0,0,20,2,0,0,0,0,0,0.97,-0.257,1.06,-0.17%,-3.24,1b start tie,5b 12- 1 out d4,,TEX,2.4390243902439033,L,4,12,,
7,8,141,2016-09-09,HOU,CHC,GS-6,L(2-4),5,6.0,3,2,2,3,5,1,1,4.78,25,97,57,19,8,4,12,2,3,0,60.0,,,0,0,0,21,0,1,0,0,0,0,0.9,0.021,0.94,0.01%,0.87,1t start tie,6t 3 out d2,,HOU,1.0,L,0,2,,
8,9,146,2016-09-14,HOU,TEX,GS-7,W(3-4),4,6.1,5,3,3,2,7,1,0,4.71,26,106,79,22,11,9,8,5,1,0,56.0,,,0,0,0,24,1,0,0,0,0,0,0.82,0.131,0.25,0.02%,0.09,1t start tie,7t --- 1 out a2,,HOU,1.1475409836065575,W,8,4,,
9,10,151,2016-09-20,HOU,OAK,GS-6,,5,5.1,2,1,1,3,4,0,0,4.42,20,80,51,17,11,9,4,0,1,0,61.0,,,0,0,0,17,0,0,0,1,0,0,1.0,0.142,1.05,0.09%,1.37,1b start tie,6b 123 1 out tie,,OAK,0.9803921568627452,W,2,1,,
10,11,156,2016-09-25,HOU,LAA,GS-7,W(4-4),4,7.0,7,1,1,0,4,0,0,4.06,27,99,72,21,9,9,14,6,2,0,63.0,,,0,0,0,27,4,0,0,0,0,0,1.02,0.301,0.32,0.06%,2.34,1t start tie,7t 3 out a2,,HOU,1.0,W,4,1,,
11,12,4,2017-04-06,HOU,SEA,GS-6,,99,5.0,5,2,2,3,2,1,0,3.6,22,84,54,18,8,7,10,4,1,0,48.0,,,0,0,0,19,0,0,0,1,0,0,1.3,-0.096,1.58,-0.07%,-0.36,1t start tie,6t 123 0 out a1,,HOU,1.6,L,2,4,,
12,13,9,2017-04-11,HOU,SEA,GS-6,W(1-0),4,5.1,7,3,3,1,2,0,1,4.35,23,91,64,15,8,12,7,4,1,0,43.0,,,0,0,0,20,2,0,0,1,1,0,1.04,-0.146,1.08,-0.09%,-0.94,1b start a 1,6b --3 1 out a3,,SEA,1.5686274509803924,W,7,5,,
13,14,14,2017-04-18,HOU,LAA,GS-5,L(1-1),6,5.0,8,5,5,1,5,2,0,5.87,24,100,73,21,5,8,10,4,2,0,35.0,,,0,0,0,23,1,0,0,0,0,0,1.08,-0.359,1.45,-0.29%,-2.52,1t start tie,5t 3 out d3,,HOU,1.8,L,2,5,,
14,15,19,2017-04-23,HOU,TBR,GS-6,,4,6.0,5,4,4,1,4,1,0,5.91,25,93,64,16,7,7,12,5,0,0,49.0,,,1,0,0,22,0,1,0,1,0,0,0.72,-0.11199999999999999,0.87,-0.08%,-0.96,1b start tie,6b 3 out d1,,TBR,1.0,W,6,4,,
