,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,46,2014-05-20,TOR,BOS,7-7,H(1),99,0.1,0,0,0,0,0,0,0,0.0,1,5,3,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.68,0.017,0.88,0.01%,0.16,7b --- 1 out a3,7b --- 2 out a3,,BOS,0.0,W,7,4
1,2,52,2014-05-26,TOR,TBR,9-GF,,5,1.0,0,0,0,0,1,0,0,0.0,3,8,5,3,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.07,0.005,0.1,0.01%,0.46,9t --- 0 out a5,9t end a 5,,TOR,0.0,W,10,5
2,3,54,2014-05-28,TOR,TBR,7-7,,1,0.0,1,0,0,0,0,0,0,0.0,1,3,3,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1.53,-0.111,2.19,-0.10%,-0.61,7t --- 0 out tie,7t -2- 0 out tie,,TOR,inf,W,3,2
3,4,55,2014-05-29,TOR,KCR,7-7,H(2),0,0.2,1,0,0,1,1,0,1,0.0,5,25,13,4,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.5,-0.049,3.39,-0.04%,-0.28,7t --- 0 out a1,7t 123 2 out a1,,TOR,10.0,L,6,8
4,5,76,2014-06-21,TOR,CIN,5-7,,22,3.0,3,3,3,1,4,1,0,5.4,13,37,31,6,11,2,6,2,1,0,,0,0,0,0,0,12,0,0,0,0,0,0,0.01,-0.001,0.01,0.00%,-1.68,5b --- 0 out d8,7b 3 out d10,,CIN,1.3333333333333333,L,1,11
5,6,80,2014-06-25,TOR,NYY,7-7,,3,0.0,0,1,1,2,0,0,1,7.2,3,12,3,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.39,-0.157,2.64,-0.18%,-1.83,7t --- 0 out d1,7t 123 0 out d1,,TOR,inf,L,3,5
6,7,82,2014-06-27,TOR,CHW,9-GF,,1,1.0,0,0,0,0,1,0,0,6.0,3,8,6,0,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006999999999999999,0.12,0.01%,0.46,9t --- 0 out d3,9t end d 3,,TOR,0.0,L,4,5
7,8,100,2014-07-21,TOR,BOS,5-7,,23,2.1,1,0,0,0,3,0,0,4.32,8,32,25,6,4,3,2,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.02,5t --- 2 out d13,7t 3 out d13,,TOR,0.4761904761904762,L,1,14
8,9,103,2014-07-24,TOR,BOS,9-GF,,2,1.0,0,0,0,2,0,0,0,3.86,4,20,8,3,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.04,0.0,0.06,0.00%,0.46,9t --- 0 out a8,9t end a 8,,TOR,2.0,W,8,0
9,10,107,2014-07-28,TOR,BOS,8-GF,,3,2.0,2,0,0,1,3,0,0,3.18,9,33,20,6,3,2,3,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0.01,0.00%,0.97,8b --- 0 out a13,9b end a13,,BOS,1.5,W,14,1
10,11,75,2015-06-26,TOR,TEX,9-GF,,99,1.0,1,0,0,0,1,0,0,0.0,4,13,9,4,1,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,9t --- 0 out a10,9t end a10,,TOR,1.0,W,12,2
11,12,107,2015-08-03,SEA,COL,9-9,,37,0.0,1,1,1,0,0,0,0,9.0,1,3,3,1,1,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.01,-0.05,0.18,-0.01%,-0.62,9b 1-- 0 out a4,9b 12- 0 out a4,,COL,inf,W,8,7
12,13,108,2015-08-04,SEA,COL,4-5,W(1-0),0,1.1,0,0,0,0,2,0,0,3.86,4,22,14,2,3,1,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.02,0.11,0.19,0.01%,0.89,4b -2- 2 out tie,5b 3 out tie,,COL,0.0,W,10,4
13,14,109,2015-08-05,SEA,COL,9-10,,0,1.1,0,0,0,0,0,0,0,2.45,4,14,10,2,2,2,2,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,2.52,0.263,0.72,0.05%,1.01,9b 12- 2 out tie,10b 3 out tie,,COL,0.0,L,5,7
