,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,2,2010-04-06,SEA,OAK,9-GF(10),L(0-1),99,1.2,5,1,1,1,2,0,0,5.4,11,39,22,4,3,2,6,4,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,3.52,-0.22899999999999998,4.5,-0.18%,-0.45,9b --- 0 out tie,10b end d 1,,OAK,5.0,L,1,2
1,2,4,2010-04-08,SEA,OAK,8-GF(8),,1,1.0,2,2,2,1,0,0,0,10.13,6,12,7,0,0,2,3,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.06,-0.009000000000000001,0.07,-0.01%,-1.51,8b --- 0 out d4,8b end d 6,,OAK,3.0,L,2,6
2,3,7,2010-04-11,SEA,TEX,6-7,,2,2.0,3,1,1,1,1,0,0,7.71,9,33,20,5,1,2,5,4,0,0,,0,0,0,0,0,8,0,0,0,1,0,0,0.13,-0.008,0.15,-0.01%,0.08,6b --- 0 out d5,7b 3 out d6,,TEX,2.0,L,2,9
3,4,13,2010-04-18,SEA,DET,6-6,,6,1.0,0,0,0,1,1,0,0,6.35,4,21,13,4,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.05,0.051,1.11,0.03%,0.46,6t --- 0 out d1,6t 3 out d1,,SEA,1.0,L,2,4
4,5,17,2010-04-23,SEA,CHW,6-6,,4,0.2,0,0,0,0,1,0,0,5.68,2,8,4,2,0,1,0,0,0,0,,2,1,1,0,0,2,0,0,0,0,0,0,0.54,0.001,0.59,0.00%,0.42,6b -23 1 out d2,6b 3 out d3,,CHW,0.0,L,6,7
5,6,24,2010-05-01,SEA,TEX,8-GF,,7,2.0,4,1,1,0,1,0,0,5.4,9,27,17,3,1,5,3,3,0,0,,0,0,0,0,0,9,0,0,0,1,0,0,0.37,-0.043,0.46,-0.03%,-0.08,8t --- 0 out d2,9t end d 3,,SEA,2.0,L,3,6
6,7,26,2010-05-04,SEA,TBR,8-GF,,2,1.1,1,0,0,1,3,0,0,4.66,6,29,18,7,3,1,1,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.09,0.008,0.09,0.01%,0.77,8t -2- 2 out d4,9t end d 4,,SEA,1.818181818181818,L,2,5
7,8,27,2010-05-05,SEA,TBR,9-GF,,0,0.2,0,0,0,0,1,0,0,4.35,2,5,4,0,2,1,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,0.01,-0.001,0.01,0.00%,0.15,9t 1-3 1 out d5,9t end d 6,,SEA,0.0,L,3,8
8,9,29,2010-05-07,SEA,LAA,8-GF,,1,2.0,0,0,0,0,1,0,0,3.65,6,20,13,5,2,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.001,0.0,0.00%,0.92,8t --- 0 out d8,9t end d 8,,SEA,0.0,L,0,8
9,10,33,2010-05-12,SEA,BAL,8-GF(8),,4,0.1,0,0,0,0,0,0,0,3.55,1,2,2,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.02,0.001,0.01,0.00%,0.1,8b --- 2 out d4,8b end d 4,,BAL,0.0,L,2,5
10,11,35,2010-05-14,SEA,TBR,6-7,H(1),1,2.0,0,0,0,1,3,0,0,3.07,7,27,18,6,4,2,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.04,0.149,0.66,0.06%,0.94,6b --- 0 out a2,7b 3 out a2,,TBR,0.5,W,4,3
11,12,39,2010-05-18,SEA,OAK,7-7,,3,0.0,1,2,2,0,0,0,1,4.3,2,3,2,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.51,-0.18899999999999997,1.68,-0.08%,-0.99,7b --- 0 out a1,7b 12- 0 out a1,,OAK,inf,L,5,6
12,13,41,2010-05-20,SEA,TOR,7-8,,1,1.1,0,0,0,1,0,0,0,3.94,4,15,8,3,0,1,2,1,0,0,,2,0,0,0,0,3,0,0,0,1,0,0,0.75,0.061,0.3,0.01%,1.04,7t -23 2 out d2,8t 3 out d2,,SEA,0.9090909090909092,W,4,3
13,14,43,2010-05-22,SEA,SDP,6-6,,1,1.0,1,1,1,1,0,0,0,4.24,6,13,8,3,0,4,1,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.14,-0.08900000000000001,0.5,-0.02%,-0.54,6t --- 0 out d1,6t 3 out d2,,SEA,2.0,L,1,2
14,15,44,2010-05-23,SEA,SDP,8-8,,0,1.0,3,2,2,0,0,0,0,5.0,6,17,10,3,0,1,5,4,0,0,,3,3,0,0,0,5,2,0,0,0,1,0,0.16,-0.048,0.07,-0.01%,-2.71,8t 123 0 out d2,8t 3 out d7,,SEA,3.0,L,1,8
15,16,49,2010-05-30,SEA,LAA,6-6,,6,0.2,2,2,1,2,0,0,0,5.3,6,21,9,3,0,1,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.0,-0.102,0.54,-0.03%,-1.28,6b --- 0 out a4,6b 123 2 out a3,,LAA,20.0,L,7,9
16,17,56,2010-06-04,KCA,DET,9-GF,,4,1.0,0,0,0,0,0,0,0,5.03,4,13,9,4,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.42,0.013999999999999999,0.17,0.00%,0.49,9t --- 0 out a4,9t end a 4,,KCR,0.0,W,7,3
17,18,59,2010-06-08,KCA,MIN,6-6,,3,1.0,2,1,1,1,1,0,0,5.23,6,22,13,6,2,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.06,-0.005,0.03,0.00%,-0.51,6b --- 0 out d6,6b 3 out d7,,MIN,3.0,L,3,7
18,19,62,2010-06-11,KCA,CIN,9-9,,2,0.2,1,0,0,1,0,0,0,5.06,4,12,7,2,0,3,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,3.32,0.0,0.87,0.00%,0.0,9b --- 0 out tie,9b 1-3 2 out tie,,CIN,10.0,W,6,5
19,20,63,2010-06-12,KCA,CIN,4-6,,0,3.0,0,0,0,0,3,0,2,4.44,11,32,23,7,4,4,2,0,1,0,,2,1,0,0,0,8,0,0,0,0,1,0,0.14,0.006999999999999999,0.04,0.00%,1.49,4b 12- 0 out d5,6b 3 out d6,,CIN,0.0,L,5,11
20,21,65,2010-06-15,KCA,HOU,4-5,W(1-1),2,2.0,2,0,0,1,2,0,0,4.1,9,35,21,6,3,4,2,0,1,0,,2,2,0,0,0,7,1,0,0,0,0,0,0.99,-0.05,0.3,-0.01%,-0.03,4t 12- 0 out d1,5t 3 out d3,,KCR,1.5,W,15,7
21,22,68,2010-06-18,KCA,ATL,5-6,,2,1.2,2,1,1,1,1,0,0,4.18,8,41,26,3,2,4,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,1,0,0.4,-0.019,0.11,0.00%,-0.53,5b --- 0 out d3,6b 1-3 2 out d4,,ATL,2.5,L,4,6
22,23,72,2010-06-22,KCA,WSN,7-GF(8),,3,1.2,0,0,0,0,1,0,0,3.94,5,20,12,2,2,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.1,0.012,0.01,0.00%,0.74,7b --- 1 out d3,8b end d 3,,WSN,0.0,L,3,4
23,24,78,2010-06-29,KCA,CHW,5-6,,6,2.0,4,0,0,0,1,0,0,3.69,9,30,20,4,3,4,4,2,2,0,,0,0,1,0,0,9,0,0,0,1,0,0,1.09,0.071,0.23,0.01%,0.98,5t --- 0 out d4,6t 3 out d1,,KCR,2.0,L,3,4
24,25,82,2010-07-04,KCA,LAA,6-6,,4,1.0,2,1,1,0,0,1,0,3.86,5,13,9,0,0,2,3,2,0,0,,2,2,0,0,0,4,0,0,0,0,1,0,0.03,-0.015,0.01,0.00%,-1.18,6b 1-3 0 out d4,6b 3 out d7,,LAA,2.0,L,0,11
