,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,53,2006-06-01,PHI,LAD,5-6,,99,2.0,0,0,0,1,3,0,0,0.0,7,30,16,6,4,0,3,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.03,0.005,0.03,0.00%,1.09,5b --- 0 out d7,6b 3 out d7,,LAD,0.5,L,2,7
1,2,55,2006-06-03,PHI,LAD,8-GF(8),,1,1.0,0,0,0,1,0,0,0,0.0,4,16,10,2,2,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.55,8b --- 0 out d6,8b end d 6,,LAD,1.0,L,2,8
2,3,63,2006-06-11,PHI,WSN,6-6,,7,1.0,0,0,0,0,0,0,0,0.0,3,9,5,1,0,1,2,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.13,0.01,0.17,0.01%,0.51,6b --- 0 out d4,6b 3 out d4,,WSN,0.0,L,0,6
3,4,64,2006-06-13,PHI,NYM,6-6,,1,0.1,1,1,1,1,0,0,0,2.08,3,14,7,0,3,1,1,1,0,0,,3.0,2.0,0,0,0,2,0,0,1,0,0,0,1.57,-0.085,2.3,-0.07%,-1.23,6t 123 0 out d1,6t 123 1 out d3,,PHI,20.0,L,7,9
4,5,65,2006-06-14,PHI,NYM,6-7,,0,2.0,3,1,1,2,0,0,0,2.84,9,34,18,7,1,1,6,2,0,0,,0.0,0.0,0,1,0,7,2,0,1,0,0,0,0.25,-0.01,0.34,-0.01%,0.13,6t --- 0 out d5,7t 3 out d5,,PHI,2.5,L,3,9
5,6,67,2006-06-16,PHI,TBD,8-9,,1,1.1,2,3,3,2,1,0,0,5.87,8,37,20,8,0,1,4,1,0,0,,0.0,0.0,0,0,0,6,1,0,1,0,0,0,0.2,-0.023,0.18,-0.01%,-2.12,8t --- 0 out d4,9t 1-3 1 out d5,,PHI,3.636363636363636,L,4,10
6,7,104,2006-07-31,PHI,FLA,8-8,,44,1.0,2,3,3,2,1,0,0,8.31,7,43,27,4,6,0,4,0,0,0,,0.0,0.0,0,0,0,5,1,1,0,0,0,0,0.01,-0.002,0.01,0.00%,-2.43,8t --- 0 out d8,8t 3 out d11,,PHI,4.0,L,2,15
7,8,107,2006-08-03,PHI,STL,9-GF,,2,1.0,0,0,0,0,0,0,0,7.45,3,14,9,3,1,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.02,0.00%,0.54,9b --- 0 out a7,9b end a 7,,STL,0.0,W,8,1
8,9,110,2006-08-06,PHI,NYM,5-6,,2,2.0,1,1,1,0,3,1,0,6.94,7,27,18,5,1,2,2,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.03,-0.004,0.03,0.00%,0.06,5b --- 0 out d7,6b 3 out d8,,NYM,0.5,L,1,8
9,10,113,2006-08-09,PHI,ATL,9-GF,,2,1.0,1,0,0,0,1,0,0,6.39,4,16,10,2,4,0,3,2,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.04,0.004,0.04,0.00%,0.54,9b --- 0 out a6,9b end a 6,,ATL,1.0,W,9,3
10,11,116,2006-08-13,PHI,CIN,6-7,,3,1.0,1,0,0,1,1,0,0,5.93,5,23,13,5,2,3,0,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.75,0.016,0.85,0.01%,0.35,6t 1-- 2 out d4,7t 12- 2 out d2,,PHI,2.0,L,5,7
11,12,118,2006-08-15,PHI,NYM,8-8,,1,1.0,2,2,2,1,0,1,0,6.75,5,20,13,3,0,1,3,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.07,0.0,0.07,0.00%,-1.43,8t --- 0 out a9,8t 3 out a7,,PHI,3.0,W,11,4
12,13,121,2006-08-18,PHI,WSN,4-5,,2,1.2,2,0,0,0,5,0,0,6.06,7,27,19,7,4,0,2,2,0,0,,2.0,0.0,0,0,0,7,0,0,0,0,0,0,0.25,0.027000000000000003,0.29,0.02%,1.55,4t 12- 1 out d6,5t 3 out d6,,PHI,1.6666666666666667,L,4,6
13,14,127,2006-08-24,PHI,CHC,3-4,,5,2.0,3,2,2,1,4,2,0,6.38,10,49,30,12,6,2,3,0,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,0.03,-0.004,0.06,-0.01%,-0.89,3b --- 0 out d8,4b 3 out d10,,CHC,2.0,L,2,11
14,15,142,2006-09-09,PHI,FLA,10-GF(10),,15,0.0,1,0,0,0,0,0,0,6.38,1,3,2,0,1,0,1,1,0,0,,3.0,1.0,0,0,0,1,0,0,0,0,0,0,5.59,-0.166,15.12,-0.27%,-1.0,10b 123 1 out tie,10b end d 1,,FLA,inf,L,3,4
15,16,150,2006-09-18,PHI,CHC,5-5,,8,1.0,2,1,1,0,1,1,0,6.52,5,11,9,4,1,1,3,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.54,-0.053,1.95,-0.11%,-0.43,5t --- 0 out d2,5t 3 out d3,,PHI,2.0,L,6,11
16,17,160,2006-09-29,PHI,FLA,9-GF,,10,1.0,1,0,0,1,1,0,0,6.2,5,18,11,1,2,0,3,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,9b --- 0 out a12,9b end a12,,FLA,2.0,W,14,2
17,18,162,2006-10-01,PHI,FLA,7-7,,1,1.0,1,0,0,0,1,0,0,5.91,5,17,11,3,2,2,2,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,1,2.49,0.08900000000000001,0.0,0.00%,0.51,7b --- 0 out tie,7b 3 out tie,,FLA,1.0,L,2,3
18,19,69,2007-06-17,PHI,DET,9-GF,,99,1.0,0,0,0,1,0,0,0,0.0,4,18,10,3,3,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.19,0.01,0.25,0.01%,0.55,9t --- 0 out d3,9t end d 3,,PHI,1.0,L,4,7
19,20,70,2007-06-18,PHI,CLE,7-GF(8),,0,2.0,1,1,1,1,2,1,0,3.0,8,34,21,4,7,2,3,0,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.0,-0.001,0.0,0.00%,0.11,7b --- 0 out d8,8b end d 9,,CLE,1.0,L,1,10
20,21,75,2007-06-24,PHI,STL,6-7,W(1-0),5,2.0,0,0,0,1,0,0,0,1.8,6,28,14,2,1,2,3,0,1,0,,0.0,0.0,0,1,0,5,0,0,0,0,0,0,1.31,0.166,1.64,0.13%,1.04,6b --- 0 out tie,7b 3 out tie,,STL,0.5,W,5,1
21,22,77,2007-06-27,PHI,CIN,8-8,L(1-1),2,0.1,0,1,1,0,0,0,1,3.38,2,8,5,1,0,1,0,0,0,0,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2.33,-0.040999999999999995,3.25,-0.03%,-0.17,8t --- 0 out tie,8t -2- 1 out tie,,PHI,0.0,L,6,9
22,24,80,2007-06-29,PHI,NYM,9-GF,,-1,1.0,0,0,0,2,1,0,0,2.35,4,13,4,0,1,1,1,0,0,0,,0.0,0.0,1,1,0,2,0,0,1,0,0,0,0.08,0.004,0.13,0.00%,0.55,9t --- 0 out d4,9t end d 4,2.0,PHI,2.0,L,2,5
23,23,79,2007-06-29,PHI,NYM,5-6,,1,1.1,0,0,0,0,2,0,0,2.7,4,13,9,2,2,1,1,0,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,0.22,0.024,0.39,0.03%,1.08,5t 1-3 2 out d5,6t 3 out d5,1.0,PHI,0.0,L,5,6
24,25,82,2007-07-01,PHI,NYM,8-8,H(1),1,1.0,0,0,0,1,0,0,0,2.08,4,20,12,4,1,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.84,0.047,1.13,0.04%,0.55,8t --- 0 out a3,8t 3 out a3,,PHI,1.0,W,5,3
25,26,83,2007-07-02,PHI,HOU,7-7,,0,0.2,1,2,2,3,0,0,0,3.86,6,31,13,1,2,0,3,0,2,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.39,-0.106,1.6,-0.07%,-1.26,7b --- 0 out d1,7b 123 2 out d2,,HOU,20.0,L,5,7
26,27,85,2007-07-04,PHI,HOU,9-GF,,1,1.0,2,1,1,0,0,1,0,4.35,4,16,11,5,1,2,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,1,0,0,0.18,0.003,0.19,0.00%,-0.47,9b --- 0 out a6,9b end a 5,,HOU,2.0,W,8,3
27,28,87,2007-07-07,PHI,COL,6-6,,2,0.1,1,0,0,0,0,0,0,4.22,2,5,3,1,0,0,2,1,0,0,,2.0,1.0,0,0,0,2,0,0,0,0,0,0,1.38,-0.079,1.61,-0.06%,-0.53,6b 12- 2 out d1,6b 3 out d2,,COL,10.0,L,3,6
28,29,91,2007-07-15,PHI,STL,7-8,,7,2.0,4,4,4,0,2,4,0,6.39,10,43,28,9,2,1,7,0,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.02,-0.016,0.03,-0.01%,-2.91,7t --- 0 out d6,8t 3 out d10,,PHI,2.0,L,2,10
29,30,127,2007-08-24,PHI,SDP,5-7,,39,2.0,4,2,0,3,2,0,0,5.52,14,46,24,9,3,5,4,3,0,0,,2.0,2.0,0,0,0,11,3,0,1,0,0,1,0.24,-0.109,0.6,-0.16%,-3.25,5t 12- 2 out d3,7t 123 2 out d7,,PHI,3.5,L,3,14
30,31,49,2008-05-23,WAS,MIL,6-6,W(1-0),99,1.0,1,0,0,0,3,0,0,0.0,4,19,15,3,4,0,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.06,0.075,0.42,0.02%,0.5,6t --- 0 out tie,6t 3 out tie,,WSN,1.0,W,5,1
31,32,52,2008-05-26,WAS,MIL,7-7,BS(1),2,0.0,1,1,0,1,0,0,0,0.0,3,10,5,3,0,1,1,1,0,0,,1.0,1.0,1,0,0,2,0,0,0,0,0,1,2.61,-0.413,1.08,-0.10%,-2.51,7t -2- 1 out a2,7t 1-3 1 out tie,,WSN,inf,L,3,4
32,33,54,2008-05-28,WAS,SDP,7-7,,1,0.0,2,1,1,0,0,1,0,9.0,2,7,4,1,0,0,2,1,0,0,,1.0,1.0,0,0,0,2,0,0,0,0,0,0,0.91,-0.135,0.29,-0.03%,-1.84,7b -2- 1 out a4,7b 1-- 1 out a2,,SDP,inf,W,6,4
33,34,58,2008-06-01,WAS,ARI,5-6,,3,2.0,1,0,0,0,3,0,0,3.0,7,34,21,4,4,1,3,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.1,0.015,0.03,0.00%,1.09,5b --- 0 out d5,6b 3 out d5,,ARI,0.5,L,0,5
34,35,59,2008-06-03,WAS,STL,5-5,,1,1.0,1,0,0,0,0,0,0,2.25,3,6,5,0,1,2,1,1,0,0,,2.0,1.0,0,0,0,3,0,0,0,1,0,0,0.27,0.0,0.07,0.00%,0.49,5t 12- 0 out d5,5t 3 out d6,,WSN,1.0,L,1,6
35,36,61,2008-06-05,WAS,STL,10-GF(10),W(2-0),1,1.0,1,1,1,0,0,1,0,3.6,4,26,17,1,2,1,3,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.45,-0.3,0.26,-0.03%,-0.5,10t --- 0 out tie,10t end d 1,2.0,WSN,1.0,W,10,9
36,37,62,2008-06-06,WAS,SFG,7-8,,0,2.0,3,2,2,2,1,0,0,5.14,10,38,22,3,4,4,3,2,0,0,,0.0,0.0,0,0,0,7,0,0,0,1,1,0,0.03,-0.004,0.01,0.00%,-1.0,7t --- 0 out d7,8t 3 out d9,,WSN,2.5,L,1,10
37,38,65,2008-06-09,WAS,SFG,5-5,,2,0.2,0,0,0,0,0,0,1,4.7,3,7,2,0,0,1,1,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,1.08,0.054000000000000006,0.1,0.00%,0.68,5t -2- 1 out d2,5t 3 out d2,,WSN,0.0,L,2,3
38,39,68,2008-06-12,WAS,PIT,5-5,,2,0.1,0,0,0,0,1,0,0,4.5,1,3,3,1,2,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.13,0.003,0.01,0.00%,0.23,5b 1-- 2 out d5,5b 3 out d5,,PIT,0.0,L,5,7
39,40,73,2008-06-18,WAS,MIN,8-GF(8),,5,0.1,2,1,1,0,1,0,0,5.4,3,12,9,2,1,0,2,2,0,0,,3.0,3.0,0,0,0,3,1,0,0,0,0,0,0.01,-0.002,0.0,0.00%,-3.22,8b 123 2 out d6,8b end d10,,MIN,20.0,L,2,11
40,41,74,2008-06-19,WAS,MIN,4-6,,0,2.1,0,0,0,1,1,0,0,4.22,8,39,25,6,2,3,3,0,0,0,,1.0,0.0,0,0,0,7,0,0,0,0,0,0,0.12,0.022000000000000002,0.01,0.00%,1.39,4b --3 2 out d5,6b 3 out d5,,MIN,0.4761904761904762,L,3,9
41,42,76,2008-06-21,WAS,TEX,7-7,,1,0.1,4,4,4,1,0,0,0,7.36,6,29,20,3,1,3,2,2,0,0,,3.0,3.0,0,0,0,5,1,0,0,0,0,0,0.78,-0.20199999999999999,0.08,-0.01%,-5.75,7t 123 1 out d1,7t -2- 2 out d8,,WSN,50.0,L,3,13
42,43,39,2009-05-19,MIA,ARI,9-GF,,99,1.0,0,0,0,0,2,0,0,0.0,3,12,9,1,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.23,0.018000000000000002,0.21,0.01%,0.51,9t --- 0 out d2,9t end d 2,,FLA,0.0,L,3,5
43,44,41,2009-05-20,MIA,ARI,9-10,,0,2.0,1,0,0,1,1,0,0,0.0,8,34,21,3,3,2,4,2,2,0,,0.0,0.0,1,0,0,7,0,0,1,0,0,0,2.85,0.278,2.51,0.15%,1.02,9t --- 0 out tie,10t 3 out tie,2.0,FLA,1.0,L,9,11
44,45,43,2009-05-22,MIA,TBR,4-5,,1,2.0,1,0,0,0,1,0,1,0.0,8,33,21,6,4,2,4,2,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.02,4t --- 0 out d13,5t 3 out d12,,FLA,0.5,L,2,15
45,46,45,2009-05-24,MIA,TBR,11-GF(11),W(1-0),1,1.0,0,0,0,0,0,0,0,0.0,3,11,6,1,1,0,3,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.82,0.139,1.05,0.05%,0.51,11t --- 0 out tie,11t end tie,,FLA,0.0,W,5,4
46,47,49,2009-05-29,MIA,NYM,11-GF(11),L(1-1),4,0.1,2,1,0,0,1,0,1,0.0,4,14,9,2,2,1,1,1,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,3.68,-0.366,3.28,-0.20%,-1.41,11b --- 0 out tie,11b end d 1,,NYM,20.0,L,1,2
