,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
50,51,152,2018-09-18,CIN,MIL,5-7,W(8-11),2,2.1,2,0,0,0,4,0,0,5.33,9,29,20,5,6,2,3,1,0,0,,0.0,0.0,1,0,0,9,0,0,0,0,0,0,1.1,0.133,0.0,0.00%,0.96,5b --- 0 out a2,7b 1-- 1 out a2,,MIL,0.9523809523809524,W,3,1,16.05,31.0
51,52,156,2018-09-22,CIN,MIA,6-6,,3,0.1,0,0,0,0,0,0,0,5.32,1,1,1,0,0,0,1,0,1,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.08,0.002,0.0,0.00%,0.21,6b 1-- 2 out d5,6b 3 out d5,,MIA,0.0,L,1,5,0.75,1.0
52,53,157,2018-09-23,CIN,MIA,5-5,,0,0.2,3,2,1,0,1,0,0,5.36,6,21,14,3,2,3,2,2,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,1,0.2,-0.042,0.0,0.00%,-2.02,5b --- 0 out d4,5b 1-3 2 out d6,,MIA,15.0,L,0,6,-0.3,2.0
53,54,159,2018-09-26,CIN,KCR,4-5,,2,1.1,1,1,1,0,0,0,0,5.37,5,15,12,2,2,2,3,0,2,0,,2.0,0.0,0,0,0,5,0,1,0,0,0,0,0.71,-0.013000000000000001,0.0,0.00%,0.09,4t -23 2 out d2,5t 3 out d3,,CIN,0.9090909090909092,L,1,6,0.4,1.0
54,55,162,2018-09-30,CIN,PIT,GS-5,,3,5.0,3,2,2,1,1,0,0,5.31,18,59,42,9,7,9,7,0,0,0,53.0,,,0,0,0,16,2,0,0,1,1,0,1.02,0.057999999999999996,0.0,0.00%,0.47,1t start tie,5t 3 out a1,,CIN,0.8,L,5,6,6.85,12.0
55,56,99,2019-07-23,CIN,MIL,7-GF,S(1),99,3.0,3,1,1,1,2,0,0,3.0,12,51,31,12,4,4,5,4,1,0,,0.0,0.0,0,0,0,11,0,0,0,1,0,0,0.02,0.004,0.01,0.00%,0.6,7b --- 0 out a9,9b end a 8,,MIL,1.3333333333333333,W,14,6,6.35,12.0
56,57,115,2019-08-10,CIN,CHC,7-GF,S(2),17,3.0,5,1,1,0,2,1,0,3.0,14,43,32,8,5,4,8,4,0,0,,0.0,0.0,0,0,0,14,2,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.63,7t --- 0 out a10,9t end a 9,,CIN,1.6666666666666667,W,10,1,5.75,12.0
57,58,119,2019-08-14,CIN,WSN,5-6,,3,0.2,6,8,8,2,1,1,0,13.5,10,44,22,6,3,2,5,2,0,0,,2.0,2.0,0,0,0,8,3,0,0,0,0,0,0.06,-0.027000000000000003,0.02,-0.01%,-8.53,5b 12- 1 out d6,6b -23 0 out d11,,WSN,40.0,L,7,17,-17.3,-19.0
58,59,139,2019-09-03,CIN,PHI,6-6,,19,1.0,0,0,0,0,2,0,0,11.74,3,13,9,3,2,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.35,0.027999999999999997,0.0,0.00%,0.55,6t --- 0 out d3,6t 3 out d3,,CIN,0.0,L,2,6,6.25,9.0
59,60,142,2019-09-06,CIN,ARI,9-GF,,2,1.0,0,0,0,0,0,0,0,10.38,3,11,7,2,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.26,0.02,0.0,0.00%,0.55,9t --- 0 out d2,9t end d 2,,CIN,0.0,L,5,7,2.25,3.0
60,61,147,2019-09-12,CIN,SEA,5-6,W(1-0),5,1.1,1,0,0,0,3,0,0,9.0,5,22,14,4,3,0,2,1,0,0,,1.0,0.0,0,0,0,5,1,0,0,0,0,0,0.42,0.027999999999999997,0.0,0.00%,0.75,5b 1-- 2 out d3,6b 3 out d3,,SEA,0.9090909090909092,W,11,5,12.4,25.0
61,62,153,2019-09-18,CIN,CHC,9-9,,5,0.2,0,0,0,0,0,0,0,8.44,2,6,3,1,0,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,2.08,0.107,0.0,0.00%,0.43,9b --- 0 out tie,9b --- 2 out tie,,CHC,0.0,W,3,2,1.5,2.0
62,63,154,2019-09-20,CIN,NYM,8-8,,1,1.0,3,2,2,1,2,1,0,9.26,7,33,18,5,1,2,2,1,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,0.18,-0.052000000000000005,0.0,0.00%,-1.46,8t --- 0 out d3,8t 3 out d5,,CIN,4.0,L,1,8,-0.15,3.0
63,64,156,2019-09-22,CIN,NYM,9-GF,,1,1.0,2,1,1,1,1,1,0,9.24,6,23,16,4,1,1,3,1,0,0,,0.0,0.0,0,0,0,5,1,0,1,0,0,0,0.26,-0.034,0.0,0.00%,-0.46,9t --- 0 out d2,9t end d 3,,CIN,3.0,L,3,6,0.45,3.0
64,65,158,2019-09-25,CIN,MIL,6-7,,2,2.0,2,1,1,2,3,0,1,8.59,10,38,22,12,2,3,1,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,0,0.14,0.0,0.0,0.00%,0.09,6t --- 0 out d6,7t 3 out d7,,CIN,2.0,L,2,9,5.5,12.0
65,66,161,2019-09-28,CIN,PIT,7-8,,2,1.0,0,0,0,1,0,0,0,8.04,3,14,7,3,0,1,1,0,0,0,,0.0,0.0,0,1,0,2,0,0,0,0,0,0,1.61,0.096,0.0,0.00%,0.51,7b --- 1 out tie,8b --- 1 out tie,,PIT,1.0,W,4,2,1.65,3.0
66,67,162,2019-09-29,CIN,PIT,6-6,H(1),0,0.2,0,0,0,0,0,0,0,7.71,2,8,5,2,0,0,2,0,0,0,,2.0,1.0,0,0,0,1,0,0,0,0,1,0,2.19,0.051,0.0,0.00%,0.19,6b 1-3 1 out a2,6b 3 out a1,,PIT,0.0,W,3,1,1.5,2.0
