,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,150,2004-09-21,OAK,TEX,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,3,14,10,4,0,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.06,0.00%,0.61,8b --- 0 out d5,8b end d 5,,TEX,0.0,L,4,9
1,2,155,2004-09-26,OAK,ANA,4-8,,4,3.1,2,1,1,0,3,0,0,2.08,11,42,25,8,5,4,4,2,1,0,,2.0,0.0,0,1,0,11,1,0,0,0,0,0,0.47,0.10099999999999999,2.21,0.29%,1.53,4b 1-3 2 out d3,8b -2- 0 out d2,,ANA,0.6451612903225806,L,2,6
2,3,160,2004-10-01,OAK,ANA,3-6,,4,3.2,4,4,4,2,2,1,0,5.63,16,73,41,13,5,3,9,6,1,0,,0.0,0.0,0,0,0,14,1,0,0,0,0,0,0.4,-0.01,4.09,-0.06%,-2.03,3t --- 0 out d4,6t 1-- 2 out d8,,OAK,1.875,L,0,10
3,4,4,2005-04-08,OAK,TBD,GS-5,,99,5.0,4,2,2,1,1,1,0,3.6,20,86,47,11,2,6,12,2,1,0,51.0,,,0,0,0,19,2,0,0,0,0,0,0.84,0.054000000000000006,0.93,0.04%,0.59,1b start tie,5b 3 out tie,,TBD,1.0,L,2,3
4,5,9,2005-04-13,OAK,TOR,GS-6,,4,6.0,3,1,1,2,3,1,0,2.45,22,77,51,21,3,9,8,2,2,0,63.0,,,0,0,0,20,0,0,0,1,0,0,0.83,0.187,0.81,0.11%,2.17,1t start tie,6t 3 out d1,,OAK,0.8333333333333334,W,6,3
5,6,14,2005-04-19,OAK,TEX,GS-7,L(0-1),5,6.2,5,2,1,2,1,0,1,2.04,28,84,52,15,4,10,14,7,2,0,57.0,,,1,0,0,25,0,0,0,1,0,1,1.42,0.086,1.81,0.07%,1.39,1b start tie,7b 1-3 2 out d2,,TEX,1.1290322580645158,L,0,3
6,7,19,2005-04-24,OAK,LAA,CG(8),L(0-2),4,8.0,6,1,1,1,2,1,0,1.75,29,105,69,17,11,10,16,3,4,0,67.0,,,1,0,0,28,1,1,0,2,0,0,0.94,0.23800000000000002,1.22,0.19%,3.14,1b start tie,8b 3 out d1,,LAA,0.875,L,0,1
7,8,24,2005-04-30,OAK,SEA,GS-5,,5,4.2,8,4,4,3,3,1,0,2.67,24,105,64,17,5,7,11,5,1,0,32.0,,,2,0,0,21,1,0,0,1,0,0,1.03,-0.14800000000000002,1.21,-0.10%,-1.88,1t start tie,5t 1-3 2 out a1,,OAK,2.619047619047619,W,6,5
8,9,30,2005-05-07,OAK,NYY,GS-6,L(0-3),6,6.0,4,4,4,3,3,1,0,3.22,25,100,62,16,10,7,12,2,2,0,48.0,,,0,0,0,22,2,0,0,0,0,0,0.6,-0.18100000000000002,0.6,-0.11%,-0.89,1b start tie,6b 3 out d4,,NYY,1.1666666666666667,L,0,5
9,10,36,2005-05-14,OAK,NYY,GS-3,L(0-4),6,2.2,7,9,9,3,0,2,1,5.08,19,70,35,11,2,7,8,5,0,0,5.0,,,0,0,0,14,0,0,0,0,1,0,0.89,-0.44799999999999995,0.62,-0.19%,-7.53,1t start tie,3t --- 2 out d8,,OAK,4.545454545454545,L,6,15
10,11,41,2005-05-20,OAK,SFG,GS-5,,5,4.2,7,3,3,4,0,1,0,5.15,24,89,45,13,4,13,7,2,2,0,34.0,,,1,0,0,20,0,0,0,0,0,1,1.2,-0.17,0.7,-0.06%,-0.67,1b start tie,5b 1-- 2 out d1,,SFG,2.619047619047619,W,8,4
11,12,45,2005-05-25,OAK,TBD,GS-1,L(0-5),4,0.1,6,8,7,1,0,0,0,6.55,9,32,21,4,0,3,5,2,0,0,8.0,,,0,0,0,7,3,1,0,0,1,1,0.85,-0.402,0.35,-0.10%,-6.69,1b start tie,1b 1-3 1 out d6,,TBD,70.0,L,6,14
12,13,50,2005-05-30,OAK,TBD,GS-5,,4,4.2,7,4,4,3,3,1,0,6.66,22,86,53,13,7,7,9,2,1,0,34.0,,,1,0,0,19,2,0,0,0,0,0,0.94,-0.205,0.16,-0.02%,-1.74,1t start tie,5t --3 2 out d3,,OAK,2.380952380952381,W,5,4
13,14,55,2005-06-04,OAK,TOR,GS-7,W(1-5),4,7.0,4,2,2,1,3,2,0,6.14,25,91,57,19,5,10,11,2,2,0,63.0,,,0,0,0,24,0,0,0,0,0,0,0.7,0.149,0.19,0.03%,1.7,1t start tie,7t 3 out tie,,OAK,0.7142857142857143,W,5,2
14,15,59,2005-06-09,OAK,WSN,GS-6,L(1-6),4,6.0,7,4,4,3,6,0,1,6.13,29,103,59,21,5,6,13,8,2,0,45.0,,,0,0,0,25,3,0,0,0,0,0,0.69,-0.19899999999999998,0.17,-0.03%,-1.11,1b start tie,6b 3 out d4,,WSN,1.6666666666666667,L,3,4
