,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,63,1,2000-04-04,SEA,BOS,7-GF,,99,2.2,1,0,0,0,1,0,0,0.0,9,21,18,2,4,2,6,2,0,0,,1.0,0.0,0,0,0,9,0,0,0,0,0,0,0.47,0.11,0.49,0.07%,1.86,7t -2- 1 out d2,9t end d 2,,SEA,0.4545454545454545,L,0,2
1,64,4,2000-04-07,SEA,NYY,8-9,H(1),2,1.0,2,2,2,0,1,1,0,4.91,5,27,15,7,2,1,3,0,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.61,-0.017,0.65,-0.01%,-1.44,8t --- 0 out a3,9t --- 0 out a2,,SEA,2.0,W,7,5
2,65,10,2000-04-14,SEA,TOR,6-8,,6,3.0,5,3,3,0,1,1,0,6.75,14,48,34,7,9,2,11,4,1,0,,0.0,0.0,0,0,0,14,0,0,0,0,0,0,1.0,0.01,1.11,0.01%,-1.15,6b --- 0 out a5,8b 3 out a3,,TOR,1.6666666666666667,W,11,9
3,66,13,2000-04-18,SEA,CHW,4-7,,3,3.0,8,7,7,2,2,2,0,11.17,19,77,46,8,6,3,12,6,2,0,,3.0,3.0,0,0,0,17,1,0,0,0,0,0,0.27,-0.217,0.33,-0.16%,-6.1,4b 123 1 out d1,7b 1-- 1 out d8,,CHW,3.333333333333333,L,11,18
4,67,16,2000-04-22,SEA,KCR,7-8,H(2),3,2.0,0,0,0,1,1,0,0,9.26,6,25,16,3,4,2,2,0,1,0,,1.0,0.0,0,0,0,5,0,0,0,1,0,0,1.26,0.145,1.5,0.10%,1.52,7t 1-- 0 out a3,8t 3 out a3,,SEA,0.5,W,4,2
5,68,19,2000-04-25,SEA,CLE,6-7,H(3),2,2.0,2,0,0,1,3,0,0,7.9,8,26,16,6,4,1,3,2,1,0,,0.0,0.0,0,0,0,7,1,0,0,1,0,0,1.49,0.12300000000000001,1.77,0.09%,1.13,6t --- 0 out a2,7t 3 out a3,,SEA,1.5,W,8,5
6,69,22,2000-04-29,SEA,KCR,8-GF,,3,2.0,2,0,0,0,2,0,0,6.89,8,23,16,2,4,2,4,2,0,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0.19,0.022000000000000002,0.22,0.02%,1.23,8b --- 0 out a5,9b end a 8,,KCR,1.0,W,11,3
7,70,24,2000-05-02,SEA,MIN,8-8,H(4),2,0.2,1,0,0,1,0,0,0,6.61,3,19,12,1,3,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,3.44,0.091,4.12,0.07%,0.34,8b --- 1 out a1,8b 3 out a1,,MIN,10.0,W,5,4
8,71,30,2000-05-09,SEA,TEX,GS-6,W(1-0),6,5.2,5,3,3,4,5,0,1,6.14,25,89,54,16,12,5,10,4,0,0,48.0,,,0,0,0,20,2,0,0,2,0,0,0.3,0.095,0.41,0.08%,0.78,1b start a 3,6b 123 2 out a8,,TEX,1.7307692307692306,W,13,3
9,72,35,2000-05-14,SEA,OAK,GS-4,L(1-1),4,4.0,5,7,7,6,0,2,0,7.62,22,78,39,15,1,6,10,3,0,0,18.0,,,0,0,0,15,1,0,1,0,1,0,0.75,-0.273,1.14,-0.25%,-4.71,1b start tie,4b 3 out d7,,OAK,2.75,L,2,7
10,73,40,2000-05-20,SEA,TBD,GS-5,,5,5.0,4,2,2,3,6,0,0,6.97,21,90,52,11,9,4,8,3,0,0,54.0,,,0,0,0,18,1,0,0,1,0,0,1.07,0.057,1.4,0.05%,0.81,1t start tie,5t 3 out d1,,SEA,1.4,L,3,4
11,74,44,2000-05-25,SEA,BAL,GS-4,,4,3.1,3,1,1,1,3,0,0,6.55,14,45,29,7,7,3,7,3,1,0,52.0,,,0,0,0,13,1,0,0,0,0,0,1.11,0.075,1.42,0.06%,0.97,1b start tie,4b --- 1 out tie,,BAL,1.2903225806451613,L,1,5
