,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,34,2010-05-12,KCA,CLE,7-7,,99,1.0,1,0,0,0,0,0,0,0.0,3,16,8,3,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.19,0.011000000000000001,0.08,0.00%,0.49,7t --- 0 out d4,7t 3 out d4,,KCR,1.0,L,0,4,,
1,2,36,2010-05-14,KCA,CHW,8-GF,,1,2.0,0,0,0,1,1,0,0,0.0,7,26,16,5,2,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.12,0.017,0.04,0.00%,0.98,8t --- 0 out a5,9t end a 5,,KCR,0.5,W,6,1,,
2,3,38,2010-05-16,KCA,CHW,8-8,H(1),1,1.0,0,0,0,0,0,0,0,0.0,3,12,7,2,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.97,0.073,0.33,0.02%,0.49,8t --- 0 out a2,8t 3 out a2,,KCR,0.0,W,5,3,,
3,4,39,2010-05-17,KCA,BAL,8-8,H(2),0,1.0,1,0,0,0,0,0,0,0.0,3,12,6,0,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.55,0.14,0.93,0.03%,0.49,8b --- 0 out a1,8b 3 out a1,,BAL,1.0,W,4,3,,
4,5,40,2010-05-18,KCA,BAL,8-8,BS(1),0,1.0,2,1,1,0,0,1,0,1.5,4,7,6,2,0,0,4,1,1,0,,0,0,0,1,0,4,0,0,0,0,0,0,1.97,-0.2,0.77,-0.05%,-0.51,8b --- 0 out a1,8b 3 out tie,,BAL,2.0,L,3,4,,
5,6,43,2010-05-21,KCA,COL,8-8,,2,0.2,0,0,0,0,0,0,0,1.35,2,4,4,1,1,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.51,0.027999999999999997,0.25,0.01%,0.67,8t -2- 1 out a4,8t 3 out a4,,KCR,0.0,W,9,2,,
6,7,46,2010-05-25,KCA,TEX,7-7,,3,1.0,1,0,0,1,0,0,0,1.17,4,14,8,2,0,1,2,1,0,0,,2,2,0,0,0,2,1,0,1,1,1,0,1.44,-0.057,0.57,-0.01%,-0.02,7t -23 0 out tie,7t 3 out d2,,KCR,2.0,L,7,8,,
7,8,48,2010-05-27,KCA,BOS,8-8,H(3),1,1.0,0,0,0,0,0,0,0,1.04,3,18,13,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.88,0.146,0.85,0.04%,0.53,8b --- 0 out a1,8b 3 out a1,,BOS,0.0,W,4,3,,
8,9,50,2010-05-29,KCA,BOS,8-GF(8),,1,1.0,0,0,0,0,0,0,0,0.93,3,12,7,4,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.42,0.033,0.24,0.01%,0.53,8b --- 0 out d1,8b end d 1,,BOS,0.0,L,0,1,,
9,10,53,2010-06-01,KCA,LAA,8-8,H(4),2,1.0,0,0,0,0,1,0,0,0.84,3,11,9,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.97,0.073,0.34,0.02%,0.49,8t --- 0 out a2,8t 3 out a2,,KCR,0.0,W,6,3,,
10,11,55,2010-06-03,KCA,LAA,9-GF,,1,1.0,2,1,1,0,1,0,0,1.54,5,18,14,4,2,0,4,2,0,0,,0,0,0,0,0,4,1,0,0,0,1,0,0.34,-0.032,0.13,-0.01%,-0.51,9t --- 0 out d2,9t end d 3,,KCR,2.0,L,4,5,,
11,12,57,2010-06-05,KCA,DET,8-8,,1,1.0,3,3,3,1,0,0,0,3.55,7,21,13,1,1,2,4,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.8,-0.209,0.34,-0.05%,-2.51,8t --- 0 out d1,8t 3 out d4,,KCR,4.0,L,2,4,,
12,13,58,2010-06-06,KCA,DET,8-8,,0,0.2,0,0,0,1,0,0,0,3.38,3,12,5,3,0,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.28,0.012,0.1,0.00%,0.52,8t 1-- 1 out a5,8t 3 out a5,,KCR,5.0,W,7,2,,
13,14,61,2010-06-10,KCA,MIN,8-8,H(5),3,1.0,0,0,0,0,1,0,0,3.14,3,7,6,1,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.14,0.086,0.35,0.02%,0.49,8b --- 0 out a2,8b 3 out a2,,MIN,0.0,W,9,8,,
14,15,62,2010-06-11,KCA,CIN,8-8,BS(2),0,1.0,2,1,1,1,0,0,0,3.52,6,20,12,1,1,2,3,0,1,0,,0,0,1,0,0,4,0,0,0,0,1,0,4.11,-0.19699999999999998,1.08,-0.03%,-0.5,8b --- 0 out a1,8b 3 out tie,,CIN,3.0,W,6,5,,
15,16,66,2010-06-16,KCA,HOU,8-8,,4,1.0,0,0,0,0,1,0,0,3.31,3,10,6,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.37,0.027999999999999997,0.12,0.01%,0.49,8t --- 0 out d2,8t 3 out d2,,KCR,0.0,L,2,4,,
16,17,67,2010-06-17,KCA,HOU,8-8,H(6),0,1.0,0,0,0,0,0,0,0,3.12,3,11,7,0,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.97,0.073,0.23,0.01%,0.49,8t --- 0 out a2,8t 3 out a2,,KCR,0.0,W,5,2,,
17,18,69,2010-06-19,KCA,ATL,8-8,,1,1.0,1,0,0,0,1,0,0,2.95,4,16,10,2,0,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.71,0.10400000000000001,0.65,0.02%,0.48,8b --- 0 out tie,8b 3 out tie,,ATL,1.0,L,4,5,,
