Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
437,1,2000-04-04,ARI,PHI,9-GF,S(1),99,0.1,0,0,0,0,0,0,0,0.00,1,4,3,1,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.94,0.085,2.85,0.05%,0.55,9t 1-3 2 out a2,9t end a 2,,ARI,0.0,W,6,4
438,4,2000-04-07,ARI,PIT,8-8,,2,1.0,3,2,2,0,0,0,0,13.50,6,20,13,3,2,1,5,3,1,0,,3,3,0,0,0,5,2,0,0,0,1,0,.86,-0.197,.92,-0.13%,-2.57,8t 123 0 out tie,8t 3 out d5,,ARI,3.0,L,2,7
439,9,2000-04-12,ARI,SDP,7-7,,4,0.2,1,0,0,0,1,0,0,9.00,3,11,6,2,0,0,2,1,0,0,,2,2,1,0,0,3,0,0,0,0,0,0,1.69,-0.158,2.15,-0.12%,-0.80,7b 1-3 1 out tie,7b 3 out d2,,SDP,5.0,L,2,4
440,12,2000-04-15,ARI,SFG,6-6,H(1),2,0.1,1,1,1,1,1,0,0,11.57,3,12,6,1,2,0,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.82,-0.084,3.55,-0.06%,-0.73,6b 1-3 0 out a4,6b 123 1 out a3,,SFG,20.0,W,7,4
441,31,2000-05-07,STL,CIN,6-6,BL(0-1),21,1.0,3,4,4,1,0,1,0,18.90,7,23,10,3,0,2,4,2,0,0,,0,0,0,0,0,5,1,0,0,0,1,0,1.52,-0.522,2.33,-0.48%,-3.43,6b --- 0 out a2,6b 3 out d2,,CIN,4.0,L,7,9
442,33,2000-05-09,STL,SFG,8-8,,1,1.0,0,0,0,0,0,0,0,14.54,3,10,5,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.04,0.00%,0.52,8b --- 0 out a8,8b 3 out a8,,SFG,0.0,W,13,6
443,35,2000-05-12,STL,LAD,6-8,,2,2.1,4,3,3,2,2,0,0,13.50,13,44,24,5,3,2,7,4,0,0,,1,1,0,0,0,11,0,1,0,0,0,0,.03,-0.008,.04,-0.01%,-2.52,6t -2- 2 out d7,8t 3 out d11,,STL,2.857142857142857,L,0,13
444,41,2000-05-19,STL,PIT,3-6,,6,3.1,4,2,2,0,2,1,1,10.80,13,47,27,10,0,3,7,3,1,0,,1,1,0,0,0,12,1,0,0,1,0,0,.07,-0.047,.10,-0.04%,-0.99,3b -2- 2 out d5,6b 3 out d8,,PIT,1.2903225806451613,L,1,13
445,48,2000-05-27,STL,NYM,9-GF,,7,0.2,1,0,0,0,1,0,0,10.13,3,9,5,2,1,0,2,1,0,0,,3,2,0,0,0,2,0,0,0,0,1,0,.47,-0.029,.64,-0.02%,-0.35,9t 123 1 out d2,9t end d 4,,STL,5.0,L,8,12
446,76,2000-06-29,BAL,BOS,7-8,,32,1.0,4,5,5,3,1,1,0,13.11,10,47,28,10,3,1,5,3,1,0,,0,0,0,0,0,7,2,0,0,0,0,0,.04,-0.016,.01,0.00%,-4.89,7b --- 0 out d7,8b -23 0 out d7,,BOS,7.0,L,4,12
447,82,2000-07-05,BAL,NYY,6-6,,5,0.2,3,3,3,1,1,0,0,14.59,6,27,15,6,2,1,3,3,0,0,,2,2,0,0,0,5,1,0,0,0,0,0,.08,-0.026,.04,-0.01%,-4.00,6b 12- 1 out d5,6b 3 out d10,,NYY,20.0,L,6,12
