Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
37,128,2017-08-26,DET,CHW,GS-6,W(3-1),68,5.2,5,3,3,1,3,1,1,6.17,24,77,53,15,5,6,13,4,2,0,49,,,0,0,0,22,1,0,0,0,0,0,.96,-0.064,.00,0.00%,-0.54,1b start tie,6b -23 2 out a2,,CHW,1.1538461538461537,W,6,3,,
38,134,2017-09-01,DET,CLE,GS-4,L(3-2),5,3.0,3,5,5,3,3,0,1,7.18,16,80,48,15,4,2,7,2,1,0,33,,,0,0,0,12,1,0,0,0,0,0,1.02,-0.246,.00,0.00%,-3.41,1t start tie,4t 12- 0 out d4,2,DET,2.0,L,0,10,,
39,140,2017-09-08,DET,TOR,GS-6,W(4-2),6,5.0,5,2,1,2,3,0,0,6.32,22,77,47,15,7,3,14,6,3,0,52,,,0,0,1,20,2,0,0,0,0,0,.93,-0.077,.00,0.00%,-0.34,1b start tie,6b 12- 0 out a2,,TOR,1.4,W,5,4,,
40,145,2017-09-13,DET,CLE,GS-4,L(4-3),4,4.0,4,4,4,3,7,1,0,6.62,19,98,53,17,11,5,4,2,0,0,42,,,0,0,0,16,2,0,0,0,0,0,.79,-0.214,.00,0.00%,-1.76,1b start a 1,4b 3 out d3,,CLE,1.75,L,3,5,,
41,150,2017-09-18,DET,OAK,GS-3,L(4-4),4,2.2,6,5,4,0,3,1,1,7.11,16,60,36,7,9,4,8,3,0,0,31,,,0,0,0,14,2,0,0,0,1,1,1.00,-0.289,.00,0.00%,-3.74,1t start tie,3t -2- 2 out d5,,DET,2.727272727272727,L,3,8,,
42,156,2017-09-24,DET,MIN,GS-5,L(4-5),5,5.0,8,5,5,3,5,1,0,7.33,25,98,69,18,10,5,12,4,2,0,33,,,0,0,0,21,2,0,0,0,1,0,.74,-0.203,.00,0.00%,-2.33,1t start tie,5t 3 out d5,,DET,2.2,L,4,10,,
43,161,2017-09-30,DET,MIN,GS-5,W(5-5),5,5.0,4,1,1,4,3,0,0,6.75,22,90,53,15,7,6,9,3,2,0,54,,,0,0,0,18,0,0,0,1,0,0,1.20,0.186,.00,0.00%,1.64,1b start tie,5b 3 out a2,,MIN,1.6,W,3,2,,
44,3,2018-04-01,DET,PIT,4-5,L(0-1),99,2.0,4,5,5,1,4,1,0,22.50,11,49,30,7,7,0,6,3,1,0,,0,0,1,0,0,9,1,0,0,0,1,0,1.18,-0.370,.98,-0.18%,-3.95,4t --- 0 out d1,5t 3 out d5,2,DET,2.5,L,6,8,-0.50,3.00
45,7,2018-04-07,DET,CHW,9-GF,,5,0.1,0,0,0,0,0,0,0,19.29,1,2,2,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.24,0.006,.23,0.00%,0.60,9b -23 2 out a5,9b end a 5,,CHW,0.0,W,6,1,0.75,1.00
46,9,2018-04-09,DET,CLE,7-7,,1,0.1,1,0,0,1,0,0,0,16.88,3,16,7,1,3,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.50,-0.016,.57,-0.01%,-0.41,7b --- 0 out d2,7b 12- 1 out d2,,CLE,20.0,L,0,2,-0.45,1.00
47,11,2018-04-11,DET,CLE,7-7,,1,1.0,2,1,1,1,1,0,0,14.73,6,21,11,3,4,1,3,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.21,-0.023,.22,-0.01%,-0.47,7b --- 0 out d3,7b 3 out d4,,CLE,3.0,L,1,5,0.45,3.00
48,13,2018-04-13,DET,NYY,6-7,,1,1.1,1,0,0,2,4,0,0,10.80,7,34,17,5,5,1,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.17,0.012,.13,0.01%,0.77,6t 1-- 2 out d5,7t 3 out d5,,DET,2.727272727272727,L,6,8,9.20,16.00
49,14,2018-04-17,DET,BAL,6-6,H(1),3,1.0,0,0,0,1,1,0,0,9.00,3,13,6,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.47,0.082,1.10,0.04%,0.53,6t --- 0 out a1,6t 3 out a1,,DET,1.0,W,4,2,3.65,6.00
50,16,2018-04-19,DET,BAL,8-8,,1,1.0,1,0,0,0,0,0,0,7.71,3,10,8,0,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.007,.14,0.00%,0.53,8t --- 0 out a6,8t 3 out a6,,DET,1.0,W,13,8,1.65,3.00
51,18,2018-04-20,DET,KCR,5-6,,0,1.1,0,0,0,1,1,0,0,6.48,4,22,14,3,4,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,1.31,0.109,1.31,0.07%,0.77,5t 1-- 2 out tie,6t 3 out tie,2,DET,0.9090909090909091,L,2,3,4.40,7.00
52,20,2018-04-22,DET,KCR,7-8,,1,1.2,4,1,1,0,0,1,0,6.30,8,20,14,3,2,3,5,4,0,0,,2,2,0,0,0,8,0,0,0,1,0,0,.73,-0.292,.73,-0.18%,-1.53,7t 12- 1 out tie,8t 3 out d3,,DET,3.3333333333333335,L,5,8,-0.65,2.00
53,21,2018-04-25,DET,PIT,7-7,H(2),2,0.1,1,0,0,1,0,0,0,6.10,3,8,3,1,0,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,2.53,-0.112,2.36,-0.06%,-0.69,7b --- 0 out a2,7b 1-3 1 out a2,1,PIT,20.0,W,13,10,-0.45,1.00
54,22,2018-04-25,DET,PIT,7-7,,-1,1.0,2,1,0,1,2,0,0,5.56,6,21,13,4,4,1,2,2,0,0,,0,0,0,0,0,5,0,0,1,0,0,0,.35,-0.041,.35,-0.03%,-0.54,7b --- 0 out d2,7b 3 out d3,2,PIT,3.0,L,3,8,4.45,9.00
55,26,2018-04-29,DET,BAL,6-6,,3,1.0,2,1,1,1,3,0,0,5.84,6,31,18,3,7,0,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.74,-0.049,.70,-0.03%,-0.50,6b --- 0 out d2,6b 3 out d3,,BAL,3.0,L,3,5,4.45,9.00
56,27,2018-04-30,DET,TBR,9-GF,,0,0.2,0,0,0,0,1,0,0,5.54,2,8,6,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.10,0.005,.09,0.00%,0.28,9t --- 1 out d3,9t end d 3,,DET,0.0,L,2,3,3.50,5.00
57,29,2018-05-02,DET,TBR,10-11,,1,2.0,0,0,0,1,2,0,0,4.80,6,23,12,5,2,3,0,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,2.14,0.285,2.02,0.16%,1.05,10t --- 0 out tie,11t 3 out tie,,DET,0.5,W,3,2,7.90,12.00
58,33,2018-05-06,DET,KCR,8-GF(8),,3,1.0,1,0,0,0,1,0,0,4.50,3,7,6,1,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.24,0.015,.26,0.01%,0.51,8b --- 0 out d2,8b end d 2,,KCR,1.0,L,2,4,3.65,6.00
59,34,2018-05-07,DET,TEX,7-7,H(3),0,0.2,0,1,0,0,1,0,0,4.32,3,9,7,1,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,1,1.44,0.060,1.30,0.03%,0.31,7b --- 0 out a1,7b 1-- 2 out a1,,TEX,0.0,L,6,7,3.50,5.00
60,35,2018-05-08,DET,TEX,6-7,H(4),0,1.1,0,0,0,0,2,0,0,4.00,4,16,10,5,2,1,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.11,0.122,.95,0.06%,1.10,6b 1-3 2 out a3,7b 3 out a3,,TEX,0.0,W,7,4,7.00,10.00
61,37,2018-05-12,DET,SEA,7-7,H(5),3,1.0,0,0,0,0,0,0,0,3.79,3,9,7,1,2,3,0,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,1.65,0.057,1.45,0.03%,0.02,7t -23 0 out a3,7t 3 out a1,1,DET,0.0,W,4,3,2.25,3.00
62,38,2018-05-12,DET,SEA,6-6,,-1,0.1,0,0,0,0,0,0,0,3.72,1,6,3,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.86,0.049,1.77,0.03%,0.45,6t 12- 2 out d1,6t 3 out d1,2,DET,0.0,L,5,9,0.75,1.00
63,39,2018-05-13,DET,SEA,7-7,H(6),0,1.0,0,0,0,0,0,0,0,3.54,3,14,10,1,3,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.098,1.08,0.05%,0.53,7t --- 0 out a1,7t 3 out a1,,DET,0.0,W,5,4,2.25,3.00
64,43,2018-05-17,DET,SEA,7-7,,3,0.1,1,0,0,1,0,0,0,3.48,3,16,9,2,0,1,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.06,-0.071,1.07,-0.04%,-0.90,7b --- 0 out d1,7b -23 1 out d1,,SEA,20.0,W,3,2,-0.45,1.00
65,44,2018-05-18,DET,SEA,7-7,L(0-2),0,0.0,0,2,2,2,0,0,0,4.35,2,10,2,2,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,2.83,-0.178,2.99,-0.11%,-1.04,7b 1-- 1 out a2,7b 123 1 out a2,,SEA,inf,L,4,5,-5.20,-6.00
66,46,2018-05-20,DET,SEA,11-GF(11),L(0-3),1,0.0,2,1,1,0,0,0,0,4.79,2,6,4,1,0,2,0,0,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,2.68,-0.367,2.59,-0.21%,-1.38,11b --- 0 out tie,11b end d 1,,SEA,inf,L,2,3,-3.20,-3.00
67,48,2018-05-22,DET,MIN,6-7,,1,2.0,4,3,3,0,4,0,0,5.56,10,40,28,11,4,1,5,3,0,0,,0,0,0,0,0,10,3,0,0,0,0,0,.19,-0.032,.22,-0.02%,-1.97,6b --- 0 out d3,7b 3 out d6,,MIN,2.0,L,0,6,4.10,9.00
68,50,2018-05-25,DET,CHW,8-8,W(1-3),2,1.0,0,0,0,0,2,0,0,5.32,3,9,8,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.40,0.031,.36,0.02%,0.53,8t --- 0 out d2,8t 3 out d2,,DET,0.0,W,5,4,10.25,21.00
69,53,2018-05-28,DET,LAA,7-8,,2,0.2,3,2,2,1,0,0,0,5.92,6,25,16,4,3,3,2,2,0,0,,2,0,0,0,0,5,2,0,0,0,0,0,.22,-0.013,.20,-0.01%,-1.96,7t 12- 2 out a5,8t 12- 1 out a5,,DET,20.0,W,9,3,-4.90,-4.00
70,54,2018-05-29,DET,LAA,8-8,,0,1.0,4,3,3,0,1,2,0,6.75,7,27,16,4,1,1,5,1,1,0,,0,0,0,0,0,7,2,0,0,0,0,0,.07,-0.032,.06,-0.02%,-2.47,8t --- 0 out d4,8t 3 out d7,,DET,4.0,L,2,9,-4.15,-3.00
71,57,2018-06-01,DET,TOR,7-7,H(7),2,1.0,2,0,0,0,0,0,0,6.49,5,15,11,3,2,2,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.95,0.073,1.78,0.04%,0.53,7t --- 0 out a2,7t 3 out a2,,DET,2.0,W,5,2,1.05,3.00
72,62,2018-06-05,DET,BOS,7-7,,3,1.0,0,0,0,0,1,0,0,6.26,3,9,7,2,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.02,0.00%,0.53,7b --- 0 out d6,7b 3 out d6,,BOS,0.0,L,0,6,4.25,6.00
73,63,2018-06-06,DET,BOS,7-7,,0,1.0,2,1,1,0,0,1,0,6.35,5,14,9,2,2,3,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.06,-0.012,.06,-0.01%,-0.47,7b --- 0 out d4,7b 3 out d5,,BOS,2.0,L,1,7,-0.95,0.00
74,66,2018-06-09,DET,CLE,10-11,,2,1.0,0,0,0,2,0,0,0,6.14,5,24,12,2,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.27,-0.056,3.07,-0.05%,-0.48,10t --- 0 out tie,11t 12- 0 out tie,,DET,2.0,W,4,2,1.05,3.00
75,67,2018-06-10,DET,CLE,9-GF,,0,1.0,0,0,0,1,0,0,0,5.93,4,28,15,4,2,0,3,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.53,9t --- 0 out d7,9t end d 7,,DET,1.0,L,2,9,1.65,3.00
76,69,2018-06-13,DET,MIN,6-6,,2,1.0,0,0,0,1,2,0,0,5.74,4,19,10,3,2,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.99,0.057,.90,0.03%,0.53,6t --- 0 out d1,6t 3 out d1,,DET,1.0,W,5,2,5.65,9.00
77,71,2018-06-15,DET,CHW,7-7,W(2-3),1,0.1,0,0,0,0,0,0,0,5.68,1,2,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.48,0.042,1.35,0.02%,0.23,7b 1-- 2 out tie,7b 3 out tie,,CHW,0.0,W,4,3,4.75,13.00
78,72,2018-06-16,DET,CHW,7-7,W(3-3),0,1.0,1,0,0,2,1,0,0,5.51,6,24,14,3,3,2,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.41,0.088,2.39,0.05%,0.50,7b --- 0 out tie,7b 3 out tie,,CHW,3.0,W,7,5,6.45,18.00
79,74,2018-06-19,DET,CIN,7-GF(8),,2,1.1,2,0,0,1,1,0,1,5.29,8,40,21,7,3,1,4,1,1,0,,1,1,0,0,0,6,1,0,0,0,0,0,.00,-0.001,.00,0.00%,-0.28,7b 1-- 2 out d8,8b end d 9,,CIN,2.727272727272727,L,5,9,2.60,7.00
80,76,2018-06-22,DET,CLE,6-6,,2,1.0,0,0,0,0,1,0,0,5.14,3,12,7,3,0,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.011,.21,0.01%,0.53,6b --- 0 out d4,6b 3 out d4,,CLE,0.0,L,0,10,4.25,6.00
81,80,2018-06-26,DET,OAK,5-6,,3,2.0,0,0,0,0,2,0,0,4.86,5,20,14,8,3,1,2,0,0,0,,1,0,0,0,0,5,0,0,0,1,0,0,1.38,0.204,.80,0.07%,1.44,5t 1-- 0 out a1,6t 3 out a1,,DET,0.0,L,7,9,8.50,12.00
82,83,2018-06-29,DET,TOR,7-7,,2,1.0,1,0,0,1,1,0,0,4.74,5,29,17,3,2,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.05,0.043,.39,0.01%,0.50,7b --- 0 out d1,7b 3 out d1,,TOR,2.0,L,2,3,3.05,6.00
83,86,2018-07-02,DET,TOR,10-10,,2,0.0,1,0,0,0,0,0,0,4.74,1,3,2,0,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,3.47,-0.134,1.29,-0.03%,-0.38,10b --- 0 out a1,10b 1-- 0 out a1,,TOR,inf,W,3,2,-0.60,0.00
84,89,2018-07-05,DET,TEX,7-7,,2,1.0,0,0,0,0,0,0,0,4.62,3,11,8,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.022,.06,0.00%,0.53,7t --- 0 out d3,7t 3 out d3,,DET,0.0,L,5,7,2.25,3.00
85,92,2018-07-08,DET,TEX,8-8,,2,0.1,1,0,0,1,0,0,0,4.58,3,14,6,1,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.29,-0.010,.06,0.00%,-0.41,8t --- 0 out d3,8t 12- 1 out d3,,DET,20.0,L,0,3,-0.45,1.00
86,93,2018-07-09,DET,TBR,6-6,,0,1.0,2,0,0,0,0,0,0,4.46,5,14,11,3,0,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.15,0.010,.03,0.00%,0.50,6b --- 0 out d4,6b 3 out d4,,TBR,2.0,L,9,10,1.05,3.00
87,97,2018-07-14,DET,HOU,7-7,,4,1.0,1,2,2,1,0,1,0,4.79,5,19,12,2,3,1,3,0,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,-0.005,.00,0.00%,-1.49,7b --- 0 out d6,7b 3 out d8,,HOU,2.0,L,1,9,-2.95,-3.00
