,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,135,2007-09-01,ANA,TEX,8-8,,99,1.0,1,0,0,0,2,0,0,0.0,4,19,12,1,6,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.15,0.01,0.03,0.00%,0.56,8t --- 0 out d4,8t 3 out d4,,LAA,1.0,L,6,7
1,2,137,2007-09-03,ANA,OAK,7-8,,1,1.0,2,3,3,1,2,2,0,13.5,6,27,13,2,3,0,3,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.04,-0.001,0.01,0.00%,-2.17,7t 1-- 1 out a8,8t --- 1 out a6,,LAA,3.0,W,9,5
2,3,139,2007-09-05,ANA,OAK,8-8,,1,0.2,0,0,0,0,1,0,0,10.13,2,9,6,1,2,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.31,0.016,0.05,0.00%,0.97,8t 12- 1 out d4,8t 3 out d4,,LAA,0.0,L,2,6
3,4,142,2007-09-08,ANA,CLE,9-GF,,2,1.0,0,0,0,0,0,0,0,7.36,3,6,4,0,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.56,9t --- 0 out d5,9t end d 5,,LAA,0.0,L,1,6
4,5,154,2007-09-21,ANA,SEA,6-8,,12,1.1,3,1,1,0,0,1,0,7.2,7,30,18,6,2,2,5,1,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,0.11,0.0,0.0,0.00%,-1.21,6t 1-- 2 out d5,8t 12- 0 out d6,,LAA,2.727272727272727,L,0,6
5,6,157,2007-09-24,ANA,TEX,8-GF(8),,2,1.0,0,0,0,1,2,0,0,6.0,3,14,6,4,2,0,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,0.55,0.035,0.0,0.00%,0.56,8b --- 0 out d1,8b end d 1,,TEX,1.0,L,7,8
6,7,159,2007-09-26,ANA,TEX,6-6,,1,0.2,4,4,4,1,2,1,0,10.8,7,34,18,5,1,0,4,3,0,0,,1,1,0,0,0,6,0,1,0,0,0,0,0.11,-0.044000000000000004,0.0,0.00%,-4.3,6b 1-- 0 out d4,6b 1-- 2 out d9,,TEX,25.0,L,2,16
7,8,5,2008-04-04,ANA,TEX,8-8,,99,1.0,4,5,5,2,0,0,0,45.0,9,41,23,7,1,4,3,2,0,0,,0,0,1,0,0,7,2,0,0,0,0,0,0.06,-0.009000000000000001,0.08,-0.01%,-4.46,8t --- 0 out d6,8t 3 out d11,,LAA,6.0,L,6,11
8,9,25,2008-04-26,ANA,DET,8-GF(8),,21,1.0,0,0,0,0,1,0,0,22.5,3,14,9,6,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.21,0.016,0.26,0.01%,0.55,8b --- 0 out d2,8b end d 2,,DET,0.0,L,4,6
9,10,11,2009-04-18,ANA,MIN,6-7,,99,1.2,2,0,0,1,2,0,0,0.0,8,36,21,5,3,1,4,2,1,0,,2,2,0,0,0,7,0,0,0,0,0,0,0.11,-0.013999999999999999,0.11,-0.01%,-0.53,6b 12- 1 out d5,7b 3 out d7,,MIN,2.5,L,2,9
