,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,6,31,2000-05-07,ARI,SDP,8-GF,,99,2.0,1,0,0,0,3,0,0,0.0,7,31,22,3,5,4,0,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.04,0.006,0.05,0.01%,1.17,8t --- 0 out a7,9t end a 7,,ARI,0.5,W,8,1
1,7,33,2000-05-09,ARI,LAD,11-GF(12),W(1-0),1,2.0,3,1,1,1,1,0,0,2.25,10,36,21,7,2,3,5,4,0,0,,0.0,0.0,0,0,0,9,0,0,0,0,0,0,2.91,-0.11900000000000001,4.37,-0.11%,0.17,11t --- 0 out tie,12t end d 1,,ARI,2.0,W,11,7
2,8,37,2000-05-14,ARI,SDP,8-GF(8),,4,1.0,1,0,0,0,1,0,0,1.8,4,18,11,1,3,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.19,0.015,0.22,0.01%,0.52,8b --- 0 out d2,8b end d 2,,SDP,1.0,L,1,3
3,9,39,2000-05-17,ARI,MON,7-GF(8),,2,2.0,2,0,0,0,2,0,0,1.29,8,36,25,6,4,3,3,2,0,0,,0.0,0.0,0,0,0,8,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.15,7b --- 0 out d9,8b end d 8,,MON,1.0,L,2,10
4,10,41,2000-05-19,ARI,NYM,7-GF(8),,1,2.0,1,0,0,1,3,0,0,1.0,8,28,20,6,6,2,2,1,0,0,,0.0,0.0,0,0,0,7,1,0,1,0,0,0,0.77,0.081,0.95,0.06%,1.08,7b --- 0 out d1,8b end d 1,,NYM,1.0,L,3,4
5,11,53,2000-06-01,ARI,STL,8-8,,12,1.0,0,0,0,0,2,0,0,0.9,4,15,11,2,3,2,0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.51,0.028999999999999998,0.69,0.02%,0.58,8t --- 0 out a4,8t 3 out a4,,ARI,0.0,W,4,0
6,12,57,2000-06-05,ARI,CHC,6-7,,3,1.1,0,0,0,0,1,0,0,0.79,4,11,9,2,3,2,1,0,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,1.61,0.179,2.13,0.14%,1.18,6b -23 2 out tie,7b 3 out tie,,CHC,0.0,L,3,4
7,13,58,2000-06-06,ARI,CHC,8-GF(8),,0,1.0,1,0,0,1,0,0,0,0.73,5,16,9,1,1,2,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.06,0.003,0.08,0.00%,0.54,8b --- 0 out d4,8b end d 4,,CHC,2.0,L,1,4
8,14,60,2000-06-09,ARI,ANA,7-7,H(1),2,1.0,1,0,0,0,1,0,0,0.68,4,16,11,4,2,0,3,1,2,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.75,0.054000000000000006,1.02,0.05%,0.58,7t --- 0 out a3,7t 3 out a3,,ARI,1.0,W,4,1
9,15,63,2000-06-12,ARI,LAD,7-8,H(2),2,2.0,0,0,0,0,1,0,0,0.59,6,17,13,3,2,3,2,0,2,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.15,0.17800000000000002,2.0,0.19%,1.05,7b --- 0 out a2,8b 3 out a2,,LAD,0.0,W,4,2
10,16,66,2000-06-15,ARI,LAD,8-GF(8),,2,1.0,3,1,1,0,0,0,0,1.1,5,17,12,3,1,4,1,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,0,0.16,-0.013000000000000001,0.27,-0.01%,-0.47,8b --- 0 out d3,8b end d 4,,LAD,3.0,L,0,4
11,17,67,2000-06-17,ARI,COL,8-GF(8),,1,1.0,1,0,0,0,1,0,0,1.04,3,10,8,3,2,0,2,1,0,0,,1.0,1.0,0,0,0,3,0,1,0,0,0,0,0.01,0.0,0.01,0.00%,0.12,8b 1-- 0 out d8,8b end d 9,,COL,1.0,L,5,14
12,18,69,2000-06-19,ARI,SDP,8-GF,W(2-0),1,2.0,0,0,0,0,2,0,0,0.93,6,25,15,3,4,3,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.19,0.19,1.86,0.18%,1.17,8t --- 0 out d2,9t end tie,,ARI,0.0,W,3,2
13,19,71,2000-06-21,ARI,SDP,8-8,,1,1.0,1,0,0,0,1,0,0,0.89,4,13,9,5,1,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.35,0.028999999999999998,0.56,0.03%,0.58,8t --- 0 out a4,8t 3 out a4,,ARI,1.0,W,11,8
14,20,74,2000-06-25,ARI,COL,9-GF,,3,1.0,2,1,1,0,1,0,0,1.27,5,23,15,6,1,1,3,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0.22,0.003,0.41,0.00%,-0.42,9t --- 0 out a6,9t end a 5,,ARI,2.0,W,8,3
15,21,77,2000-06-28,ARI,HOU,8-9,,2,0.2,2,1,1,1,2,0,0,1.64,5,21,13,6,2,0,2,2,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,0.29,-0.019,0.43,-0.02%,-0.93,8t 12- 2 out a5,9t 12- 1 out a4,,ARI,15.0,W,6,2
