,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,51,2017-05-31,PHI,MIA,4-5,,99,2.0,6,4,4,3,2,1,0,18.0,15,58,32,9,2,5,5,3,0,0,,0,0,0,0,0,10,0,0,0,0,1,0,0.24,-0.052000000000000005,0.05,-0.01%,-3.07,4b --- 0 out d4,5b 3 out d8,,MIA,4.5,L,2,10,,
1,2,75,2017-06-26,PHI,ARI,8-GF(8),,25,1.0,0,0,0,0,1,0,0,12.0,3,10,7,1,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.56,8b --- 0 out d5,8b end d 5,,ARI,0.0,L,1,6,,
2,3,77,2017-06-28,PHI,SEA,6-8,W(1-0),1,3.0,2,0,0,2,0,0,0,6.0,11,53,33,8,2,4,5,2,1,0,,0,0,1,1,1,9,0,0,0,0,0,0,0.77,0.121,0.0,0.00%,1.5,6b --- 0 out d1,8b 3 out d1,,SEA,1.3333333333333333,W,5,4,,
3,4,82,2017-07-04,PHI,PIT,8-GF,,5,2.0,1,1,1,0,3,1,0,5.63,7,26,18,5,6,1,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.22,-0.042,0.0,0.00%,0.01,8t --- 0 out d2,9t end d 3,,PHI,0.5,L,0,3,,
4,5,84,2017-07-06,PHI,PIT,8-9,,1,1.0,1,0,0,1,1,0,0,5.0,5,20,13,1,3,2,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.22,0.012,0.0,0.00%,0.39,8t -2- 2 out d3,9t 12- 2 out d3,,PHI,2.0,L,3,6,,
5,6,88,2017-07-14,PHI,MIL,6-6,,7,1.0,0,0,0,1,2,0,0,4.5,5,26,15,3,5,1,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.31,0.018000000000000002,0.0,0.00%,0.52,6b --- 0 out d3,6b 3 out d3,,MIL,1.0,L,6,9,,
6,7,90,2017-07-16,PHI,MIL,6-6,H(1),1,1.0,0,0,0,0,1,0,0,4.09,3,18,12,2,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.73,0.057,0.0,0.00%,0.52,6b --- 0 out a3,6b 3 out a3,,MIL,0.0,W,5,2,,
7,8,91,2017-07-17,PHI,MIA,8-9,,0,0.2,1,0,0,1,0,0,0,3.86,4,11,5,0,0,2,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.42,-0.111,0.0,0.00%,-0.38,8b -2- 2 out tie,9b 1-3 1 out tie,,MIA,10.0,L,5,6,,
8,9,93,2017-07-19,PHI,MIA,6-7,,1,1.1,0,0,0,0,1,0,0,3.46,4,15,10,3,1,1,2,1,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.44,0.045,0.0,0.00%,0.68,6b 1-- 2 out a4,7b 3 out a4,,MIA,0.0,W,10,3,,
9,10,97,2017-07-24,PHI,HOU,4-5,,4,1.1,7,6,5,1,2,0,0,6.28,13,54,33,11,6,3,6,5,0,0,,1,1,0,0,0,11,2,0,0,0,0,0,0.55,-0.221,0.0,0.00%,-6.13,4t 1-- 0 out d2,5t 1-- 1 out d9,,PHI,7.272727272727272,L,4,13,,
