Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,53,2010-06-04,CLE,CHW,6-7,H(1),99,1.1,0,0,0,0,1,0,0,0.00,4,20,11,6,1,1,2,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,.70,0.077,.18,0.01%,1.02,6b 1-3 2 out a3,7b 3 out a5,,CHW,0.0,W,10,1
2,55,2010-06-06,CLE,CHW,5-6,,1,1.1,1,0,0,0,1,0,0,0.00,4,16,10,3,1,0,3,2,1,0,,2,0,0,1,0,4,0,0,0,0,0,0,1.43,0.143,.48,0.03%,1.02,5b 1-3 2 out tie,6b 3 out tie,,CHW,0.9090909090909091,L,7,8
3,56,2010-06-07,CLE,BOS,9-GF,,0,1.0,0,0,0,0,1,0,0,0.00,3,15,10,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.01,0.00%,0.47,9t --- 0 out d4,9t end d 4,,CLE,0.0,L,1,4
4,59,2010-06-10,CLE,BOS,7-7,H(2),2,0.2,1,0,0,1,0,0,0,0.00,4,20,9,3,2,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.52,0.010,.32,0.00%,0.05,7t --- 0 out a1,7t 12- 2 out a1,,CLE,10.0,W,8,7
5,62,2010-06-13,CLE,WSN,6-6,,2,0.1,1,0,0,0,0,0,0,0.00,2,5,4,1,0,1,1,0,0,0,,2,2,0,0,0,2,0,1,0,0,0,0,.50,-0.079,.14,-0.01%,-1.58,6t 12- 2 out d3,6t 3 out d5,,CLE,10.0,L,4,9
6,64,2010-06-16,CLE,NYM,6-7,,2,1.1,0,0,0,0,1,0,0,0.00,4,13,10,2,2,2,1,0,1,0,,1,0,1,0,0,4,0,0,0,0,0,0,.11,0.009,.02,0.00%,0.68,6t 1-- 2 out d5,7t 3 out d5,,CLE,0.0,L,4,8
7,66,2010-06-18,CLE,PIT,7-7,H(3),1,0.1,0,0,0,0,0,0,0,0.00,1,6,4,2,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.09,0.084,.31,0.01%,0.35,7b --3 2 out a1,7b 3 out a1,,PIT,0.0,W,4,3
8,67,2010-06-19,CLE,PIT,7-8,,0,1.1,1,1,1,0,1,0,0,1.17,5,24,15,4,1,3,1,0,0,0,,2,0,0,0,0,5,0,1,0,0,0,0,.84,0.074,.12,0.01%,1.01,7b 12- 1 out d1,8b --3 2 out d1,,PIT,0.9090909090909091,L,4,6
9,70,2010-06-23,CLE,PHI,7-7,BS(1),3,1.0,1,1,1,0,0,1,0,2.08,4,13,9,2,0,1,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.35,-0.141,.08,-0.01%,-0.50,7b --- 0 out a1,7b 3 out tie,,PHI,1.0,L,6,7
10,72,2010-06-25,CLE,CIN,7-7,,1,1.0,2,1,1,0,0,0,0,2.79,5,16,13,4,1,2,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.04,-0.003,.00,0.00%,-0.50,7b --- 0 out d6,7b 3 out d7,,CIN,2.0,L,3,10
11,73,2010-06-26,CLE,CIN,6-7,,0,1.1,2,0,0,1,0,0,0,2.45,6,18,11,1,1,2,3,1,0,0,,2,2,0,1,0,3,0,0,0,0,1,0,.71,-0.084,.02,0.00%,-0.92,6b 12- 0 out d1,7b 12- 1 out d3,,CIN,2.727272727272727,L,4,6
12,77,2010-06-30,CLE,TOR,7-7,H(4),3,1.0,1,0,0,0,2,0,0,2.25,4,18,15,4,2,1,1,0,1,0,,2,1,0,0,0,4,0,0,0,0,0,0,3.37,0.169,.13,0.00%,0.81,7t 1-3 0 out a2,7t 3 out a1,,CLE,1.0,W,3,1
13,78,2010-07-01,CLE,TOR,9-GF,S(1),0,0.2,0,0,0,0,0,0,0,2.13,1,5,4,1,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,1,0,0,1.00,0.032,.05,0.00%,1.53,9t 123 1 out a5,9t end a 5,,CLE,0.0,W,6,1
14,82,2010-07-05,CLE,TEX,5-6,,3,1.0,3,1,1,0,2,0,0,2.63,6,20,14,5,3,1,3,2,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,1.74,0.044,.09,0.00%,0.27,5b 12- 1 out a4,6b 1-3 1 out a5,,TEX,3.0,W,9,3
