,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,28,2001-05-02,BAL,TBD,7-8,,99,1.1,1,0,0,0,0,0,0,0.0,4,10,8,1,1,1,3,1,0,0,,2.0,0.0,0,0,0,4,0,0,0,1,0,0,0.44,0.035,0.4,0.02%,0.97,7t 12- 2 out d3,8t 3 out d3,,BAL,0.9090909090909092,L,1,7
1,2,30,2001-05-04,BAL,NYY,8-GF,,1,1.1,0,0,0,0,1,0,0,0.0,4,14,8,1,1,0,3,1,0,0,,3.0,0.0,0,0,0,4,0,0,0,0,0,0,1.11,0.11199999999999999,1.0,0.06%,1.31,8t 123 2 out d1,9t end d 1,,BAL,0.0,L,5,6
2,3,34,2001-05-09,BAL,TBD,5-7,W(1-0),4,3.0,4,2,2,0,2,0,0,3.18,12,42,29,9,2,1,9,5,0,0,,0.0,0.0,1,0,0,12,1,0,0,0,0,0,0.94,-0.138,0.48,-0.04%,-0.41,5b --- 0 out tie,7b 3 out a4,,TBD,1.3333333333333333,W,8,6
3,4,37,2001-05-12,BAL,NYY,6-GF(8),L(1-1),2,3.0,4,3,3,1,0,1,0,5.19,14,37,23,6,1,0,13,5,1,0,,0.0,0.0,0,0,0,13,1,0,0,0,0,0,1.52,-0.179,1.15,-0.08%,-1.34,6b --- 0 out tie,8b end d 3,,NYY,1.6666666666666667,L,5,8
4,5,49,2001-05-28,BAL,TEX,GS-7,,15,7.0,8,2,2,0,3,2,0,4.02,28,94,64,13,9,10,15,4,3,0,56.0,,,0,0,0,28,1,0,0,0,0,0,0.99,0.047,0.89,0.03%,1.64,1t start tie,7t 3 out d1,,BAL,1.1428571428571428,L,3,6
5,6,54,2001-06-02,BAL,OAK,GS-8,W(2-1),4,7.0,6,0,0,2,4,0,2,2.78,30,109,78,23,11,8,14,4,3,0,67.0,,,0,0,0,26,1,0,0,1,0,0,0.52,0.19,0.37,0.08%,2.75,1b start a 2,8b 12- 0 out a6,,OAK,1.1428571428571428,W,7,0
6,7,59,2001-06-08,BAL,MON,SHO,W(3-1),5,9.0,6,0,0,0,5,0,0,1.99,31,105,75,21,7,9,17,9,0,0,80.0,,,0,1,0,31,1,0,0,1,0,0,0.66,0.374,0.4,0.13%,4.68,1t start tie,9t 3 out a5,,BAL,0.6666666666666666,W,5,0
7,8,64,2001-06-14,BAL,NYM,GS-7,W(4-1),5,7.0,6,2,2,1,3,2,0,2.09,27,95,67,17,11,8,13,3,1,2,59.0,,,0,0,0,26,1,0,0,1,0,0,1.14,0.139,0.59,0.04%,1.64,1t start tie,7t 3 out tie,,BAL,1.0,W,5,2
8,9,69,2001-06-19,BAL,TOR,GS-7,W(5-1),4,7.0,7,1,1,1,1,0,0,1.97,26,86,58,13,4,2,22,8,2,0,59.0,,,0,1,0,24,3,2,0,1,1,0,1.01,0.307,0.59,0.11%,2.64,1t start tie,7t 3 out a3,,BAL,1.1428571428571428,W,5,1
9,10,74,2001-06-24,BAL,CHW,GS-6,L(5-2),4,5.1,10,5,4,0,2,0,0,2.47,25,67,51,12,3,9,14,7,1,0,32.0,,,0,1,0,24,0,0,0,1,1,1,1.1,-0.113,0.49,-0.03%,-1.08,1t start tie,6t 1-3 1 out d1,,BAL,1.9607843137254903,L,2,8
10,11,79,2001-06-29,BAL,CHW,GS-7,W(6-2),4,7.0,6,0,0,2,0,0,0,2.17,28,99,67,16,3,15,11,2,2,0,63.0,,,2,0,0,25,0,0,0,2,0,1,1.28,0.447,0.64,0.13%,3.99,1b start tie,7b 3 out a3,,CHW,1.1428571428571428,W,4,0
11,12,84,2001-07-05,BAL,NYY,GS-7,L(6-3),5,7.0,8,3,2,1,2,1,0,2.22,29,92,61,17,2,13,13,5,2,0,52.0,,,0,0,0,26,2,0,0,1,1,0,0.81,-0.002,0.31,0.00%,0.64,1t start tie,7t 3 out d2,,BAL,1.2857142857142858,L,3,6
12,13,89,2001-07-13,BAL,ATL,GS-7,L(6-4),7,6.1,6,7,5,2,2,0,1,2.65,29,94,60,12,6,11,13,4,2,0,37.0,,,0,1,0,25,1,0,0,0,0,2,0.61,-0.231,0.08,-0.02%,-2.92,1b start tie,7b -2- 1 out d5,,ATL,1.3114754098360657,L,1,7
13,14,95,2001-07-21,BAL,ANA,GS-8,,7,7.2,10,4,4,0,6,2,2,2.85,35,110,87,22,7,14,12,6,0,0,49.0,,,0,0,0,32,2,0,0,1,0,0,0.85,-0.115,0.03,0.00%,-0.17,1t start tie,8t -2- 2 out d2,,BAL,1.3888888888888888,L,5,6
14,15,102,2001-07-26,BAL,TEX,GS-6,L(6-5),4,6.0,10,7,7,0,2,2,0,3.39,26,90,66,13,5,9,15,5,2,0,26.0,,,1,0,0,26,2,0,0,2,0,1,1.1,-0.322,0.0,0.00%,-3.58,1b start a 1,6b 3 out d5,,TEX,1.6666666666666667,L,7,9
15,16,107,2001-07-31,BAL,TBD,GS-5,L(6-6),4,5.0,9,5,5,1,2,0,0,3.7,24,72,51,11,5,3,18,9,2,0,30.0,,,1,1,0,22,3,0,0,0,1,0,0.96,-0.267,0.0,0.00%,-2.4,1t start tie,5t 3 out d2,,BAL,2.0,L,4,5
16,17,112,2001-08-05,BAL,TOR,GS-8,L(6-7),4,7.1,9,5,5,0,3,3,0,3.88,30,95,68,14,5,6,21,5,4,0,43.0,,,0,1,1,30,2,0,0,0,0,0,0.54,-0.14800000000000002,0.0,0.00%,-0.83,1b start tie,8b --- 1 out d2,,TOR,1.2676056338028172,L,4,5
17,18,117,2001-08-11,BAL,BOS,GS-7,W(7-7),5,6.2,5,2,2,0,2,2,0,3.81,25,85,65,22,9,4,19,7,1,0,58.0,,,0,0,0,25,1,0,0,0,0,0,0.77,0.185,0.0,0.00%,1.31,1t start tie,7t -2- 2 out a2,,BAL,0.8064516129032258,W,4,2
18,19,122,2001-08-17,BAL,BOS,GS-6,W(8-7),5,5.1,11,5,5,0,1,1,0,4.03,27,90,62,14,6,6,20,6,3,0,27.0,,,2,0,0,27,3,0,0,0,0,1,1.28,-0.2,0.0,0.00%,-1.92,1b start tie,6b 1-3 1 out a2,,BOS,2.1568627450980395,W,11,5
19,20,127,2001-08-23,BAL,TBD,GS-7,,5,6.1,5,3,3,2,2,0,0,4.05,25,80,55,16,4,9,12,7,2,0,51.0,,,0,0,0,23,1,1,0,2,0,1,1.3,-0.183,0.0,0.00%,-0.25,1b start a 1,7b --3 1 out tie,,TBD,1.1475409836065575,W,7,4
20,21,132,2001-08-29,BAL,OAK,GS-7,L(8-8),5,7.0,9,4,4,0,5,2,0,4.11,29,94,65,20,10,10,14,7,1,0,48.0,,,0,0,0,29,4,0,0,1,0,0,0.79,-0.127,0.0,0.00%,-0.36,1t start tie,7t 3 out d3,,BAL,1.2857142857142858,L,1,4
21,22,137,2001-09-03,BAL,OAK,GS-6,L(8-9),4,6.0,7,4,4,1,4,1,1,4.2,25,90,60,21,4,7,12,6,0,0,45.0,,,0,0,0,23,2,0,0,0,0,0,0.74,-0.087,0.0,0.00%,-0.78,1b start tie,6b 3 out d4,,OAK,1.3333333333333333,L,2,4
22,23,142,2001-09-09,BAL,SEA,GS-6,L(8-10),5,6.0,8,5,5,0,2,2,0,4.34,26,93,67,16,3,8,16,6,2,0,38.0,,,0,0,0,26,2,0,0,0,0,0,0.41,-0.23600000000000002,0.0,0.00%,-1.91,1b start tie,6b 3 out d5,,SEA,1.3333333333333333,L,0,6
23,24,145,2001-09-20,BAL,TOR,GS-6,,10,5.2,10,5,5,2,4,0,0,4.49,27,97,60,18,8,9,12,8,0,0,31.0,,,3,0,0,25,1,0,0,1,0,0,0.77,-0.243,0.0,0.00%,-2.11,1b start tie,6b 12- 2 out d4,,TOR,2.3076923076923075,W,12,6
