Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
12,72,2015-06-24,DET,CLE,6-7,,1,0.2,2,2,2,0,1,0,0,4.56,4,12,8,0,1,1,2,1,1,0,,3,0,0,0,0,4,1,0,0,0,0,0,.24,-0.014,.29,-0.01%,-0.12,6b 123 2 out d5,7b -23 1 out d3,,CLE,10.0,L,2,8,,
13,78,2015-07-02,DET,PIT,GS-5,L(1-2),7,4.0,3,2,2,5,4,1,0,4.55,19,94,47,14,7,4,6,2,1,0,47,,,1,1,1,14,0,0,0,0,0,0,.89,-0.020,.91,-0.01%,-0.06,1t start tie,5t 12- 0 out d1,,DET,2.0,L,4,8,,
14,83,2015-07-07,DET,SEA,GS-3,,4,2.2,6,5,5,1,2,2,0,5.64,14,41,27,8,2,5,6,4,0,0,27,,,0,0,0,13,1,0,0,1,0,0,1.06,-0.459,1.18,-0.31%,-3.92,1b start tie,3b -2- 2 out d2,,SEA,3.1818181818181817,L,6,7,,
15,98,2015-07-26,DET,BOS,5-6,,18,1.2,5,3,3,0,2,0,0,6.19,10,39,30,8,6,4,4,3,0,0,,2,0,0,0,0,10,0,0,0,0,0,0,.29,-0.005,.21,0.00%,-1.05,5b -23 1 out d4,6b 3 out d7,,BOS,4.166666666666667,L,1,11,,
16,112,2015-08-10,DET,KCR,7-GF(8),,14,1.1,1,0,0,0,1,0,0,5.94,5,25,18,5,1,2,2,0,0,0,,2,1,0,0,0,5,0,0,0,0,0,0,.15,-0.021,.08,-0.01%,-0.05,7b 12- 2 out d3,8b end d 4,,KCR,0.9090909090909091,L,0,4,,
17,133,2015-09-03,DET,KCR,2-6,L(1-3),23,4.2,7,3,3,1,2,0,0,5.92,22,76,46,15,3,9,10,6,1,0,,0,0,0,0,0,20,1,0,0,0,1,0,.95,-0.141,.01,0.00%,-0.83,2b --- 0 out d3,6b --3 2 out d3,,KCR,1.9047619047619047,L,7,15,,
18,138,2015-09-08,DET,TBR,12-GF(13),W(2-3),4,1.1,1,0,0,0,0,0,0,5.72,4,13,11,2,1,3,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.33,0.197,.01,0.00%,0.71,12t 1-- 2 out tie,13t end tie,,DET,0.9090909090909091,W,8,7,,
19,143,2015-09-14,DET,MIN,2-6,,5,4.2,4,1,1,2,3,1,0,5.32,19,70,49,15,6,10,4,2,0,0,,2,1,0,0,0,17,0,0,0,1,0,0,.17,-0.010,.00,0.00%,0.84,2b 12- 1 out d5,6b 3 out d7,,MIN,1.4285714285714286,L,1,7,,
20,149,2015-09-21,DET,CHW,GS-7,L(2-4),6,7.0,6,2,2,1,2,1,0,4.94,25,91,57,16,10,9,13,9,1,0,58,,,0,1,0,24,1,0,0,2,0,0,.77,0.075,.00,0.00%,1.38,1t start tie,7t 3 out d2,1,DET,1.0,L,0,2,,
21,155,2015-09-27,DET,MIN,2-6,,5,4.1,2,0,0,2,3,0,1,4.55,16,64,38,13,7,4,6,2,2,0,,1,0,1,0,0,13,0,0,0,1,0,0,.15,0.033,.00,0.00%,2.15,2t 1-- 2 out d6,6t 3 out d6,,DET,0.9756097560975611,L,1,7,,
22,161,2015-10-04,DET,CHW,9-GF,,6,1.0,1,0,0,0,0,0,0,4.47,4,14,9,5,0,1,3,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.003,.00,0.00%,0.47,9b --- 0 out a6,9b end a 6,,CHW,1.0,W,6,0,,
23,3,2016-04-08,DET,NYY,9-GF,,99,1.0,1,0,0,0,2,0,0,0.00,4,18,14,6,1,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.42,0.015,.44,0.01%,0.51,9t --- 0 out a4,9t end a 4,,DET,1.0,W,4,0,,
24,5,2016-04-11,DET,PIT,9-GF,,2,1.0,2,0,0,0,0,0,0,0.00,5,17,11,2,1,1,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.13,0.008,.13,0.01%,0.51,9t --- 0 out d3,9t end d 3,,DET,2.0,L,4,7,,
25,11,2016-04-17,DET,HOU,7-8,,5,1.0,1,0,0,0,0,0,0,0.00,4,17,10,2,2,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.45,0.022,.49,0.02%,0.23,7b --- 1 out d1,8b 1-- 1 out d1,,HOU,1.0,L,4,5,,
26,12,2016-04-19,DET,KCR,7-7,,1,1.0,1,0,0,0,0,0,0,0.00,4,11,7,2,0,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.17,0.013,.21,0.01%,0.52,7b --- 0 out d3,7b 3 out d3,,KCR,1.0,L,6,8,,
27,14,2016-04-21,DET,KCR,6-7,,1,2.0,2,0,0,0,0,0,0,0.00,7,17,12,4,0,4,3,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.13,0.017,.16,0.01%,1.04,6b --- 0 out d4,7b 3 out d4,,KCR,1.0,L,0,4,,
28,16,2016-04-23,DET,CLE,3-7,,1,3.2,4,3,3,1,0,0,0,2.79,15,49,29,6,0,8,6,1,1,0,,1,0,0,1,1,14,3,0,0,0,0,0,.07,-0.007,.08,-0.01%,-0.57,3t 1-- 1 out d7,7t -2- 0 out d8,,DET,1.5625,L,1,10,,
29,19,2016-04-26,DET,OAK,7-8,,2,1.1,1,0,0,0,1,0,0,2.45,4,9,8,3,2,2,1,1,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,.11,0.007,.10,0.00%,0.74,7t 1-- 2 out d5,8t 3 out d5,,DET,0.9090909090909091,L,1,5,,
30,21,2016-04-28,DET,OAK,6-7,,1,1.1,1,0,0,0,0,0,0,2.19,4,11,9,3,1,2,2,0,1,0,,2,0,0,0,0,4,0,0,0,1,0,0,.46,0.037,.43,0.02%,1.01,6t 1-3 2 out a5,7t 3 out a5,,DET,0.9090909090909091,W,7,3,,
31,24,2016-05-01,DET,MIN,5-5,,2,0.1,1,0,0,0,1,0,0,2.13,2,10,8,0,2,1,0,0,0,0,,3,1,0,0,0,2,0,0,0,0,0,0,1.31,-0.021,1.46,-0.01%,-0.23,5b 123 0 out d1,5b 123 1 out d2,,MIN,10.0,W,6,5,,
32,26,2016-05-04,DET,CLE,8-GF(8),,2,1.0,1,0,0,0,0,0,0,1.98,3,12,6,0,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.09,0.004,.11,0.00%,0.55,8b --- 0 out d4,8b end d 4,,CLE,1.0,L,0,4,,
33,29,2016-05-07,DET,TEX,6-6,L(0-1),2,0.1,1,2,2,0,0,1,1,3.21,3,11,8,1,1,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.36,-0.264,1.37,-0.16%,-1.76,6t --- 0 out tie,6t --- 1 out d2,,DET,10.0,L,5,10,,
34,30,2016-05-08,DET,TEX,8-8,,0,0.1,1,0,0,1,1,0,0,3.14,3,14,7,2,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.07,0.001,.06,0.00%,0.11,8t --- 2 out d5,8t 3 out d5,,DET,20.0,L,3,8,,
35,31,2016-05-09,DET,WSN,7-7,BS(1),0,0.1,0,0,0,0,0,0,0,3.07,1,3,2,0,1,0,1,1,0,0,,3,1,0,0,0,0,0,0,0,0,1,0,3.76,-0.017,3.10,-0.01%,0.16,7b 123 0 out a1,7b 1-3 1 out tie,,WSN,0.0,L,4,5,,
36,33,2016-05-11,DET,WSN,8-8,,1,0.2,2,0,0,0,1,0,0,2.93,3,13,10,5,0,0,2,2,0,0,,0,0,0,1,0,3,1,0,0,0,0,0,.21,0.004,.17,0.00%,0.18,8b --- 0 out d2,8b -2- 2 out d2,,WSN,10.0,L,2,3,,
37,34,2016-05-12,DET,BAL,6-6,H(1),0,0.1,0,0,0,0,0,0,0,2.87,1,4,3,2,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.84,0.039,1.45,0.02%,0.42,6b 12- 1 out a4,6b 1-3 2 out a4,,BAL,0.0,L,5,7,,
38,39,2016-05-17,DET,MIN,6-7,W(1-1),4,1.2,0,0,0,0,1,0,0,2.60,4,18,12,2,2,2,1,1,0,0,,2,0,0,0,0,4,0,0,0,1,0,0,.70,0.100,.53,0.05%,1.43,6t 12- 1 out d2,7t 3 out d2,,DET,0.0,W,7,2,,
39,41,2016-05-20,DET,TBR,6-6,,2,1.0,1,1,1,1,1,0,0,2.95,5,15,8,3,1,2,1,1,0,0,,2,2,0,0,0,4,0,1,0,0,0,0,2.67,-0.210,2.34,-0.11%,-1.50,6t 12- 0 out tie,6t 3 out d3,,DET,2.0,L,5,7,,
40,43,2016-05-22,DET,TBR,7-7,H(2),1,0.1,0,0,0,0,0,0,0,2.89,1,5,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.49,0.043,1.29,0.02%,0.33,7t -2- 2 out a2,7t 3 out a2,,DET,0.0,W,9,4,,
41,46,2016-05-25,DET,PHI,7-7,,2,0.1,1,1,1,0,1,0,0,3.32,2,8,6,1,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.54,-0.001,.50,0.00%,-0.02,7t --- 0 out d2,7t 1-- 1 out d2,,DET,10.0,L,5,8,,
42,48,2016-05-28,DET,OAK,6-6,,2,0.2,1,0,0,0,0,0,0,3.20,2,6,4,1,1,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,1,0,0,.24,-0.006,.25,0.00%,-0.07,6b --3 1 out d4,6b 3 out d5,,OAK,5.0,L,3,12,,
43,53,2016-06-02,DET,NYY,7-7,,4,0.2,1,0,0,0,0,0,0,3.10,3,4,4,0,0,2,1,1,0,0,,2,2,0,0,0,3,0,1,0,0,0,0,.66,-0.089,.57,-0.05%,-1.08,7t 12- 1 out d2,7t 3 out d4,,DET,5.0,L,4,5,,
44,69,2016-06-19,DET,KCR,13-GF(13),L(1-2),16,0.1,2,1,1,2,0,0,0,3.48,5,15,5,1,0,2,1,1,0,0,,0,0,0,0,0,2,0,0,2,0,0,0,3.48,-0.359,4.45,-0.28%,-2.08,13b --- 0 out tie,13b end d 1,,KCR,40.0,L,1,2,,
45,70,2016-06-20,DET,SEA,6-7,,0,2.0,1,0,0,0,2,0,0,3.18,8,29,20,3,4,4,2,0,0,0,,0,0,0,0,0,8,0,0,0,0,0,1,1.17,0.112,1.07,0.06%,1.02,6t --- 0 out d1,7t 3 out d1,,DET,0.5,W,8,7,,
46,72,2016-06-22,DET,SEA,5-6,W(2-2),1,1.2,0,0,0,0,3,0,0,2.96,5,19,12,3,3,2,0,0,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,1.51,0.194,1.61,0.12%,2.09,5t 123 1 out a3,6t 3 out a4,,DET,0.0,W,5,1,,
47,73,2016-06-23,DET,SEA,10-GF(10),W(3-2),0,1.0,1,0,0,0,1,0,0,2.84,4,15,11,3,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.97,0.139,3.33,0.09%,0.51,10t --- 0 out tie,10t end tie,,DET,1.0,W,5,4,,
48,76,2016-06-26,DET,CLE,9-GF,,2,1.0,2,0,0,0,1,0,0,2.73,5,23,16,1,3,4,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.51,9t --- 0 out d6,9t end d 6,,DET,2.0,L,3,9,,
49,78,2016-06-29,DET,MIA,7-8,,2,1.1,2,0,0,0,2,0,0,2.60,6,25,18,6,3,0,4,2,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,.26,0.027,.23,0.01%,0.95,7t 12- 2 out a5,8t 3 out a5,,DET,1.8181818181818181,W,10,3,,
50,82,2016-07-03,DET,TBR,9-GF,,3,1.0,0,0,0,1,2,0,0,2.51,4,19,11,0,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.36,0.017,.38,0.01%,0.48,9b --- 0 out a4,9b end a 4,,TBR,1.0,W,5,1,,
51,85,2016-07-06,DET,CLE,8-8,,2,1.0,1,0,0,0,1,0,1,2.43,5,17,13,3,2,0,3,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.01,0.001,.02,0.00%,0.55,8b --- 0 out a10,8b 3 out a10,,CLE,1.0,W,12,2,,
52,87,2016-07-08,DET,TOR,7-7,,1,0.1,2,3,3,1,0,0,0,3.30,4,15,9,3,0,0,3,3,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.76,-0.114,.89,-0.08%,-1.41,7b --- 0 out d1,7b 12- 1 out d2,,TOR,30.0,L,0,6,,
53,89,2016-07-10,DET,TOR,7-8,,1,0.2,3,1,1,1,0,0,0,3.52,6,29,15,2,3,3,2,1,0,0,,2,0,0,0,0,5,0,0,1,0,0,0,.07,-0.003,.09,0.00%,-1.63,7b 12- 2 out d4,8b 123 1 out d5,,TOR,20.0,L,1,6,,
54,91,2016-07-16,DET,KCR,5-6,,5,1.1,2,1,1,1,0,0,0,3.66,6,22,13,3,2,3,2,1,0,0,,1,1,1,0,0,5,0,0,0,1,0,0,.39,-0.055,.48,-0.04%,-0.89,5t -2- 0 out d3,6t 1-- 1 out d5,,DET,2.727272727272727,L,4,8,,
55,94,2016-07-19,DET,MIN,8-8,,2,1.0,0,0,0,0,0,0,0,3.55,3,14,7,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.03,0.00%,0.51,8t --- 0 out d6,8t 3 out d6,,DET,0.0,L,2,6,,
56,97,2016-07-22,DET,CHW,6-6,W(4-2),2,1.0,0,0,0,1,0,0,0,3.44,4,16,10,3,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.66,0.046,.75,0.03%,0.49,6b --- 0 out d1,6b 3 out d1,,CHW,1.0,W,7,5,,
57,99,2016-07-24,DET,CHW,7-8,,1,1.1,1,0,0,0,1,0,0,3.31,5,21,13,2,3,2,2,0,2,0,,2,0,1,0,0,5,0,0,0,0,0,0,.12,0.011,.15,0.01%,0.92,7b 12- 2 out d4,8b 3 out d3,,CHW,0.9090909090909091,L,4,5,,
58,101,2016-07-26,DET,BOS,6-6,H(3),1,0.1,1,3,1,0,1,1,1,3.53,4,17,12,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.34,-0.196,1.81,-0.16%,-1.69,6b --- 0 out a3,6b 1-3 1 out a2,,BOS,10.0,W,9,8,,
59,105,2016-07-31,DET,HOU,8-8,,4,1.0,1,0,0,0,0,0,0,3.44,4,15,11,4,0,3,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,8t --- 0 out a11,8t 3 out a11,,DET,1.0,W,11,0,,
60,108,2016-08-04,DET,CHW,5-7,,3,3.0,1,0,0,0,1,0,0,3.18,10,39,26,7,3,5,4,1,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,.12,0.027,.22,0.03%,1.52,5t --- 0 out d5,7t 3 out d5,,DET,0.3333333333333333,L,3,6,,
61,112,2016-08-08,DET,SEA,8-GF(8),,3,0.1,0,0,0,0,0,0,0,3.15,1,2,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.11,0.003,.21,0.00%,0.23,8b 1-- 2 out d3,8b end d 3,,SEA,0.0,L,0,3,,
62,113,2016-08-09,DET,SEA,7-7,H(4),0,1.0,0,0,0,0,1,0,0,3.07,3,14,8,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.70,0.053,1.36,0.06%,0.49,7b --- 0 out a3,7b 3 out a3,,SEA,0.0,L,5,6,,
63,114,2016-08-10,DET,SEA,8-GF(8),,0,0.1,0,0,0,0,0,0,0,3.05,1,4,2,1,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.45,0.011,.85,0.01%,0.43,8b 12- 2 out d2,8b end d 2,,SEA,0.0,L,1,3,,
64,119,2016-08-16,DET,KCR,8-8,,5,0.1,0,0,0,0,0,0,0,3.02,1,1,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.31,0.009,.52,0.01%,0.61,8t -23 2 out d4,8t 3 out d4,,DET,0.0,L,1,6,,
65,122,2016-08-19,DET,BOS,9-GF,,2,1.0,0,0,0,0,2,0,0,2.95,3,14,10,2,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,9t --- 0 out d8,9t end d 8,,DET,0.0,L,2,10,,
66,124,2016-08-21,DET,BOS,9-GF,,1,1.0,0,0,0,1,1,0,0,2.89,4,15,7,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.09,0.00%,0.51,9t --- 0 out a5,9t end a 5,,DET,1.0,W,10,5,,
67,125,2016-08-23,DET,MIN,9-GF,,1,1.0,0,0,0,0,0,0,0,2.82,3,8,5,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.008,.11,0.01%,0.51,9b --- 0 out a5,9b end a 5,,MIN,0.0,W,8,3,,
68,127,2016-08-25,DET,MIN,7-8,,1,1.1,2,3,3,1,0,0,0,3.33,7,21,12,3,1,3,3,2,0,0,,1,0,0,0,0,6,1,1,0,0,0,0,.17,-0.001,.26,0.00%,-0.57,7b 1-- 1 out a6,8b -23 2 out a5,,MIN,2.727272727272727,W,8,5,,
69,129,2016-08-27,DET,LAA,6-7,,1,1.1,1,0,0,0,1,0,0,3.23,5,32,22,3,3,1,3,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.58,0.000,1.06,0.00%,0.07,6t --- 0 out d2,7t --3 1 out d2,,DET,0.9090909090909091,L,2,3,,
70,130,2016-08-28,DET,LAA,9-GF,,0,0.2,0,0,0,0,0,0,0,3.19,2,3,2,0,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.02,0.001,.03,0.00%,0.27,9t --- 1 out d5,9t end d 5,,DET,0.0,L,0,5,,
71,133,2016-08-31,DET,CHW,8-8,,2,1.0,0,0,0,1,0,0,0,3.12,4,14,9,2,2,3,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.29,0.053,2.32,0.06%,0.51,8t --- 0 out d1,8t 3 out d1,,DET,1.0,W,3,2,,
72,135,2016-09-03,DET,KCR,8-8,,2,0.1,1,2,2,1,1,0,0,3.47,3,12,5,1,1,0,1,1,0,0,,0,0,1,0,0,2,0,0,1,0,0,0,.32,-0.024,.67,-0.03%,-0.91,8b --- 0 out d2,8b -23 1 out d2,,KCR,20.0,L,2,5,,
73,141,2016-09-10,DET,BAL,7-7,,6,1.0,0,0,0,0,0,0,0,3.40,3,15,9,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.01,0.00%,0.51,7t --- 0 out d9,7t 3 out d9,,DET,0.0,L,3,11,,
74,146,2016-09-15,DET,MIN,6-7,,4,2.0,1,0,0,1,3,0,0,3.27,8,29,18,6,3,2,2,1,0,0,,0,0,1,0,0,7,0,1,1,0,0,0,.39,0.037,.77,0.04%,1.02,6t --- 0 out d4,7t 3 out d3,,DET,1.0,L,1,5,,
75,156,2016-09-26,DET,CLE,6-6,,10,1.0,0,0,0,0,0,0,0,3.21,3,7,5,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.73,0.056,1.39,0.06%,0.51,6t --- 0 out d1,6t 3 out d1,,DET,0.0,L,4,7,,
76,157,2016-09-27,DET,CLE,8-GF,,0,1.1,0,0,0,0,1,0,0,3.13,4,12,11,4,2,3,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.74,8t 1-- 2 out a9,9t end a12,,DET,0.0,W,12,0,,
77,159,2016-09-30,DET,ATL,7-7,,2,0.1,0,0,0,0,0,0,0,3.11,1,3,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.12,0.003,.29,0.00%,0.10,7b --- 2 out a5,7b 3 out a5,,ATL,0.0,W,6,2,,
78,160,2016-10-01,DET,ATL,7-7,,0,0.2,0,0,0,0,1,0,0,3.07,2,9,5,1,2,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.24,0.012,.95,0.03%,0.51,7b 1-- 1 out d3,7b 3 out d3,,ATL,0.0,L,3,5,,
79,4,2017-04-08,DET,BOS,8-8,H(1),99,1.0,1,0,0,1,0,0,0,0.00,4,16,8,2,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.92,0.046,1.84,0.03%,0.53,8t --- 0 out a3,8t 3 out a3,,DET,2.0,W,4,1,,
80,5,2017-04-09,DET,BOS,8-8,BS(1),0,1.0,2,1,1,1,0,0,0,4.50,5,14,8,2,1,3,1,1,0,0,,3,3,0,0,0,4,0,0,0,1,0,0,1.62,-0.283,1.67,-0.18%,-1.62,8t 123 0 out a1,8t 3 out d3,,DET,3.0,L,5,7,,
81,7,2017-04-11,DET,MIN,7-7,H(2),1,0.2,0,0,0,0,0,0,0,3.38,1,7,5,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,3.14,0.139,3.74,0.10%,0.95,7t 12- 1 out a2,7t 3 out a2,,DET,0.0,W,2,1,,
82,8,2017-04-12,DET,MIN,7-7,H(3),0,1.0,0,0,0,1,0,0,0,2.45,3,11,6,2,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.41,0.074,1.75,0.06%,0.53,7t --- 0 out a2,7t 3 out a2,,DET,1.0,W,5,3,,
83,10,2017-04-14,DET,CLE,8-8,,1,0.1,2,1,1,1,0,0,0,4.50,4,21,10,2,1,0,3,3,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,-0.029,.57,-0.02%,-1.08,8b --- 0 out a6,8b 123 1 out a6,,CLE,30.0,W,7,6,,
84,13,2017-04-18,DET,TBR,7-7,,3,0.1,3,2,2,1,1,0,0,8.31,5,22,12,4,3,2,1,1,0,0,,0,0,1,0,0,4,1,0,1,0,0,0,.47,-0.087,.52,-0.06%,-2.41,7b --- 0 out d2,7b 12- 1 out d4,,TBR,40.0,L,1,5,,
85,16,2017-04-21,DET,MIN,6-6,H(4),2,0.1,0,0,0,0,0,0,0,7.71,1,2,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.08,0.004,3.61,0.00%,0.10,6b 12- 0 out a1,6b -23 1 out a1,,MIN,0.0,L,3,6,,
86,19,2017-04-25,DET,SEA,8-8,,3,1.0,1,1,1,2,0,0,0,7.94,6,29,14,3,2,0,4,1,1,0,,0,0,0,0,0,3,0,0,0,0,1,0,.02,0.000,.02,0.00%,-0.47,8t --- 0 out a10,8t 3 out a9,,DET,3.0,W,19,9,,
87,8,2019-04-06,CHC,MIL,7-7,,99,0.2,1,2,2,1,1,0,0,27.00,4,19,12,6,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.56,0.004,.50,0.00%,0.08,7b --- 0 out a5,7b 12- 2 out a5,,MIL,10.0,W,14,8,-1.70,-1.00
88,9,2019-04-07,CHC,MIL,6-7,,0,1.1,2,0,0,0,1,0,0,9.00,6,20,14,2,2,2,3,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.35,0.022,.33,0.01%,0.36,6b --- 1 out d2,7b 12- 2 out d2,,MIL,1.8181818181818181,L,2,4,3.80,7.00
89,11,2019-04-10,CHC,PIT,6-6,,2,0.2,1,0,0,0,1,0,0,6.75,3,13,8,1,2,1,1,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,.76,-0.072,.69,-0.04%,-0.78,6t 1-3 1 out d2,6t 3 out d4,,CHC,5.0,L,2,5,2.90,5.00
