,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,20,2016-04-25,OAK,DET,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,3,14,10,3,1,0,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.04,0.00%,0.51,8b --- 0 out d4,8b end d 4,,DET,0.0,L,3,7,,
1,2,31,2016-05-07,OAK,BAL,8-GF(8),,11,1.0,0,0,0,0,3,0,0,0.0,3,15,12,2,3,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.09,0.006999999999999999,0.08,0.00%,0.52,8b --- 0 out d3,8b end d 3,2.0,BAL,0.0,L,2,5,,
2,3,34,2016-05-10,OAK,BOS,5-7,,2,2.0,1,2,1,0,1,0,1,2.25,8,28,18,6,3,6,0,0,0,0,,1.0,0.0,0,0,0,7,0,0,0,0,0,0,0.04,-0.002,0.03,0.00%,-0.06,5b 1-- 2 out d11,7b --3 2 out d7,,BOS,0.5,L,5,13,,
3,4,35,2016-05-11,OAK,BOS,5-5,,0,1.0,2,1,1,1,0,0,0,3.6,6,20,12,1,4,3,2,1,0,0,,2.0,2.0,0,0,0,5,1,0,0,0,0,0,0.25,-0.021,0.16,-0.01%,-0.97,5b -23 0 out d4,5b 3 out d7,,BOS,3.0,L,3,13,,
4,5,37,2016-05-14,OAK,TBR,6-8,,2,2.0,1,1,1,1,1,0,0,3.86,8,32,17,5,1,3,3,2,0,0,,2.0,0.0,1,0,0,7,1,0,0,0,0,0,0.13,0.016,0.09,0.01%,1.23,6b 1-3 2 out d4,8b 1-- 2 out d4,,TBR,1.0,L,0,6,,
5,6,41,2016-05-18,OAK,TEX,9-GF,,3,1.0,0,0,0,0,1,0,0,3.38,3,8,5,0,3,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.49,9t --- 0 out a7,9t end a 7,,OAK,0.0,W,8,1,,
6,7,43,2016-05-20,OAK,NYY,7-GF,,1,3.0,5,2,2,1,3,0,0,4.09,14,52,35,12,4,7,3,1,1,0,,0.0,0.0,0,0,0,13,0,1,0,1,0,0,0.09,0.002,0.08,0.00%,-0.54,7t --- 0 out d5,9t end d 6,,OAK,2.0,L,3,8,,
7,8,48,2016-05-25,OAK,SEA,7-GF(8),,4,2.0,6,5,5,1,2,2,0,6.92,13,44,27,9,3,3,7,6,0,0,,0.0,0.0,0,0,0,12,2,0,0,0,0,0,0.02,-0.012,0.01,-0.01%,-4.03,7b --- 0 out d5,8b end d10,,SEA,3.5,L,3,13,,
8,9,49,2016-05-27,OAK,DET,9-GF,,1,1.0,2,1,1,0,0,0,0,7.07,5,12,7,1,0,2,3,2,0,0,,0.0,0.0,0,0,0,5,0,1,0,0,0,0,0.12,-0.015,0.05,0.00%,-0.51,9t --- 0 out d3,9t end d 4,,OAK,2.0,L,1,4,,
9,10,55,2016-06-03,OAK,HOU,1-5,,6,4.0,7,5,5,1,6,1,0,8.0,20,76,49,17,6,8,5,2,0,0,,1.0,0.0,0,0,0,19,0,1,0,0,0,0,0.06,0.0,0.04,0.00%,-1.29,1b 1-- 2 out d7,5b 12- 2 out d10,,HOU,2.0,L,2,12,,
10,11,68,2016-06-18,OAK,LAA,GS-4,,14,3.0,3,1,1,0,1,1,0,7.29,12,50,29,8,3,3,8,2,1,0,50.0,,,0,0,0,12,0,0,0,0,0,0,1.04,0.025,0.2,0.00%,0.46,1t start tie,4t --- 0 out tie,,OAK,1.0,L,1,7,,
11,12,79,2016-06-30,OAK,SFG,4-6,,11,2.2,3,0,0,2,4,0,0,6.46,12,53,36,10,6,5,1,1,0,0,,1.0,1.0,0,0,0,10,0,0,0,1,0,0,0.15,0.006,0.03,0.00%,0.86,4t -2- 0 out d6,6t 1-- 2 out d6,,OAK,2.2727272727272725,L,6,12,,
12,13,80,2016-07-01,OAK,PIT,9-GF,,0,1.0,0,0,0,1,1,0,0,6.2,4,15,9,2,4,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.05,0.003,0.01,0.00%,0.49,9t --- 0 out d4,9t end d 4,,OAK,1.0,L,3,7,,
13,14,84,2016-07-05,OAK,MIN,6-7,,3,1.2,2,1,1,0,2,0,0,6.15,7,26,18,8,1,2,3,2,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.1,-0.008,0.01,0.00%,-0.09,6b --- 0 out d5,7b --- 2 out d6,,MIN,1.6666666666666667,L,4,11,,
14,15,87,2016-07-08,OAK,HOU,7-8,,2,2.0,3,1,1,1,3,0,0,6.04,10,51,28,5,9,3,3,2,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.31,-0.004,0.03,0.00%,-0.05,7b --- 0 out d2,8b 3 out d3,,HOU,2.0,L,9,10,,
15,16,92,2016-07-17,OAK,TOR,1-1,,8,1.0,2,1,0,0,1,0,1,5.83,6,23,12,4,1,0,4,4,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.16,-0.057,0.11,0.00%,-0.51,1t --- 0 out tie,1t 3 out d1,,OAK,2.0,L,3,5,,
16,17,107,2016-08-03,OAK,LAA,5-7,,16,2.1,2,0,0,2,1,0,0,5.4,11,38,21,7,4,6,2,1,1,0,,1.0,1.0,0,0,0,9,0,0,1,0,0,0,0.6,-0.027999999999999997,0.02,0.00%,-0.49,5b -2- 0 out d1,7b 123 1 out d2,,LAA,1.9047619047619049,L,6,8,,
17,18,109,2016-08-05,OAK,CHC,4-5,,1,2.0,1,0,0,0,3,0,0,5.08,6,25,15,8,2,2,1,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.08,0.009000000000000001,0.0,0.00%,0.98,4t --- 0 out d7,5t 3 out d7,,OAK,0.5,L,2,7,,
18,19,111,2016-08-07,OAK,CHC,8-8,,1,0.0,1,1,1,1,0,0,0,5.35,2,10,5,4,0,0,1,1,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.6,-0.044000000000000004,0.01,0.00%,-0.99,8t --- 0 out d2,8t 12- 0 out d2,,OAK,inf,L,1,3,,
19,20,115,2016-08-11,OAK,BAL,GS-4,L(0-1),3,4.0,5,3,3,0,4,0,0,5.5,17,66,45,11,10,7,6,3,0,0,44.0,,,0,0,0,17,1,0,0,0,0,0,0.99,-0.142,0.01,0.00%,-1.05,1t start tie,4t 3 out d3,,OAK,1.25,L,6,9,,
20,21,120,2016-08-16,OAK,TEX,GS-6,,4,5.2,2,1,1,0,2,0,1,4.98,20,75,48,18,5,10,7,4,1,0,63.0,,,0,0,0,19,1,0,0,0,0,0,1.09,0.342,0.0,0.00%,2.92,1b start tie,6b -2- 2 out a1,,TEX,0.3846153846153846,L,4,5,,
21,22,125,2016-08-22,OAK,CLE,GS-6,,5,6.0,3,0,0,1,6,0,0,4.38,21,89,54,16,11,5,9,5,0,0,71.0,,,0,1,0,20,1,0,0,0,0,0,0.99,0.35100000000000003,0.0,0.00%,2.93,1t start tie,6t 3 out tie,,OAK,0.6666666666666666,L,0,1,,
22,23,130,2016-08-28,OAK,STL,GS-6,W(1-1),5,6.0,4,3,3,0,8,1,0,4.39,22,88,58,20,10,4,10,4,1,0,60.0,,,0,0,0,21,2,0,0,0,1,0,0.86,0.059000000000000004,0.0,0.00%,-0.09,1b start a 2,6b 3 out a2,,STL,0.6666666666666666,W,7,4,,
23,24,134,2016-09-02,OAK,BOS,GS-1,,4,1.0,1,1,0,0,1,0,0,4.31,5,24,13,5,1,4,0,0,0,0,50.0,,,0,0,0,5,0,0,0,0,0,1,0.9,-0.057,0.0,0.00%,-0.51,1t start tie,1t 3 out d1,,OAK,1.0,L,2,16,,
24,25,4,2017-04-06,OAK,LAA,GS-6,W(1-0),99,5.2,4,1,0,3,1,0,0,0.0,24,91,50,20,3,10,10,7,0,0,57.0,,,0,0,0,21,0,0,0,0,0,0,0.96,0.13,0.99,0.08%,1.57,1t start tie,6t 12- 2 out a3,,OAK,1.346153846153846,W,5,1,,
25,26,9,2017-04-12,OAK,KCR,GS-6,W(2-0),5,6.0,4,0,0,1,3,0,0,0.0,23,90,61,15,11,10,9,4,2,0,66.0,,,0,0,0,22,2,0,0,1,0,1,0.9,0.263,0.88,0.16%,3.2,1b start tie,6b 3 out a8,,KCR,0.8333333333333334,W,8,3,,
26,27,14,2017-04-18,OAK,TEX,GS-6,W(3-0),5,6.0,3,2,0,0,5,0,0,0.0,22,76,51,16,10,12,5,2,1,0,67.0,,,2,0,0,22,0,0,0,1,0,1,1.14,0.035,1.04,0.02%,1.01,1t start tie,6t 3 out d2,,OAK,0.5,W,4,2,,
27,28,19,2017-04-23,OAK,SEA,GS-5,L(3-1),4,4.2,5,6,6,2,4,1,1,2.42,22,81,48,17,6,5,10,4,2,0,32.0,,,1,0,0,18,0,0,0,0,0,0,0.92,-0.315,1.04,-0.21%,-3.73,1t start tie,5t 1-- 2 out d6,,OAK,1.6666666666666663,L,1,11,,
28,29,24,2017-04-29,OAK,HOU,GS-7,W(4-1),5,7.0,5,0,0,0,9,0,2,1.84,27,95,62,16,14,10,6,4,0,0,76.0,,,0,0,0,25,0,0,0,0,0,0,1.3,0.489,1.29,0.29%,3.48,1b start tie,7b 3 out a1,,HOU,0.7142857142857143,W,2,1,,
29,30,29,2017-05-05,OAK,DET,GS-6,L(4-2),5,5.1,8,5,3,1,5,0,0,2.34,25,90,59,12,16,10,9,8,1,0,40.0,,,1,0,0,24,1,1,0,1,0,1,1.16,-0.18100000000000002,0.87,-0.08%,-2.94,1t start tie,6t --3 1 out d5,,OAK,1.7647058823529411,L,2,7,,
30,31,34,2017-05-10,OAK,LAA,GS-6,W(5-2),4,6.0,3,1,1,3,4,0,0,2.21,24,105,58,15,9,11,6,2,2,0,63.0,,,1,0,0,21,2,0,0,1,0,1,1.25,0.223,1.02,0.11%,2.01,1t start tie,6t 3 out a1,,OAK,1.0,W,3,1,,
31,32,39,2017-05-16,OAK,SEA,GS-6,,5,6.0,4,1,1,2,4,1,1,2.12,22,98,55,20,10,5,10,3,1,0,62.0,,,0,2,0,19,0,0,0,1,0,0,0.88,0.21600000000000003,0.49,0.07%,2.01,1b start tie,6b 3 out a3,,SEA,1.0,W,9,6,,
32,33,44,2017-05-21,OAK,BOS,GS-6,L(5-3),4,5.1,8,6,5,3,7,1,0,2.77,26,101,64,19,13,4,12,7,1,0,34.0,,,4,1,0,22,0,0,0,0,1,1,1.08,-0.44799999999999995,0.74,-0.19%,-3.52,1t start tie,6t 1-- 1 out d3,,OAK,2.1568627450980395,L,3,12,,
33,34,49,2017-05-28,OAK,NYY,GS-6,L(5-4),6,6.0,6,6,1,1,3,1,0,2.64,25,88,54,15,11,9,12,4,0,0,48.0,,,1,1,0,22,0,0,0,0,2,1,0.95,-0.354,0.6,-0.13%,-2.7,1b start tie,6b 3 out d3,,NYY,1.1666666666666667,L,5,9,,
34,35,54,2017-06-02,OAK,WSN,GS-4,L(5-5),4,3.2,9,6,6,1,3,2,0,3.36,21,81,49,22,3,7,10,6,1,0,21.0,,,1,0,0,20,2,0,0,0,0,0,0.98,-0.38799999999999996,0.37,-0.09%,-3.43,1t start tie,4t 12- 2 out d3,,OAK,3.125,L,3,13,,
35,36,60,2017-06-09,OAK,TBR,GS-4,L(5-6),6,3.2,9,8,8,2,2,3,0,4.27,22,88,54,11,6,9,9,4,0,0,11.0,,,4,0,0,20,1,0,0,0,0,0,0.58,-0.337,0.22,-0.08%,-6.08,1b start tie,4b --- 2 out d8,,TBR,3.4375,L,4,13,,
36,37,5,2018-04-02,OAK,TEX,GS-5,,99,5.0,4,1,1,2,7,0,0,1.8,22,88,52,15,13,5,8,4,1,0,60.0,,,2,0,0,20,0,0,0,0,0,1,1.32,0.14,1.19,0.08%,1.48,1t start tie,5t 3 out tie,,OAK,1.2,W,3,1,19.65,33.0
37,38,10,2018-04-07,OAK,LAA,GS-6,W(1-0),4,5.2,4,2,2,2,6,1,0,2.53,22,96,56,17,7,8,6,3,1,0,57.0,,,0,0,0,20,1,0,0,1,0,0,1.21,0.08900000000000001,1.04,0.05%,0.68,1b start tie,6b -2- 2 out a2,,LAA,1.1538461538461535,W,7,3,21.15,41.0
38,39,14,2018-04-13,OAK,SEA,GS-5,,5,5.0,5,2,2,2,4,0,0,2.87,22,93,61,20,7,12,4,2,1,0,51.0,,,0,0,0,20,2,0,0,0,0,0,1.11,0.07,0.91,0.03%,0.4,1b start a 2,5b 3 out tie,,SEA,1.4,L,4,7,11.05,21.0
39,40,19,2018-04-18,OAK,CHW,GS-2,,4,1.1,5,6,6,2,0,1,1,5.82,12,45,24,6,1,3,6,2,0,0,18.0,,,2,0,0,9,0,0,0,0,0,0,1.2,-0.452,0.93,-0.21%,-5.53,1t start tie,2t 1-- 1 out d5,,OAK,6.363636363636362,W,12,11,-13.8,-14.0
40,41,24,2018-04-24,OAK,TEX,GS-6,W(2-0),5,6.0,4,1,1,1,6,0,1,4.7,23,81,55,16,6,8,7,3,1,0,65.0,,,0,0,0,20,1,0,0,1,1,0,1.42,0.204,1.35,0.12%,2.38,1b start tie,6b 3 out tie,,TEX,0.8333333333333334,W,3,2,23.9,45.0
41,42,29,2018-05-01,OAK,SEA,GS-5,L(2-1),6,4.2,6,4,4,3,4,1,1,5.2,24,86,49,11,8,6,10,3,1,0,37.0,,,0,0,0,20,3,0,0,0,0,0,1.25,-0.225,1.26,-0.14%,-2.03,1b start a 1,5b 12- 2 out d3,,SEA,2.142857142857143,L,3,6,4.5,14.0
42,43,34,2018-05-06,OAK,BAL,GS-7,W(3-1),4,7.0,2,1,1,0,9,1,0,4.41,23,96,63,17,15,9,5,2,1,0,78.0,,,0,0,0,23,0,0,0,0,0,0,0.88,0.32899999999999996,0.78,0.17%,2.47,1t start tie,7t 3 out a1,,OAK,0.2857142857142857,W,2,1,34.55,57.0
43,44,39,2018-05-12,OAK,NYY,GS-5,,5,4.1,6,6,6,4,6,3,0,5.31,23,96,51,14,11,3,10,2,0,0,29.0,,,1,0,0,19,0,0,0,0,0,0,0.92,-0.25,0.8,-0.13%,-2.37,1b start tie,5b 12- 1 out a2,,NYY,2.4390243902439033,L,6,7,3.75,13.0
44,45,44,2018-05-17,OAK,TOR,GS-3,,4,2.1,1,1,1,2,1,0,0,5.23,11,40,19,6,3,4,4,3,0,0,50.0,,,0,0,0,9,1,0,0,0,0,0,0.93,-0.018000000000000002,0.77,-0.01%,-0.02,1b start tie,3b 1-- 1 out a2,,TOR,1.4285714285714286,W,10,5,3.45,7.0
