,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,81,2017-07-01,OAK,ATL,GS-6,,99,6.0,3,1,0,1,4,0,1,0.0,24,96,63,20,8,9,9,6,1,0,67.0,,,0,0,0,22,1,0,0,0,0,1,1.03,0.228,0.18,0.02%,2.01,1t start tie,6t 3 out tie,,OAK,0.6666666666666666,L,3,4,,
1,2,86,2017-07-06,OAK,SEA,GS-8,W(1-0),4,7.2,8,1,1,1,0,1,0,0.66,28,104,61,16,2,14,13,5,2,0,58.0,,,0,1,1,27,2,0,0,2,0,0,0.53,0.221,0.08,0.02%,2.69,1b start a 3,8b -2- 2 out a6,,SEA,1.25,W,7,4,,
2,3,91,2017-07-15,OAK,CLE,GS-6,,8,6.0,5,3,3,4,4,1,0,1.83,26,101,59,16,9,11,7,4,1,0,50.0,,,1,1,0,22,0,0,0,0,0,0,1.09,-0.10099999999999999,0.22,-0.01%,0.01,1t start tie,6t 3 out d1,,OAK,1.5,W,5,3,,
3,4,96,2017-07-21,OAK,NYM,GS-6,L(1-1),5,5.1,6,4,4,1,1,1,0,2.88,22,76,43,14,4,9,11,8,1,0,40.0,,,0,0,0,21,0,0,0,1,0,0,1.27,-0.042,0.25,-0.01%,0.02,1b start a 1,6b 12- 1 out a1,,NYM,1.3725490196078431,L,5,7,,
4,5,101,2017-07-26,OAK,TOR,GS-7,,4,7.0,2,0,0,3,3,0,0,2.25,24,98,53,15,4,12,6,5,0,0,73.0,,,0,0,0,21,2,0,0,2,0,0,1.09,0.451,0.12,0.03%,3.74,1b start tie,7b 3 out a2,,TOR,0.7142857142857143,L,2,3,,
5,6,106,2017-07-31,OAK,SFG,GS-7,W(2-1),4,6.1,8,5,5,1,4,0,0,3.05,27,96,58,15,6,8,14,7,2,0,40.0,,,0,1,0,26,2,0,0,0,0,0,1.05,-0.105,0.06,0.00%,-0.68,1t start tie,7t 1-3 1 out a3,,OAK,1.475409836065574,W,8,5,,
6,7,111,2017-08-05,OAK,LAA,GS-7,W(3-1),4,6.2,5,0,0,0,1,0,0,2.6,25,112,63,21,3,14,10,6,0,0,65.0,,,0,0,0,25,0,0,0,0,0,0,0.74,0.309,0.03,0.01%,3.35,1b start a 1,7b 1-- 2 out a5,,LAA,0.8064516129032258,W,5,0,,
7,8,116,2017-08-11,OAK,BAL,GS-6,,5,5.2,10,4,4,2,3,1,0,3.02,26,96,57,12,6,15,6,3,0,0,34.0,,,0,0,0,24,2,0,0,2,0,0,1.07,-0.231,0.02,0.00%,-1.22,1t start tie,6t 1-- 2 out d1,,OAK,2.3076923076923075,W,5,4,,
8,9,121,2017-08-16,OAK,KCR,GS-4,,4,4.0,8,4,4,3,2,1,0,3.46,22,97,56,12,7,10,7,5,0,0,29.0,,,0,0,0,19,0,0,0,1,0,0,1.25,-0.28,0.02,0.00%,-2.0,1t start tie,4t 3 out d2,,OAK,2.75,L,6,7,,
9,10,126,2017-08-22,OAK,BAL,GS-5,,5,4.0,3,0,0,0,0,0,0,3.22,14,61,38,8,5,11,3,3,0,0,56.0,,,0,0,0,14,0,0,0,1,0,0,0.75,0.17,0.0,0.00%,1.66,1b start a 3,5b 1-- 0 out a5,,BAL,0.75,W,6,4,,
