,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,57,2006-06-04,DET,BOS,GS-5,L(0-1),99,4.0,7,3,3,2,2,2,0,6.75,20,87,47,17,4,3,13,4,2,0,36.0,,,1,1,0,18,0,0,0,0,0,0,0.99,-0.124,1.25,-0.09%,-0.79,1t start tie,5t --- 0 out d2,,DET,2.25,L,3,8
1,2,62,2006-06-10,DET,TOR,GS-6,W(1-1),5,6.0,4,2,2,2,5,1,0,4.5,24,100,63,20,8,8,9,2,2,0,59.0,,,0,0,0,22,0,0,0,0,0,0,0.77,0.19899999999999998,1.11,0.17%,1.32,1b start tie,6b 3 out a3,,TOR,1.0,W,5,3
2,3,67,2006-06-15,DET,TBD,GS-7,W(2-1),4,7.0,3,2,0,1,1,0,0,2.65,26,108,71,19,5,14,10,2,2,0,67.0,,,0,0,0,25,1,0,0,1,0,2,0.95,0.14300000000000002,1.04,0.09%,1.87,1t start tie,7t 3 out a4,,DET,0.5714285714285714,W,6,2
3,4,72,2006-06-20,DET,MIL,CG,W(3-1),4,9.0,5,1,1,2,5,0,0,2.08,32,112,67,21,10,15,10,2,2,0,76.0,,,0,0,0,30,1,0,0,1,0,0,0.33,0.126,0.25,0.06%,3.91,1b start tie,9b 3 out a9,,MIL,0.7777777777777778,W,10,1
4,5,77,2006-06-26,DET,HOU,GS-6,W(4-1),5,5.1,10,3,3,2,5,0,0,2.59,27,105,61,12,15,9,11,5,1,0,39.0,,,0,0,0,25,3,0,0,1,0,0,0.91,-0.061,0.66,-0.03%,-1.15,1t start tie,6t -23 1 out a3,,DET,2.3529411764705883,W,10,4
5,6,82,2006-07-02,DET,PIT,GS-6,W(5-1),5,5.2,6,2,2,1,5,0,0,2.68,23,93,57,18,9,7,10,5,0,0,53.0,,,0,0,0,22,1,0,0,1,0,0,0.79,0.077,0.57,0.03%,0.84,1b start a 3,6b -2- 2 out a2,,PIT,1.346153846153846,W,9,8
6,7,87,2006-07-08,DET,SEA,GS-5,W(6-1),5,5.0,3,1,1,3,6,1,0,2.57,21,100,59,18,12,8,4,4,0,0,60.0,,,0,0,0,18,1,0,0,0,0,0,1.18,0.2,0.64,0.07%,1.68,1b start tie,5b 3 out a1,,SEA,1.2,W,2,1
7,8,92,2006-07-16,DET,KCR,GS-5,L(6-2),7,4.1,8,5,5,2,1,0,0,3.3,23,94,57,10,6,10,10,5,2,0,26.0,,,1,0,0,21,0,0,1,0,0,1,1.23,-0.22399999999999998,0.45,-0.05%,-1.81,1t start tie,5t 1-- 1 out d3,,DET,2.4390243902439033,L,6,9
8,9,97,2006-07-22,DET,OAK,GS-3,,5,2.1,7,5,5,0,0,1,0,4.07,14,59,40,10,0,3,11,4,1,0,23.0,,,0,0,0,12,1,0,0,0,1,0,1.16,-0.32799999999999996,0.49,-0.08%,-4.33,1t start tie,3t --3 1 out tie,,DET,3.333333333333333,L,5,9
9,10,102,2006-07-28,DET,MIN,GS-6,,5,6.0,4,2,2,2,5,0,0,3.95,22,101,62,20,7,11,4,2,0,0,59.0,,,2,0,0,20,1,0,0,1,0,0,1.18,0.165,0.49,0.04%,1.25,1b start a 2,6b 3 out tie,,MIN,1.0,W,3,2
10,11,107,2006-08-02,DET,TBD,GS-6,,4,5.2,4,3,3,3,2,0,0,4.03,24,106,61,13,7,12,7,1,0,0,48.0,,,0,0,0,20,1,0,0,0,0,0,1.24,0.081,0.33,0.01%,0.82,1b start a 2,6b 12- 2 out tie,,TBD,1.346153846153846,W,8,3
11,12,112,2006-08-07,DET,MIN,GS-7,W(7-2),4,6.1,7,3,3,0,3,1,0,4.05,25,81,54,17,5,14,8,3,0,0,50.0,,,1,0,0,25,4,0,0,0,0,0,0.99,0.021,0.22,0.00%,0.15,1t start tie,7t -2- 1 out a1,,DET,1.1475409836065575,W,9,3
12,13,117,2006-08-13,DET,CHW,GS-6,L(7-3),5,5.1,5,4,4,3,2,0,0,4.25,23,113,68,18,6,6,12,3,1,0,41.0,,,0,2,1,19,1,1,0,0,1,1,1.01,-0.125,0.31,-0.02%,-1.14,1b start a 1,6b 1-- 1 out d1,,CHW,1.5686274509803924,L,3,7
13,14,122,2006-08-18,DET,TEX,GS-6,L(7-4),4,6.0,8,2,2,1,3,1,0,4.15,25,100,61,15,7,11,10,5,0,0,50.0,,,1,0,0,24,0,0,0,0,0,0,1.04,0.07400000000000001,0.18,0.01%,1.32,1t start tie,6t 3 out d1,,DET,1.5,L,1,2
14,15,127,2006-08-23,DET,CHW,GS-2,L(7-5),4,1.1,4,6,6,2,1,2,0,4.76,10,40,22,3,5,2,5,3,0,0,21.0,,,0,0,0,8,0,0,0,0,0,0,0.88,-0.354,0.16,-0.04%,-3.86,1t start tie,2t 12- 1 out d1,,DET,5.454545454545454,L,5,7
15,16,130,2006-08-26,DET,CLE,5-7,,2,2.1,1,0,0,0,3,0,0,4.63,8,30,19,4,5,2,3,0,1,0,,1.0,1.0,0,0,0,8,0,0,0,0,0,0,0.34,-0.022000000000000002,0.14,-0.01%,0.48,5b --3 2 out d2,7b 3 out d3,,CLE,0.4761904761904762,L,5,8
16,17,134,2006-08-31,DET,NYY,8-GF(8),,4,1.0,0,0,0,1,2,0,0,4.57,4,23,12,3,3,1,0,0,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0.07,0.004,0.02,0.00%,0.56,8b --- 0 out d4,8b end d 4,,NYY,1.0,L,4,6
17,18,136,2006-09-02,DET,LAA,10-GF(10),,1,0.2,2,2,2,1,0,1,0,4.75,4,9,5,0,0,1,2,1,0,0,,1.0,0.0,0,1,0,3,0,0,0,0,0,0,0.12,-0.018000000000000002,0.03,0.00%,-1.02,10t --3 1 out d3,10t end d 5,,DET,15.0,L,2,7
18,19,139,2006-09-05,DET,SEA,8-GF,,2,2.0,0,0,0,1,2,0,0,4.64,7,29,18,3,7,2,2,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.7,0.102,0.23,0.02%,1.11,8t --- 0 out d1,9t end d 1,,DET,0.5,L,3,4
