Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
21,8,2007-04-10,FLA,MIL,5-6,,1,1.1,1,0,0,0,0,0,1,0.00,6,19,11,4,0,2,3,1,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,2.18,0.138,2.37,0.09%,0.95,5t 12- 2 out tie,6t 3 out a1,,FLA,0.9090909090909091,L,2,3
22,9,2007-04-11,FLA,MIL,8-GF,,0,2.0,3,1,1,0,1,0,0,1.50,9,32,20,4,5,4,4,0,1,0,,0,0,0,0,0,9,1,0,0,0,0,0,.31,-0.004,.32,0.00%,0.02,8t --- 0 out d2,9t end d 3,,FLA,1.5,L,2,5
23,14,2007-04-18,FLA,NYM,7-8,,6,2.0,4,1,1,0,3,0,0,2.25,10,27,21,4,5,3,4,4,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.03,-0.002,.03,0.00%,0.02,7t --- 0 out d8,8t 3 out d7,,FLA,2.0,L,2,9
24,15,2007-04-19,FLA,NYM,7-7,,0,1.0,3,1,1,1,1,0,0,3.00,7,27,18,2,4,2,3,1,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,.07,-0.006,.07,0.00%,-0.49,7t --- 0 out d6,7t 3 out d7,,FLA,4.0,L,3,11
25,16,2007-04-20,FLA,WSN,14-GF(14),L(0-1),0,1.0,2,1,1,0,1,0,0,3.60,5,24,16,2,2,2,2,1,1,0,,0,0,1,0,0,5,0,0,0,0,0,0,2.66,-0.297,2.24,-0.15%,-0.49,14t --- 0 out tie,14t end d 1,,FLA,2.0,L,5,6
26,20,2007-04-24,FLA,ATL,2-5,,3,4.0,3,0,0,2,2,0,0,2.57,16,52,32,8,5,5,7,3,1,0,,3,2,0,0,0,14,1,0,1,1,0,0,1.54,0.176,1.65,0.11%,1.88,2t 123 0 out tie,5t 3 out tie,,FLA,1.25,L,6,11
27,26,2007-05-01,FLA,NYM,6-6,H(1),6,1.0,2,1,1,0,0,0,0,3.00,5,8,7,2,0,4,1,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.78,-0.048,1.90,-0.03%,-0.48,6b --- 0 out a2,6b 3 out a1,,NYM,2.0,W,5,2
28,27,2007-05-02,FLA,NYM,4-4,,0,0.2,1,0,0,1,0,0,0,2.87,4,12,5,1,0,1,2,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.11,0.036,1.31,0.03%,0.54,4b 1-- 1 out d2,4b 3 out d2,,NYM,10.0,L,3,6
29,29,2007-05-05,FLA,SDP,11-GF(12),L(0-2),2,2.0,4,1,1,0,1,0,0,3.06,10,42,27,3,2,2,7,6,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,2.24,-0.157,2.15,-0.09%,0.02,11t --- 0 out tie,12t end d 1,,FLA,2.0,L,6,7
30,31,2007-05-07,FLA,LAD,9-GF,,1,1.0,0,0,0,0,0,0,0,2.89,3,13,6,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.02,0.00%,0.51,9t --- 0 out d5,9t end d 5,,FLA,0.0,L,1,6
31,35,2007-05-11,FLA,WSN,6-7,,3,0.2,3,2,2,0,0,0,0,3.72,5,18,11,2,0,2,3,0,0,0,,2,0,0,0,0,4,1,0,0,0,1,0,.15,-0.009,.11,0.00%,-1.19,6b 1-3 2 out d4,7b 1-3 1 out d5,,WSN,15.0,L,0,6
32,37,2007-05-13,FLA,WSN,8-GF(8),,1,1.0,0,0,0,0,2,0,0,3.54,3,16,11,2,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.014,.11,0.01%,0.49,8b --- 0 out d2,8b end d 2,,WSN,0.0,L,4,6
33,38,2007-05-14,FLA,PIT,8-GF(8),,0,0.2,1,0,0,0,1,0,0,3.43,3,12,8,1,2,1,1,1,0,0,,2,2,1,0,0,3,0,0,0,0,0,0,.05,-0.002,.03,0.00%,-0.80,8b 1-3 1 out d5,8b end d 7,,PIT,5.0,L,0,7
34,42,2007-05-18,FLA,TBD,6-6,,3,0.2,0,0,0,0,0,0,0,3.32,2,4,3,1,0,0,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.53,0.028,.30,0.01%,0.56,6b 1-- 1 out a5,6b 3 out a5,,TBD,0.0,W,8,4
35,46,2007-05-23,FLA,PHI,8-9,,4,1.2,3,3,3,2,2,0,0,4.24,10,30,16,3,2,4,2,1,0,0,,0,0,0,0,0,8,1,1,1,0,0,0,.77,-0.076,.73,-0.04%,-1.42,8t --- 0 out d1,9t 12- 2 out d3,,FLA,4.166666666666667,L,7,8
36,47,2007-05-24,FLA,PHI,11-GF(11),W(1-2),0,1.0,1,0,0,1,1,0,0,4.07,6,29,19,3,3,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,4.10,0.139,3.54,0.07%,0.51,11t --- 0 out tie,11t end tie,,FLA,2.0,W,5,4
37,49,2007-05-26,FLA,NYM,8-GF,,1,2.0,1,0,0,2,1,0,0,3.76,9,35,19,10,2,3,3,0,1,0,,0,0,1,0,0,7,0,0,1,0,0,0,.07,0.006,.06,0.00%,1.02,8t --- 0 out d5,9t end d 5,,FLA,1.5,L,2,7
38,52,2007-05-29,FLA,CHC,9-9,,2,0.1,1,0,0,1,0,0,0,3.71,4,18,11,3,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,.31,-0.038,.20,-0.02%,-1.08,9b --- 0 out a5,9b 123 1 out a5,,CHC,20.0,W,9,4
39,53,2007-05-30,FLA,CHC,9-GF,,0,1.0,0,0,0,0,1,0,1,3.58,4,11,7,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.55,9b --- 0 out a9,9b end a 9,,CHC,0.0,W,9,0
40,66,2007-06-13,FLA,CLE,6-6,,13,0.1,1,1,1,0,0,1,0,3.86,2,8,6,2,1,0,2,0,1,0,,2,2,0,0,0,2,0,0,0,0,0,0,1.48,-0.339,1.35,-0.19%,-2.50,6t 1-3 2 out tie,6t 3 out d3,,FLA,10.0,L,3,7
41,81,2007-06-30,FLA,ATL,8-8,,16,0.2,2,0,0,1,0,0,0,3.77,5,22,10,2,1,3,1,0,0,0,,2,2,0,0,0,4,1,0,1,0,0,0,.32,-0.029,.17,-0.01%,-0.80,8t 1-3 1 out d3,8t 3 out d5,,FLA,15.0,L,5,6
42,82,2007-07-01,FLA,ATL,10-GF(10),W(2-2),0,1.0,2,0,0,0,2,0,0,3.64,5,25,17,5,3,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,3.44,0.139,1.36,0.03%,0.51,10t --- 0 out tie,10t end tie,,FLA,2.0,W,6,5
43,83,2007-07-02,FLA,SDP,8-GF(8),,0,0.1,0,0,0,0,0,0,0,3.60,1,4,2,1,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,.22,0.006,.10,0.00%,0.22,8b 1-- 2 out d2,8b end d 2,,SDP,0.0,L,1,3
44,89,2007-07-08,FLA,LAD,5-6,,5,2.0,3,0,0,0,1,0,0,3.38,9,26,21,3,4,4,4,1,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,.07,0.006,.05,0.00%,1.06,5b --- 0 out d7,6b 3 out d6,,LAD,1.5,L,3,9
45,90,2007-07-13,FLA,WSN,4-4,,4,0.1,0,0,0,0,1,0,0,3.34,1,5,4,0,3,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.15,0.004,.09,0.00%,0.33,4t -2- 2 out d7,4t 3 out d7,,FLA,0.0,L,10,14
46,93,2007-07-16,FLA,STL,7-7,,2,0.2,0,0,0,0,1,0,0,3.27,2,5,4,2,1,0,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,.72,0.035,.40,0.01%,0.92,7t 12- 1 out d3,7t 3 out d3,,FLA,0.0,L,3,5
47,94,2007-07-17,FLA,STL,9-9,,0,0.2,0,0,0,0,1,0,0,3.21,3,14,9,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,.33,0.011,.16,0.00%,0.28,9t --- 0 out a4,9t 1-- 2 out a4,,FLA,0.0,W,4,0
