Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,139,2007-09-05,TEX,KCR,7-8,H(1),99,0.2,1,0,0,0,1,0,0,0.00,3,10,6,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.53,0.079,.00,0.00%,0.38,7t --- 2 out a1,8t --- 1 out a1,,TEX,5.0,W,3,2
2,142,2007-09-09,TEX,OAK,5-6,W(1-0),3,2.0,2,1,1,1,3,1,0,3.38,9,38,26,7,3,1,4,1,1,0,,1,0,0,0,0,8,0,0,0,0,0,0,.38,0.034,.00,0.00%,0.51,5t 1-- 0 out a6,6t 3 out a5,,TEX,1.5,W,12,9
3,146,2007-09-13,TEX,OAK,5-6,,3,1.1,1,0,0,3,1,0,0,2.25,8,36,14,6,2,1,3,1,1,0,,1,1,0,0,0,5,1,0,1,0,0,0,.19,-0.019,.00,0.00%,-0.15,5b -2- 2 out d4,6b 3 out d5,,OAK,3.6363636363636362,L,5,6
4,148,2007-09-15,TEX,OAK,7-7,,1,0.1,1,2,2,0,1,0,1,6.23,3,5,4,3,0,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.32,-0.007,.00,0.00%,-0.17,7b --- 1 out d2,7b 12- 2 out d2,,OAK,10.0,L,3,7
5,150,2007-09-17,TEX,MIN,7-7,H(2),1,1.0,0,0,0,1,1,0,0,5.06,3,15,8,2,0,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.51,0.110,.00,0.00%,0.52,7b --- 0 out a1,7b 3 out a1,,MIN,1.0,L,4,5
6,151,2007-09-18,TEX,MIN,7-7,,0,0.1,0,0,0,0,0,0,0,4.76,1,4,3,0,2,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.93,0.028,.00,0.00%,0.62,7b -23 2 out d2,7b 3 out d2,,MIN,0.0,L,2,4
7,155,2007-09-22,TEX,BAL,6-7,H(3),3,0.1,2,2,2,1,1,0,0,7.50,4,14,7,0,4,2,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,1.44,-0.222,.00,0.00%,-1.90,6t --- 2 out a3,7t 12- 0 out a2,,TEX,30.0,L,9,11
8,157,2007-09-24,TEX,LAA,5-6,W(2-0),1,1.1,0,0,0,1,0,0,0,6.14,4,18,10,2,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.23,0.096,.00,0.00%,0.67,5t --- 2 out d1,6t 3 out a1,,TEX,0.9090909090909091,W,8,7
9,159,2007-09-26,TEX,LAA,8-GF,,1,2.0,1,0,0,0,1,0,1,4.82,7,32,21,5,3,4,1,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.00,0.000,.00,0.00%,1.11,8t --- 0 out a14,9t end a14,,TEX,0.5,W,16,2
10,135,2008-08-28,TEX,LAA,8-GF(8),,99,0.1,0,0,0,1,0,0,0,0.00,2,6,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.68,0.016,.01,0.00%,0.53,8b 1-3 2 out d2,8b end d 2,,LAA,10.0,L,5,7
11,140,2008-09-02,TEX,SEA,8-8,,4,0.0,1,1,1,0,0,0,0,27.00,1,2,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,.53,-0.032,.00,0.00%,-0.63,8t --- 0 out a4,8t -2- 0 out a4,,TEX,inf,W,6,4
12,142,2008-09-05,TEX,BOS,9-9,,2,0.1,2,1,1,1,0,0,0,27.00,4,15,8,4,0,0,3,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.00,-0.001,.00,0.00%,-1.69,9t --- 0 out d7,9t 1-3 1 out d8,,TEX,30.0,L,1,8
13,147,2008-09-11,TEX,OAK,8-8,,5,1.0,0,0,0,0,1,0,0,10.80,3,7,5,2,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.00,0.00%,0.50,8b --- 0 out a5,8b 3 out a5,,OAK,0.0,W,6,1
14,150,2008-09-14,TEX,OAK,6-6,,2,0.0,0,2,2,2,0,0,0,21.60,2,11,3,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2.07,-0.158,.00,0.00%,-1.00,6b --- 0 out a1,6b 12- 0 out a1,,OAK,inf,L,4,7
15,153,2008-09-17,TEX,DET,6-6,,2,1.0,3,5,5,2,0,1,0,30.38,8,35,20,6,3,2,4,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.00,-0.001,.00,0.00%,-4.46,6t --- 0 out d10,6t 3 out d15,,TEX,5.0,L,4,17
16,155,2008-09-20,TEX,LAA,9-9,,2,0.1,1,0,0,2,0,0,0,27.00,4,18,7,3,1,0,2,1,1,0,,2,2,0,0,0,2,1,0,1,0,0,0,.46,-0.041,.00,0.00%,-2.07,9t 12- 0 out d2,9t 123 1 out d4,,TEX,30.0,L,3,7
17,160,2008-09-26,TEX,LAA,9-GF,,5,1.0,0,0,0,3,0,0,0,20.25,6,25,13,5,1,0,3,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.55,9b --- 0 out a11,9b end a11,,LAA,3.0,W,12,1
