Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,66,2016-06-15,MIA,SDP,5-6,,1,1.1,2,1,1,0,2,0,0,2.81,6,20,14,4,1,2,2,1,0,0,,1,0,0,0,0,6,1,0,0,0,0,0,.41,-0.035,.44,-0.02%,-0.31,5b 1-- 2 out d2,6b 3 out d3,,SDP,1.8181818181818181,L,3,6,,
12,67,2016-06-17,MIA,COL,6-6,W(2-1),1,0.1,0,0,0,0,0,0,0,2.76,1,5,3,1,0,0,1,1,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,3.01,0.074,3.04,0.05%,0.74,6t 123 2 out d1,6t 3 out d1,,MIA,0.0,W,5,1,,
13,70,2016-06-20,MIA,COL,9-GF,,2,1.0,2,1,1,0,2,1,0,3.12,5,22,17,5,1,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.37,-0.071,.44,-0.05%,-0.54,9t --- 0 out d1,9t end d 2,,MIA,2.0,L,3,5,,
14,74,2016-06-24,MIA,CHC,7-7,,3,0.2,0,0,0,0,1,0,0,3.00,2,9,6,1,2,0,1,0,1,0,,3,0,0,0,0,2,0,0,0,0,0,0,2.77,0.148,3.40,0.11%,1.52,7t 123 1 out d1,7t 3 out d1,,MIA,0.0,L,4,5,,
15,75,2016-06-25,MIA,CHC,6-6,H(1),0,1.0,1,0,0,0,1,0,0,2.84,3,11,7,2,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.88,0.044,1.05,0.03%,0.46,6t --- 0 out a3,6t 3 out a3,,MIA,1.0,W,9,6,,
16,77,2016-06-28,MIA,DET,5-5,,2,0.2,2,2,2,0,1,1,0,3.66,4,17,11,1,3,0,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.37,-0.120,.46,-0.09%,-1.73,5b --- 1 out d2,5b 3 out d4,,DET,10.0,L,5,7,,
17,78,2016-06-29,MIA,DET,6-6,,0,1.0,0,0,0,0,2,0,0,3.48,3,13,8,1,1,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.04,0.00%,0.51,6b --- 0 out d6,6b 3 out d6,,DET,0.0,L,3,10,,
18,80,2016-07-01,MIA,ATL,10-11,W(3-1),1,2.0,1,0,0,1,1,0,1,3.18,10,31,16,1,3,2,5,0,1,0,,0,0,0,0,0,8,0,0,1,0,0,1,3.07,0.269,3.27,0.17%,0.97,10b --- 0 out tie,11b 3 out tie,,ATL,1.0,W,7,5,,
19,85,2016-07-06,MIA,NYM,6-7,,4,1.2,0,0,0,0,1,0,0,2.96,5,23,16,4,1,1,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.29,0.037,.40,0.03%,0.73,6b --- 1 out d2,7b 3 out d2,,NYM,0.0,L,2,4,,
20,88,2016-07-10,MIA,CIN,6-7,H(2),3,2.0,2,0,0,0,2,0,0,2.73,8,29,20,6,1,4,2,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.69,0.103,.81,0.07%,0.92,6t --- 0 out a1,7t 3 out a4,,MIA,1.0,W,7,3,,
21,90,2016-07-16,MIA,STL,7-7,,5,1.0,0,0,0,0,0,0,0,2.63,3,16,10,3,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.05,0.00%,0.49,7b --- 0 out d5,7b 3 out d5,,STL,0.0,L,0,5,,
22,92,2016-07-18,MIA,PHI,8-8,,1,1.0,0,0,0,0,0,0,0,2.54,3,4,4,0,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.014,.23,0.01%,0.49,8b --- 0 out d2,8b 3 out d2,,PHI,0.0,W,3,2,,
23,93,2016-07-19,MIA,PHI,8-8,,0,1.0,1,0,0,0,0,0,0,2.45,4,18,13,2,1,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.50,0.106,1.98,0.08%,0.49,8b --- 0 out tie,8b 3 out tie,,PHI,1.0,W,2,1,,
24,94,2016-07-20,MIA,PHI,6-6,,0,0.2,0,0,0,0,1,0,0,2.40,2,8,5,2,0,0,1,0,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,.69,0.000,.93,0.00%,0.39,6b -23 1 out d2,6b 3 out d3,,PHI,0.0,L,1,4,,
25,97,2016-07-23,MIA,NYM,9-GF,,2,1.0,1,0,0,0,0,0,0,2.32,4,15,13,3,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.15,0.005,.25,0.01%,0.46,9t --- 0 out a5,9t end a 5,,MIA,1.0,W,7,2,,
26,100,2016-07-26,MIA,PHI,9-GF,,2,1.0,0,0,0,0,1,0,0,2.25,3,14,10,4,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.005,.09,0.00%,0.46,9t --- 0 out a5,9t end a 5,,MIA,0.0,W,5,0,,
27,101,2016-07-27,MIA,PHI,7-7,,0,0.1,0,0,0,0,0,0,0,2.23,1,4,2,1,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,.07,0.002,.10,0.00%,0.42,7t 12- 2 out a8,7t 3 out a8,,MIA,0.0,W,11,1,,
28,103,2016-07-29,MIA,STL,6-7,,1,2.0,3,2,2,1,1,1,0,2.62,10,33,21,5,2,2,6,2,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.26,-0.071,.41,-0.07%,-1.08,6t --- 0 out d3,7t 3 out d5,,MIA,2.0,L,6,11,,
29,107,2016-08-02,MIA,CHC,8-GF(8),,3,0.1,0,0,0,0,1,0,0,2.60,1,4,3,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.52,0.015,.75,0.01%,0.23,8b 1-- 2 out d1,8b end d 1,,CHC,0.0,L,2,3,,
30,109,2016-08-05,MIA,COL,6-6,H(3),2,1.0,1,0,0,1,0,0,0,2.52,4,15,8,2,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.55,0.092,2.05,0.07%,0.58,6b --- 0 out a1,6b 3 out a1,,COL,2.0,W,5,3,,
31,111,2016-08-07,MIA,COL,7-7,H(4),1,1.0,2,1,1,0,2,0,0,2.70,5,14,11,4,2,0,3,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.24,-0.006,1.71,-0.01%,-0.43,7b --- 0 out a3,7b 3 out a2,,COL,2.0,W,10,7,,
32,112,2016-08-08,MIA,SFG,7-7,BS(1),0,0.1,3,2,2,0,0,0,0,3.16,4,17,13,3,1,2,2,2,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,2.79,-0.397,4.03,-0.35%,-2.29,7t -2- 0 out a2,7t -23 1 out tie,,MIA,30.0,L,7,8,,
33,114,2016-08-10,MIA,SFG,7-7,,1,1.0,0,0,0,0,0,0,0,3.08,3,9,8,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.69,0.051,1.02,0.05%,0.46,7t --- 0 out d1,7t 3 out d1,,MIA,0.0,L,0,1,,
34,115,2016-08-12,MIA,CHW,7-7,,1,0.2,2,0,0,1,0,0,0,3.03,4,18,11,3,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.48,-0.003,.63,0.00%,-0.11,7t --- 0 out d3,7t -23 2 out d3,,MIA,15.0,L,2,4,,
35,116,2016-08-13,MIA,CHW,6-7,H(5),0,1.2,1,0,0,0,0,0,0,2.90,5,14,10,2,1,4,1,0,0,0,,3,0,0,0,0,5,0,0,0,1,0,0,1.95,0.337,2.45,0.25%,1.98,6t 123 1 out a1,7t 3 out a1,,MIA,0.8333333333333334,L,7,8,,
36,120,2016-08-17,MIA,CIN,7-7,BL(3-2),3,1.0,2,2,2,1,0,0,0,3.27,6,30,15,3,0,3,2,1,1,0,,0,0,0,0,0,4,1,0,1,0,0,0,2.52,-0.388,2.97,-0.28%,-1.50,7b --- 0 out a1,7b 3 out d1,,CIN,3.0,L,2,3,,
37,122,2016-08-19,MIA,PIT,8-8,W(4-2),1,1.0,1,0,0,0,1,0,0,3.19,3,15,8,4,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.40,0.106,1.58,0.07%,0.49,8b --- 0 out tie,8b 3 out tie,,PIT,1.0,W,6,5,,
38,124,2016-08-21,MIA,PIT,7-7,H(6),1,1.0,1,0,0,0,1,0,0,3.12,4,16,12,3,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.59,0.107,3.69,0.09%,0.49,7b --- 0 out a1,7b 3 out a1,,PIT,1.0,W,3,2,,
39,127,2016-08-25,MIA,KCR,7-8,,3,1.1,0,0,0,0,2,0,0,3.02,4,19,12,3,1,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.42,0.042,.60,0.04%,0.68,7t --- 0 out d2,8t --- 1 out d2,,MIA,0.0,L,2,5,,
40,128,2016-08-26,MIA,SDP,4-5,,0,1.1,1,1,1,0,1,1,0,3.13,5,19,13,4,0,1,3,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.59,-0.029,.73,-0.02%,-0.13,4t 12- 2 out d2,5t 3 out d3,,MIA,0.9090909090909091,W,7,6,,
41,130,2016-08-28,MIA,SDP,7-7,,1,1.0,0,0,0,0,0,0,0,3.06,3,9,7,2,0,0,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.41,0.031,.51,0.02%,0.46,7t --- 0 out d2,7t 3 out d2,,MIA,0.0,L,1,3,,
42,131,2016-08-29,MIA,NYM,9-GF(10),L(4-3),0,1.0,1,1,1,0,1,1,0,3.19,4,17,10,4,1,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.67,-0.334,2.05,-0.25%,-0.53,9b --- 2 out tie,10b end d 1,,NYM,1.0,L,1,2,,
43,134,2016-09-01,MIA,NYM,8-8,,2,0.0,3,1,1,0,0,0,0,3.38,3,17,11,5,1,1,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.72,-0.100,.56,-0.05%,-1.98,8b --- 0 out a5,8b 12- 0 out a4,,NYM,inf,W,6,4,,
44,139,2016-09-06,MIA,PHI,6-6,,4,0.2,2,0,0,0,0,0,0,3.33,4,14,10,3,1,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.30,0.003,.11,0.00%,0.05,6t --- 0 out d3,6t 12- 2 out d3,,MIA,10.0,L,3,4,,
45,144,2016-09-12,MIA,ATL,3-3,,5,1.0,2,0,0,0,0,0,0,3.26,5,16,11,1,3,2,3,1,0,0,,3,3,0,0,0,4,0,0,0,0,1,0,.27,-0.024,.05,0.00%,-0.68,3b 123 0 out d4,3b 3 out d7,,ATL,2.0,L,7,12,,
46,148,2016-09-17,MIA,PHI,5-5,,4,0.2,0,0,0,0,2,0,0,3.22,2,11,7,4,1,0,0,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,.07,0.003,.02,0.00%,1.56,5b 123 1 out d8,5b 3 out d8,,PHI,0.0,L,0,8,,
47,150,2016-09-19,MIA,WSN,5-5,,1,0.2,1,0,0,0,0,0,0,3.18,3,10,6,1,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.09,0.027,.16,0.00%,0.24,5t --- 1 out d1,5t 3 out d1,,MIA,5.0,W,4,3,,
48,153,2016-09-22,MIA,ATL,9-9,,2,0.2,1,0,0,1,0,0,0,3.14,4,21,12,4,1,2,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.07,0.001,.01,0.00%,0.05,9t --- 0 out d3,9t 12- 2 out d3,,MIA,10.0,L,3,6,,
49,2,2017-04-05,MIA,WSN,5-6,,99,2.0,3,1,1,2,2,0,0,4.50,9,41,23,5,4,1,4,3,1,0,,0,0,0,1,0,7,1,0,0,0,0,0,.28,-0.022,.29,-0.01%,0.08,5b --- 0 out d3,6b 3 out d4,,WSN,2.5,L,4,6,,
50,4,2017-04-07,MIA,NYM,7-8,,1,1.2,2,1,1,0,2,1,0,4.91,7,30,22,4,5,2,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.20,0.012,.20,0.01%,-0.13,7b --- 0 out a6,8b --- 2 out a5,,NYM,1.6666666666666667,W,7,2,,
51,9,2017-04-13,MIA,NYM,13-15,,5,3.0,0,0,0,0,3,0,0,2.70,9,45,31,4,7,2,4,3,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,1.75,0.391,1.95,0.26%,1.40,13t --- 0 out tie,15t 3 out tie,,MIA,0.0,L,8,9,,
52,26,2017-05-03,MIA,TBR,9-GF,,19,1.0,2,1,1,0,0,0,0,3.52,5,23,13,2,3,0,5,1,1,0,,0,0,0,0,0,4,1,0,0,0,1,0,.49,0.008,.38,0.00%,-0.49,9b --- 0 out a5,9b end a 4,,TBR,2.0,W,10,6,,
53,27,2017-05-04,MIA,TBR,6-6,,0,1.0,3,1,1,0,2,0,0,4.15,6,27,17,5,2,1,3,3,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.19,-0.017,.16,-0.01%,-0.49,6b --- 0 out d4,6b 3 out d5,,TBR,3.0,L,1,5,,
54,30,2017-05-07,MIA,NYM,8-8,,2,1.0,0,0,0,0,2,0,0,3.72,3,18,14,4,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.003,.03,0.00%,0.49,8b --- 0 out a7,8b 3 out a7,,NYM,0.0,W,7,0,,
55,31,2017-05-08,MIA,STL,7-7,,0,1.0,1,0,0,0,0,0,0,3.38,4,15,10,3,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.003,.04,0.00%,0.47,7t --- 0 out d6,7t 3 out d6,,MIA,1.0,L,4,9,,
56,34,2017-05-12,MIA,ATL,9-GF,,3,1.0,0,0,0,0,2,0,0,3.09,3,13,10,0,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.01,0.00%,0.47,9t --- 0 out d5,9t end d 5,,MIA,0.0,L,4,8,,
57,35,2017-05-13,MIA,ATL,8-8,,0,1.0,3,1,1,0,0,0,0,3.55,6,15,11,1,0,3,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.75,-0.092,.44,-0.03%,-0.54,8t --- 0 out d1,8t 3 out d2,,MIA,3.0,L,1,3,,
58,38,2017-05-16,MIA,HOU,4-6,,2,2.2,3,2,2,1,1,1,0,4.11,12,48,31,17,1,4,6,2,1,0,,0,0,0,0,0,11,0,0,0,0,0,0,.06,-0.013,.03,0.00%,-1.02,4t --- 0 out d6,6t 12- 2 out d8,,MIA,1.8181818181818181,L,2,12,,
59,41,2017-05-19,MIA,LAD,7-7,,2,1.0,0,0,0,1,1,0,0,3.86,4,17,9,4,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.02,0.00%,0.50,7b --- 0 out d5,7b 3 out d5,,LAD,1.0,L,2,7,,
60,44,2017-05-23,MIA,OAK,6-6,H(1),3,1.0,1,0,0,0,2,0,0,3.63,4,10,8,4,2,1,1,0,0,0,,2,1,0,0,0,4,0,0,0,0,0,0,2.77,0.102,.93,0.02%,0.50,6b 12- 0 out a3,6b 3 out a2,,OAK,1.0,W,11,9,,
61,46,2017-05-26,MIA,LAA,8-8,,2,1.0,0,0,0,0,0,0,0,3.44,3,10,7,0,2,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.010,.05,0.00%,0.47,8t --- 0 out a5,8t 3 out a5,,MIA,0.0,W,8,5,,
62,48,2017-05-28,MIA,LAA,8-8,,1,1.0,0,0,0,0,2,0,0,3.26,3,17,9,4,0,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.27,0.021,.07,0.00%,0.47,8t --- 0 out a4,8t 3 out a4,,MIA,0.0,W,9,2,,
63,49,2017-05-29,MIA,PHI,7-7,H(2),0,0.2,0,0,0,0,1,0,0,3.15,2,10,5,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.43,0.021,.14,0.00%,0.25,7t --- 1 out a3,7t 3 out a3,,MIA,0.0,W,4,1,,
64,50,2017-05-30,MIA,PHI,8-8,,0,1.0,0,0,0,0,1,0,0,3.00,3,18,11,3,2,0,2,0,0,0,,3,1,0,0,0,2,0,0,0,0,1,0,.69,0.047,.24,0.01%,1.29,8t 123 0 out a6,8t 3 out a5,,MIA,0.0,W,7,2,,
65,53,2017-06-02,MIA,ARI,7-7,H(3),2,0.1,0,0,0,0,0,0,0,2.95,1,3,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.79,0.020,.31,0.01%,0.10,7t --- 2 out a1,7t 3 out a1,,MIA,0.0,W,7,5,,
66,55,2017-06-04,MIA,ARI,7-7,W(1-0),1,0.2,0,0,0,1,0,0,0,2.86,3,12,6,3,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.12,0.047,.56,0.01%,0.25,7t --- 1 out tie,7t 3 out tie,,MIA,5.0,W,6,5,,
67,58,2017-06-07,MIA,CHC,8-8,H(4),2,0.2,2,1,1,0,1,0,0,3.18,4,16,12,3,1,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.29,-0.097,.51,-0.02%,-0.80,8b --- 0 out a2,8b -2- 2 out a1,,CHC,10.0,W,6,5,,
68,60,2017-06-09,MIA,PIT,9-GF,,1,1.0,1,0,0,0,0,0,0,3.04,4,19,13,5,1,1,3,1,0,0,,3,2,0,0,0,4,0,0,0,0,0,0,.54,0.018,.24,0.01%,0.34,9b 123 0 out a7,9b end a 5,,PIT,1.0,W,12,7,,
69,61,2017-06-10,MIA,PIT,5-5,,0,1.0,2,0,0,0,1,0,0,2.92,5,15,10,2,2,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.44,0.067,.76,0.02%,0.50,5b --- 0 out a2,5b 3 out a2,,PIT,2.0,L,6,7,,
70,64,2017-06-14,MIA,OAK,7-7,,3,0.1,1,0,0,1,0,0,0,2.88,3,16,7,1,1,0,2,1,1,0,,0,0,0,0,0,2,1,0,0,0,0,0,.31,-0.017,.15,-0.01%,-0.41,7t --- 0 out a5,7t 12- 1 out a5,,MIA,20.0,W,11,6,,
71,67,2017-06-18,MIA,ATL,7-8,,3,1.2,1,0,0,0,3,0,0,2.70,5,16,14,3,2,2,0,0,0,0,,3,2,0,1,1,5,0,0,0,0,0,0,1.64,-0.018,.85,-0.01%,0.11,7b 123 1 out tie,8b 3 out tie,,ATL,0.8333333333333334,L,4,5,,
72,69,2017-06-20,MIA,WSN,7-8,,1,2.0,2,1,1,0,2,1,0,2.83,7,29,16,5,3,1,4,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.21,-0.008,.14,0.00%,-0.07,7t --- 0 out d3,8t 3 out d4,,MIA,1.0,L,3,12,,
73,71,2017-06-22,MIA,CHC,7-7,,1,1.0,1,0,0,0,3,0,0,2.73,4,19,12,4,4,0,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.02,0.001,.01,0.00%,0.47,7t --- 0 out d7,7t 3 out d7,,MIA,1.0,L,1,11,,
74,73,2017-06-24,MIA,CHC,5-6,L(1-1),1,1.0,3,2,2,0,0,0,0,3.23,6,21,16,3,4,3,3,3,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,1.30,-0.274,.52,-0.07%,-2.15,5t --- 0 out tie,6t -2- 0 out d2,,MIA,3.0,L,3,5,,
75,75,2017-06-27,MIA,NYM,6-6,H(5),2,0.2,0,0,0,0,1,0,0,3.16,2,9,6,1,2,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.65,0.083,.79,0.02%,0.49,6t 1-- 1 out a1,6t 3 out a1,,MIA,0.0,W,6,3,,
76,77,2017-06-29,MIA,NYM,7-7,,1,0.0,1,1,1,0,0,0,0,3.45,1,3,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,1,0,0,0,0,.56,-0.066,.23,-0.02%,-0.92,7t --- 0 out d2,7t --3 0 out d2,,MIA,inf,L,3,6,,
77,79,2017-07-01,MIA,MIL,5-6,,1,2.0,2,1,1,0,2,1,0,3.51,8,32,24,7,1,3,3,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.22,-0.023,.07,0.00%,0.05,5b --- 0 out d3,6b 3 out d4,,MIL,1.0,L,4,8,,
78,81,2017-07-03,MIA,STL,7-7,,1,1.0,1,1,1,1,1,0,0,3.67,5,24,13,4,4,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.07,-0.006,.02,0.00%,-0.49,7b --- 0 out d5,7b 3 out d6,,STL,2.0,L,6,14,,
79,84,2017-07-06,MIA,STL,6-6,,2,1.0,2,1,1,0,1,1,0,3.82,5,22,13,2,2,1,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.57,-0.076,.20,-0.02%,-0.49,6b --- 0 out d1,6b 3 out d2,,STL,2.0,L,3,4,,
80,87,2017-07-09,MIA,SFG,9-10,W(2-1),2,2.0,0,0,0,0,4,0,0,3.62,6,32,21,7,6,0,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.82,0.277,.71,0.07%,1.01,9b --- 0 out tie,10b 3 out tie,,SFG,0.0,W,10,8,,
81,89,2017-07-15,MIA,LAD,7-7,,5,1.0,1,1,1,0,0,0,0,3.76,4,12,9,3,1,2,2,2,0,0,,0,0,0,0,0,3,0,1,0,0,1,0,.03,-0.005,.01,0.00%,-0.54,7t --- 0 out d6,7t 3 out d7,,MIA,1.0,L,1,7,,
82,90,2017-07-16,MIA,LAD,6-6,,0,1.0,0,0,0,0,0,0,0,3.66,3,7,4,0,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.46,0.034,.12,0.01%,0.47,6t --- 0 out d2,6t 3 out d2,,MIA,0.0,L,2,3,,
83,93,2017-07-19,MIA,PHI,6-6,,2,1.0,4,3,3,2,1,0,0,4.24,9,25,16,2,5,2,4,2,1,0,,0,0,0,0,0,7,2,0,1,0,0,0,.79,-0.159,.13,-0.02%,-2.54,6t --- 0 out d2,6t 3 out d5,,MIA,6.0,L,3,10,,
84,95,2017-07-22,MIA,CIN,5-6,W(3-1),2,1.0,1,0,0,1,1,0,0,4.14,5,22,13,4,4,1,2,1,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.57,0.076,.27,0.01%,0.59,5b 1-3 2 out tie,6b 12- 2 out a2,,CIN,2.0,W,5,4,,
85,96,2017-07-23,MIA,CIN,6-6,,0,0.1,0,0,0,1,1,0,0,4.10,2,12,5,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.13,0.003,.03,0.00%,0.24,6b 1-- 2 out d5,6b 3 out d5,,CIN,10.0,L,3,6,,
86,99,2017-07-26,MIA,TEX,7-8,,2,0.2,3,3,3,2,0,0,0,4.68,7,30,16,1,1,2,3,2,0,0,,0,0,0,0,0,5,2,0,0,0,0,0,.03,0.000,.00,0.00%,-1.96,7b --- 2 out a8,8b 123 1 out a12,,TEX,25.0,W,22,10,,
87,20,2018-04-21,MIA,MIL,6-6,H(1),99,1.0,1,0,0,0,1,0,0,0.00,3,23,14,6,1,1,1,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,1.24,0.087,.50,0.02%,0.49,6b --- 0 out a1,6b 3 out a1,,MIL,1.0,L,5,6,3.65,6.00
88,21,2018-04-22,MIA,MIL,7-7,,0,1.0,1,1,0,2,2,0,0,0.00,7,23,13,2,4,3,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,1.25,-0.075,.47,-0.02%,-0.51,7b --- 0 out d1,7b 3 out d2,,MIL,3.0,L,2,4,4.45,9.00
