,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,56,2003-06-01,ARI,SDP,9-GF,,99,1.0,2,1,1,2,3,1,0,9.0,7,31,20,3,9,1,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.16,0.001,0.07,0.00%,-0.53,9b --- 0 out a7,9b end a 6,,SDP,4.0,W,10,4
1,2,59,2003-06-04,ARI,CHW,9-GF,S(1),2,1.0,0,0,0,0,0,0,0,4.5,2,7,5,3,0,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.45,0.17300000000000001,1.26,0.05%,1.19,9t -2- 0 out a2,9t end a 2,,ARI,0.0,W,8,6
2,3,62,2003-06-07,ARI,CLE,9-GF,S(2),2,1.0,0,0,0,0,3,0,0,3.0,3,11,9,7,1,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.04,0.083,0.46,0.02%,0.56,9t --- 0 out a2,9t end a 2,,ARI,0.0,W,5,3
3,4,65,2003-06-11,ARI,KCR,9-GF,S(3),3,1.0,2,1,1,1,2,0,0,4.5,6,25,17,5,4,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,3.2,0.109,1.43,0.03%,-0.42,9b --- 0 out a2,9b end a 1,,KCR,3.0,W,4,3
4,5,68,2003-06-15,ARI,MIN,9-GF,,3,1.0,0,0,0,0,2,0,0,3.6,3,9,8,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.27,0.021,0.12,0.01%,0.55,9b --- 0 out a4,9b end a 4,,MIN,0.0,W,12,8
5,6,70,2003-06-18,ARI,HOU,9-GF,S(4),2,1.0,0,0,0,1,0,0,0,3.0,3,8,3,0,1,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,1,0,0,3.63,0.34600000000000003,1.82,0.10%,0.93,9b 1-- 0 out a1,9b end a 1,,HOU,1.0,W,2,1
6,7,71,2003-06-19,ARI,HOU,9-GF,S(5),0,1.0,0,0,0,0,1,0,0,2.57,3,10,6,1,2,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.57,0.209,1.46,0.07%,1.16,9b -2- 0 out a2,9b end a 2,,HOU,0.0,W,4,2
7,8,72,2003-06-20,ARI,CIN,9-GF,W(1-0),0,1.0,1,0,0,0,2,0,1,2.25,5,25,16,3,6,0,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.92,0.045,0.55,0.02%,0.56,9t --- 0 out d1,9t end d 1,,ARI,1.0,W,6,5
8,9,73,2003-06-21,ARI,CIN,9-GF,S(6),0,1.0,1,0,0,1,1,0,0,2.0,5,22,14,4,3,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.16,0.083,1.49,0.03%,0.56,9t --- 0 out a2,9t end a 2,,ARI,2.0,W,5,3
9,10,74,2003-06-22,ARI,CIN,9-GF,S(7),0,1.0,0,0,0,0,1,0,0,1.8,3,9,6,1,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.22,0.175,1.56,0.07%,0.56,9t --- 0 out a1,9t end a 1,,ARI,0.0,W,6,5
10,11,76,2003-06-24,ARI,HOU,9-GF,,1,1.0,1,0,0,0,1,0,0,1.64,4,14,11,3,3,1,2,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.04,0.001,0.04,0.00%,0.56,9t --- 0 out a7,9t end a 7,,ARI,1.0,W,12,5
11,12,77,2003-06-25,ARI,HOU,9-GF,S(8),0,1.0,0,0,0,0,0,0,0,1.5,3,13,10,2,3,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.22,0.175,2.1,0.10%,0.56,9t --- 0 out a1,9t end a 1,,ARI,0.0,W,3,2
12,13,80,2003-06-29,ARI,DET,10-GF(10),S(9),3,1.0,0,0,0,0,0,0,0,1.38,3,6,4,1,0,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.21,0.09300000000000001,1.42,0.07%,0.51,10b --- 0 out a2,10b end a 2,,DET,0.0,W,5,3
13,14,81,2003-06-30,ARI,COL,12-GF(12),,0,1.0,1,3,0,1,2,1,0,1.29,6,26,16,4,3,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,0.65,0.024,0.9,0.02%,-2.4,12b --- 0 out a4,12b end a 1,,COL,2.0,W,8,7
14,15,85,2003-07-04,ARI,LAD,8-8,,3,0.2,0,0,0,1,1,0,0,1.23,3,16,10,2,3,0,1,1,0,0,,2,0,2,0,0,2,0,0,0,0,0,0,4.21,0.16899999999999998,6.62,0.16%,0.9,8b 12- 1 out tie,8b 3 out tie,,LAD,5.0,W,3,1
15,16,87,2003-07-06,ARI,LAD,8-8,H(1),1,0.1,0,0,0,1,0,0,0,1.2,2,5,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.83,0.032,3.05,0.03%,0.1,8b --- 2 out a1,8b 3 out a1,,LAD,10.0,W,2,1
