,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,51,2011-05-28,COL,STL,GS-7,W(1-0),99,7.0,6,1,0,2,2,0,0,0.0,27,88,57,12,6,12,11,3,1,0,63.0,,,0,0,0,25,1,0,0,2,0,0,0.31,0.102,0.29,0.06%,2.81,1t start tie,7t 3 out a11,,COL,1.1428571428571428,W,15,4,,
1,2,56,2011-06-03,COL,SFG,GS-6,L(1-1),5,6.0,9,3,3,1,3,0,0,2.08,26,97,64,16,7,5,17,5,2,0,44.0,,,0,1,1,25,3,0,1,1,0,0,0.91,-0.183,0.89,-0.11%,-0.48,1b start tie,6b 3 out d2,,SFG,1.6666666666666667,L,1,3,,
2,3,62,2011-06-09,COL,LAD,GS-5,,5,5.0,7,4,4,1,4,1,0,3.5,23,94,57,15,8,10,8,5,0,0,40.0,,,0,0,0,22,0,1,0,0,0,0,1.02,-0.142,0.88,-0.07%,-1.28,1t start tie,5t 3 out d4,,COL,1.6,W,9,7,,
3,4,67,2011-06-14,COL,SDP,GS-6,W(2-1),4,6.0,6,2,2,1,9,1,1,3.38,26,108,67,23,9,5,10,3,0,0,60.0,,,2,0,0,24,2,0,0,0,0,0,1.06,0.14300000000000002,0.72,0.06%,1.27,1t start tie,6t 3 out a1,,COL,1.1666666666666667,W,6,3,,
4,5,72,2011-06-20,COL,CLE,GS-5,,5,4.2,7,6,6,2,6,2,0,4.71,22,80,53,14,12,6,8,5,0,0,30.0,,,0,0,0,20,0,0,0,1,0,0,0.83,-0.293,0.82,-0.18%,-2.39,1b start a 1,5b 123 2 out a3,,CLE,2.142857142857143,W,8,7,,
5,6,77,2011-06-26,COL,NYY,GS-6,,5,5.0,4,4,4,1,2,2,0,5.08,20,84,45,15,4,6,11,3,2,0,44.0,,,1,0,0,19,0,0,0,0,0,0,0.99,-0.225,0.88,-0.12%,-1.35,1b start tie,6b 12- 0 out a1,,NYY,1.0,L,4,6,,
6,7,82,2011-07-01,COL,KCR,GS-8,W(3-1),4,8.0,3,0,0,2,4,0,0,4.1,28,111,71,20,9,17,5,3,1,0,78.0,,,0,0,0,26,0,0,0,1,0,0,0.52,0.289,0.36,0.12%,4.36,1t start tie,8t 3 out a8,,COL,0.625,W,9,0,,
7,8,88,2011-07-07,COL,ATL,GS-3,L(3-2),5,2.1,7,5,5,3,4,1,0,4.91,17,71,41,11,9,1,9,6,0,0,24.0,,,1,0,0,14,3,0,1,0,0,0,1.31,-0.456,0.62,-0.13%,-4.48,1b start a 1,3b 12- 1 out d3,,ATL,4.761904761904762,L,3,6,,
8,9,93,2011-07-15,COL,MIL,GS-7,W(4-2),7,7.0,4,0,0,0,4,0,0,4.24,23,97,64,20,5,14,5,2,0,0,73.0,,,0,0,0,23,2,0,0,2,0,0,0.89,0.386,0.4,0.10%,3.81,1t start tie,7t 3 out a3,,COL,0.5714285714285714,W,4,0,,
9,10,98,2011-07-20,COL,ATL,GS-7,,4,7.0,5,1,1,1,4,0,0,3.88,27,101,64,16,8,13,9,3,2,0,66.0,,,1,0,0,26,2,0,1,1,0,1,1.36,0.38799999999999996,0.37,0.06%,2.81,1t start tie,7t 3 out a1,,COL,0.8571428571428571,W,3,2,,
10,11,103,2011-07-25,COL,LAD,GS-6,L(4-3),4,5.2,6,5,5,2,5,1,0,4.24,25,98,62,15,11,7,11,5,1,0,40.0,,,0,0,0,23,3,0,0,0,0,0,0.68,-0.271,0.12,-0.03%,-2.57,1b start tie,6b 1-- 2 out d4,,LAD,1.5384615384615383,L,5,8,,
