,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,8,95,2000-07-20,MIA,ATL,GS-7,W(1-0),99,7.0,3,1,1,2,6,0,2,1.29,28,99,59,11,14,8,10,0,2,0,71.0,,,1,0,0,24,1,0,0,0,0,0,1.06,0.33299999999999996,0.74,0.14%,2.69,1t start tie,7t 3 out tie,2.0,FLA,0.7142857142857143,W,6,1
1,9,100,2000-07-26,MIA,ATL,GS-4,L(1-1),5,4.0,6,6,6,6,2,2,0,5.73,24,98,52,10,7,9,7,3,0,0,22.0,,,0,0,0,16,1,0,1,0,1,0,0.51,-0.287,0.2,-0.07%,-3.76,1b start tie,4b 3 out d6,,ATL,3.0,L,3,6
2,10,105,2000-07-31,MIA,HOU,GS-6,L(1-2),4,5.0,4,2,2,4,0,1,0,5.06,23,106,56,8,1,5,14,2,3,0,47.0,,,1,0,0,19,0,0,0,0,0,0,1.09,0.048,0.28,0.01%,0.63,1t start tie,6t 12- 0 out tie,,FLA,1.6,L,2,4
3,11,110,2000-08-05,MIA,CIN,GS-6,,4,6.0,8,2,2,1,4,0,0,4.5,26,103,57,8,10,7,14,8,2,0,51.0,,,0,0,0,24,1,1,0,1,0,0,1.49,0.16399999999999998,0.3,0.02%,1.43,1b start tie,6b 3 out a1,,CIN,1.5,W,10,5
4,12,115,2000-08-11,MIA,SDP,GS-8,L(1-3),5,7.0,4,3,2,3,4,1,0,4.03,28,93,50,10,12,10,11,4,3,0,60.0,,,2,1,0,25,0,0,1,0,0,1,0.81,0.081,0.25,0.02%,1.3,1t start tie,8t 1-- 0 out d2,,FLA,1.0,L,0,3
5,13,120,2000-08-16,MIA,LAD,GS-7,,4,7.0,4,3,3,4,4,0,0,4.0,27,113,58,20,10,8,11,4,2,0,57.0,,,2,1,1,21,1,0,0,0,1,0,1.22,0.02,0.11,0.00%,0.69,1t start tie,7t 3 out tie,,FLA,1.1428571428571428,L,4,10
6,14,125,2000-08-22,MIA,SFG,GS-7,W(2-3),5,7.0,4,2,2,3,7,0,0,3.77,26,114,62,23,10,7,9,2,1,0,65.0,,,0,0,0,23,2,1,0,1,0,0,0.67,0.075,0.01,0.00%,1.65,1b start a 3,7b 3 out a5,,SFG,1.0,W,7,5
7,15,130,2000-08-28,MIA,STL,GS-8,,5,7.0,7,2,2,1,10,0,0,3.6,29,105,66,25,11,7,11,6,1,0,64.0,,,1,1,0,28,2,1,0,0,0,1,1.52,0.209,0.01,0.00%,2.06,1t start tie,8t -2- 0 out a1,,FLA,1.1428571428571428,L,2,5
8,16,135,2000-09-03,MIA,ARI,GS-7,L(2-4),5,6.1,12,6,6,4,2,0,0,4.15,31,103,64,13,7,7,18,10,0,0,23.0,,,1,1,0,26,3,1,0,0,1,0,1.29,-0.162,0.01,0.00%,-1.52,1b start a 1,7b 1-- 1 out tie,,ARI,2.6229508196721314,L,5,10
9,17,141,2000-09-09,MIA,ARI,GS-8,L(2-5),5,8.0,9,4,4,1,7,1,0,4.2,33,113,71,16,11,10,15,7,2,0,54.0,,,0,0,0,31,1,0,0,1,0,0,1.22,-0.147,0.0,0.00%,0.22,1t start tie,8t 3 out d3,,FLA,1.25,L,1,4
