,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,84,2006-07-07,MIN,TEX,7-GF(8),,99,2.0,1,0,0,0,1,0,0,0.00,7,27,20,7,3,1,5,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.05,0.006,0.04,0.00%,1.12,7b --- 0 out d5,8b end d 5,,TEX,0.5,L,4,9,,
1,2,91,2006-07-17,MIN,TBD,7-7,H(1),9,1.0,0,0,0,0,1,0,0,0.00,3,16,11,3,4,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.26,0.099,1.01,0.05%,0.54,7t --- 0 out a1,7t 3 out a1,,MIN,0.0,W,6,3,,
2,3,94,2006-07-20,MIN,TBD,7-7,H(2),2,1.0,0,0,0,0,3,0,0,0.00,3,15,11,3,6,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.64,0.051,0.66,0.03%,0.54,7t --- 0 out a3,7t 3 out a3,,MIN,0.0,W,6,4,,
3,4,95,2006-07-21,MIN,CLE,8-GF,,0,1.1,0,0,0,1,2,0,0,0.00,5,19,13,5,4,1,1,0,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,0.06,0.008,0.07,0.01%,1.35,8b 123 2 out a7,9b end a 8,,CLE,0.9090909090909092,W,14,6,,
4,5,97,2006-07-23,MIN,CLE,6-7,H(3),1,1.2,0,0,0,1,2,0,0,0.00,6,24,14,5,3,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.06,0.125,1.35,0.10%,0.85,6b --- 0 out a2,7b 1-- 2 out a2,,CLE,0.8333333333333334,W,3,1,,
5,6,100,2006-07-26,MIN,CHW,6-7,,2,1.1,1,1,1,0,1,1,0,1.08,5,27,19,3,2,2,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.73,0.015,1.59,0.02%,-0.16,6b --- 0 out a4,7b --- 1 out a3,,CHW,0.9090909090909092,W,7,4,,
6,7,102,2006-07-29,MIN,DET,7-8,,2,1.2,2,1,1,0,3,1,0,1.80,7,21,17,4,3,1,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.5,-0.08800000000000001,0.84,-0.09%,-0.16,7t --- 0 out d4,8t 1-- 2 out d2,,MIN,1.6666666666666667,L,6,8,,
7,8,103,2006-07-30,MIN,DET,8-8,W(1-0),0,0.1,0,0,0,0,0,0,0,1.74,1,5,5,1,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.29,0.008,0.43,0.01%,0.25,8t 1-- 2 out d3,8t 3 out d3,,MIN,0.0,W,6,4,,
8,9,105,2006-08-01,MIN,TEX,4-6,,1,2.2,0,0,0,0,4,0,0,1.38,8,31,23,6,7,0,4,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.03,0.006999999999999999,0.05,0.01%,1.37,4t --- 1 out d8,6t 3 out d8,,MIN,0.0,L,0,9,,
9,10,109,2006-08-05,MIN,KCR,7-8,,3,1.2,0,0,0,1,3,0,0,1.23,6,33,20,7,0,1,1,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.1,0.009000000000000001,0.15,0.01%,1.53,7b 12- 1 out a8,8b 3 out a11,,KCR,0.8333333333333334,W,14,3,,
