,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,40,2017-05-14,,BOS,8-8,H(1),99,0.1,1,0,0,0,0,0,0,0.0,2,9,4,2,0,1,1,1,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,2.01,0.018000000000000002,1.5,0.01%,0.11,8b 1-- 1 out a2,8b 12- 2 out a2,,BOS,10.0,W,11,2,,
1,2,43,2017-05-17,,CLE,8-8,H(2),2,0.1,0,0,0,1,0,0,0,0.0,2,10,4,1,0,0,1,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.59,0.01,0.44,0.00%,0.12,8b --- 2 out a3,8b 3 out a3,,CLE,10.0,W,7,4,,
2,3,44,2017-05-19,,NYY,8-8,BS(1),1,0.0,2,1,1,0,0,1,0,13.5,2,8,5,2,1,0,2,1,0,0,,1.0,1.0,0,0,0,2,0,0,0,0,0,0,1.8,-0.359,1.78,-0.21%,-2.0,8t 1-- 1 out a2,8t 1-- 1 out tie,,TBR,inf,W,5,4,,
3,4,46,2017-05-21,,NYY,8-8,,1,1.0,0,0,0,0,2,0,0,5.4,3,13,11,4,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.69,0.053,0.78,0.04%,0.51,8t --- 0 out d1,8t 3 out d1,,TBR,0.0,L,2,3,,
4,5,47,2017-05-22,,LAA,7-8,,0,1.1,0,0,0,3,0,0,0,3.0,7,26,11,3,2,1,3,0,1,0,,2.0,1.0,1,0,0,4,0,0,2,0,0,0,2.09,-0.085,1.91,-0.05%,0.01,7t 1-3 2 out tie,8t 3 out d1,,TBR,2.727272727272727,L,2,3,,
5,6,49,2017-05-24,,LAA,8-8,H(3),1,1.0,0,0,0,1,3,0,0,2.25,4,24,15,5,3,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.8,0.043,0.65,0.02%,0.51,8t --- 0 out a3,8t 3 out a3,,TBR,1.0,W,5,2,,
6,7,53,2017-05-28,,MIN,8-8,,3,0.2,2,0,0,0,0,0,0,1.93,3,10,7,3,1,2,1,1,0,0,,2.0,2.0,0,0,0,2,0,0,0,0,1,0,1.66,-0.25,1.52,-0.14%,-1.06,8b 12- 1 out tie,8b 3 out d2,,MIN,10.0,W,8,6,,
7,8,54,2017-05-29,,TEX,4-5,,0,1.1,1,0,0,0,1,0,0,1.5,4,14,8,2,2,1,2,1,0,0,,2.0,0.0,0,0,0,4,0,0,0,1,0,0,1.2,0.10300000000000001,1.2,0.06%,1.06,4b 12- 2 out d2,5b 3 out tie,,TEX,0.9090909090909092,W,10,8,,
8,9,57,2017-06-02,,SEA,8-GF(8),,3,1.0,1,0,0,0,0,0,0,1.29,4,21,16,4,2,1,3,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,8b --- 0 out d8,8b end d 8,,SEA,1.0,L,4,12,,
9,10,62,2017-06-08,,CHW,8-8,H(4),5,0.2,3,2,2,0,0,1,0,3.52,5,18,12,3,1,4,1,1,0,0,,0.0,0.0,1,0,0,5,1,0,0,0,0,0,1.68,-0.155,1.4,-0.08%,-1.86,8t --- 0 out a3,8t --3 2 out a1,,TBR,15.0,W,7,5,,
10,11,65,2017-06-10,,OAK,7-8,,1,2.0,4,3,3,0,5,2,0,5.59,10,41,30,6,10,2,3,1,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.37,-0.228,0.37,-0.14%,-1.99,7t --- 0 out d1,8t 3 out d4,2.0,TBR,2.0,L,2,7,,
11,12,112,2017-08-05,,MIL,7-9,,55,2.0,2,2,2,2,4,1,0,6.17,10,47,27,6,5,0,4,1,1,0,,0.0,0.0,1,0,0,8,0,0,0,0,0,0,0.72,-0.008,1.01,-0.01%,-0.98,7t --- 0 out d1,9t 12- 0 out d2,,TBR,2.0,L,0,3,,
