,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,40,2016-05-18,KCA,BOS,8-8,,99,0.2,1,1,1,2,0,0,1,13.5,6,21,9,2,0,2,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.29,-0.038,0.3,-0.02%,-1.27,8t --- 0 out d3,8t 123 2 out d4,2.0,KCR,15.0,L,2,5,,
1,2,143,2016-09-12,KCA,OAK,9-GF,,99,1.0,2,4,4,3,1,0,0,27.0,8,37,19,2,2,1,3,0,0,0,,0.0,0.0,0,0,0,5,2,0,0,0,0,0,0.0,0.0,0.0,0.00%,-3.48,9t --- 0 out d9,9t end d13,,KCR,5.0,L,3,16,,
2,3,146,2016-09-15,KCA,OAK,8-GF,,2,1.2,0,0,0,0,3,0,0,13.5,5,28,18,1,4,1,1,0,0,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.06,8t 1-- 1 out d14,9t end d14,,KCR,0.0,L,5,14,,
3,4,103,2018-07-27,CHN,STL,7-GF(8),,99,2.0,0,0,0,0,2,0,0,0.0,6,27,19,8,1,1,3,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.11,0.017,0.16,0.01%,0.94,7b --- 0 out d3,8b end d 3,,STL,0.0,L,2,5,8.5,12.0
4,5,127,2018-08-24,CHN,CIN,GS-6,,27,5.2,4,1,1,1,8,0,0,1.17,22,84,58,15,12,7,6,2,1,0,64.0,,,0,0,0,21,3,0,0,0,0,0,0.82,0.14800000000000002,1.29,0.14%,1.58,1t start tie,6t 12- 2 out d1,,CHC,0.9615384615384616,W,3,2,23.75,38.0
5,6,132,2018-08-29,CHN,NYM,GS-5,L(0-1),4,5.0,5,4,4,2,5,1,0,3.55,21,89,53,15,10,8,6,1,0,0,44.0,,,0,0,0,19,1,0,0,0,0,0,0.77,-0.2,0.79,-0.12%,-1.49,1t start tie,5t 3 out d3,,CHC,1.4,L,3,10,9.05,18.0
6,7,151,2018-09-18,CHN,ARI,7-8,,19,2.0,0,0,0,0,3,0,0,3.07,6,18,15,5,3,2,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,1,0.06,0.005,0.06,0.00%,1.02,7b --- 0 out a8,8b 3 out a8,,ARI,0.0,W,9,1,10.5,15.0
7,8,156,2018-09-24,CHN,PIT,8-9,,5,1.0,0,0,0,1,1,0,0,2.87,4,15,6,2,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.17,0.012,0.18,0.01%,0.5,8t --- 1 out d3,9t --- 1 out d3,,CHC,1.0,L,1,5,3.65,6.0
8,9,157,2018-09-25,CHN,PIT,6-6,,0,0.1,1,1,1,1,1,0,0,3.38,3,10,5,4,0,1,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.24,-0.012,0.38,-0.01%,-0.69,6t --- 0 out d5,6t 1-3 1 out d5,,CHC,20.0,L,0,6,-0.45,1.0
9,10,162,2018-09-30,CHN,STL,4-6,H(1),4,2.0,1,2,2,2,3,0,0,4.0,9,49,30,10,6,1,3,1,1,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.81,0.083,2.23,0.14%,0.01,4t --- 0 out a2,6t 12- 0 out a6,,CHC,1.5,W,10,5,4.7,9.0
