,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,3,2019-03-30,LAN,ARI,9-GF,,99,1.0,0,0,0,0,0,0,0,0.0,3,10,8,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.51,2.25,3.0,9t --- 0 out a13,9t end a13,,LAD,0.0,W,18,5
1,2,82,2019-06-26,LAN,ARI,8-GF(8),,87,1.0,0,0,0,0,1,0,0,0.0,3,8,5,1,1,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.54,4.25,6.0,8b --- 0 out d6,8b end d 6,,ARI,0.0,L,2,8
2,3,121,2019-08-13,LAN,MIA,9-GF,,47,1.0,1,0,0,0,0,0,0,0.0,3,11,9,2,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.5,1.65,3.0,9b --- 0 out a14,9b end a14,,MIA,1.0,W,15,1
3,4,134,2019-08-27,LAN,SDP,9-GF,,13,1.0,1,0,0,0,1,0,0,0.0,4,16,10,1,1,1,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.5,3.65,6.0,9b --- 0 out a9,9b end a 9,,SDP,1.0,W,9,0
