,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,138,2006-09-05,LAN,MIL,5-7,,99,3.0,5,3,3,1,1,1,0,9.0,14,43,29,7,4,8,4,3,0,0,,0.0,0.0,0,0,0,12,1,1,0,1,0,0,0.07,-0.015,0.14,-0.02%,-1.36,5b --- 0 out d5,7b 3 out d8,,MIL,2.0,L,0,9
1,2,143,2006-09-10,LAN,NYM,GS-6,W(1-0),4,6.0,2,1,1,2,3,1,0,4.0,20,86,54,18,7,6,9,0,3,0,65.0,,,0,0,0,18,0,0,0,2,0,0,0.49,0.193,1.13,0.27%,2.18,1b start tie,6b 3 out a8,,NYM,0.6666666666666666,W,9,1
2,3,148,2006-09-16,LAN,SDP,2-3,,5,1.2,5,4,4,2,0,1,0,6.75,11,50,31,10,2,2,7,3,1,0,,0.0,0.0,0,0,0,9,2,0,0,1,0,0,0.82,-0.14400000000000002,2.07,-0.22%,-2.16,2t --- 0 out d2,3t 1-- 2 out d5,,LAD,5.833333333333334,L,2,11
3,4,157,2006-09-26,LAN,COL,9-GF,,9,1.0,1,1,1,0,0,1,0,6.94,4,10,6,1,0,2,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.02,0.001,0.1,0.00%,-0.41,9b --- 0 out a8,9b end a 7,,COL,1.0,W,11,4
4,5,159,2006-09-28,LAN,COL,9-GF,,1,1.0,0,0,0,0,0,0,0,6.39,3,5,3,0,0,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.04,0.00%,0.59,9b --- 0 out a8,9b end a 8,,COL,0.0,W,19,11
5,6,162,2006-10-01,LAN,SFG,GS-5,,2,5.0,4,3,2,2,1,0,0,5.6,21,63,38,7,2,7,11,2,1,0,48.0,,,0,0,0,18,2,0,0,0,0,1,1.02,-0.08199999999999999,0.0,0.00%,-0.3,1b start tie,5b 3 out d2,,SFG,1.2,W,4,3
6,7,86,2007-07-05,LAN,ATL,5-7,L(0-1),99,3.0,2,1,1,2,4,1,1,3.0,14,57,32,7,7,2,5,2,0,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,1.16,0.027999999999999997,1.99,0.03%,0.59,5t --- 0 out tie,7t 3 out d1,,LAD,1.3333333333333333,L,6,8
7,8,89,2007-07-08,LAN,FLA,6-8,,2,3.0,3,1,1,2,1,0,0,3.0,13,56,36,5,6,6,4,0,1,0,,0.0,0.0,0,0,0,10,0,0,0,1,1,0,0.33,0.019,0.56,0.02%,0.59,6t --- 0 out a7,8t 3 out a6,,LAD,1.6666666666666667,W,9,3
8,9,92,2007-07-15,LAN,SFG,6-7,H(1),6,1.2,3,0,0,0,1,0,0,2.35,8,26,18,5,2,3,4,0,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,1.73,0.086,2.82,0.08%,0.61,6b --- 0 out a2,7b 12- 2 out a2,,SFG,2.5,W,5,3
9,10,94,2007-07-17,LAN,PHI,4-6,,1,3.0,8,4,4,1,0,2,0,5.06,18,64,39,7,3,4,13,4,3,0,,1.0,1.0,0,0,0,17,3,0,0,0,0,0,0.06,-0.040999999999999995,0.11,-0.04%,-3.02,4t 1-- 0 out d6,6t 3 out d10,,LAD,3.0,L,3,15
