Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
11,12,2018-04-17,MIN,CLE,8-8,,4,1.0,1,1,1,0,2,1,0,6.23,4,18,13,4,2,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.07,-0.014,.10,-0.01%,-0.48,8t --- 0 out d4,8t 3 out d5,,MIN,1.0,L,1,6,3.65,6.00
12,15,2018-04-21,MIN,TBR,7-7,,3,0.2,3,3,3,0,0,1,0,10.80,5,26,18,4,1,3,2,0,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,.50,-0.092,.54,-0.06%,-3.32,7b -2- 1 out d2,7b 3 out d6,,TBR,15.0,L,1,10,-6.30,-7.00
13,82,2018-07-03,MIN,MIL,7-GF(8),,72,2.0,0,0,0,0,4,0,0,7.71,6,23,16,4,3,0,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.24,0.037,.10,0.01%,0.99,7b --- 0 out d2,8b end d 2,,MIL,0.0,L,0,2,12.50,18.00
14,103,2018-07-28,MIN,BOS,6-6,,24,0.1,2,1,1,1,1,0,0,8.59,4,19,11,3,2,0,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.31,-0.144,.72,-0.05%,-1.69,6b --- 0 out d1,6b 1-3 1 out d2,,BOS,30.0,L,4,10,-1.05,1.00
15,104,2018-07-29,MIN,BOS,5-5,,0,0.1,0,0,0,0,0,0,0,8.22,1,1,1,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,.37,0.011,.20,0.00%,0.24,5b 1-- 2 out d3,5b 3 out d3,,BOS,0.0,L,0,3,0.75,1.00
16,105,2018-07-30,MIN,CLE,6-6,,0,0.2,0,0,0,0,0,0,0,7.56,2,3,2,0,0,2,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.91,0.130,2.47,0.07%,0.93,6t 12- 1 out tie,6t 3 out tie,,MIN,0.0,W,5,4,1.50,2.00
17,107,2018-08-01,MIN,CLE,7-7,,1,1.0,1,0,0,0,2,0,0,6.75,4,18,12,2,4,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.91,0.057,.69,0.03%,0.52,7t --- 0 out d1,7t 3 out d1,,MIN,1.0,L,0,2,5.65,9.00
18,108,2018-08-03,MIN,KCR,4-5,W(1-0),1,1.2,4,2,2,0,0,0,0,7.36,8,19,11,1,1,3,5,4,0,0,,1,0,0,0,0,7,0,0,0,1,1,0,1.94,-0.156,.53,-0.03%,-0.95,4t 1-- 1 out a1,5t 3 out d1,,MIN,3.3333333333333335,W,6,4,1.35,11.00
19,110,2018-08-05,MIN,KCR,5-6,W(2-0),1,1.2,0,0,0,0,2,0,0,6.39,5,16,11,5,1,1,2,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.14,0.141,.42,0.03%,1.45,5t 12- 1 out a3,6t 3 out a3,,MIN,0.0,W,6,5,11.75,23.00
20,112,2018-08-07,MIN,CLE,6-6,H(1),1,1.0,1,0,0,1,0,0,0,5.93,5,23,11,5,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.21,0.057,.63,0.02%,0.53,6b --- 0 out a3,6b 3 out a3,,CLE,2.0,W,3,2,1.05,3.00
21,114,2018-08-09,MIN,CLE,5-7,,1,2.2,0,0,0,1,1,0,0,4.96,9,36,23,7,3,4,3,1,2,0,,0,0,0,0,0,8,0,0,0,0,0,0,.76,0.168,.38,0.05%,1.47,5b --- 0 out d3,7b --- 2 out tie,,CLE,0.45454545454545453,L,4,5,7.40,11.00
22,117,2018-08-12,MIN,DET,8-GF(8),,2,1.0,1,0,0,0,1,0,0,4.67,4,13,10,2,2,0,3,2,0,0,,1,1,1,0,0,4,1,0,0,0,0,0,.66,-0.037,.11,0.00%,-0.08,8b 1-- 0 out d1,8b end d 2,,DET,1.0,L,2,4,3.65,6.00
23,119,2018-08-15,MIN,PIT,6-7,W(3-0),2,1.1,3,0,0,0,0,0,0,4.34,7,35,25,2,4,1,6,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.66,-0.034,.10,0.00%,0.11,6t --- 0 out d2,7t 12- 1 out a1,,MIN,2.727272727272727,W,6,4,5.20,16.00
24,121,2018-08-17,MIN,DET,8-8,H(2),1,1.0,0,0,0,0,2,0,0,4.12,3,9,8,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.076,.06,0.00%,0.52,8t --- 0 out a2,8t 3 out a2,,MIN,0.0,W,5,4,6.25,9.00
25,122,2018-08-18,MIN,DET,7-7,,0,1.0,0,0,0,1,1,0,0,3.92,4,23,14,3,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.022,.02,0.00%,0.52,7t --- 0 out d3,7t 3 out d3,,MIN,1.0,L,5,7,3.65,6.00
26,125,2018-08-21,MIN,CHW,6-7,BS(1),2,2.0,1,1,1,1,3,1,0,3.97,8,25,17,6,3,1,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.42,-0.052,.04,0.00%,0.00,6b --- 0 out a1,7b 3 out tie,,CHW,1.0,W,5,2,7.30,12.00
27,126,2018-08-22,MIN,CHW,5-5,,0,0.1,0,0,0,1,0,0,0,3.91,2,9,4,0,0,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,.32,0.006,.01,0.00%,0.44,5b 12- 2 out d5,5b 3 out d5,,CHW,10.0,L,3,7,0.15,1.00
28,129,2018-08-25,MIN,OAK,8-8,,2,1.0,3,2,2,0,0,0,0,4.50,6,19,12,4,1,2,4,1,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,.38,-0.093,.01,0.00%,-1.48,8t --- 0 out d2,8t 3 out d4,,MIN,3.0,L,2,6,-3.55,-3.00
29,131,2018-08-28,MIN,CLE,6-6,,2,0.2,3,2,2,0,1,0,0,5.11,5,12,10,1,1,1,3,3,0,0,,1,1,0,0,0,5,1,0,0,0,0,0,.23,-0.041,.01,0.00%,-2.45,6b 1-- 1 out d4,6b 3 out d7,,CLE,15.0,L,1,8,-2.30,-1.00
30,133,2018-08-30,MIN,CLE,8-GF(8),,1,1.0,0,0,0,0,1,0,0,4.91,3,15,11,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.00,0.00%,0.53,8b --- 0 out d3,8b end d 3,,CLE,0.0,L,3,5,4.25,6.00
31,134,2018-08-31,MIN,TEX,6-6,H(3),0,1.0,0,0,0,0,1,0,0,4.73,4,14,9,3,2,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,1.07,0.080,.00,0.00%,0.56,6b --- 0 out a2,6b 3 out a2,,TEX,0.0,W,10,7,4.25,6.00
32,136,2018-09-02,MIN,TEX,GS-1,L(3-1),1,1.0,1,2,2,1,1,1,0,5.20,5,22,13,3,3,1,2,1,1,0,43,,,0,0,0,4,0,0,0,0,0,0,.68,-0.138,.00,0.00%,-1.44,1b start tie,1b 3 out d2,,TEX,2.0,L,4,18,-0.95,0.00
33,140,2018-09-07,MIN,KCR,4-4,,4,1.0,0,0,0,2,0,0,0,5.02,5,28,15,0,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.35,0.061,.00,0.00%,0.52,4t --- 0 out tie,4t 3 out tie,,MIN,2.0,W,10,6,1.05,3.00
34,146,2018-09-13,MIN,KCR,GS-2,,5,2.0,0,0,0,1,1,0,0,4.70,7,38,23,6,3,3,2,2,0,0,56,,,0,0,0,6,0,0,0,0,0,0,.68,0.101,.00,0.00%,1.02,1b start tie,2b 3 out a2,,KCR,0.5,L,4,6,5.90,9.00
35,148,2018-09-15,MIN,KCR,4-4,,1,0.2,2,1,1,0,0,0,0,4.88,4,12,6,1,0,2,2,2,0,0,,1,1,1,0,0,4,1,0,0,0,0,0,.64,-0.067,.00,0.00%,-1.31,4b -2- 1 out d3,4b 3 out d5,,KCR,10.0,L,3,10,-1.70,-1.00
36,150,2018-09-17,MIN,DET,GS-1,,1,1.0,1,0,0,0,1,0,0,4.73,4,20,15,2,3,1,2,1,0,0,52,,,0,0,0,4,0,0,0,0,0,0,.71,0.051,.00,0.00%,0.53,1b start a 1,1b 3 out a1,,DET,1.0,W,6,1,3.65,6.00
37,152,2018-09-19,MIN,DET,GS-1,,1,1.0,1,0,0,0,1,0,1,4.59,4,18,12,3,3,2,0,0,0,0,52,,,0,0,0,3,0,0,0,1,0,0,1.13,0.049,.00,0.00%,0.53,1b start tie,1b 3 out tie,,DET,1.0,W,8,2,3.05,6.00
38,153,2018-09-21,MIN,OAK,6-6,BS(2),1,0.0,1,1,1,0,0,1,0,4.86,1,5,3,1,0,0,1,1,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,1.22,-0.303,.00,0.00%,-1.88,6b 1-- 2 out a2,6b --- 2 out tie,,OAK,inf,L,6,7,-2.60,-3.00
39,155,2018-09-23,MIN,OAK,8-8,,1,0.0,1,0,0,0,0,0,0,4.86,1,4,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.36,-0.014,.00,0.00%,-0.21,8b 1-- 2 out a4,8b 12- 2 out a4,,OAK,inf,W,5,1,-0.60,0.00
40,156,2018-09-25,MIN,DET,GS-1,,1,1.0,0,0,0,1,0,0,0,4.72,5,21,9,3,0,1,3,0,2,0,52,,,0,0,0,4,0,0,0,0,0,1,1.39,0.049,.00,0.00%,0.52,1t start tie,1t 3 out tie,,MIN,1.0,L,2,4,1.65,3.00
41,158,2018-09-27,MIN,DET,GS-1,,1,1.0,2,1,1,0,0,0,0,4.84,5,24,17,3,1,3,2,1,0,0,45,,,0,0,0,4,0,0,0,0,1,0,1.13,-0.052,.00,0.00%,-0.48,1t start tie,1t 3 out d1,,MIN,2.0,W,9,3,-0.95,0.00
42,161,2018-09-29,MIN,CHW,8-8,,1,1.0,1,0,0,0,1,0,0,4.71,4,13,10,3,3,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.52,8t --- 0 out a7,8t 3 out a7,,MIN,1.0,W,8,3,3.65,6.00
