Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
25,36,2000-05-12,OAK,SEA,9-9,,99,0.1,0,0,0,0,1,0,0,0.00,1,4,3,2,1,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,1.02,0.040,1.52,0.04%,0.77,9t 123 0 out d1,9t 123 1 out d1,,OAK,0.0,W,9,7
26,38,2000-05-14,OAK,SEA,8-8,,1,0.1,0,0,0,0,0,0,0,0.00,1,2,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.38,0.011,.57,0.01%,0.39,8t -2- 1 out a5,8t -2- 2 out a5,,OAK,0.0,W,7,2
27,41,2000-05-17,OAK,KCR,6-6,,2,0.1,0,0,0,0,0,0,0,0.00,1,4,3,2,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.05,0.059,2.54,0.04%,0.54,6t 1-3 2 out d1,6t 3 out d1,,OAK,0.0,L,3,4
28,42,2000-05-18,OAK,MIN,7-GF,,0,2.2,4,2,2,0,1,1,0,4.91,11,36,22,2,3,6,4,3,0,0,,1,1,0,0,0,11,0,0,0,1,0,0,.22,-0.107,.25,-0.07%,-0.86,7t --3 1 out d2,9t end d 5,,OAK,1.8181818181818181,L,5,10
29,49,2000-05-26,OAK,BAL,6-7,,7,1.1,1,0,0,0,3,0,0,3.60,5,25,17,5,4,1,1,1,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,.12,0.013,.14,0.01%,1.39,6b 123 2 out d5,7b 3 out d5,,BAL,0.9090909090909091,L,3,8
30,56,2000-06-04,OAK,SFG,7-GF,,8,2.2,5,3,3,1,0,2,0,5.87,14,46,29,8,2,5,8,2,1,0,,3,3,0,0,0,13,1,0,0,0,0,0,.00,0.000,.00,0.00%,-3.20,7t 123 1 out d11,9t end d17,,OAK,2.727272727272727,L,2,18
31,58,2000-06-06,OAK,SDP,8-8,,1,0.0,2,0,0,0,0,0,0,5.87,2,5,2,0,0,0,2,2,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,3.21,-0.251,3.98,-0.19%,-1.67,8t 1-3 0 out a3,8t 12- 0 out a1,,OAK,inf,W,5,4
32,61,2000-06-10,OAK,LAD,8-GF(8),,3,1.0,0,0,0,0,2,0,0,5.19,3,12,8,3,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.03,0.00%,0.53,8b --- 0 out d5,8b end d 5,,LAD,0.0,L,2,7
33,63,2000-06-12,OAK,MIN,7-7,,1,0.2,0,0,0,0,0,0,0,4.82,2,4,3,1,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.10,0.005,.14,0.00%,0.63,7b 1-- 1 out d5,7b 3 out d5,,MIN,0.0,L,2,7
34,68,2000-06-18,OAK,KCR,9-GF,,5,1.0,1,0,0,0,0,0,0,4.35,3,12,6,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.00,0.000,.00,0.00%,0.62,9b --- 0 out a18,9b end a18,,KCR,1.0,W,21,3
