,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,29,2004-05-08,ARI,PHI,9-GF,,99,1.0,1,0,0,0,0,0,0,0.0,4,15,11,2,1,1,3,2,0,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,0,0.31,0.02,0.21,0.01%,0.55,9t --- 0 out d2,9t end d 2,,ARI,1.0,L,7,8
1,2,30,2004-05-09,ARI,PHI,7-7,,0,0.2,0,0,0,1,0,0,0,0.0,3,13,8,2,1,1,1,0,1,0,,3.0,1.0,0,0,0,2,0,0,0,0,0,0,0.43,0.001,0.27,0.00%,0.62,7t 123 1 out d4,7t 3 out d5,,ARI,5.0,L,1,7
2,3,32,2004-05-11,ARI,NYM,5-6,W(1-0),1,1.0,1,0,0,0,2,0,0,0.0,4,17,10,3,3,0,2,1,1,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,1.87,0.114,1.14,0.04%,0.93,5t -23 2 out a2,6t 1-- 2 out a2,,ARI,1.0,W,9,5
3,4,34,2004-05-13,ARI,NYM,7-7,,1,0.1,0,0,0,0,0,0,0,0.0,1,6,4,1,1,1,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,1.22,0.032,0.72,0.01%,0.46,7t 12- 2 out d2,7t 3 out d2,,ARI,0.0,L,4,7
4,5,37,2004-05-16,ARI,MON,9-GF,,2,1.0,1,0,0,1,1,0,0,0.0,5,14,7,2,1,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.002,0.02,0.00%,0.55,9t --- 0 out d5,9t end d 5,,ARI,2.0,L,1,6
5,6,39,2004-05-19,ARI,ATL,10-GF(11),W(2-0),2,2.0,0,0,0,2,3,0,0,0.0,7,36,22,7,5,2,0,0,0,0,,0.0,0.0,0,1,0,5,0,0,0,0,0,0,1.82,0.239,0.9,0.07%,1.05,10b --- 0 out tie,11b end a 2,,ATL,1.0,W,6,4
6,7,41,2004-05-21,ARI,FLA,9-GF(10),L(2-1),1,1.1,1,1,1,4,0,0,0,1.23,8,36,14,7,0,1,3,2,0,0,,0.0,0.0,1,1,0,4,0,0,1,0,0,0,3.07,-0.228,1.52,-0.07%,-1.58,9b --- 0 out tie,10b end d 1,,FLA,4.545454545454545,L,5,6
7,8,44,2004-05-24,ARI,FLA,7-8,,2,1.0,2,1,1,0,1,0,0,2.16,4,25,15,5,2,1,2,1,0,0,,0.0,0.0,0,1,0,4,0,0,0,0,0,0,0.1,0.004,0.05,0.00%,0.11,7b --- 0 out d4,8b 1-- 0 out d4,,FLA,2.0,L,5,13
8,9,45,2004-05-25,ARI,SFG,8-GF(8),,0,1.0,1,0,0,1,2,0,0,1.93,5,30,19,4,4,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,1,0,0,0,0.13,0.006999999999999999,0.06,0.00%,0.53,8b --- 0 out d3,8b end d 3,,SFG,2.0,L,1,4
9,10,46,2004-05-26,ARI,SFG,8-8,HL(2-2),0,0.1,0,2,2,2,0,0,0,3.72,3,10,3,0,0,1,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3.24,-0.099,1.36,-0.03%,-0.41,8b --- 0 out a1,8b 12- 1 out a1,,SFG,20.0,L,3,4
10,11,84,2004-07-06,ARI,LAD,7-GF(8),,40,2.0,0,0,0,2,2,0,0,3.09,7,29,17,6,1,1,2,0,0,0,,0.0,0.0,0,1,1,5,0,0,0,0,0,0,0.14,0.018000000000000002,0.0,0.00%,0.99,7b --- 0 out d3,8b end d 3,,LAD,1.0,L,1,4
11,12,86,2004-07-08,ARI,SFG,8-8,,1,0.1,0,0,0,2,1,0,0,3.0,3,13,4,2,1,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.84,-0.024,0.0,0.00%,-0.09,8b -2- 1 out a4,8b 123 2 out a4,,SFG,20.0,W,8,4
12,13,88,2004-07-10,ARI,SFG,7-GF(8),,1,1.1,0,0,0,0,2,0,0,2.7,4,18,12,2,2,1,1,0,1,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,0.25,0.027000000000000003,0.0,0.00%,0.98,7b 12- 2 out d3,8b end d 2,,SFG,0.0,L,1,3
13,14,90,2004-07-15,ARI,LAD,8-8,H(2),4,0.2,2,2,2,0,1,0,0,3.86,4,17,13,3,0,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.84,0.005,0.0,0.00%,0.08,8t --- 0 out a3,8t 12- 2 out a3,,ARI,10.0,L,3,4
14,15,92,2004-07-17,ARI,LAD,9-GF,BL(2-3),1,1.0,1,1,1,0,1,1,0,4.2,4,16,9,2,3,1,2,0,1,0,,1.0,1.0,0,0,0,4,0,0,0,0,0,0,2.18,-0.418,0.0,0.00%,-0.82,9t -2- 0 out a1,9t end d 1,,ARI,1.0,L,6,7
15,16,123,2004-08-20,ARI,CIN,9-GF,,33,0.1,0,0,0,0,0,0,0,4.11,1,1,1,0,0,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.73,0.022000000000000002,0.0,0.00%,0.63,9t -23 2 out d2,9t end d 2,,ARI,0.0,L,0,2
16,17,126,2004-08-23,ARI,PIT,7-8,,2,1.1,0,0,0,0,1,0,0,3.78,4,15,8,2,2,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.32,0.135,0.0,0.00%,0.76,7b --- 0 out tie,8b --- 1 out tie,,PIT,0.0,W,5,4
17,18,129,2004-08-27,ARI,CIN,10-10,W(3-3),3,1.0,0,0,0,1,2,0,0,3.57,4,17,10,5,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.94,0.138,0.0,0.00%,0.5,10b --- 0 out tie,10b 3 out tie,,CIN,1.0,W,4,3
18,19,130,2004-08-28,ARI,CIN,9-9,,0,0.2,1,1,1,2,1,0,0,3.93,4,24,12,5,2,0,1,0,0,0,,0.0,0.0,0,0,0,2,1,0,0,0,0,0,0.78,0.002,0.0,0.00%,-0.82,9b --- 0 out a4,9b -2- 2 out a3,,CIN,15.0,W,6,3
19,20,132,2004-08-31,ARI,LAD,13-13,L(3-4),2,0.1,2,3,3,2,0,0,0,5.3,5,27,10,3,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,1,0,1,0,0,0,3.9,-0.467,0.0,0.00%,-3.17,13t --- 0 out tie,13t -2- 1 out d3,,ARI,40.0,L,1,4
20,21,135,2004-09-03,ARI,SFG,5-5,,2,1.0,3,4,3,3,0,0,0,6.41,10,35,19,6,0,1,6,1,1,0,,0.0,0.0,0,0,0,7,1,0,1,0,0,1,0.13,-0.036000000000000004,0.0,0.00%,-3.48,5b --- 0 out d5,5b 3 out d9,,SFG,6.0,L,7,18
21,22,138,2004-09-07,ARI,LAD,8-GF(8),,3,1.0,1,0,0,1,2,0,0,6.1,5,25,16,2,5,1,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.49,8b --- 0 out d6,8b end d 6,,LAD,2.0,L,2,8
22,23,142,2004-09-11,ARI,SFG,9-GF,,3,1.0,0,0,0,0,2,0,0,5.82,3,16,9,2,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.06,0.004,0.0,0.00%,0.55,9t --- 0 out d4,9t end d 4,,ARI,0.0,L,3,5
23,24,145,2004-09-14,ARI,COL,10-11,,2,2.0,0,0,0,0,2,0,1,5.32,6,25,14,5,2,0,3,1,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,2.13,0.292,0.0,0.00%,1.09,10t --- 0 out tie,11t 3 out tie,,ARI,0.0,W,4,3
24,25,148,2004-09-17,ARI,STL,7-8,,2,1.1,0,0,0,2,2,0,0,5.04,5,25,14,1,5,1,0,0,0,0,,2.0,0.0,0,0,0,3,0,0,1,1,0,0,0.77,0.107,0.0,0.00%,1.27,7b 1-3 1 out d1,8b 12- 2 out d1,,STL,1.818181818181818,L,3,4
25,26,150,2004-09-19,ARI,STL,6-6,H(3),1,0.1,0,0,0,0,0,0,0,4.97,1,2,2,0,0,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,2.96,0.077,0.0,0.00%,0.44,6b 12- 2 out a1,6b 3 out a1,,STL,0.0,W,3,2
26,27,151,2004-09-22,ARI,COL,8-GF(8),,2,1.0,2,1,1,0,0,1,0,5.13,4,21,14,2,3,0,4,1,2,0,,0.0,0.0,0,1,0,4,0,0,0,0,0,0,0.4,-0.055999999999999994,0.0,0.00%,-0.41,8b --- 0 out d1,8b end d 2,,COL,2.0,L,2,4
27,28,155,2004-09-25,ARI,SDP,8-GF(8),,2,1.0,1,0,0,0,1,0,0,4.94,4,24,17,4,2,1,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.41,0.027999999999999997,0.0,0.00%,0.47,8b --- 0 out d1,8b end d 1,,SDP,1.0,L,5,6
28,29,159,2004-09-29,ARI,MIL,8-GF,,3,2.0,0,0,0,1,2,0,0,4.6,7,44,27,8,4,3,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.17,0.027000000000000003,0.0,0.00%,1.09,8t --- 0 out d3,9t end d 3,,ARI,0.5,L,1,4
29,30,160,2004-10-01,ARI,SDP,7-8,,1,2.0,0,0,0,0,3,0,0,4.31,6,20,15,6,2,0,3,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.76,0.11699999999999999,0.0,0.00%,1.09,7t --- 0 out d1,8t 3 out d1,,ARI,0.0,L,2,3
30,31,1,2005-04-04,ARI,CHC,2-3,,99,1.1,0,0,0,0,2,0,0,0.0,4,16,11,2,3,2,0,0,0,0,,1.0,0.0,0,0,0,4,0,0,0,0,0,0,0.16,0.016,0.15,0.01%,0.85,2t -2- 2 out d7,3t 3 out d6,,ARI,0.0,L,6,16
31,32,3,2005-04-06,ARI,CHC,6-6,,1,0.2,2,1,1,0,0,1,0,4.5,4,14,10,1,0,0,4,1,1,0,,2.0,2.0,0,0,0,4,1,0,0,0,0,0,0.58,-0.02,0.54,-0.01%,-1.57,6t -23 1 out a7,6t 3 out a4,,ARI,10.0,W,8,3
32,33,4,2005-04-08,ARI,LAD,7-7,,1,1.0,0,0,0,0,1,0,0,3.0,3,12,9,2,3,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.47,0.037000000000000005,0.51,0.02%,0.52,7t --- 0 out d2,7t 3 out d2,,ARI,0.0,L,7,8
33,34,5,2005-04-09,ARI,LAD,8-9,BS(1),0,1.1,3,1,1,1,0,0,0,4.15,7,23,14,2,1,3,3,1,0,0,,1.0,1.0,0,0,0,6,0,0,0,0,0,0,1.93,-0.431,2.1,-0.28%,-1.15,8t -2- 2 out a1,9t 3 out d1,,ARI,3.636363636363636,L,10,12
34,35,7,2005-04-11,ARI,COL,7-7,H(1),1,1.0,0,0,0,0,2,0,0,3.38,3,12,10,3,3,1,0,0,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,1.77,0.132,1.79,0.08%,0.91,7t 1-- 0 out a2,7t 3 out a2,,ARI,0.0,W,2,0
35,36,9,2005-04-13,ARI,COL,9-GF,S(1),1,1.0,0,0,0,1,0,0,0,2.84,3,12,8,4,1,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,0.83,0.035,0.9,0.02%,0.52,9t --- 0 out a3,9t end a 3,,ARI,1.0,W,5,2
36,37,11,2005-04-16,ARI,WSN,7-7,,2,0.1,0,1,1,1,0,0,0,4.05,2,9,5,1,1,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.68,0.015,0.72,0.01%,0.28,7b 1-3 0 out d2,7b 123 1 out d2,,WSN,10.0,L,3,9
37,38,12,2005-04-17,ARI,WSN,7-GF(8),,0,1.1,1,0,0,0,1,0,0,3.38,4,10,8,1,3,2,1,0,0,0,,2.0,0.0,0,0,0,4,0,0,0,1,0,0,0.1,0.008,0.1,0.01%,0.97,7b 1-3 2 out d4,8b end d 4,,WSN,0.9090909090909092,L,3,7
38,39,13,2005-04-18,ARI,COL,7-7,H(2),0,1.0,1,0,0,0,2,0,0,3.0,4,16,10,4,2,0,2,1,1,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,1.67,0.09,1.66,0.05%,0.57,7b --- 0 out a2,7b 3 out a2,,COL,1.0,W,5,3
39,40,15,2005-04-20,ARI,SFG,8-8,H(3),1,0.2,1,0,0,1,0,0,0,2.79,4,20,10,4,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,1.48,-0.003,1.5,0.00%,0.01,8b --- 0 out a2,8b 1-3 2 out a2,,SFG,10.0,W,2,1
40,41,16,2005-04-21,ARI,SFG,8-8,BS(2),0,1.0,0,1,1,2,0,0,0,3.38,5,20,11,3,0,1,2,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,1,0,3.58,-0.192,3.93,-0.13%,-0.49,8b --- 0 out a1,8b 3 out tie,,SFG,2.0,L,3,4
41,42,19,2005-04-24,ARI,SDP,8-8,,2,0.2,2,3,3,2,1,1,0,5.56,6,23,11,4,1,0,3,0,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.28,-0.08,0.33,-0.06%,-2.72,8t --- 0 out a5,8t 1-- 2 out a2,,ARI,20.0,W,8,6
