,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,42,2014-05-16,CLE,OAK,2-3,,99,1.1,2,1,1,1,0,1,0,6.75,6,24,12,5,0,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,0.13,-0.009000000000000001,0.1,0.00%,-0.58,2t --- 1 out d7,3t -2- 2 out d8,,CLE,2.727272727272727,L,1,11,,
1,2,44,2014-05-18,CLE,OAK,8-9,,1,1.1,0,0,0,0,1,0,0,3.38,4,13,10,3,1,1,2,2,0,0,,2,1,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.18,8t -23 0 out d9,9t --- 1 out d10,,CLE,0.0,L,3,13,,
2,3,47,2014-05-21,CLE,DET,9-10,,2,1.2,0,0,0,2,0,0,0,2.08,6,27,14,5,0,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,1.03,0.086,0.79,0.04%,0.74,9t --- 0 out d2,10t 1-- 2 out tie,,CLE,1.6666666666666667,W,11,10,,
3,4,68,2014-06-13,CLE,BOS,3-4,,22,1.2,2,0,0,0,0,0,0,1.5,7,18,14,6,0,4,3,2,0,0,,2,2,0,0,0,7,1,0,0,0,0,0,1.18,-0.066,1.2,-0.04%,-0.27,3b 12- 0 out tie,4b 1-- 2 out d2,,BOS,1.6666666666666667,L,3,10,,
4,5,69,2014-06-14,CLE,BOS,7-7,H(1),0,0.1,1,0,0,0,1,0,0,1.42,2,11,7,1,2,0,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.17,-0.016,1.14,-0.01%,-0.06,7b --- 1 out a1,7b -2- 2 out a1,,BOS,10.0,W,3,2,,
5,6,72,2014-06-17,CLE,LAA,6-6,,2,0.2,0,0,0,0,1,0,0,1.29,2,13,8,4,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.28,0.013999999999999999,0.34,0.01%,0.51,6t 1-- 1 out d4,6t 3 out d4,,CLE,0.0,L,3,9,,
6,7,73,2014-06-19,CLE,LAA,10-GF(10),W(1-0),1,0.1,0,0,0,0,0,0,0,1.23,1,5,3,1,1,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.27,0.008,0.3,0.01%,0.22,10t 1-- 2 out d2,10t end d 2,,CLE,0.0,W,5,3,,
7,8,75,2014-06-21,CLE,DET,9-9,,1,0.1,0,0,0,0,1,0,0,1.17,1,5,3,2,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.63,0.016,0.83,0.01%,0.23,9t --- 0 out d1,9t --- 1 out d1,,CLE,0.0,L,4,5,,
8,9,76,2014-06-22,CLE,DET,5-5,,0,0.1,1,1,1,0,0,0,0,2.25,2,13,9,2,0,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,0.07,-0.004,0.08,0.00%,-0.41,5t -2- 0 out d7,5t 1-- 1 out d8,,CLE,10.0,L,4,10,,
9,10,77,2014-06-24,CLE,ARI,5-6,,1,1.1,3,1,1,0,0,0,0,2.89,7,31,18,6,1,6,1,0,0,0,,1,1,0,0,0,6,0,0,0,0,0,0,2.08,-0.179,1.87,-0.10%,-1.08,5b 1-- 0 out a1,6b -23 1 out tie,,ARI,2.727272727272727,L,8,9,,
