,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,77,2015-06-28,NYN,CIN,GS-8,W(1-0),99,7.2,5,2,2,3,6,2,0,2.35,29,110,72,22,10,9,11,4,2,0,64.0,,,0,0,0,25,0,0,0,2,0,0,0.93,0.133,1.19,0.10%,1.39,1t start tie,8t 1-- 2 out a4,,NYM,1.1111111111111112,W,7,2,,
1,2,83,2015-07-05,NYN,LAD,GS-6,W(2-0),6,6.0,2,0,0,2,8,0,1,1.32,23,101,65,19,15,5,7,1,0,0,74.0,,,1,0,0,20,0,0,0,0,0,0,0.94,0.256,1.08,0.18%,2.64,1b start a 1,6b 3 out a4,,LAD,0.6666666666666666,W,8,0,,
2,3,136,2015-09-06,NYN,MIA,GS-6,,62,5.1,4,2,2,2,6,1,0,1.89,21,81,51,17,7,7,6,5,1,0,56.0,,,1,0,0,19,0,0,0,1,0,0,1.2,0.02,1.36,0.01%,0.44,1b start a 1,6b --- 1 out a1,,MIA,1.1764705882352942,L,3,4,,
3,4,141,2015-09-11,NYN,ATL,GS-5,W(3-0),4,5.0,6,1,1,2,2,1,0,1.88,23,89,58,16,4,13,6,4,2,0,51.0,,,1,0,0,21,0,0,0,1,0,1,1.42,0.155,0.49,0.03%,1.25,1b start tie,5b 3 out a1,,ATL,1.6,W,5,1,,
4,5,147,2015-09-18,NYN,NYY,GS-6,W(4-0),6,6.0,7,1,1,1,4,0,0,1.8,26,102,67,25,3,11,10,4,0,0,57.0,,,0,0,0,24,0,0,0,0,1,0,1.18,0.22399999999999998,0.29,0.03%,1.7,1t start tie,6t 3 out tie,,NYM,1.3333333333333333,W,5,1,,
5,6,153,2015-09-24,NYN,CIN,GS-6,,5,5.2,10,3,3,0,8,0,0,2.27,27,93,68,18,10,6,13,10,1,0,45.0,,,0,0,0,27,1,0,0,0,0,0,1.42,-0.122,0.45,-0.02%,-0.43,1b start tie,6b 1-- 2 out tie,,CIN,1.9230769230769231,W,6,4,,
6,7,6,2016-04-11,NYN,MIA,GS-2,L(0-1),99,1.2,6,7,7,2,1,1,0,37.8,13,59,35,7,4,6,4,1,2,0,14.0,,,1,0,0,10,0,0,0,0,0,0,1.09,-0.40700000000000003,1.2,-0.27%,-6.15,1t start tie,2t --- 2 out d7,,NYM,6.666666666666668,L,3,10,,
7,8,11,2016-04-17,NYN,CLE,GS-7,W(1-1),5,7.0,3,0,0,2,9,0,0,7.27,25,94,62,23,13,7,7,3,1,0,78.0,,,0,0,0,23,1,0,0,1,0,0,0.39,0.174,0.32,0.09%,3.88,1b start a 3,7b 3 out a6,,CLE,0.7142857142857143,W,6,0,,
8,9,16,2016-04-23,NYN,ATL,GS-7,W(2-1),5,6.1,9,2,2,0,8,0,1,5.4,28,98,74,24,4,11,8,5,1,0,55.0,,,1,0,0,27,1,0,0,1,0,0,1.16,0.14300000000000002,1.26,0.09%,0.89,1b start a 2,7b 1-- 1 out a3,,ATL,1.475409836065574,W,8,2,,
9,10,21,2016-04-29,NYN,SFG,GS-6,W(3-1),5,6.0,7,0,0,3,4,0,0,3.86,26,110,71,21,6,13,6,3,0,0,59.0,,,0,1,0,22,0,0,0,0,0,0,0.55,0.153,0.63,0.11%,2.85,1t start tie,6t 3 out a12,,NYM,1.6666666666666667,W,13,1,,
10,11,26,2016-05-04,NYN,ATL,GS-8,W(4-1),4,7.2,2,0,0,0,8,0,1,2.83,26,106,78,22,8,10,7,5,1,0,83.0,,,0,0,0,25,0,0,0,0,0,0,0.32,0.184,0.37,0.13%,3.58,1t start tie,8t 1-- 2 out a8,,NYM,0.2777777777777778,W,8,0,,
11,12,31,2016-05-09,NYN,LAD,GS-6,W(5-1),4,6.0,6,2,2,1,5,1,0,2.86,25,98,63,18,12,12,7,3,0,0,56.0,,,2,0,0,23,0,0,0,0,0,0,1.05,0.14300000000000002,1.29,0.11%,0.89,1b start a 1,6b 3 out a2,,LAD,1.1666666666666667,W,4,2,,
12,13,41,2016-05-20,NYN,MIL,GS-7,W(6-1),10,7.0,3,2,2,0,8,1,0,2.81,23,88,65,23,12,6,9,2,1,0,71.0,,,1,1,0,23,0,0,0,0,0,0,0.82,0.17,0.87,0.11%,1.33,1t start tie,7t 3 out a1,,NYM,0.42857142857142855,W,3,2,,
