Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,81,2003-06-30,STL,SFG,GS-6,L(0-1),99,6.0,7,4,2,1,3,0,0,3.00,28,94,60,17,6,9,15,7,2,0,48,,,0,0,0,26,2,0,0,0,0,2,.66,-0.162,.97,-0.14%,-0.99,1t start tie,6t 3 out d4,,STL,1.3333333333333333,L,1,5
2,89,2003-07-08,STL,SFG,GS-2,L(0-2),7,1.2,5,6,5,2,1,1,0,8.22,14,70,44,8,4,4,7,3,0,0,22,,,0,0,0,11,1,0,0,0,1,1,.93,-0.416,1.38,-0.37%,-5.21,1b start a 1,2b 1-- 2 out d5,,SFG,5.833333333333334,L,3,8
3,94,2003-07-13,STL,SDP,GS-7,,4,6.0,6,1,1,2,5,0,0,5.27,22,85,51,14,9,8,8,6,0,0,59,,,0,0,0,20,1,0,0,2,0,1,1.25,0.294,1.78,0.25%,2.63,1t start tie,7t 1-- 0 out a1,,STL,1.3333333333333333,W,3,1
4,97,2003-07-19,STL,LAD,GS-6,W(1-2),5,6.0,6,1,1,2,3,1,0,4.12,25,98,67,18,6,7,13,7,2,0,57,,,0,0,0,23,2,0,0,0,0,0,1.32,0.274,1.68,0.21%,1.92,1b start tie,6b 3 out a1,,LAD,1.3333333333333333,W,3,1
5,102,2003-07-25,STL,PIT,GS-6,,5,5.1,4,3,3,4,6,0,0,4.32,24,99,60,17,9,5,9,5,1,0,50,,,0,0,0,19,2,1,0,0,0,0,1.34,-0.046,1.81,-0.04%,0.49,1t start tie,6t 1-- 1 out d1,,STL,1.5686274509803924,L,5,10
6,107,2003-07-30,STL,MON,GS-7,W(2-2),4,7.0,4,0,0,1,3,0,1,3.38,25,94,60,18,7,10,10,6,1,0,71,,,0,0,0,23,0,0,0,2,0,0,.26,0.101,.39,0.09%,3.81,1b start a 7,7b 3 out a7,,MON,0.7142857142857143,W,11,1
7,113,2003-08-06,STL,FLA,GS-7,L(2-3),6,6.0,10,5,5,1,6,1,0,4.03,28,81,58,19,6,12,9,7,0,0,37,,,0,0,0,27,0,0,0,1,0,1,1.03,-0.191,1.60,-0.18%,-1.37,1t start tie,7t 1-- 0 out d2,,STL,1.8333333333333333,L,3,7
8,118,2003-08-11,STL,PIT,GS-6,W(3-3),4,5.1,10,1,1,1,0,0,0,3.74,26,84,53,13,6,11,14,7,2,0,43,,,0,0,0,24,2,0,0,0,0,0,1.19,0.138,1.93,0.14%,1.23,1b start a 2,6b 12- 1 out a4,,PIT,2.1568627450980395,W,6,4
9,123,2003-08-16,STL,PHI,GS-6,L(3-4),4,6.0,7,5,5,1,5,2,0,4.20,25,87,56,19,6,9,10,2,1,0,42,,,0,0,0,23,2,0,0,1,0,0,1.17,-0.403,2.15,-0.45%,-2.11,1b start tie,6b 3 out d2,,PHI,1.3333333333333333,L,4,5
10,128,2003-08-22,STL,PHI,GS-6,,5,6.0,5,2,2,1,3,1,0,4.07,23,87,55,17,6,5,14,2,3,0,56,,,0,0,0,22,2,1,0,1,0,0,1.02,0.073,1.90,0.08%,1.01,1t start tie,6t 3 out tie,,STL,1.0,L,4,9
11,134,2003-08-29,STL,CIN,GS-6,L(3-5),6,5.2,6,6,6,3,4,1,1,4.57,26,99,59,14,8,8,10,6,0,0,34,,,1,1,0,22,1,0,0,0,0,0,1.26,-0.230,2.92,-0.32%,-0.81,1b start tie,6b 123 2 out d1,,CIN,1.7307692307692306,L,5,8
