Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,2,2004-04-07,PIT,PHI,7-7,H(1),99,1.0,0,0,0,1,2,0,0,0.00,4,19,13,3,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.11,0.097,2.01,0.06%,0.51,7t --- 0 out a1,7t 3 out a1,,PIT,1.0,L,4,5
2,6,2004-04-11,PIT,CIN,7-8,H(2),3,1.2,2,0,0,0,1,0,0,0.00,6,20,11,3,1,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,1.91,0.182,1.80,0.10%,0.78,7b --- 0 out a1,8b 1-- 2 out a1,,CIN,1.6666666666666667,W,4,3
3,9,2004-04-15,PIT,CHC,6-6,,3,1.0,0,0,0,1,0,0,0,0.00,3,15,9,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.03,0.001,.03,0.00%,0.53,6b --- 0 out d8,6b 3 out d8,,CHC,1.0,L,5,10
4,11,2004-04-17,PIT,NYM,8-8,H(3),1,0.1,0,0,0,0,0,0,0,0.00,1,6,4,0,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.50,0.085,3.26,0.05%,0.32,8b -2- 1 out a1,8b --3 2 out a1,,NYM,0.0,W,2,1
5,13,2004-04-20,PIT,CHC,9-GF,,2,1.0,1,0,0,0,1,0,0,0.00,4,20,14,4,2,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,9t --- 0 out d8,9t end d 8,,PIT,1.0,L,1,9
6,15,2004-04-23,PIT,CIN,9-GF,,2,0.1,1,0,0,0,0,0,0,0.00,2,9,5,2,0,1,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,.76,0.015,.79,0.01%,0.44,9t 12- 2 out d2,9t end d 2,,PIT,10.0,L,4,6
7,16,2004-04-24,PIT,CIN,8-8,,0,1.0,0,0,0,0,1,0,0,0.00,3,7,6,0,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.70,0.053,.64,0.03%,0.51,8t --- 0 out d1,8t 3 out d1,,PIT,0.0,L,7,9
8,29,2004-05-09,PIT,LAD,6-6,,14,1.0,0,0,0,0,2,0,0,0.00,3,12,7,2,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.025,.22,0.01%,0.51,6t --- 0 out d3,6t 3 out d3,,PIT,0.0,L,7,9
9,30,2004-05-11,PIT,COL,7-7,,1,1.0,2,0,0,0,0,0,0,0.00,4,9,7,1,1,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.62,0.030,.38,0.01%,0.59,7b --- 0 out d2,7b 3 out d2,,COL,2.0,W,15,10
10,31,2004-05-13,PIT,COL,7-8,,1,1.1,0,1,1,2,2,0,0,0.93,5,32,19,6,2,1,0,0,0,0,,2,0,0,0,0,3,0,0,0,1,0,0,.80,0.071,.56,0.03%,1.37,7b 1-3 1 out d2,8b 12- 2 out d1,1,COL,1.8181818181818181,L,5,7
