,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,95,2007-07-20,,BOS,8-GF(8),,99,0.2,0,0,0,0,1,0,0,0.00,2,10,6,3,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.31,8b --- 1 out d7,8b end d 7,,BOS,0.0,L,3,10
1,2,96,2007-07-21,,BOS,7-7,,0,0.2,1,3,3,2,2,0,0,20.25,5,25,11,5,1,1,0,0,0,0,,0,0,1,0,0,3,0,0,1,0,0,0,0.37,-0.004,0.03,0.00%,-0.25,7b --- 0 out d3,7b 123 2 out d3,,BOS,15.0,L,2,11
2,3,98,2007-07-23,,DET,7-8,BS(1),1,1.0,1,0,0,0,0,0,0,11.57,3,11,6,2,0,1,2,1,1,0,,3,2,0,0,0,3,0,0,0,0,0,0,3.22,-0.094,0.16,0.00%,-0.08,7t 123 1 out a1,8t --- 1 out d1,,CHW,1.0,L,6,9
3,4,100,2007-07-24,,DET,7-7,,0,1.0,1,0,0,0,0,0,0,8.10,3,14,10,1,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.25,0.015,0.01,0.00%,0.57,7t --- 0 out d4,7t 3 out d4,2.0,CHW,1.0,W,8,7
4,5,102,2007-07-26,,DET,7-8,,1,1.1,0,0,0,0,0,0,0,5.79,4,11,8,2,2,4,0,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.14,0.131,0.04,0.00%,1.22,7t -23 2 out d1,8t 3 out d1,,CHW,0.0,W,4,3
5,6,103,2007-07-27,,TOR,8-8,H(1),0,0.2,0,0,0,0,0,0,0,5.06,2,8,3,1,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.87,0.16899999999999998,0.17,0.01%,0.74,8t -2- 1 out a1,8t 3 out a1,,CHW,0.0,W,4,3
6,7,107,2007-08-01,,NYY,6-6,,4,0.2,0,0,0,0,1,0,0,4.50,2,8,5,1,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.07,0.004,0.0,0.00%,0.3,6b --- 1 out d5,6b 3 out d5,,NYY,0.0,L,1,8
7,8,109,2007-08-03,,DET,9-GF,,1,1.0,1,1,1,0,0,0,0,5.14,4,18,11,4,0,2,2,0,0,0,,0,0,0,0,0,3,0,1,0,0,1,0,0.4,0.022000000000000002,0.02,0.00%,-0.44,9b --- 0 out a4,9b end a 3,,DET,1.0,W,7,4
8,9,110,2007-08-04,,DET,8-8,H(2),0,0.1,0,0,0,0,0,0,0,4.91,1,2,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.7,0.019,0.06,0.00%,0.12,8b --- 2 out a2,8b 3 out a2,,DET,0.0,W,7,5
9,10,112,2007-08-07,,CLE,7-7,,2,1.0,0,0,0,0,1,0,0,4.32,3,8,6,1,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.8,0.063,0.11,0.01%,0.57,7t --- 0 out d1,7t 3 out d1,,CHW,0.0,L,1,2
10,11,114,2007-08-09,,CLE,5-6,,1,2.0,1,0,0,1,2,0,0,3.48,8,35,20,5,2,4,1,1,0,0,,2,1,0,0,0,7,0,0,1,0,0,0,0.48,0.055999999999999994,0.05,0.00%,1.65,5t -23 0 out d3,6t 3 out d4,,CHW,1.0,L,5,7
11,12,119,2007-08-15,,OAK,8-GF(8),,5,1.0,0,0,0,0,0,0,0,3.18,3,11,6,2,1,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.42,0.032,0.01,0.00%,0.52,8b --- 0 out d1,8b end d 1,,OAK,0.0,L,2,3
12,13,121,2007-08-17,,SEA,8-GF(8),,1,1.0,1,0,0,0,0,0,0,2.92,3,15,9,1,0,2,1,0,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,0.96,0.053,0.01,0.00%,0.92,8b 1-- 0 out d1,8b end d 1,,SEA,1.0,L,4,5
13,14,122,2007-08-18,,SEA,6-6,,0,1.0,3,3,1,2,1,0,0,3.38,9,29,16,4,1,4,2,2,0,0,,1,1,0,0,0,7,1,0,2,0,0,1,0.97,-0.312,0.0,0.00%,-3.08,6b 1-- 0 out tie,6b 3 out d4,,SEA,5.0,L,5,7
14,15,124,2007-08-20,,KCR,6-6,,1,0.1,0,0,0,0,0,0,1,3.29,2,7,4,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.28,0.027999999999999997,0.01,0.00%,0.2,6t -2- 1 out tie,6t 1-3 2 out tie,,CHW,0.0,W,4,3
15,16,125,2007-08-21,,KCR,8-8,H(3),0,0.1,0,0,0,0,0,0,0,3.21,1,6,4,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.53,0.040999999999999995,0.01,0.00%,0.27,8t --- 0 out a2,8t --- 1 out a2,,CHW,0.0,W,5,2
16,17,127,2007-08-24,,BOS,8-8,,2,0.2,1,0,0,0,0,0,0,3.07,3,8,6,1,1,3,0,0,0,0,,3,1,0,0,0,3,0,0,0,0,0,0,0.55,0.001,0.0,0.00%,0.65,8t 123 1 out d3,8t 3 out d4,1.0,CHW,5.0,L,3,11
17,18,129,2007-08-25,,BOS,7-7,,0,0.1,2,0,0,0,0,0,0,3.00,3,10,6,2,0,1,2,2,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,0.34,-0.03,0.0,0.00%,-0.74,7t 1-- 2 out d4,7t 3 out d5,,CHW,20.0,L,2,14
18,19,132,2007-08-28,,TEX,7-7,,2,0.1,1,0,0,0,0,0,0,2.93,2,3,2,0,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.89,-0.001,0.0,0.00%,-0.02,7b --- 0 out tie,7b 1-- 1 out tie,,TEX,10.0,L,3,4
19,20,133,2007-08-29,,TEX,9-10,,0,1.1,1,0,0,0,1,0,0,2.70,4,12,9,3,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,2.37,0.209,0.0,0.00%,0.82,9b --- 0 out tie,10b --- 1 out tie,,TEX,0.9090909090909092,L,4,5
20,21,135,2007-08-31,,CLE,8-8,H(4),1,0.2,1,1,1,0,0,0,0,3.12,3,9,5,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.12,0.034,0.0,0.00%,0.31,8b --- 0 out a3,8b 1-- 2 out a3,,CLE,5.0,L,5,8
21,22,137,2007-09-02,,CLE,8-8,,1,0.2,0,0,0,0,0,0,0,3.00,1,2,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,0.49,0.018000000000000002,0.0,0.00%,0.97,8b 12- 1 out a6,8b 3 out a6,,CLE,0.0,W,8,0
22,23,138,2007-09-04,,DET,8-8,H(5),1,0.2,1,0,0,0,0,0,0,2.89,3,7,5,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.052000000000000005,0.0,0.00%,0.31,8b --- 0 out a2,8b 1-- 2 out a2,,DET,5.0,W,3,1
23,24,139,2007-09-05,,DET,10-10,,0,0.2,0,0,0,1,0,0,1,2.79,4,13,8,1,0,2,0,0,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,2.82,0.08800000000000001,0.0,0.00%,0.3,10b --- 1 out tie,10b 3 out tie,,DET,5.0,L,1,2
24,25,140,2007-09-06,,DET,8-8,H(6),0,0.2,0,0,0,0,2,0,0,2.70,2,12,9,2,1,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.59,0.175,0.0,0.00%,0.71,8b 1-- 0 out a1,8b 1-- 2 out a1,,DET,0.0,L,2,3
25,26,146,2007-09-12,,CLE,8-8,H(7),5,0.2,0,0,0,0,1,0,0,2.61,2,11,7,2,2,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.13,0.055999999999999994,0.0,0.00%,0.98,8t 12- 1 out a4,8t 3 out a4,,CHW,0.0,W,7,4
26,27,147,2007-09-14,,LAA,8-8,H(8),1,0.1,1,0,0,0,0,0,0,2.57,2,6,4,0,0,1,1,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,1.11,-0.016,0.0,0.00%,-0.74,8t 1-- 2 out a3,8t 3 out a2,,CHW,10.0,W,5,3
27,28,148,2007-09-15,,LAA,8-9,,0,0.1,0,0,0,1,1,0,0,2.53,2,13,8,1,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.65,-0.012,0.0,0.00%,-0.28,8t --- 2 out d1,9t 1-- 0 out d1,,CHW,10.0,L,1,2
28,29,151,2007-09-18,,KCR,8-GF(8),,2,0.2,0,0,0,0,0,0,0,2.45,2,7,4,0,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.39,0.02,0.0,0.00%,0.29,8b --- 1 out d1,8b end d 1,,KCR,0.0,L,2,3
29,30,156,2007-09-23,,MIN,7-7,,4,0.0,1,0,0,0,0,0,0,2.45,1,3,2,1,0,1,0,0,0,0,,3,2,0,0,0,1,0,0,0,0,0,0,0.29,-0.013000000000000001,0.0,0.00%,-1.34,7b 123 1 out d4,7b 12- 1 out d6,,MIN,inf,L,1,7
30,31,157,2007-09-25,,KCR,7-7,L(0-1),1,0.0,1,1,1,0,0,0,0,2.86,1,2,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.27,-0.067,0.0,0.00%,-0.4,7t 1-- 1 out a1,7t 12- 1 out a1,,CHW,inf,L,5,9
31,32,160,2007-09-28,,DET,8-8,H(9),2,0.1,0,0,0,0,0,0,0,2.82,1,5,3,0,1,0,1,1,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.61,0.044000000000000004,0.0,0.00%,0.48,8t 12- 2 out a3,8t 3 out a3,,CHW,0.0,W,5,2
32,33,161,2007-09-29,,DET,9-GF,W(1-1),0,0.2,1,0,0,0,1,0,0,2.74,3,11,8,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.49,0.08800000000000001,0.0,0.00%,0.31,9t --- 1 out tie,9t end tie,,CHW,5.0,W,3,2
33,34,24,2008-04-27,,BAL,7-7,,99,0.0,0,0,0,1,0,0,0,---,1,5,1,1,0,0,0,0,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,0.85,-0.023,1.02,-0.02%,-0.22,7t 1-- 2 out a3,7t 12- 2 out a3,,CHW,inf,W,6,1
34,35,26,2008-04-29,,MIN,7-7,,1,0.2,1,0,0,0,0,0,0,0.00,3,12,9,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.54,0.004,0.72,0.00%,0.15,7b --- 0 out d2,7b --3 2 out d2,,MIN,5.0,L,1,3
35,36,27,2008-04-30,,MIN,7-7,L(0-1),0,0.1,1,1,1,0,0,0,0,9.00,2,2,2,0,0,2,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.91,-0.035,2.49,-0.03%,-0.18,7b --- 0 out tie,7b -2- 1 out tie,,MIN,10.0,L,3,4
36,37,29,2008-05-03,,TOR,5-5,,2,0.1,0,0,0,0,0,0,0,6.75,1,5,4,1,0,0,1,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,1.8,0.046,1.96,0.03%,0.78,5b 123 2 out d2,5b 3 out d2,,TOR,0.0,L,2,5
37,38,33,2008-05-07,,MIN,9-9,,3,0.1,4,5,5,1,1,0,0,32.40,6,20,11,1,1,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.01,-0.001,0.01,0.00%,-3.08,9t --- 0 out d7,9t 123 1 out d9,,CHW,50.0,L,1,13
38,39,37,2008-05-11,,SEA,8-GF(8),,3,1.0,3,1,1,0,0,0,0,23.63,6,17,11,3,0,2,4,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.25,-0.027000000000000003,0.29,-0.02%,-0.49,8b --- 0 out d2,8b end d 3,,SEA,3.0,L,3,6
39,40,38,2008-05-12,,LAA,6-6,,0,0.0,2,2,2,0,0,0,0,30.38,2,4,3,1,0,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,0.29,-0.045,0.32,-0.03%,-1.12,6b -2- 2 out d3,6b 12- 2 out d4,,LAA,inf,L,7,10
40,41,42,2008-05-16,,SFG,7-7,H(1),3,0.1,0,0,0,0,0,0,0,27.00,1,2,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.56,0.04,1.74,0.03%,0.24,7b --- 0 out a2,7b --- 1 out a2,,SFG,0.0,W,2,0
41,42,44,2008-05-18,,SFG,7-7,H(2),1,0.1,2,2,2,0,1,0,0,29.70,3,9,5,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,1,0,0,0,0,1.1,-0.099,1.33,-0.07%,-1.02,7b --- 0 out a3,7b 1-- 1 out a2,,SFG,20.0,W,13,8
42,43,49,2008-05-24,,LAA,9-GF,,5,0.1,0,0,0,0,0,0,0,27.00,1,2,2,1,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,1.02,0.027000000000000003,1.33,0.02%,0.81,9t 123 2 out d2,9t end d 2,,CHW,0.0,L,0,2
43,44,52,2008-05-27,,CLE,6-GF(8),,2,3.0,1,1,0,2,3,0,1,14.85,14,54,30,12,4,3,5,1,0,0,,1,1,3,0,0,10,0,0,1,0,0,1,0.16,-0.018000000000000002,0.25,-0.02%,0.2,6b -2- 0 out d4,8b end d 6,,CLE,1.0,L,2,8
44,45,105,2008-07-28,,MIN,6-7,,61,2.0,0,0,0,1,0,0,0,11.42,7,34,19,5,2,3,3,1,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.06,0.009000000000000001,0.13,0.01%,1.03,6b --- 0 out d5,7b 3 out d5,,MIN,0.5,L,0,7
45,46,108,2008-07-31,,MIN,7-8,,2,0.1,0,1,0,0,0,0,0,11.00,2,9,7,1,0,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,1,0.38,-0.013999999999999999,0.94,-0.02%,-0.15,7b 1-- 2 out d3,8b 1-- 0 out d1,,MIN,0.0,L,6,10
46,47,110,2008-08-02,,KCR,5-7,,1,2.2,3,0,0,3,0,0,0,8.49,14,48,25,6,3,3,8,5,1,0,,2,2,0,0,0,11,1,1,2,0,0,0,0.23,-0.045,0.42,-0.05%,-0.02,5b 12- 1 out d3,7b 3 out d5,,KCR,2.727272727272727,L,7,9
47,48,111,2008-08-03,,KCR,7-GF(8),,0,1.1,3,2,2,0,0,0,0,9.00,7,24,16,4,1,3,4,0,1,0,,1,0,0,0,0,7,2,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.24,7b 1-- 2 out d10,8b end d11,,KCR,2.727272727272727,L,3,14
48,49,112,2008-08-05,,DET,5-6,,1,1.1,2,1,1,1,0,0,0,8.79,6,27,18,3,1,1,4,2,0,0,,1,0,0,1,0,5,0,0,0,0,0,0,0.44,-0.006999999999999999,0.89,-0.01%,0.21,5t 1-- 0 out d4,6t --- 1 out d4,,CHW,2.727272727272727,W,10,8
