Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
879,1,2000-03-29,NYM,CHC,9-GF,,99,1.0,1,0,0,0,2,0,0,0.00,4,14,8,2,1,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.25,0.020,.24,0.01%,0.54,9t --- 0 out d2,9t end d 2,,NYM,1.0,L,3,5
880,2,2000-03-30,NYM,CHC,9-9,,0,1.0,1,0,0,1,2,0,0,0.00,5,21,13,2,4,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.42,0.146,3.09,0.08%,0.54,9b --- 0 out tie,9b 3 out tie,,CHC,2.0,W,5,1
881,5,2000-04-06,NYM,SDP,8-8,,6,1.0,3,1,1,0,0,1,0,3.00,6,16,11,2,1,3,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,-0.004,.02,0.00%,-0.46,8t --- 0 out d6,8t 3 out d7,,NYM,3.0,L,5,8
882,7,2000-04-08,NYM,LAD,9-9,,1,1.0,3,4,4,1,1,2,0,11.25,7,24,13,4,2,0,5,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.07,-0.339,1.06,-0.20%,-3.46,9t --- 0 out a4,9t 3 out tie,,NYM,4.0,L,5,6
883,9,2000-04-12,NYM,PHI,7-7,,3,1.0,0,0,0,0,0,0,0,9.00,3,7,5,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.05,0.00%,0.56,7b --- 0 out d5,7b 3 out d5,,PHI,0.0,L,5,8
884,11,2000-04-14,NYM,PIT,10-11,W(1-0),1,2.0,1,0,0,0,0,0,1,6.43,8,33,21,6,4,3,4,1,0,0,,0,0,1,1,1,7,0,0,0,0,0,1,2.38,0.296,2.14,0.16%,1.11,10b --- 0 out tie,11b 3 out tie,,PIT,0.5,W,8,5
885,17,2000-04-22,NYM,CHC,8-8,H(1),7,1.0,1,0,0,1,1,0,0,5.63,5,22,13,2,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.25,0.125,3.41,0.08%,0.54,8t --- 0 out a1,8t 3 out a1,1,NYM,2.0,W,8,3
886,21,2000-04-25,NYM,CIN,8-8,H(2),2,1.0,0,0,0,0,0,0,0,5.00,3,13,8,2,3,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.61,0.125,1.87,0.09%,0.54,8t --- 0 out a1,8t 3 out a1,,NYM,0.0,W,6,5
887,25,2000-04-29,NYM,COL,8-8,,3,1.0,0,0,0,0,1,0,0,4.50,3,10,7,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.015,.21,0.01%,0.70,8b --- 0 out a6,8b 3 out a6,,COL,0.0,W,13,6
888,27,2000-05-01,NYM,SFG,8-GF(8),,1,1.0,0,0,0,2,1,0,0,4.09,5,18,7,1,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.000,.01,0.00%,0.52,8b --- 0 out d7,8b end d 7,,SFG,2.0,L,3,10
