,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,136,2010-09-06,MIA,PHI,9-9,,99,0.0,2,1,1,1,0,0,0,inf,3,14,6,3,1,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0.13,-0.013999999999999999,0.04,0.00%,-1.99,9b --- 0 out a7,9b 12- 0 out a6,1.0,PHI,inf,W,7,1
1,2,139,2010-09-08,MIA,PHI,6-7,,1,1.1,2,1,1,0,0,0,1,13.5,7,18,10,4,0,1,5,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.91,6b --- 0 out d9,7b 12- 1 out d10,,PHI,1.818181818181818,L,6,10
2,3,143,2010-09-13,MIA,PHI,7-7,,4,1.0,1,1,1,1,1,1,0,11.57,5,24,12,3,2,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,-0.001,0.0,0.00%,-0.5,7t --- 0 out d9,7t 3 out d10,,FLA,2.0,L,4,11
3,4,145,2010-09-15,MIA,PHI,3-4,,1,1.1,3,2,2,2,2,0,0,12.27,9,36,16,3,3,2,3,2,0,0,,3,1,0,0,0,7,0,0,1,0,0,0,0.55,-0.025,0.0,0.00%,-0.69,3t 123 1 out d4,4t 123 2 out d6,,FLA,4.545454545454545,L,5,10
4,5,148,2010-09-19,MIA,CHC,3-4,,3,2.0,0,0,0,1,3,0,0,7.94,7,35,21,7,2,0,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.05,0.006999999999999999,0.0,0.00%,1.0,3t --- 0 out d8,4t 3 out d8,,FLA,0.5,L,3,13
5,6,152,2010-09-23,MIA,MIL,8-GF(8),,3,1.0,0,0,0,1,1,0,0,6.75,3,15,9,1,4,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.03,0.001,0.0,0.00%,0.49,8b --- 0 out d5,8b end d 5,,MIL,1.0,L,3,8
6,7,155,2010-09-26,MIA,MIL,5-5,,2,1.0,0,0,0,3,0,0,0,5.87,6,28,15,4,5,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.004,0.0,0.00%,0.49,5b --- 0 out d6,5b 3 out d6,,MIL,3.0,L,1,7
7,8,158,2010-09-29,MIA,ATL,4-4,,2,1.0,0,0,0,2,2,0,0,5.19,5,22,13,7,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.31,0.013999999999999999,0.0,0.00%,0.48,4b --- 0 out d4,4b 3 out d4,,ATL,2.0,L,1,5
8,9,74,2011-06-21,MIA,LAA,9-9,,99,0.2,1,2,1,1,2,0,0,13.5,5,18,10,4,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,0.12,-0.005,0.03,0.00%,-1.75,9t --- 0 out a5,9t 1-- 2 out a3,,FLA,10.0,W,5,2
9,10,82,2011-07-01,MIA,TEX,6-8,,9,1.2,3,4,4,1,1,1,0,19.29,9,32,19,2,3,1,6,4,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,-1.19,6b -2- 2 out d9,8b 123 1 out d8,,TEX,3.333333333333333,L,5,15
10,11,86,2011-07-05,MIA,PHI,5-6,,3,2.0,2,1,1,2,4,0,0,12.46,10,47,29,8,7,3,1,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,0.15,-0.005,0.02,0.00%,-0.08,5t --- 0 out d5,6t 3 out d6,,FLA,2.0,L,2,14
11,12,103,2011-07-26,MIA,WSN,9-GF,,20,1.0,0,0,0,1,1,0,0,10.13,4,18,10,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.46,9b --- 0 out a9,9b end a 9,,WSN,1.0,W,11,2
12,13,119,2011-08-13,MIA,SFG,9-GF,,17,0.2,0,0,0,0,0,0,0,9.0,2,6,4,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.07,0.004,0.0,0.00%,0.24,9t --- 1 out d3,9t end d 3,,FLA,0.0,L,0,3
