,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,149,2019-09-14,CLE,MIN,8-GF,,99,1.1,0,0,0,0,3,0,0,0.0,5,24,16,4,6,0,2,0,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.09,0.01,0.24,0.02%,0.83,9.0,13.0,8t 1-- 2 out d4,9t end d 4,2.0,CLE,0.0,L,5,9
1,2,153,2019-09-19,CLE,DET,9-GF,,4,1.0,1,0,0,0,2,0,0,0.0,5,20,15,5,4,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,0.05,0.001,0.11,0.00%,0.58,5.65,9.0,9t --- 0 out a7,9t end a 7,,CLE,1.0,W,7,0
2,3,155,2019-09-21,CLE,PHI,9-GF,,1,0.2,2,1,1,0,0,0,0,3.0,4,18,14,2,1,2,2,1,0,0,,1,1,1,0,0,3,1,0,0,0,1,0,0.13,-0.03,0.3,-0.04%,-1.41,-1.7,-1.0,9t 1-- 1 out d3,9t end d 5,,CLE,10.0,L,4,9
3,4,158,2019-09-25,CLE,CHW,7-GF(8),,3,1.1,0,0,0,0,1,0,0,2.08,4,15,12,3,2,1,2,1,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.03,0.003,0.1,0.01%,0.78,5.0,7.0,7b 1-- 2 out d5,8b end d 5,,CHW,0.0,L,3,8
4,5,160,2019-09-27,CLE,WSN,7-7,,1,1.0,0,0,0,1,2,0,0,1.69,4,17,9,3,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.004,0.11,0.00%,0.56,5.65,9.0,7b --- 0 out d5,7b 3 out d5,,WSN,1.0,L,2,8
