Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
20,79,2002-06-30,DET,PIT,7-7,,99,0.1,3,1,1,0,0,0,0,27.00,3,11,8,2,0,1,2,2,0,0,,1,1,1,1,1,3,1,0,0,0,0,0,.50,-0.080,.01,0.00%,-1.29,7t --3 1 out d2,7t 1-- 2 out d4,,DET,30.0,L,2,6
21,80,2002-07-02,DET,CHW,7-7,,1,1.0,1,2,2,2,2,0,0,20.25,6,30,15,6,3,0,2,1,0,0,,0,0,1,0,0,3,0,0,0,0,1,0,.30,-0.043,.00,0.00%,-1.45,7b --- 0 out d3,7b 3 out d5,,CHW,3.0,L,9,17
22,86,2002-07-11,DET,CHW,8-8,,8,1.0,1,0,0,0,1,0,0,11.57,4,17,11,4,0,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.50,8t --- 0 out d7,8t 3 out d7,,DET,1.0,L,2,9
23,89,2002-07-13,DET,CHW,9-GF,S(1),1,1.0,0,0,0,1,1,0,0,8.10,4,18,11,5,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.92,0.074,.03,0.00%,0.50,9t --- 0 out a2,9t end a 2,2,DET,1.0,W,3,1
24,90,2002-07-14,DET,CHW,9-GF,,0,1.0,0,0,0,0,1,0,0,6.23,3,12,8,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,.01,0.00%,0.50,9t --- 0 out d2,9t end d 2,,DET,0.0,L,4,6
25,91,2002-07-15,DET,BOS,11-GF(11),W(1-0),0,1.0,0,0,0,1,0,0,0,5.06,4,14,7,1,0,3,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,3.36,0.137,.04,0.00%,0.50,11t --- 0 out tie,11t end tie,,DET,1.0,W,4,3
26,94,2002-07-18,DET,NYY,8-GF(8),,2,0.2,1,0,0,1,1,0,0,4.50,4,16,7,3,0,1,1,1,0,0,,2,1,0,0,0,3,1,0,1,0,0,0,1.86,-0.155,.01,0.00%,-0.04,8b 12- 1 out tie,8b end d 1,,NYY,10.0,L,5,6
27,97,2002-07-21,DET,MIN,9-GF,,2,1.0,0,0,0,0,1,0,0,3.86,3,15,8,3,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,.00,0.00%,0.50,9t --- 0 out d2,9t end d 2,,DET,0.0,L,2,4
28,99,2002-07-24,DET,KCR,8-8,H(1),2,1.0,0,0,0,0,2,0,0,3.38,3,12,9,4,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.56,0.043,.00,0.00%,0.50,8t --- 0 out a3,8t 3 out a3,,DET,0.0,W,3,0
29,101,2002-07-26,DET,CLE,9-GF,S(2),1,1.0,0,0,0,0,2,0,0,3.00,3,17,11,4,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.56,0.044,.00,0.00%,0.53,9b --- 0 out a3,9b end a 3,,CLE,0.0,W,8,5
