Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
23,137,2017-09-03,SEA,OAK,7-8,H(5),3,1.0,2,1,1,0,1,0,0,3.07,5,20,11,0,3,0,4,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.01,0.016,.59,0.01%,-0.12,7t --- 0 out a3,8t -2- 0 out a4,,SEA,2.0,W,10,2,,
24,139,2017-09-05,SEA,HOU,7-7,,1,0.2,1,1,1,0,0,1,0,3.24,3,18,12,3,1,0,3,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.94,-0.282,.49,-0.09%,-1.48,7t 1-- 1 out tie,7t 3 out d2,,SEA,5.0,L,1,3,,
25,140,2017-09-06,SEA,HOU,8-8,,0,1.0,1,0,0,0,0,0,0,3.16,4,12,11,3,0,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.87,0.107,.75,0.03%,0.50,8t --- 0 out tie,8t 3 out tie,,SEA,1.0,L,3,5,,
26,141,2017-09-08,SEA,LAA,7-7,H(6),1,0.1,0,0,0,0,1,0,0,3.14,1,3,3,1,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.80,0.021,.24,0.00%,0.10,7t --- 2 out a1,7t 3 out a1,,SEA,0.0,W,4,3,,
27,143,2017-09-10,SEA,LAA,7-7,,1,0.1,0,0,0,0,0,0,0,3.12,1,6,3,0,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.78,0.020,.48,0.01%,0.10,7t --- 2 out tie,7t 3 out tie,,SEA,0.0,L,3,5,,
28,146,2017-09-13,SEA,TEX,7-7,,2,0.2,0,0,0,0,1,0,0,3.07,2,6,6,2,0,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.08,0.004,.03,0.00%,0.31,7b --- 1 out a7,7b 3 out a7,,TEX,0.0,W,8,1,,
29,150,2017-09-17,SEA,HOU,7-7,,3,1.0,2,3,2,0,2,2,0,3.40,6,28,21,8,1,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,1,.11,-0.049,.04,-0.01%,-2.50,7b --- 0 out d3,7b 3 out d6,,HOU,2.0,L,1,7,,
30,153,2017-09-21,SEA,TEX,7-7,,3,1.0,1,1,1,0,3,1,0,3.52,5,21,15,4,2,1,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,.25,-0.035,.05,0.00%,-0.50,7t --- 0 out d3,7t 3 out d4,,SEA,1.0,L,2,4,,
31,156,2017-09-24,SEA,CLE,9-GF,,2,1.0,0,0,0,0,2,0,0,3.45,3,17,9,1,5,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,.00,0.00%,0.50,9t --- 0 out d2,9t end d 2,,SEA,0.0,L,2,4,,
32,158,2017-09-26,SEA,OAK,6-7,W(2-3),1,1.2,1,0,0,0,1,0,0,3.33,5,21,16,5,1,2,2,0,2,0,,0,0,0,0,0,5,0,0,0,0,0,0,.89,0.081,.00,0.00%,0.77,6b --- 1 out d1,7b 3 out a3,,OAK,0.8333333333333334,W,6,3,,
33,160,2017-09-29,SEA,LAA,7-7,H(7),2,1.0,0,0,0,0,2,0,0,3.26,3,13,9,1,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.73,0.056,.00,0.00%,0.51,7b --- 0 out a3,7b 3 out a3,,LAA,0.0,L,5,6,,
34,161,2017-09-30,SEA,LAA,8-8,H(8),0,0.2,1,0,0,1,1,0,0,3.22,4,13,7,3,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.27,0.007,.00,0.00%,0.07,8b --- 0 out a2,8b 12- 2 out a2,,LAA,10.0,W,6,4,,
35,2,2018-03-30,OAK,LAA,9-GF,,99,1.0,2,1,1,0,0,0,0,9.00,5,20,12,5,0,1,4,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.65,-0.071,.70,-0.05%,-0.51,9t --- 0 out d1,9t end d 2,,OAK,2.0,L,1,2,-0.95,0.00
36,3,2018-03-31,OAK,LAA,8-GF,,0,2.0,2,1,1,0,1,0,1,6.00,9,30,20,3,4,2,5,2,2,0,,1,0,0,0,0,8,1,0,0,0,0,0,.13,0.006,.14,0.00%,0.37,8t 1-- 0 out d4,9t end d 5,,OAK,1.0,L,3,8,2.70,6.00
37,6,2018-04-03,OAK,TEX,8-GF,,2,1.2,1,0,0,0,0,0,0,3.86,5,18,12,3,0,2,3,0,1,0,,0,0,0,1,0,5,0,0,0,0,0,0,.14,0.016,.13,0.01%,0.76,8t --- 1 out d3,9t end d 3,,OAK,0.8333333333333334,L,1,4,3.15,5.00
38,8,2018-04-05,OAK,TEX,8-8,,1,0.2,1,0,0,0,0,0,0,3.38,3,6,4,0,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.68,0.027,.63,0.02%,0.27,8t --- 0 out d1,8t 1-- 2 out d1,,OAK,5.0,L,3,6,0.90,2.00
39,9,2018-04-06,OAK,LAA,6-6,H(1),0,0.2,1,0,0,1,0,0,0,3.00,4,13,8,2,0,1,2,1,0,0,,0,0,0,0,0,3,1,0,1,0,0,0,1.40,0.011,1.25,0.01%,0.06,6b --- 0 out a1,6b 12- 2 out a1,,LAA,10.0,L,9,13,0.30,2.00
40,10,2018-04-07,OAK,LAA,7-7,H(2),0,0.2,0,0,0,0,1,0,0,2.70,2,11,7,2,0,0,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.18,0.059,1.02,0.03%,0.27,7b --- 1 out a1,7b 3 out a1,,LAA,0.0,W,7,3,3.50,5.00
41,13,2018-04-11,OAK,LAD,9-GF,,3,1.0,2,1,1,0,0,1,0,3.52,5,23,14,4,2,2,3,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.53,9b --- 0 out a11,9b end a10,,LAD,2.0,W,16,6,-0.95,0.00
42,15,2018-04-14,OAK,SEA,5-7,,2,1.1,2,2,2,0,0,2,0,5.00,6,23,15,5,0,1,5,0,1,0,,1,0,1,0,0,6,0,0,0,0,0,0,.19,-0.064,.14,-0.03%,-1.30,5b 1-- 2 out d4,7b --- 0 out d3,,SEA,1.8181818181818181,L,8,10,-2.20,-2.00
43,19,2018-04-18,OAK,CHW,6-6,,3,1.0,3,1,1,0,2,0,0,5.40,6,34,22,2,4,2,2,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,1.41,-0.083,1.09,-0.04%,-0.51,6t --- 0 out d1,6t 3 out d2,,OAK,3.0,W,12,11,2.45,6.00
44,20,2018-04-20,OAK,BOS,6-6,,1,1.0,2,1,1,0,0,1,0,5.73,5,14,11,0,5,1,4,3,0,0,,3,3,0,0,0,5,1,0,0,0,0,0,.78,-0.178,.66,-0.09%,-1.67,6t 123 0 out tie,6t 3 out d4,,OAK,2.0,L,3,7,-0.95,0.00
45,25,2018-04-25,OAK,TEX,7-GF(8),,4,1.2,2,1,1,1,3,0,0,5.68,8,31,19,7,6,2,2,1,0,0,,0,0,0,0,0,7,0,1,0,0,0,0,.60,-0.029,.59,-0.02%,-0.14,7b --- 1 out d1,8b end d 2,,TEX,2.5,L,2,4,5.95,11.00
46,27,2018-04-28,OAK,HOU,8-GF(8),,2,1.0,2,1,1,2,0,0,0,5.93,7,30,20,4,3,1,4,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.49,8b --- 0 out d10,8b end d11,,HOU,4.0,L,0,11,-2.15,0.00
47,46,2018-05-19,OAK,TOR,6-7,W(1-0),20,2.0,1,0,0,1,1,0,0,5.17,8,29,19,2,7,2,4,0,2,0,,0,0,0,0,0,7,1,0,0,0,0,0,.17,0.016,.16,0.01%,1.00,6b --- 0 out d4,7b 3 out d4,,TOR,1.0,W,5,4,9.30,21.00
48,51,2018-05-25,OAK,ARI,4-6,,5,2.1,1,0,0,2,2,0,0,4.50,10,38,20,7,3,3,3,0,1,0,,1,0,1,0,0,8,0,0,0,0,0,0,.26,0.030,.23,0.02%,1.35,4t --3 2 out d5,6t 3 out d5,,OAK,1.4285714285714286,L,1,7,7.45,13.00
49,55,2018-05-29,OAK,TBR,6-7,,3,2.0,0,0,0,0,4,0,0,4.05,6,26,17,4,5,1,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.47,0.071,.41,0.04%,0.99,6t --- 0 out d2,7t 3 out d2,,OAK,0.0,L,3,4,12.50,18.00
50,58,2018-06-01,OAK,KCR,9-GF,,2,1.0,1,0,0,0,2,0,0,3.86,4,11,10,3,4,1,1,0,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,.00,0.000,.00,0.00%,0.51,9b --- 0 out a16,9b end a16,,KCR,1.0,W,16,0,5.65,9.00
51,59,2018-06-02,OAK,KCR,5-5,,0,0.1,0,0,0,0,1,0,1,3.80,2,5,4,1,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.83,0.016,.67,0.01%,0.23,5b 1-- 2 out d2,5b 3 out d2,,KCR,0.0,L,4,5,2.15,4.00
52,61,2018-06-05,OAK,TEX,8-GF(8),,2,0.2,0,0,0,1,1,0,0,3.68,3,12,7,1,1,0,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,.14,0.005,.11,0.00%,0.30,8b --- 1 out d3,8b end d 3,,TEX,5.0,L,4,7,2.90,5.00
53,64,2018-06-08,OAK,KCR,8-8,,2,0.0,1,0,0,1,0,0,0,3.68,2,9,5,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,.24,-0.017,.16,-0.01%,-0.33,8t --- 2 out a4,8t 12- 2 out a4,,OAK,inf,W,7,2,-1.20,0.00
54,68,2018-06-13,OAK,HOU,2-4,,4,2.2,2,2,2,0,5,2,0,4.01,10,46,31,6,8,0,5,0,1,0,,2,2,0,0,0,10,0,0,0,0,0,0,.06,-0.046,.04,-0.02%,-2.10,2t 12- 1 out d6,4t 3 out d10,,OAK,0.9090909090909091,L,5,13,10.80,17.00
55,70,2018-06-15,OAK,LAA,8-8,,1,1.0,0,0,0,1,0,0,0,3.86,3,12,5,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.05,0.002,.02,0.00%,0.50,8t --- 0 out d6,8t 3 out d6,,OAK,1.0,L,4,8,1.65,3.00
56,72,2018-06-17,OAK,LAA,9-9,,1,1.0,1,0,0,0,2,0,0,3.71,5,19,13,2,4,0,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,.41,0.017,.15,0.00%,0.50,9t --- 0 out d2,9t 3 out d2,,OAK,1.0,W,6,5,5.65,9.00
57,73,2018-06-19,OAK,SDP,6-6,,1,1.0,1,0,0,0,3,0,0,3.58,4,24,16,2,8,0,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.91,0.043,.32,0.01%,0.45,6b --- 0 out d1,6b 3 out d1,,SDP,1.0,W,4,2,7.65,12.00
58,76,2018-06-22,OAK,CHW,7-7,,2,1.0,0,0,0,0,1,0,0,3.45,3,8,6,1,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.16,0.013,.08,0.00%,0.50,7b --- 0 out d3,7b 3 out d3,2,CHW,0.0,L,4,6,4.25,6.00
59,77,2018-06-23,OAK,CHW,3-4,,0,2.0,2,0,0,0,3,0,0,3.23,8,28,20,5,6,1,4,2,0,0,,0,0,0,0,0,8,2,0,0,0,0,0,.53,0.048,.26,0.01%,1.00,3b --- 0 out d3,4b 3 out d3,,CHW,1.0,W,7,6,9.30,15.00
60,80,2018-06-26,OAK,DET,6-7,,2,2.0,0,0,0,1,0,0,0,3.03,7,24,16,5,2,2,4,1,3,0,,0,0,0,0,0,6,0,0,0,0,0,0,.89,0.139,.48,0.05%,1.05,6b --- 0 out d1,7b 3 out tie,,DET,0.5,W,9,7,3.90,6.00
61,82,2018-06-28,OAK,DET,7-7,H(3),1,1.0,0,0,0,0,1,0,0,2.94,3,10,7,0,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.10,0.085,.63,0.03%,0.53,7b --- 0 out a2,7b 3 out a2,,DET,0.0,W,4,2,4.25,6.00
62,84,2018-06-30,OAK,CLE,8-8,H(4),1,1.0,0,0,0,1,2,0,0,2.86,4,21,11,1,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.31,0.120,1.49,0.05%,0.50,8t --- 0 out a1,8t 3 out a1,,OAK,1.0,W,7,2,5.65,9.00
63,86,2018-07-03,OAK,SDP,5-6,W(2-0),2,1.1,1,0,0,0,1,0,0,2.75,5,18,13,1,3,1,3,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.83,0.064,.53,0.03%,0.82,5t -2- 2 out d2,6t 3 out d2,,OAK,0.9090909090909091,W,6,2,8.40,19.00
64,88,2018-07-06,OAK,CLE,7-7,,2,0.2,3,4,4,1,0,0,0,3.68,6,29,17,2,0,1,4,3,0,0,,0,0,3,0,0,4,1,0,0,0,1,0,.44,-0.106,.28,-0.04%,-3.58,7b --- 0 out d2,7b --- 2 out d6,,CLE,20.0,L,4,10,-8.90,-10.00
65,90,2018-07-08,OAK,CLE,9-GF,,1,1.0,1,0,0,0,1,0,0,3.58,4,13,9,2,2,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.003,.02,0.00%,0.53,9b --- 0 out a6,9b end a 6,,CLE,1.0,W,6,0,3.65,6.00
66,92,2018-07-10,OAK,HOU,7-7,,1,1.0,1,1,1,0,2,1,0,3.72,4,15,11,3,2,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.12,-0.022,.11,-0.01%,-0.49,7b --- 0 out d3,7b 3 out d4,,HOU,1.0,L,5,6,3.65,6.00
67,93,2018-07-11,OAK,HOU,6-7,,0,2.0,1,0,0,0,0,0,0,3.54,7,27,16,3,1,2,5,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.59,0.072,.49,0.04%,1.01,6b --- 0 out a4,7b 3 out a4,,HOU,0.5,W,8,3,3.90,6.00
68,98,2018-07-20,OAK,SFG,8-8,,8,0.1,0,0,0,0,0,0,0,3.51,1,9,6,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.14,0.004,.14,0.00%,0.23,8t 1-- 2 out d4,8t 3 out d4,,OAK,0.0,L,1,5,0.75,1.00
69,100,2018-07-22,OAK,SFG,7-7,,1,0.0,1,1,1,0,0,0,0,3.73,1,6,3,0,1,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.71,-0.027,.63,-0.01%,-0.27,7t 1-- 2 out a3,7t 1-3 2 out a3,,OAK,inf,W,6,5,-2.60,-3.00
70,101,2018-07-23,OAK,TEX,7-7,,0,1.0,1,1,1,1,0,0,0,3.86,5,19,11,3,0,2,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.03,0.000,.03,0.00%,-0.44,7b --- 0 out a11,7b 3 out a10,,TEX,2.0,W,15,3,-0.95,0.00
71,104,2018-07-26,OAK,TEX,6-6,H(5),2,1.0,1,0,0,0,3,0,0,3.77,4,17,11,4,3,0,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.38,0.092,1.59,0.06%,0.56,6b --- 0 out a1,6b 3 out a1,,TEX,1.0,W,7,6,7.65,12.00
72,105,2018-07-27,OAK,COL,8-GF(8),,0,1.0,0,0,0,0,1,0,0,3.68,3,9,7,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,0.017,.28,0.01%,0.57,8b --- 0 out d2,8b end d 2,,COL,0.0,L,1,3,4.25,6.00
73,107,2018-07-29,OAK,COL,8-GF(8),,1,1.0,0,0,0,0,1,0,0,3.60,3,13,9,1,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.46,0.036,.58,0.03%,0.57,8b --- 0 out d1,8b end d 1,,COL,0.0,L,2,3,4.25,6.00
74,111,2018-08-03,OAK,DET,13-GF(13),W(3-0),4,1.0,1,0,0,0,1,0,0,3.52,3,25,16,1,5,0,2,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,1.93,0.136,2.58,0.11%,0.50,13t --- 0 out tie,13t end tie,,OAK,1.0,W,1,0,7.65,18.00
75,114,2018-08-07,OAK,LAD,3-5,,3,2.1,0,0,0,1,3,0,0,3.35,8,32,23,4,4,1,3,1,2,0,,2,0,0,0,0,7,0,0,0,0,0,0,.51,0.080,.68,0.06%,1.43,3t 12- 2 out d3,5t 3 out d3,,OAK,0.47619047619047616,L,2,4,10.65,16.00
76,117,2018-08-11,OAK,LAA,9-GF,,3,1.0,2,0,0,0,0,0,1,3.28,6,18,12,1,1,1,4,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.21,0.001,.30,0.00%,0.50,9b --- 0 out a7,9b end a 7,,LAA,2.0,W,7,0,0.45,3.00
77,119,2018-08-13,OAK,SEA,8-8,,1,0.0,2,1,1,0,0,0,0,3.47,2,9,7,1,0,0,2,2,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.13,-0.011,.30,-0.02%,-1.21,8t 1-- 2 out a6,8t 12- 2 out a5,,OAK,inf,W,7,6,-3.20,-3.00
78,122,2018-08-17,OAK,HOU,8-8,,3,1.0,0,0,0,0,1,0,0,3.40,3,13,8,2,3,0,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.68,0.051,1.70,0.08%,0.50,8t --- 0 out d1,8t 3 out d1,,OAK,0.0,W,4,3,4.25,6.00
79,124,2018-08-19,OAK,HOU,7-GF,,1,3.0,3,3,3,0,4,3,0,3.71,12,47,31,6,7,2,6,0,1,0,,0,0,0,0,0,12,0,0,0,0,0,0,.16,-0.124,.41,-0.20%,-1.51,7t --- 0 out d2,9t end d 5,,OAK,1.0,L,4,9,6.95,12.00
80,132,2018-08-27,OAK,HOU,8-GF(8),,7,0.2,1,2,2,1,0,1,0,4.00,4,23,15,0,3,1,2,0,1,0,,1,1,0,0,0,3,0,0,0,0,0,0,.04,-0.011,.11,-0.02%,-2.47,8b 1-- 1 out d4,8b end d 7,,HOU,10.0,L,4,11,-3.70,-4.00
81,137,2018-09-01,OAK,SEA,2-2,,4,0.1,0,0,0,0,0,0,0,3.98,1,4,2,0,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,.92,0.026,1.94,0.03%,0.32,2t -2- 2 out d2,2t 3 out d2,,OAK,0.0,L,7,8,0.75,1.00
82,140,2018-09-04,OAK,NYY,9-9,,2,0.2,2,2,2,1,2,1,0,4.25,5,21,13,2,7,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,-0.039,.35,-0.04%,-0.94,9t --- 0 out d2,9t 12- 2 out d3,,OAK,15.0,L,1,5,-0.30,2.00
83,144,2018-09-09,OAK,TEX,5-5,H(6),4,1.0,0,0,0,0,2,0,0,4.18,3,13,8,1,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.80,0.060,.83,0.04%,0.50,5t --- 0 out a2,5t 3 out a2,,OAK,0.0,W,7,3,6.25,9.00
84,150,2018-09-16,OAK,TBR,7-7,,6,1.0,2,2,2,1,1,0,0,4.42,6,20,11,3,3,1,3,2,0,0,,0,0,0,0,0,5,1,1,0,0,0,0,.26,-0.040,.26,-0.02%,-1.51,7b --- 0 out d3,7b 3 out d5,,TBR,3.0,L,4,5,-1.55,0.00
85,153,2018-09-20,OAK,LAA,6-6,,3,0.2,0,0,0,0,1,0,0,4.37,2,6,4,0,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.03,0.001,.02,0.00%,0.52,6t 1-- 1 out a10,6t 3 out a10,,OAK,0.0,W,21,3,3.50,5.00
86,156,2018-09-23,OAK,MIN,6-6,,2,1.0,0,0,0,0,2,0,0,4.30,4,15,11,1,5,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.32,0.015,.22,0.01%,0.50,6t --- 0 out d4,6t 3 out d4,,OAK,0.0,L,1,5,6.25,9.00
