Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,137,2001-09-03,FLA,CHC,7-8,,99,1.1,3,2,2,3,0,0,0,13.50,10,39,18,3,0,1,6,3,0,0,,1,1,0,0,0,7,1,0,0,0,0,0,.08,-0.024,.00,0.00%,-2.13,7t --3 2 out d5,8t 3 out d8,,FLA,5.454545454545454,L,2,10
2,141,2001-09-07,FLA,NYM,7-7,,3,1.0,3,2,2,0,1,0,0,15.43,6,16,12,1,1,3,2,2,0,0,,0,0,1,0,0,6,1,1,0,0,0,0,.36,-0.067,.00,0.00%,-1.50,7t --- 0 out d3,7t 3 out d5,,FLA,3.0,L,1,6
3,152,2001-09-26,FLA,ATL,8-8,,18,1.0,0,0,0,2,0,0,0,10.80,5,22,8,4,0,1,2,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,.33,0.015,.00,0.00%,0.51,8t --- 0 out d3,8t 3 out d3,,FLA,2.0,L,1,4
4,160,2001-10-05,FLA,ATL,5-6,,8,2.0,1,0,0,0,2,0,0,6.75,7,26,20,3,4,3,2,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.00,0.000,.00,0.00%,1.08,5b --- 0 out d12,6b 3 out d12,,ATL,0.5,L,3,20
5,32,2002-05-07,FLA,SDP,7-7,,99,0.2,0,0,0,1,0,0,0,0.00,3,12,5,0,0,1,1,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,.08,0.002,.08,0.00%,-0.11,7t 12- 1 out a9,7t 3 out a8,,FLA,5.0,W,12,4
6,60,2002-06-07,FLA,MIN,8-GF(8),,30,1.0,0,1,1,1,1,0,0,5.40,4,13,8,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.46,8b --- 0 out d8,8b end d 9,,MIN,1.0,L,7,12
7,65,2002-06-12,FLA,KCR,9-GF,,4,1.0,0,0,0,0,1,0,0,3.38,3,12,8,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.60,9b --- 0 out a8,9b end a 8,,KCR,0.0,W,13,5
8,73,2002-06-22,FLA,DET,8-GF,W(1-0),9,2.0,1,0,0,0,2,0,0,1.93,7,26,18,1,6,3,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.15,0.021,.15,0.01%,0.96,8t --- 0 out d3,9t end d 3,,FLA,0.5,W,5,4
9,75,2002-06-24,FLA,PHI,6-7,,1,2.0,3,1,1,0,1,0,0,2.70,9,26,19,7,2,2,6,4,0,0,,3,3,0,0,0,9,3,0,0,0,0,0,.01,-0.002,.01,0.00%,-1.21,6t 123 0 out d8,7t 3 out d12,,FLA,1.5,L,4,15
10,77,2002-06-26,FLA,PHI,6-7,,1,2.0,0,0,0,1,3,0,0,2.08,6,24,14,5,3,1,1,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.30,0.035,.27,0.02%,0.96,6t --- 0 out a5,7t 3 out a5,,FLA,0.5,W,6,2
11,83,2002-07-02,FLA,CHC,5-6,W(2-0),5,1.2,1,0,0,1,3,0,0,1.74,7,26,16,3,6,2,1,1,0,0,,2,1,0,0,0,6,1,0,1,0,0,0,2.14,0.056,1.53,0.02%,0.37,5t 12- 1 out a1,6t 3 out a1,,FLA,1.6666666666666667,W,9,7
12,84,2002-07-03,FLA,CHC,8-9,,0,1.0,1,1,1,1,2,0,0,2.38,4,16,10,4,2,0,1,1,0,0,,0,0,0,1,0,3,1,0,0,0,0,0,.53,0.006,.42,0.00%,-0.14,8t --- 0 out d2,9t -2- 0 out d2,,FLA,2.0,L,2,6
13,86,2002-07-05,FLA,NYM,7-7,,1,0.2,1,2,1,1,1,1,0,3.00,5,19,11,4,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.64,-0.191,.51,-0.09%,-1.74,7t --- 0 out d1,7t 1-- 2 out d3,,FLA,10.0,L,3,5
14,88,2002-07-07,FLA,NYM,7-7,,1,0.2,0,0,0,0,2,0,0,2.84,2,7,6,2,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.37,0.018,.27,0.01%,0.25,7t --- 1 out d2,7t 3 out d2,,FLA,0.0,L,3,9
15,89,2002-07-12,FLA,CHC,13-13,,4,1.0,1,0,0,0,1,0,0,2.63,4,14,9,3,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.30,0.134,1.42,0.05%,0.49,13b --- 0 out tie,13b 3 out tie,,CHC,1.0,L,4,5
16,90,2002-07-13,FLA,CHC,8-8,,0,0.0,3,2,2,1,0,0,0,3.95,4,17,7,3,0,0,3,3,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,-0.004,.02,0.00%,-2.83,8b --- 0 out d5,8b 123 0 out d6,,CHC,inf,L,2,9
17,92,2002-07-15,FLA,NYM,5-6,,1,1.2,2,0,0,0,1,0,0,3.52,7,23,14,3,2,3,3,1,0,0,,1,1,0,0,0,7,0,0,0,0,0,0,.07,-0.004,.03,0.00%,-0.02,5b 1-- 1 out d6,6b 3 out d6,,NYM,1.6666666666666667,L,3,8
18,113,2002-08-07,FLA,HOU,7-7,,22,0.2,1,0,0,1,0,0,0,3.38,4,18,9,4,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.001,.01,0.00%,0.08,7b --- 0 out d5,7b 12- 2 out d5,,HOU,10.0,L,2,7
