,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,5,2008-04-05,TOR,BOS,9-GF,,99,1.0,0,0,0,1,0,0,0,0.0,4,12,6,3,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.52,9t --- 0 out a8,9t end a 8,,TOR,1.0,W,10,2
1,2,150,2008-09-17,CHN,MIL,9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,3,10,8,2,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.55,9t --- 0 out d5,9t end d 5,,CHC,0.0,L,2,6
2,3,151,2008-09-18,CHN,MIL,6-8,,0,2.1,0,0,0,1,0,0,0,0.0,8,19,11,3,0,4,3,0,0,0,,3.0,1.0,0,0,0,7,0,0,0,0,0,0,0.64,-0.001,0.0,0.00%,0.9,6t 123 2 out d2,8t 3 out d3,,CHC,0.4761904761904762,W,7,6
3,4,154,2008-09-21,CHN,STL,8-8,,2,1.0,0,0,0,1,0,0,0,0.0,3,13,5,3,0,1,1,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,0.51,0.026000000000000002,0.0,0.00%,0.55,8t --- 0 out a4,8t 3 out a4,,CHC,1.0,W,5,1
4,5,29,2009-05-08,CHN,MIL,GS-5,,99,5.0,5,0,0,2,5,0,0,0.0,21,84,51,14,9,8,6,1,1,0,60.0,,,0,0,0,19,1,0,0,1,0,0,1.25,0.28600000000000003,1.61,0.22%,2.44,1b start tie,5b 3 out a1,,MIL,1.4,L,2,3
5,6,35,2009-05-16,CHN,HOU,GS-6,,7,6.0,4,0,0,3,4,0,0,0.0,23,97,64,16,7,11,5,2,1,0,65.0,,,0,0,0,20,0,0,0,2,0,0,1.06,0.364,1.36,0.28%,3.2,1t start tie,6t 3 out tie,,CHC,1.1666666666666667,W,5,4
6,7,41,2009-05-23,CHN,SDP,GS-7,L(0-1),6,7.0,5,3,3,1,7,0,1,1.5,27,95,61,19,12,9,9,3,1,0,61.0,,,0,0,0,25,1,0,0,1,0,0,0.84,-0.076,0.91,-0.05%,0.13,1b start tie,7b 3 out d2,,SDP,0.8571428571428571,L,1,3
7,8,46,2009-05-28,CHN,LAD,GS-7,L(0-2),4,7.0,8,2,2,1,7,0,0,1.8,28,111,70,22,11,16,5,0,0,0,59.0,,,2,0,0,27,1,0,0,1,0,0,0.92,0.10099999999999999,0.9,0.06%,1.73,1t start tie,7t 3 out d2,,CHC,1.2857142857142858,L,1,2
8,9,50,2009-06-02,CHN,ATL,GS-8,,4,7.0,2,2,1,0,4,1,1,1.69,24,83,58,15,5,5,14,1,4,0,71.0,,,0,0,0,23,0,0,0,1,0,1,0.69,0.306,0.68,0.18%,2.07,1b start a 1,8b 1-- 0 out a4,,ATL,0.2857142857142857,L,5,6
9,10,54,2009-06-07,CHN,CIN,GS-7,,4,6.2,7,2,2,1,4,0,0,1.86,28,91,58,13,9,9,14,8,2,0,55.0,,,0,0,0,26,2,0,0,0,1,0,1.23,0.127,1.35,0.08%,1.12,1b start a 1,7b --3 2 out a1,,CIN,1.2903225806451613,W,6,3
10,11,58,2009-06-12,CHN,MIN,GS-4,L(0-3),4,3.2,7,4,4,2,1,1,0,2.55,19,78,48,10,5,5,11,4,2,0,30.0,,,0,0,0,17,0,0,0,1,0,0,1.01,-0.201,1.06,-0.13%,-2.11,1t start tie,4t 1-- 2 out d4,,CHC,2.8125,L,4,7
11,12,65,2009-06-21,CHN,CLE,GS-7,W(1-3),8,6.2,5,2,2,1,3,0,1,2.57,26,98,60,20,9,9,12,3,0,0,58.0,,,0,1,0,23,1,1,0,0,1,0,0.78,0.28800000000000003,0.83,0.18%,2.21,1t start tie,7t 1-3 2 out a5,,CHC,0.9677419354838708,W,6,2
12,13,70,2009-06-26,CHN,CHW,GS-7,W(2-3),4,7.0,5,2,2,2,6,2,0,2.57,26,98,67,23,9,8,10,3,2,0,63.0,,,1,1,0,24,0,0,1,1,0,0,0.98,0.20199999999999999,1.0,0.12%,1.98,1b start tie,7b 3 out a3,,CHW,1.0,W,5,4
13,14,75,2009-07-01,CHN,PIT,GS-7,W(3-3),4,7.0,6,1,1,1,4,0,0,2.43,26,97,66,18,9,13,9,8,0,0,64.0,,,0,0,0,25,1,0,0,1,0,0,1.22,0.35600000000000004,1.17,0.21%,2.41,1b start a 2,7b 3 out a2,,PIT,1.0,W,4,1
14,15,80,2009-07-06,CHN,ATL,GS-6,W(4-3),4,6.0,7,2,2,0,4,1,0,2.48,26,87,56,12,7,9,13,4,1,0,54.0,,,0,0,0,26,0,0,0,0,0,1,1.14,0.166,1.38,0.12%,1.2,1t start tie,6t 3 out a2,,CHC,1.1666666666666667,W,4,2
15,16,86,2009-07-12,CHN,STL,GS-7,L(4-4),5,7.0,7,4,4,3,4,2,0,2.72,28,100,59,13,11,10,11,2,3,0,48.0,,,0,1,0,25,0,0,0,2,0,0,0.87,-0.077,1.27,-0.07%,-0.27,1t start tie,7t 3 out d2,2.0,CHC,1.4285714285714286,L,2,4
16,17,89,2009-07-18,CHN,WSN,GS-5,W(5-4),5,5.0,7,4,4,1,1,0,1,3.0,23,85,53,15,2,6,14,8,0,0,37.0,,,1,0,0,19,2,0,0,0,1,0,0.78,-0.16899999999999998,0.9,-0.12%,-1.53,1b start tie,5b 3 out d2,,WSN,1.6,W,6,5
17,18,94,2009-07-24,CHN,CIN,GS-6,W(6-4),5,6.0,7,3,3,1,5,1,0,3.1,26,88,54,10,7,8,12,2,1,0,50.0,,,2,0,0,24,1,0,0,1,0,1,1.21,0.05,1.74,0.04%,0.2,1t start tie,6t 3 out tie,,CHC,1.3333333333333333,W,8,5
18,19,99,2009-07-29,CHN,HOU,GS-8,W(7-4),4,8.0,6,0,0,2,1,0,0,2.84,30,110,68,21,4,17,10,4,0,0,69.0,,,0,0,0,28,0,0,0,3,0,1,0.23,0.106,0.44,0.12%,4.26,1t start tie,8t 3 out a10,,CHC,1.0,W,12,0
19,20,104,2009-08-03,CHN,CIN,GS-8,W(8-4),4,7.1,6,1,1,2,5,1,0,2.73,29,106,69,19,9,14,8,1,0,0,65.0,,,0,0,0,27,0,0,0,1,0,0,0.88,0.309,1.5,0.32%,2.46,1b start tie,8b 1-- 1 out a3,,CIN,1.1267605633802815,W,4,2
20,21,109,2009-08-09,CHN,COL,GS-6,L(8-5),5,5.1,8,7,5,2,3,0,0,3.01,26,101,59,10,12,12,9,6,0,0,29.0,,,1,0,0,24,2,0,1,1,0,1,0.76,-0.317,1.47,-0.37%,-3.38,1b start tie,6b -2- 1 out d3,,COL,1.9607843137254903,L,5,11
21,22,114,2009-08-14,CHN,PIT,GS-6,W(9-5),4,6.0,7,2,2,2,3,0,0,3.01,25,86,58,18,5,10,10,4,2,0,51.0,,,0,0,0,23,1,0,0,2,0,0,0.31,0.092,0.36,0.06%,1.2,1t start tie,6t 3 out a15,,CHC,1.5,W,17,2
22,23,120,2009-08-21,CHN,LAD,GS-7,L(9-6),6,6.2,7,2,0,2,3,0,1,2.84,29,106,66,14,5,12,11,4,4,0,57.0,,,1,1,0,26,2,0,0,0,0,1,0.91,0.064,0.74,0.03%,1.0,1b start tie,7b -2- 2 out d1,,LAD,1.4516129032258065,L,1,2
23,24,125,2009-08-27,CHN,WSN,GS-7,L(9-7),5,6.1,5,5,5,4,4,2,0,3.06,28,110,65,20,7,7,13,3,4,0,43.0,,,2,0,0,24,1,0,0,0,0,0,0.62,-0.19899999999999998,0.22,-0.04%,-1.82,1t start tie,7t 1-- 1 out d2,,CHC,1.475409836065574,L,4,5
24,25,130,2009-09-01,CHN,HOU,GS-7,W(10-7),4,6.2,7,1,0,2,4,0,0,2.9,27,94,57,16,7,11,10,5,2,0,60.0,,,2,0,0,25,0,0,0,1,0,0,1.09,0.319,0.24,0.04%,2.49,1t start tie,7t 1-- 2 out a2,,CHC,1.4516129032258065,W,4,1
25,26,135,2009-09-06,CHN,NYM,GS-6,L(10-8),4,6.0,7,2,1,0,2,1,0,2.84,26,94,59,14,5,12,12,4,1,0,54.0,,,1,0,0,25,0,0,0,0,0,1,0.99,0.011000000000000001,0.13,0.00%,0.9,1b start tie,6b 3 out d1,,NYM,1.1666666666666667,L,2,4
26,27,140,2009-09-12,CHN,CIN,GS-4,,5,3.2,5,5,1,3,0,0,0,2.83,23,89,54,10,6,12,8,2,4,0,36.0,,,0,0,0,18,0,0,0,0,0,3,1.18,-0.263,0.09,-0.01%,-3.67,1t start tie,4t 123 2 out d5,,CHC,2.5,L,5,7
27,28,145,2009-09-17,CHN,MIL,GS-4,L(10-9),4,4.0,5,5,5,5,4,1,0,3.06,21,80,43,12,6,3,9,4,2,0,31.0,,,0,0,0,15,1,0,1,0,1,0,1.31,-0.337,0.17,-0.03%,-2.87,1t start tie,4t 3 out d3,,CHC,2.5,L,4,7
28,29,150,2009-09-22,CHN,MIL,GS-6,W(11-9),4,6.0,7,1,1,0,5,1,1,3.0,26,89,56,17,8,9,11,0,2,0,59.0,,,0,0,0,25,0,0,0,0,0,0,0.44,0.111,0.0,0.00%,1.93,1b start a 3,6b 3 out a6,,MIL,1.1666666666666667,W,7,2
29,30,155,2009-09-27,CHN,SFG,GS-6,L(11-10),4,5.1,10,5,5,2,1,0,0,3.18,28,79,47,5,6,17,8,5,0,0,27.0,,,0,0,0,24,2,0,1,0,0,0,0.88,-0.11599999999999999,0.01,0.00%,-1.48,1b start tie,6b 1-- 1 out d4,,SFG,2.3529411764705883,L,1,5
30,31,160,2009-10-03,CHN,ARI,GS-7,W(12-10),5,7.0,3,0,0,1,10,0,0,3.05,25,107,69,22,17,6,8,2,0,0,80.0,,,1,0,0,24,2,0,0,0,0,0,0.71,0.337,0.0,0.00%,3.73,1t start tie,7t 3 out a5,,CHC,0.5714285714285714,W,5,0
31,32,3,2010-04-08,CHN,ATL,GS-6,W(1-0),99,6.0,6,0,0,2,1,0,0,0.0,24,97,58,15,7,13,8,5,0,0,59.0,,,0,0,0,22,1,0,0,3,0,1,1.42,0.355,1.24,0.19%,2.87,1b start tie,6b 3 out a2,,ATL,1.3333333333333333,W,2,0
32,33,8,2010-04-14,CHN,MIL,GS-7,,5,6.1,10,4,4,1,7,0,0,2.92,29,104,70,15,13,8,13,4,1,0,43.0,,,0,0,0,27,3,0,0,0,0,0,1.31,-0.249,1.27,-0.15%,-1.13,1t start tie,7t -2- 1 out d2,,CHC,1.8032786885245904,W,7,6
33,34,13,2010-04-19,CHN,NYM,GS-6,,4,6.0,6,1,1,2,5,0,0,2.45,25,93,60,15,8,8,10,5,1,0,59.0,,,0,0,0,23,0,0,0,1,0,0,1.32,0.17800000000000002,1.14,0.09%,1.84,1b start tie,6b 3 out tie,,NYM,1.3333333333333333,L,1,6
34,35,19,2010-04-25,CHN,MIL,GS-7,W(2-0),5,7.0,7,2,2,0,6,0,1,2.49,29,94,63,21,6,11,11,5,1,0,61.0,,,0,0,0,28,3,0,0,1,0,1,0.37,0.09699999999999999,0.39,0.06%,1.41,1b start a 3,7b 3 out a10,,MIL,1.0,W,12,2
35,36,24,2010-04-30,CHN,ARI,GS-7,W(3-0),4,6.0,8,5,5,0,8,1,0,3.45,26,94,65,21,14,8,10,5,1,0,44.0,,,0,0,0,26,5,0,0,0,0,0,0.88,-0.275,0.76,-0.14%,-1.95,1t start tie,7t --- 0 out a1,,CHC,1.3333333333333333,W,11,5
36,37,29,2010-05-06,CHN,PIT,GS-2,L(3-1),5,2.0,5,7,6,3,1,0,0,4.86,15,47,27,5,3,6,5,3,0,0,18.0,,,0,0,0,11,3,0,0,0,0,1,0.71,-0.39399999999999996,0.67,-0.22%,-6.05,1b start tie,2b 3 out d7,,PIT,4.0,L,1,11
37,38,34,2010-05-11,CHN,FLA,GS-8,L(3-2),4,8.0,4,3,3,1,8,2,0,4.57,30,106,69,15,16,12,10,0,1,0,69.0,,,0,0,0,29,0,0,0,1,0,2,0.57,-0.02,0.38,-0.01%,1.06,1t start tie,8t 3 out d2,,CHC,0.625,L,2,3
38,39,39,2010-05-17,CHN,COL,GS-7,,5,6.2,7,1,1,1,3,0,0,4.13,27,116,77,13,17,11,12,5,1,0,58.0,,,0,0,0,26,1,0,0,0,0,0,1.31,0.32899999999999996,0.8,0.12%,2.45,1t start tie,7t --- 2 out a1,,CHC,1.2903225806451613,W,4,2
39,40,44,2010-05-22,CHN,TEX,GS-9,,4,8.1,7,3,3,1,6,2,0,3.99,31,105,73,21,13,15,9,6,0,0,62.0,,,0,0,0,30,0,0,0,1,0,0,1.18,0.292,0.76,0.11%,1.58,1b start tie,9b --- 1 out tie,,TEX,0.9876543209876544,W,5,4
40,41,49,2010-05-28,CHN,STL,GS-1,L(3-3),5,0.0,6,5,5,0,0,0,0,4.79,6,16,11,2,1,3,3,3,0,0,18.0,,,0,0,0,6,2,0,0,0,0,0,1.17,-0.401,1.2,-0.25%,-5.63,1t start tie,1t -2- 0 out d5,,CHC,inf,L,1,7
