,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,137,2011-09-04,,DET,4-5,,99,1.2,4,1,1,0,3,0,0,5.4,9,40,29,6,8,2,4,0,0,0,,1,1,0,0,0,9,0,0,0,0,0,0,0.06,-0.009000000000000001,0.02,0.00%,-0.8,4b -2- 1 out d7,5b 3 out d9,,DET,3.333333333333333,L,2,18,,
1,2,143,2011-09-09,,CLE,7-7,,4,1.0,1,0,0,0,3,0,0,3.38,4,17,13,2,6,0,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.12,0.006999999999999999,0.01,0.00%,0.53,7t --- 0 out d5,7t 3 out d5,,CHW,1.0,L,4,8,,
2,3,145,2011-09-11,,CLE,9-GF,,1,1.0,0,0,0,0,1,0,0,2.45,3,8,5,3,0,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.0,0.00%,0.53,9t --- 0 out d5,9t end d 5,,CHW,0.0,L,3,7,,
3,4,147,2011-09-13,,DET,9-GF,,1,1.0,1,0,0,1,1,0,0,1.93,5,23,14,3,2,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.002,0.0,0.00%,0.53,9t --- 0 out d5,9t end d 5,,CHW,2.0,L,0,5,,
4,5,150,2011-09-16,,KCR,7-8,,2,1.2,1,0,0,0,2,0,0,1.42,6,29,21,2,5,1,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.3,0.079,0.0,0.00%,0.76,7b --- 0 out d2,8b 1-- 2 out tie,,KCR,0.8333333333333334,L,6,7,,
5,6,156,2011-09-22,,CLE,7-7,,5,1.0,3,2,2,0,2,1,0,3.68,6,20,13,4,2,0,4,2,0,0,,2,2,0,0,0,6,1,0,0,0,0,0,0.15,-0.032,0.0,0.00%,-2.55,7b 12- 0 out d3,7b 3 out d7,,CLE,3.0,L,2,11,,
6,7,1,2012-04-06,,TEX,7-7,,99,1.0,0,0,0,0,1,0,0,0.0,3,9,6,2,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.6,0.047,0.6,0.03%,0.54,7b --- 0 out d1,7b 3 out d1,,TEX,0.0,L,2,3,,
7,8,2,2012-04-07,,TEX,7-7,,0,0.2,0,0,0,0,0,0,0,0.0,2,8,4,1,0,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.0,0.051,0.92,0.03%,0.29,7b --- 1 out tie,7b 3 out tie,,TEX,0.0,W,4,3,,
8,9,4,2012-04-09,,CLE,7-8,H(1),1,0.2,0,0,0,0,0,0,0,0.0,3,12,7,4,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,1,0.78,0.033,0.83,0.02%,0.32,7b --- 2 out a3,8b --- 1 out a3,,CLE,0.0,W,4,2,,
9,10,6,2012-04-13,,DET,7-8,H(2),3,0.2,1,0,0,1,0,0,0,0.0,4,15,7,1,1,0,3,2,0,0,,1,0,0,0,0,3,1,0,0,0,0,0,2.33,0.04,2.76,0.03%,0.21,7t 1-- 2 out a1,8t 1-- 1 out a1,,CHW,10.0,W,5,2,,
10,11,8,2012-04-15,,DET,9-GF,,1,0.2,2,0,0,0,2,0,0,0.0,4,20,13,2,2,0,2,2,0,0,,2,2,0,0,0,4,0,0,0,0,0,0,0.32,-0.046,0.41,-0.04%,-1.07,9t 12- 1 out d2,9t end d 4,,CHW,10.0,L,2,5,,
11,12,10,2012-04-17,,BAL,8-8,,1,1.0,1,0,0,0,2,0,0,0.0,4,15,11,3,3,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.75,0.054000000000000006,0.79,0.03%,0.52,8t --- 0 out d1,8t 3 out d1,,CHW,1.0,L,2,3,,
12,13,11,2012-04-18,,BAL,8-8,,0,0.2,0,0,0,0,0,0,0,0.0,1,7,4,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.13,0.006,0.13,0.00%,0.93,8t 12- 1 out a7,8t 3 out a7,,CHW,0.0,W,8,1,,
13,14,15,2012-04-22,,SEA,7-7,H(3),3,1.0,0,0,0,0,3,0,0,0.0,3,13,10,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.4,0.10400000000000001,1.53,0.07%,0.46,7b --- 0 out a1,7b 3 out a1,,SEA,0.0,W,7,4,,
14,15,18,2012-04-25,,OAK,9-9,,2,1.0,0,0,0,1,2,0,0,0.0,4,16,10,3,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.58,0.131,2.97,0.09%,0.47,9b --- 0 out tie,9b 3 out tie,,OAK,1.0,L,4,5,,
15,16,22,2012-04-29,,BOS,7-8,H(4),3,1.0,0,0,0,1,1,0,0,0.0,4,17,11,3,3,1,1,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,1.4,0.113,1.43,0.07%,0.79,7t 1-3 2 out a2,8t 1-- 2 out a2,,CHW,1.0,W,4,1,,
16,17,24,2012-05-02,,CLE,8-8,,2,0.1,1,0,0,0,0,0,0,0.0,2,6,5,2,0,1,1,0,0,0,,2,1,0,0,0,2,1,0,0,0,0,0,2.78,-0.20800000000000002,3.74,-0.17%,-0.56,8t 12- 2 out tie,8t 3 out d1,,CHW,10.0,L,3,6,,
17,18,27,2012-05-05,,DET,9-GF,S(1),2,0.1,0,0,0,0,1,0,0,0.0,1,5,4,1,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,8.32,0.247,9.3,0.17%,0.62,9b -23 2 out a1,9b end a 1,,DET,0.0,W,3,2,,
18,19,31,2012-05-08,,CLE,10-GF(10),S(2),2,1.0,0,0,0,0,2,0,0,0.0,3,16,12,4,0,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.12,0.083,1.26,0.06%,0.47,10b --- 0 out a2,10b end a 2,,CLE,0.0,W,5,3,,
19,20,35,2012-05-13,,KCR,9-9,,4,0.1,2,6,6,3,1,0,1,5.23,7,28,11,4,1,1,1,1,0,0,,0,0,0,0,0,3,1,0,2,0,0,0,0.32,-0.07200000000000001,0.36,-0.05%,-4.08,9t --- 0 out d2,9t 123 1 out d5,,CHW,50.0,L,1,9,,
20,21,36,2012-05-14,,DET,9-GF,S(3),0,1.0,1,0,0,1,1,0,0,4.76,5,22,15,3,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.68,0.076,1.97,0.05%,0.52,9t --- 0 out a2,9t end a 2,,CHW,2.0,W,7,5,,
21,22,40,2012-05-18,,CHC,9-GF,S(4),3,1.0,1,0,0,0,1,0,0,4.38,4,11,9,2,1,2,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,3.18,0.193,2.98,0.11%,0.48,9b --- 0 out a1,9b end a 1,,CHC,1.0,W,3,2,,
22,23,42,2012-05-20,,CHC,9-GF,,1,1.0,1,0,0,0,0,0,0,4.05,4,14,11,2,1,1,3,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.03,0.003,0.03,0.00%,0.48,9b --- 0 out a6,9b end a 6,,CHC,1.0,W,6,0,,
23,24,45,2012-05-24,,MIN,9-GF,,3,1.0,2,2,2,0,2,1,0,5.02,5,25,17,5,4,0,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.23,0.006,0.27,0.00%,-1.48,9t --- 0 out a5,9t end a 3,,CHW,2.0,W,11,8,,
24,25,49,2012-05-28,,TBR,9-GF,S(5),3,1.0,0,0,0,0,0,0,0,4.7,3,13,9,0,3,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.55,0.19,3.43,0.15%,0.47,9b --- 0 out a1,9b end a 1,,TBR,0.0,W,2,1,,
25,26,51,2012-05-30,,TBR,9-GF,S(6),1,1.0,1,0,0,1,0,0,0,4.41,5,14,9,2,0,0,4,1,3,0,,0,0,0,0,0,4,0,0,0,0,0,0,5.41,0.19,7.47,0.16%,0.47,9b --- 0 out a1,9b end a 1,,TBR,2.0,W,4,3,,
26,27,52,2012-06-01,,SEA,9-GF,S(7),1,1.0,1,0,0,0,1,0,0,4.15,4,14,10,5,0,1,2,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.96,0.034,1.31,0.03%,0.52,9t --- 0 out a3,9t end a 3,,CHW,1.0,W,7,4,,
27,28,53,2012-06-02,,SEA,11-12,L(0-1),0,1.1,3,2,2,0,1,0,0,4.82,7,19,15,4,1,3,3,2,0,0,,0,0,0,0,0,7,2,0,0,0,0,0,2.1,-0.284,2.83,-0.23%,-1.51,11t --- 0 out tie,12t 1-- 1 out d2,,CHW,2.727272727272727,L,8,10,,
28,29,57,2012-06-07,,TOR,9-GF,W(1-1),4,1.0,1,0,0,0,1,0,0,4.58,4,14,10,2,1,1,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.3,0.14,3.33,0.12%,0.52,9t --- 0 out tie,9t end tie,,CHW,1.0,W,4,3,,
29,30,61,2012-06-12,,STL,9-GF,,4,1.0,0,0,0,0,1,0,0,4.35,3,14,13,1,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.006999999999999999,0.12,0.01%,0.47,9b --- 0 out a5,9b end a 5,,STL,0.0,W,6,1,,
30,31,65,2012-06-16,,LAD,9-GF,S(8),3,1.0,0,0,0,0,1,0,0,4.15,3,8,6,3,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.51,0.185,3.58,0.16%,0.46,9b --- 0 out a1,9b end a 1,,LAD,0.0,W,5,4,,
31,32,66,2012-06-17,,LAD,9-9,BS(1),0,1.0,2,1,1,1,1,0,0,4.37,6,18,13,2,0,2,3,1,0,0,,0,0,0,0,0,4,0,0,1,0,1,0,4.81,-0.315,6.83,-0.27%,-0.54,9b --- 0 out a1,9b 3 out tie,,LAD,3.0,L,1,2,,
32,33,70,2012-06-22,,MIL,9-9,,4,1.0,0,0,0,0,1,0,0,4.18,3,11,8,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.14,2.36,0.11%,0.52,9t --- 0 out tie,9t 3 out tie,,CHW,0.0,L,0,1,,
33,34,71,2012-06-23,,MIL,8-GF,S(9),0,1.1,0,0,0,1,1,0,0,3.96,5,20,12,4,2,1,2,0,1,0,,2,0,2,0,0,4,0,0,0,0,0,0,3.16,0.182,4.09,0.14%,0.96,8t 12- 2 out a1,9t end a 2,,CHW,0.9090909090909092,W,8,6,,
34,35,72,2012-06-24,,MIL,9-9,,0,1.0,2,0,0,0,1,0,0,3.81,4,17,10,3,2,1,2,1,0,0,,0,0,0,1,0,4,0,0,0,0,0,0,3.27,0.14,4.26,0.11%,0.52,9t --- 0 out tie,9t 3 out tie,,CHW,2.0,W,1,0,,
35,36,74,2012-06-26,,MIN,9-GF,S(10),1,1.0,2,2,2,1,2,0,1,4.33,7,26,15,5,4,1,2,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,2.14,0.039,3.02,0.03%,-1.52,9b --- 0 out a3,9b end a 1,,MIN,3.0,W,3,2,,
36,37,76,2012-06-28,,NYY,9-GF,S(11),1,1.0,1,0,0,0,1,0,0,4.18,4,15,11,5,1,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,4.29,0.205,6.26,0.18%,0.52,9b --- 0 out a1,9b end a 1,,NYY,1.0,W,4,3,,
