,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,2,2015-04-07,TEX,OAK,7-7,H(1),99,1.0,2,0,0,1,1,0,0,0.0,5,22,14,4,4,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,3.34,0.078,3.43,0.05%,0.47,7b --- 0 out a2,7b 3 out a2,,OAK,3.0,W,3,1,,
1,2,4,2015-04-09,TEX,OAK,8-8,,1,1.0,2,1,1,1,0,0,0,4.5,6,24,13,7,0,2,3,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.02,0.0,0.02,0.00%,-0.53,8b --- 0 out a10,8b 3 out a9,,OAK,3.0,W,10,1,,
2,3,6,2015-04-11,TEX,HOU,7-7,H(2),1,1.0,1,0,0,0,1,0,0,3.0,4,13,10,2,3,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.65,0.048,0.67,0.03%,0.51,7t --- 0 out a3,7t 3 out a3,,TEX,1.0,W,6,2,,
3,4,7,2015-04-12,TEX,HOU,11-11,,0,1.0,1,0,0,0,1,0,0,2.25,3,13,9,3,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.37,0.14,2.65,0.09%,0.51,11t --- 0 out tie,11t 3 out tie,,TEX,1.0,L,4,6,,
4,5,9,2015-04-14,TEX,LAA,9-GF,,1,1.0,0,0,0,0,0,0,0,1.8,3,7,4,0,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.03,0.00%,0.51,9t --- 0 out a6,9t end a 6,,TEX,0.0,W,8,2,,
5,6,12,2015-04-18,TEX,SEA,8-GF(8),,3,1.0,1,0,0,0,2,0,0,1.5,4,21,14,5,3,1,1,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.26,0.012,0.27,0.01%,0.46,8b --- 0 out d2,8b end d 2,,SEA,1.0,L,1,3,,
6,7,13,2015-04-19,TEX,SEA,8-8,,0,0.0,0,0,0,1,0,0,0,1.5,1,6,2,1,0,0,0,0,0,0,,3,1,0,0,0,0,0,0,0,0,0,0,2.89,-0.09699999999999999,2.89,-0.06%,-1.0,8b 123 1 out a4,8b 123 1 out a3,,SEA,inf,L,10,11,,
7,8,14,2015-04-21,TEX,ARI,7-7,,1,0.2,1,0,0,1,1,0,0,1.35,4,18,10,2,1,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.54,-0.001,1.25,0.00%,0.0,7b --- 0 out tie,7b 1-3 2 out tie,,ARI,10.0,W,7,1,,
8,9,16,2015-04-24,TEX,LAA,7-7,BL(0-1),2,1.0,2,2,2,0,0,1,0,3.52,5,27,16,4,0,3,2,1,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,2.25,-0.41600000000000004,2.26,-0.25%,-1.54,7b --- 0 out a1,7b 3 out d1,,LAA,2.0,L,2,3,,
9,10,18,2015-04-26,TEX,LAA,9-9,,1,1.0,1,0,0,0,2,0,0,3.12,4,14,12,2,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.63,0.129,2.36,0.07%,0.46,9b --- 0 out tie,9b 3 out tie,,LAA,1.0,W,5,4,,
