Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,45,2016-05-26,BAL,HOU,6-7,,99,1.1,0,0,0,1,3,0,0,0.00,5,28,17,6,5,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,0.021,.27,0.02%,0.70,6b --- 0 out d3,7b --- 1 out d3,,HOU,0.9090909090909091,L,2,4
2,47,2016-05-28,BAL,CLE,8-GF(8),,1,1.0,2,1,0,0,1,0,0,0.00,6,22,14,4,1,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,1,.01,-0.001,.01,0.00%,-0.45,8b --- 0 out d6,8b end d 7,,CLE,2.0,L,4,11
3,49,2016-05-30,BAL,BOS,7-8,,1,0.2,2,3,3,1,0,1,0,9.00,4,24,15,4,2,0,3,1,0,0,,1,0,0,1,0,3,0,0,0,0,0,0,.69,-0.111,1.15,-0.11%,-1.18,7t 1-- 2 out d1,8t 12- 1 out d2,,BAL,15.0,L,2,7
4,50,2016-05-31,BAL,BOS,9-GF,,0,1.0,0,0,0,0,1,0,0,6.75,3,14,9,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.08,0.00%,0.52,9t --- 0 out d4,9t end d 4,,BAL,0.0,L,2,6
5,72,2016-06-24,BAL,TBR,6-6,W(1-0),23,0.2,1,0,0,1,0,0,0,5.79,4,17,7,1,1,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.84,0.022,1.24,0.02%,0.28,6t --- 1 out d2,6t 3 out d2,,BAL,10.0,W,6,3
6,44,2017-05-21,HOU,CLE,4-7,,99,4.0,2,1,1,2,5,0,1,2.25,16,60,39,12,13,6,2,0,1,0,,2,2,0,0,0,13,0,0,0,0,0,0,.35,-0.027,.41,-0.02%,-0.02,4t 12- 0 out d4,7t 3 out d5,,HOU,1.0,L,6,8
7,83,2017-07-02,HOU,NYY,9-9,,41,0.0,2,1,1,1,0,0,0,4.50,3,13,6,0,3,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.05,-0.005,.01,0.00%,-1.99,9t --- 0 out a8,9t 12- 0 out a7,,HOU,inf,W,8,1
8,84,2017-07-04,HOU,ATL,7-7,,1,1.0,0,0,0,1,0,0,0,3.60,3,12,5,0,1,0,2,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.10,0.009,.02,0.00%,1.87,7b 1-3 0 out a9,7b 3 out a9,,ATL,1.0,W,16,4
