,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,138,2014-09-01,LAN,WSN,8-GF,,99,2.0,1,0,0,0,1,0,0,0.0,6,20,16,3,3,4,1,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.14,0.016,0.19,0.01%,0.85,8t --- 0 out d3,9t end d 3,,LAD,0.5,L,4,6,,
1,2,145,2014-09-09,LAN,SDP,4-5,,7,2.0,0,0,0,1,0,0,0,0.0,7,33,19,5,1,2,4,0,2,0,,0.0,0.0,1,0,0,6,0,0,0,0,0,0,0.16,0.017,0.14,0.01%,0.85,4t --- 0 out d5,5t 3 out d5,,LAD,0.5,L,3,6,,
2,3,147,2014-09-12,LAN,SFG,8-GF(8),,2,1.0,1,0,0,0,1,0,0,0.0,4,16,10,4,1,0,3,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.42,8b --- 0 out d9,8b end d 9,,SFG,1.0,L,0,9,,
3,4,148,2014-09-13,LAN,SFG,9-GF,,0,1.0,0,0,0,0,1,0,0,0.0,3,10,7,2,2,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.42,9b --- 0 out a17,9b end a17,,SFG,0.0,W,17,0,,
4,5,151,2014-09-16,LAN,COL,8-GF(8),,2,1.0,1,0,0,0,0,0,0,0.0,4,12,7,2,0,2,2,1,0,0,,1.0,1.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.44,8b --3 0 out d7,8b end d 8,,COL,1.0,L,4,10,,
5,6,152,2014-09-17,LAN,COL,8-GF(8),,0,1.0,1,1,1,0,1,1,0,1.13,4,11,8,2,0,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.49,8b --- 0 out d14,8b end d15,,COL,1.0,L,2,16,,
6,7,161,2014-09-27,LAN,COL,8-8,H(1),9,1.0,2,1,1,0,2,1,0,2.0,5,17,14,3,3,1,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.59,-0.004,0.05,0.00%,-0.58,8t --- 0 out a2,8t 3 out a1,,LAD,2.0,W,6,5,,
7,8,162,2014-09-28,LAN,COL,6-6,,0,1.0,0,0,0,0,3,0,0,1.8,3,15,11,3,4,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.35,0.026000000000000002,0.0,0.00%,0.42,6t --- 0 out a4,6t 3 out a4,,LAD,0.0,W,10,5,,
8,9,1,2015-04-06,LAN,SDP,7-7,,99,1.0,0,0,0,0,2,0,0,0.0,3,15,12,5,1,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.67,0.049,0.7,0.03%,0.44,7t --- 0 out d1,7t 3 out d1,,LAD,0.0,W,6,3,,
9,10,2,2015-04-07,LAN,SDP,7-8,BS(1),0,1.0,1,1,1,1,0,0,0,4.5,6,28,17,2,3,2,3,0,2,0,,2.0,1.0,0,0,0,5,0,0,1,0,0,1,2.96,-0.141,3.28,-0.09%,-0.62,7t 12- 2 out a1,8t 1-3 2 out tie,,LAD,2.0,L,3,7,,
